Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Putamen_ISC,Caudate_ISC,NAcc_ISC,Ext_Amygdala_ISC,GB_externa_ISC,GB_interna_ISC,SN_compacta_ISC,Red_nucleus_ISC,SN_reticulata_ISC,PBP_ISC,VTA_ISC,VeP_ISC,Habenular_Nuclei_ISC,Hypothalamus_ISC,Mammillary_Nucleus_ISC,Subthalamic_Nucleus_ISC
sub-01,rh6,Horror,0.0293331537135841,0.3911087161811199,0.6875,-0.24193726871206625,0.14992695226108982,-0.13668384651459553,0.08871679977382774,0.3674914340527552,0.3556572586946356,0.08142576100473609,0.3218029845106101,0.36406381192957227,0.2976322880148034,0.19067442760505426,-0.0919467444651633,0.15668244663274836,0.21367259103448305,0.0925703118436898,0.05570111389078554
sub-01,uh1,Horror,0.292442653689974,0.1279992162047301,-1.3125,0.16195737040027727,0.05900499783376861,0.24129169190344976,0.39448064085951007,-0.3419395999490561,0.20779423729072102,0.1479111724249351,0.19523507140748944,0.09259304018390047,0.19068382646191898,0.28062024735365876,-0.07779813819666784,0.03684215077559987,0.31658544909176556,0.3089554555846089,0.1749690080270126
sub-01,rc2,Comedy,-0.3191091570659592,-0.4835525945512028,-1.3125,-0.15347817183709397,-0.03472692986007359,0.010820788822893782,-0.24030608195784225,0.1145067951594336,0.18816088888522559,0.2073771499825363,0.22641824082152695,-0.14114288406333794,0.3134847450672322,-0.12530321916297193,0.04076705279104958,-0.0950078472209769,0.17068305105407824,0.6752439610503739,0.34021891675406507
sub-01,rh2,Horror,-0.2764427516643823,0.0853328108031534,0.6875,0.1670287365621312,0.18308205671253627,-0.12486521366424365,0.5164023584021595,0.051714900515550645,-0.057455225322089,0.5237027465918005,0.09719297090197848,0.12173816229970935,0.42771113088787244,0.1984953712574519,0.23888108055016763,0.42077796752955804,0.20906824554652786,0.17905355529869865,0.03752609299726697
sub-01,rh1,Horror,0.0293331537135841,0.3911087161811199,1.6875,0.06355253384160893,0.0202318312861795,-0.07329595361455402,0.012727538465067212,0.026972644170567252,0.29544616249626854,-0.10418574956882563,0.10754817545975964,0.10952277173444605,-0.07410274950688131,-0.2716298829146092,-0.2506327584343181,-0.017870068500625044,0.11336687013729503,-0.08472209750957242,0.2149686317948706
sub-01,rc9,Comedy,0.8613280590443302,0.1706656216063069,1.6875,-0.17766582143919182,0.017950758844362837,0.10998404455244021,0.2406672742568243,0.05552843322597936,0.08315838104195103,-0.2730237262107458,-0.1448633907986687,-0.041782443549068383,0.059717983732070774,-0.27645708965122734,0.03558010512240653,0.40635944317827283,0.277262632009627,-0.05046983887996172,0.6476457896702706
sub-01,uc4,Comedy,0.2497762482883971,-0.4408861891496261,0.6875,-0.2309234466967719,-0.10141199748662125,0.19523033017549957,0.1673782481094767,0.07933693682946914,-0.21442321902797634,-0.3398932821428674,-0.20768758490123723,-0.5203047078314166,-0.6996455326132897,-0.03654270836019632,0.01814464074841924,0.3068237477686043,-0.18793469506038746,-0.1383123315552851,0.5588496535198775
sub-01,rh9,Horror,-0.2764427516643823,0.0853328108031534,-0.3125,-0.21614048065315983,-0.3293411729505614,-0.6618334941295625,-0.24268137278826962,-0.6126268522666158,-0.009352268174528415,-0.15851809063033395,-0.14918777977130435,-0.29561874594548004,-0.13010038251494563,-0.017527441493681618,-0.3325083090736282,-0.35374330747443833,-0.8986534773528402,-0.630999377392853,0.1821859824401884
sub-01,uh2,Horror,-0.2337763462628057,0.6542182161575096,1.6875,0.23429236584705368,0.28379804260863106,0.21852017602387827,-0.21085888878853223,0.19099003525982705,0.2598806667265373,-0.14710469790627426,0.2759265749260698,-0.2506978944612538,-0.11149461957401721,0.2871050297156611,-0.22351902670394616,0.2764916116103925,0.24043888060622193,0.2152886435785302,-0.045592899990381075
sub-01,rc6,Comedy,-0.3191091570659592,-0.4835525945512028,-1.3125,0.8190890687729919,-0.012845320517759213,0.12087428424499687,0.12027957801947997,0.36656077367868733,0.5353974197778987,0.1835096331713341,0.29131170713609167,-0.1529644740827347,0.14920930711362668,0.22630168615996113,0.12168240112907971,0.5322559284556476,0.27230160471142706,-0.14186757925414614,0.025800255133875235
sub-01,rh3,Horror,-0.2764427516643823,0.0853328108031534,-0.3125,0.1610634240841988,0.5468860157354981,-0.35326621907580613,0.1200953355339681,0.28878151105518657,0.05468721079262683,-0.35979133674757674,-0.32731722938062396,-0.0019114523677857575,-0.16817111102973242,-0.34394061583859065,0.055646691607616865,0.09193025582126683,-0.15104177711411904,-0.9623271506237802,0.19890817776415468
sub-01,rc11,Comedy,-0.3191091570659592,-0.4835525945512028,-1.3125,-0.23608988615468937,-0.11297679338180851,-0.5732464485537917,0.19879336181532148,-0.4724386285230204,0.004679251003738248,0.08409562330117257,-0.26269156490057904,-0.16154746935269257,-0.2382884143366318,-0.38351714153634975,0.00377569501917696,-0.46201771338516245,-0.22511449270193104,-0.08183539224919063,-0.2794477234919107
sub-01,uc1,Comedy,-0.0133332516879927,-0.1777766891732363,-0.3125,-0.5100120997901684,0.05250970655157778,0.2517561985610046,-0.23681001971941723,-0.3145434250510991,-0.317426684181698,0.11850425463017544,0.38245333584211977,-0.1945996466771035,-0.3590340939905124,-0.21274347153111542,-0.0078592919267095,-0.2922039322841423,-0.1602854149047073,-0.15516106359304244,-0.2424324673014687
sub-01,rh11,Horror,-0.2337763462628057,0.6542182161575096,-1.3125,0.16536546237232216,0.563651116148004,-0.3142757769656023,0.2246269559896293,-0.07557973669806739,-0.0381061669983633,-0.011978308794810771,0.14911755761506915,-0.24475349054268605,-0.14022193677112182,0.2565921342910116,-0.07537791049900573,-0.010942412486686823,-0.07506818403181992,0.08949879523169998,-0.0013541402351308143
sub-01,rc12,Comedy,0.2497762482883971,-0.4408861891496261,0.6875,0.06429049873069577,-0.45456635369413445,-0.03618577219171829,0.04913098754840302,-0.3190725708645342,0.11719199864705987,0.2906057620033182,-0.09848850579113501,-0.2408058798225084,0.06378325412660875,0.1047495180449567,0.027713805976335104,-0.607730817699501,-0.44197125989872676,-0.1404407144160772,-0.07421503358178344
sub-01,rc5,Comedy,0.5555521536663637,-0.1351102837716596,-0.3125,-0.008545324083294552,0.2648997357559015,0.2406063277983093,0.13050284535002407,-0.06260110647963342,-0.5264686239331919,0.5890073857386661,0.21443016153971903,0.4213541575735295,0.09585900476821259,0.37147483080971666,0.3881999081102056,0.2387470435945745,-0.12650286565038898,0.05093315268267443,0.5246922994020421
sub-01,rc3,Comedy,0.2903244633508886,-0.7416692172997483,0.4375,-0.6127054837632446,-0.4395661986855054,0.025802312648543862,0.16019075089548654,-0.30256767376091204,0.2044431021012248,0.3062451598784472,0.39577686071620954,0.17281648733114538,0.3967834538756778,-0.18978992866314864,0.1588725004153438,0.007278741889719132,-0.01064888917946425,-0.21738115712852538,0.440128758586442
sub-01,rh12,Horror,-0.1455688485708937,0.6570929030462684,0.4375,0.15562865924599717,-0.10934318279863806,0.1792569447930309,-0.02692612478540076,0.7015110912794128,0.5139667560323644,-0.07304981610857252,0.0505243314180419,-0.20906209292258518,-0.2840299050392831,0.4560799430772133,-0.04471595509452029,0.2672935277949983,0.12038054442198809,-0.2214186462706225,-0.06448701795820778
sub-01,rc1,Comedy,-0.0154514420270779,-0.435893311921782,-0.5625,-0.3702596809770336,-0.10765182533874199,0.31842182405713415,-0.48514828358741213,-0.050164211406705725,0.17566086622991256,0.13481270625950645,-0.3702573149451022,-0.19215470283556924,-0.01725411250638523,-0.12021249816895069,-0.13613277992938327,0.03735182721652147,-0.02699427678817802,0.17200374649714753,-0.01542590227555737
sub-01,rh7,Horror,-0.627003252783011,0.175658498834151,-1.5625,0.7526822448319348,-0.030346774114142973,0.20907208197413546,0.24941096744506686,0.0643390188758651,-0.13580406908492046,0.12378520190600173,-0.036630900414967624,-0.23215712701742494,-0.3609721808276915,0.17103899177025783,-0.22985347507443737,0.20263649093976588,0.21306270406900213,0.4040313381387139,-0.22320585814980518
sub-01,rc8,Comedy,0.2903244633508886,-0.7416692172997483,-0.5625,0.34525158808252776,0.753822357367873,0.4464448662402228,0.2678025860926009,0.059590072695177604,0.5031437266018207,0.19151898129177078,-0.04133949754948986,-0.26452625520053363,0.42171087563620374,0.35242955224984374,0.3916502059158382,0.6092558519541869,0.7779873103448396,0.4034554771637028,0.3700384545486979
sub-01,uc3,Comedy,0.2252657600789804,-0.1951761098157233,1.4375,0.2848523614663817,0.16214413353051238,-0.11116356134372779,0.17513801127750897,0.32992621541136286,-0.05695418028689484,-0.07378515100082884,0.057489415023118905,-0.13812839442052993,0.1525547199422229,0.012894652570239857,-0.3997967718095988,0.25554176099921916,0.3085623969773976,-0.21260100618943598,0.24028538305416863
