Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,0.17840555536899091,-0.06785166697560503,-0.07174814219691385,0.019270399554591658,-0.050983032718948766,-0.06459316082596711,0.19873792418335415,-0.04391152371256486,-0.029930195036561656,0.1387008635588269,-0.05519889807913067,-0.07159426785127576,0.08277971772269621,-0.0265370616478552,-0.008840837698961207,0.4379403944883563,0.8162158953586178,0.1342148262701388,-0.20977012274784565,-0.28029348887905103,-0.2573846709681634,-0.13453282399640495,0.01422318533898048,0.02745683222436071
uh1,-0.5121178321700651,0.13954324822771363,-0.22700866263363356,-0.4012564102592806,-0.15474130358227944,-0.18503683742431423,-0.45841753832151205,0.2657080892038842,-0.06566711862874762,-0.5284781324055554,0.2805069703936018,-0.11053015428548124,-0.2648000374127884,-0.213110821988103,-0.1132023282025583,0.2918839766798585,0.29833295309617536,0.0985006801347234,-0.04525451418914352,-0.020681124928606222,-0.04290030551237386,-0.25172860685818577,-0.13648146767646033,-0.38022203975866026
rc2,0.0795712884950801,-0.24386994928789837,-0.24304207145058382,-0.06874420446803993,-0.10430907930955007,-0.1837195645331149,0.12321172055234411,-0.0979007513108006,-0.1518953473098393,0.14024053869734862,-0.13792582396013325,-0.052593604005151624,-0.08723253199582746,-0.09108589455249785,-0.2769375666908705,0.27929556355537133,0.8949515071883621,0.0684533011280123,-0.103787638163069,-0.27457177914227077,0.24480590245142456,-0.38377019153758557,-0.043334348984751254,-0.12368635093120918
rh2,0.18305109686626933,-0.27395570698871835,-0.29921742979306515,0.22202309641165707,-0.2968794398803946,-0.4328603033512043,-0.030945276821888645,-0.11640230998026593,-0.10144891724162275,0.04129146300863904,-0.14818290749192412,-0.27051236170118953,0.14006049791578282,-0.2774913544909267,-0.29575252043026234,0.2297283382046461,0.658734355590351,0.2012172283187617,-0.22762027918244984,-0.47707062330784,-0.060989098916353915,-0.18071388874740124,-0.12675000421003121,-0.04908341948639871
rh1,0.3335189824434771,0.0853506172267348,-0.2772071041088006,0.7653854954241198,0.27391027821691216,0.15946054297579063,-0.13427148484831172,0.06187905599589027,-0.5675981026079789,-0.2545231191922731,0.13975919183407534,-0.5175270749074014,0.9232298149562009,0.16081586896390573,0.18541989091422656,-0.04597348305801707,1.1589131614178494,-0.07637883281630145,-0.23238969203772047,-0.06225875513938813,-0.43208136947532616,-0.04400877462955814,0.08578165407753754,0.035946031160367396
rc9,0.29768725300075444,-0.017992702951943162,-0.2409840661649068,-0.16744930097321303,-0.04631769790087602,-0.08045950618278898,0.3935000060960328,0.14421737582747254,-0.4092375659048915,0.40438334972924017,0.0906873006596465,-0.49836563403099043,-0.2218237200720105,0.010021520911323873,-0.04180608901541467,0.67258471095466,0.6406691913930103,0.6529023640822109,-0.4958303908139005,0.1289618060230316,-0.3735201967432819,0.2645917089863573,0.17265182115273894,-0.4343607246692195
uc4,-0.6537671632364453,-0.10734511438759366,-0.09622488515661917,-0.0641752073029207,-0.04217924891509676,0.01489691462678395,-0.720439340235257,-0.17494460925381108,-0.15049268859282033,-0.8252959987025961,-0.12332848594057925,-0.13993715785903685,0.05786079508008647,-0.06334675488120736,0.026345597789017027,0.1449834601394943,0.7619029303946862,0.1920109963606865,0.301582226706679,-0.07606558881476276,0.5029098120798859,-0.11398498555065058,0.08902188560257052,-0.10582531166721144
rh9,0.19128659557377234,0.24839192285455763,0.6422256808284995,-0.036992225047885116,-0.030012549913517875,0.42559631482216653,0.3709286935549712,0.31008312926573844,0.4267262003804813,0.3188504033608727,0.2671833474494458,0.46152092252449767,0.027914983204920297,-0.004186748275990707,0.32382117412011485,0.364622316161287,0.3220488348369479,-0.023557081355645156,-0.014706661256804747,0.200876296057899,0.07868708818489036,-0.26835412098404665,0.19926667933522021,0.5377764276743495
uh2,-0.14232853490553993,-0.07879613277167138,0.035857128457286225,-0.44618562665701383,-0.06112459007483045,0.011977570292795692,0.23092727973981952,0.08311743495945512,0.08988976942249119,0.11864460606992758,-0.06659795451908936,0.0496546546234812,-0.35997373321607185,0.1057857651160023,0.0731299323842378,0.3547042794103203,1.5251065826015635,0.19667006107645166,-0.6731257838910233,0.10995944436483608,-0.23485536558811315,0.05253200206110081,-0.1433515455905821,-0.03515625976756231
rc6,0.5205085981996311,0.1847415743914109,0.28179663908767066,0.3154492917466104,-0.03244447973997803,0.08132249911042995,0.43453269869880407,0.29516013515307205,0.285971325048108,0.4803001756647302,0.32260158949548434,0.3700200966243533,0.1922691156797859,-0.037196502430931866,-0.022019604722066495,0.9612121340431873,0.40714992180453397,0.0677247256017478,0.3375444345482796,0.28280900668217834,-0.29902996603601406,0.4894829105411028,0.8952711667065235,-0.24895854445111976
