Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,0.33351094372044277,-0.003948436835128007,0.036630673811371264,0.2469203918653645,-0.10619975701835938,0.111177282987409,0.24757458255444423,0.005882706451001677,-0.03230943935605605,0.19401082361474956,-0.02038448095901017,-0.018459715560351402,0.3380547983221085,-0.06491100473544435,0.07967635207366795,0.027559795373106565,1.2320398000527342,0.4372856101170739,0.05455624168734914,0.09475269912038405,-0.045331722463033554,0.12081958712826409,0.012653774947395764,0.051618991459144885
uh1,0.2128055157177403,0.25411206139396847,-0.2757395068872018,0.22059071233594368,0.05134122825234467,-0.005505607859471141,0.19651199139693906,0.151009922306868,-0.3868591271397131,0.19259554654114178,0.11664617352283604,-0.39258374734093365,0.25422501007612686,0.09668755257455201,0.04223593550692952,-0.16689733196469386,0.6601578802781842,0.13351537899003577,0.8689428288832188,0.09611307971927974,0.24409583537735877,-0.12085652585934975,-0.38366171209259403,0.1260100234333064
rc2,0.6188511078687815,0.06156668416510087,-0.07262936032988689,0.29131098895264923,-0.038770031684800754,-0.12338949388865175,0.5044205397360793,0.19228277147479367,0.04453982853872092,0.5228582151536183,0.258650272292965,0.0974812011723766,0.27394077990976196,-0.07357753379103528,-0.17463031008934454,0.1911216207575924,0.47206791889755445,-0.01549261887267731,0.4670728308949166,-0.1315685045617103,0.7873945840430387,0.12543740684775712,0.19600384251988476,-0.18651137567782625
rh2,-0.11113360092605888,0.328819315158272,0.10520297616795889,-0.13165254018771375,0.08054445737844314,-0.17684340790833036,0.0635255550302012,0.3167348803793042,0.25154466503614625,0.11445016201846664,0.25772751574859537,0.22697315142657426,-0.21791385581675304,0.15462216909544943,-0.17848449590927196,-0.1298087671923286,0.6239103757044971,-0.13599643970280967,0.21328289067072828,0.12704209125982516,0.05916143313141683,-0.19812676090608025,-0.22909869983142897,0.3062880057939581
rh1,0.10963795826391229,0.3941048441792888,-0.018966131015638606,-0.328185893760109,0.21628520116526276,-0.16646264261574775,0.09934893464343617,0.4993268996054798,0.046228228536661066,0.06081432613766094,0.500190007207874,0.08236101473535892,-0.26374420523603653,0.08782827768528054,-0.2513061076166065,0.11487657171395173,0.4194679752413515,0.32332863385351274,-0.1771341646779006,0.032250170858154834,0.46917336509333546,-0.2492743336818925,-0.08035844511960732,-0.32448234678791704
rc9,-0.040297362707578964,0.013170043269308065,0.17570114159218972,-0.5258774918521001,-0.17710338926892188,-0.02211072213357544,0.049898145199386505,0.1582357968612421,0.41510377466406734,0.12833491146694254,0.05885285150937498,0.37001124132252866,-0.6923557046577268,-0.07756788541389253,0.009837394511854386,-0.1052565673359354,0.7434269462168933,-0.21982049777297738,0.1583569913724703,-0.2526227322266372,-0.04330789063772009,0.4197886266915356,0.10095746529955656,0.29004444880257824
uc4,-0.17542584223671118,0.14191208455526133,0.06455294844297636,-0.5603400147603771,0.18448502141233813,0.026126772421845128,0.32833566190295804,0.13102528969334215,0.03689371005712377,0.2625254762534079,0.1513484691750562,0.030200306774045678,-0.5407987178066332,0.1547241943717911,0.0378734166919938,0.02195335079623172,0.38883739280541,-0.5594945196758653,0.10979070724111799,0.35260323088175743,-0.03567400484352187,0.1817364592753154,-0.22390011182714775,0.16468728939062469
rh9,0.5492406652377951,0.107508136787411,-0.15371645114210172,0.08906525212748892,-0.16077265776042196,0.38146198799694675,0.4877097641236223,0.34253061355510767,-0.3091328969496695,0.5061651271060695,0.268830048229428,-0.3373547128227744,0.05458913551582612,-0.09644644311451253,0.47123931006920744,0.08183597760526044,0.6057170693081583,-0.0832383416677803,-0.1076600900079209,0.21983028050833966,0.06803129749319141,-0.06749232868503091,0.41051459005252056,0.04685723272033905
uh2,-0.28079332961462705,0.4379635328213929,0.05359014820150793,0.020167337973593824,0.13248569486152004,0.07530431190406023,-0.21024511535827756,0.41925663443697314,-0.05761495359817018,-0.12015410648231221,0.42491549531246775,0.013921882339487662,-0.08897834177431709,0.22634800488007442,-0.021515457680816495,0.46704933525176356,0.9261321292817868,0.31457497729414335,-0.04143604004912207,0.05930209812453625,-0.20919560967118717,-0.5063375227982988,-0.31197949901577565,0.2827261173852666
rc6,0.09006720834720529,-0.17241075907255285,0.30373889224763245,0.09304088387544517,-0.3710914808760195,0.10105300708090682,-0.012319180178047874,0.06616625171702784,0.24032742273624827,0.09458832011295132,0.06517135290093497,0.2541088688396033,-0.18067222890400686,-0.3335899769278626,0.06270075583482294,0.07803309662855669,0.7388485817378473,0.08199207691693296,0.4628195692451187,0.30519214698948116,0.22929542271328784,0.3510311506365116,0.2994432953568949,0.23867595977037745
