Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Frontal_Pole_ISC,Insular_Cortex_ISC,Superior_Frontal_Gyrus_ISC,Middle_Frontal_Gyrus_ISC,IFG_pars_triangularis_ISC,IFG_pars_opercularis_ISC,Precentral_Gyrus_ISC,Temporal_Pole_ISC,STG_anterior_ISC,STG_posterior_ISC,MTG_anterior_ISC,MTG_posterior_ISC,MTG_temporooccipital_ISC,ITG_anterior_ISC,ITG_posterior_ISC,ITG_temporooccipital_ISC,Postcentral_Gyrus_ISC,Superior_Parietal_Lobule_ISC,SG_anterior_ISC,SG_posterior_ISC,Angular_Gyrus_ISC,LOC_superior_ISC,LOC_inferior_ISC,Intracalcarine_Cortex_ISC,Frontal_Medial_Cortex_ISC,Juxtapositional_Lobule_Cortex_ISC,Subcallosal_Cortex_ISC,Paracingulate_Gyrus_ISC,Cingulate_Gyrus_anterior_ISC,Cingulate_Gyrus_posterior_ISC,Precuneous_Cortex_ISC,Cuneal_Cortex_ISC,Frontal_Orbital_Cortex_ISC,Parahippocampal_Gyrus_anterior_ISC,Parahippocampal_Gyrus_posterior_ISC,Lingual_Gyrus_ISC,TFC_anterior_ISC,TFC_posterior_ISC,TOFC_ISC,Occipital_Fusiform_Gyrus_ISC,Frontal_Opercular_Cortex_ISC,Central_Opercular_Cortex_ISC,Parietal_Opercular_Cortex_ISC,Planum_Polare_ISC,Heschls_Gyrus_ISC,Planum_Temporale_ISC,Supracalcarine_Cortex_ISC,Occipital_Pole_ISC,Left_Thalamus_ISC,Left_Caudate_ISC,Left_Putamen_ISC,Left_Pallidum_ISC,Brain_Stem_ISC,Left_Hippocampus_ISC,Left_Amygdala_ISC,Left_Accumbens_ISC,Right_Thalamus_ISC,Right_Caudate_ISC,Right_Putamen_ISC,Right_Pallidum_ISC,Right_Hippocampus_ISC,Right_Amygdala_ISC,Right_Accumbens_ISC
sub-15,rh6,Horror,-0.2152064116654717,0.2152064116654709,-0.125,0.48755549878274057,-0.10754007560092589,0.4143382970831976,0.29189886311022184,-0.12342639875329985,-0.005739608428349218,0.015575722257061175,0.480061727150384,0.5471688149395193,0.8491360379290585,0.5150822240349959,0.6988036352834215,0.20220784950241685,0.18599838369544314,0.27025332666740814,0.077217170962966,0.05684475820280611,-0.24560484800367094,-0.17762331537877843,0.07419604227462326,0.3311210030573955,-0.07923455987130895,0.22282530634625913,-0.5894901471700474,0.36361008418908286,-0.06390289604323647,0.19938486290216823,0.4507477747265205,0.2196150146327969,0.38537300312403533,0.29569550831699637,-0.51793217588442,0.20441777156248905,0.5360064458517374,0.10201616702086912,-0.484428781531047,0.025044275651188767,0.1627024036624589,-0.0695530457090641,0.049480883778875835,-0.5469210761860149,0.2189348682021501,0.19101534840298923,0.33417939268819574,0.6286506518160517,0.5454478374352268,-0.4787018653510461,0.7091519822515089,0.1602645154103305,0.14031194745497333,0.49476941429012755,-0.033548669343529805,0.3002219403342289,0.23473626315844195,-0.1900589701740211,-0.19825503013470394,0.2551733928187159,0.31547634519846846,0.4604471037878741,-0.2936005794055043,-0.07266426020495695,0.1173606673693902,0.01821426335548179
sub-15,uh1,Horror,0.0307437730950668,-0.0307437730950672,-0.125,0.250790086644252,0.09438472517618844,0.3264886783450816,0.45444215834016977,-0.07768129605219361,0.2481581759898557,0.38861102265530995,-0.2054799798409244,-0.25396556493768535,-0.17814191873846114,-0.13671420996711278,0.07822720727243797,0.2675899348519321,0.10388923006736642,0.1230484543494513,0.4197001505089167,0.38841478945578867,0.6289742279726169,0.4594736999232946,0.4340804586039673,0.591256678414291,-0.04381979166970759,0.5611262244249509,0.5397327635824846,-0.35205700444952853,0.16222231229100148,-0.1297715818334478,0.1559172380395683,-0.002610605586309598,0.21462909586554693,0.17437303701065124,0.5551590820140965,-0.1689694066779888,-0.031122837588314092,0.2791358992421858,0.36122739275702853,-0.07956273578153562,-0.40634022598976266,-0.06650609587581195,0.35621770851264073,-0.022837937098028716,-0.12348747550206586,-0.34426620759539084,-0.05604090921290696,-0.4710627537770146,-0.17452151152623246,0.2082799784859171,0.3949572992462741,0.14321290789556607,0.008967731798876404,0.20718104573349683,-0.006353046420006027,0.49274376658773056,0.15433819150276235,0.2867884572017522,-0.009525719933022071,0.07070803771429574,0.001649061598471226,0.41973880507783573,-0.013131523227336836,0.15700707973884986,0.09172676062323286,0.36589147834020574
sub-15,rc2,Comedy,-0.0768594327376688,-0.6302473484488792,-1.125,0.1830012830218673,-0.12156936805589659,-0.059236126165209575,0.32221254924943865,0.01373380527324924,-0.1141336182479184,-0.34220169034638553,-0.10897450433940142,0.05418792152783584,0.341268805043186,-0.14661306364305005,0.04758297993659995,0.4517944681357749,-0.2501481473548527,-0.22083241004211795,0.012784359893275225,-0.31209382400162305,-0.08578992070161942,0.12761311462362207,0.562810975037046,0.7014728463413284,0.7446193768580975,0.6552441576829373,0.4127912621881102,0.13551022728442522,-0.2707806277051032,0.16406174706346038,0.0304268151160847,-0.17064389726245177,0.3241669264199862,0.9060357763639253,0.6872633540692744,-0.09537262077189437,0.16833444685547047,0.3506697890070025,0.6309845656732644,-0.18209043192599095,0.2120072485143366,0.4336063976493105,0.8011432300055604,0.17880190428975584,0.07320377015819439,-0.019600040955680062,0.0026014655918205395,0.13389752729495874,0.22875710025601348,0.3093805038988018,0.5608483623918247,0.1838901464356379,0.2059177478206588,-0.17516278836054033,-0.16329407756724001,-0.17884123385313616,-0.20829156399953716,0.17757302199414296,0.014730261234513018,0.23606183518015394,0.33763575723373734,-0.20670371427938783,-0.10737772930551723,-0.18732674482180164,-0.12230305154580028,-0.2592543638103182
sub-15,rh2,Horror,-0.2152064116654717,0.2152064116654709,0.875,0.1825066210125142,0.302743721231609,0.16726081439871132,0.025112315946866068,0.18852510332943215,0.17038092739143962,-0.11645489533357659,-0.11126969459210445,0.43849709836708006,0.41775128973282627,-0.008215790254608078,0.09429208135075667,0.2460979370723231,0.06671256693431867,-0.0025058180620161283,0.39469870955584196,-0.28794186063923166,-0.40693679179375486,0.21406585473821826,0.44409564978441324,0.014056467242892397,-0.12657102574798104,0.3994008703694254,0.6283697485778844,0.3888977263083583,-0.07770552474219104,0.3207106534548116,0.5204595543194325,0.7063827549660018,0.4743410833447928,-0.05854980749274801,0.4939989133119456,0.1436985259955064,-0.1051887448325826,-0.08845775671774724,0.3482349608072691,-0.36809860454022747,0.28854916659799323,0.40260972088509667,0.8793548036441566,0.2608795111084029,0.10794030948175651,0.19759188218133125,0.04286925061232157,0.4378105472944479,0.6864034000513164,0.5496974417730053,0.7570408830429052,0.041162457976095676,0.0885861609188226,0.1513816948540347,0.2964756679114008,0.2495112098421472,0.1253569240732162,0.25448697413230376,-0.21775849446814566,0.11668584708431973,0.14650167209682255,0.16885831103454427,0.3549465274352929,0.32096948509707174,0.16843865175228012,0.09232602872742283
sub-15,rh1,Horror,0.138346978927802,0.5687598022587447,0.875,-0.011976012544121388,-0.10386943928165919,0.07920606484702068,-0.13338692708495045,0.05911040474114615,-0.07405349759829202,0.07860212149170394,0.5926227312665971,1.0167759300900159,1.5901001381473059,0.6422937543653957,-0.03773280310123057,0.1511367339793668,0.6971764579992618,0.21257776707349044,-0.43115068393100486,-0.19847864325951575,0.0746249564217465,-0.13032581427400766,0.052396635297807345,0.32490044535617596,0.25261250197109564,0.9867600430847847,0.3720542235213991,0.5320648334183385,0.10655643161303631,0.3234194460298763,-0.012750699068931727,0.14210010545912233,0.16487390321186401,0.6006939191308532,0.5614423407854414,-0.02707965045350768,0.32153650229398484,0.18412265791397675,0.817405847963174,0.21730561365185705,0.26492248289732223,0.9360213728592536,1.1154903635355988,-0.0633503009418246,0.22360229465940026,0.8362209725841186,-0.1259049209636402,0.8317469601047093,1.159444313355349,0.8513369801703231,0.4578456637258582,0.431768437976432,0.33328467456576855,0.2629833063163702,0.23669208481467108,0.1877438867601026,0.0910170457909442,0.17680219756726387,0.2960916635656218,0.4136892826484448,0.41445400518644604,0.19399328896724777,0.2224459492904198,-0.006345664113599304,-0.0396742316949035,-0.1458338378251672
sub-15,rc9,Comedy,-0.0768594327376688,-0.6302473484488792,-1.125,-0.24227464352636685,-0.26153054875382314,-0.2408139354456517,-0.20323839812579444,-0.47640496070313587,-0.194655195689066,-0.4021654697498069,-0.04933302310057724,0.32285676711034245,0.7720394589256327,-0.38405616886525534,-0.3057107774238447,-0.10709295802403705,-0.045439952821623594,-0.011803127216266647,0.523013671543553,-0.3709614614085811,-0.24965821139472413,0.4438108706628834,-0.40073748572957685,-0.37036190029348953,0.2799441427627635,1.3955200792165205,0.021886753061565112,-0.21486463073798825,-0.43869402497826465,-0.32595746663571185,-0.3151072381474835,-0.5847782325474393,-0.02155860087442159,-0.26815842401831774,-0.23424978520196837,-0.2558775988312818,-0.5024982528661831,-0.019179564618764834,0.0981558038692357,-0.07874418966705728,-0.3165640153230887,-0.058475771585997253,-0.0036918742863957473,-0.23158279013902577,-0.3278586004735795,-0.26785479787011823,-0.260259426674757,-0.3920640656910107,-0.047978224748884774,-0.4227675598805433,-0.32228414434885067,-0.31674441544279464,-0.46108626307343575,-0.2527680359414009,-0.15600248163339817,-0.287826827777066,-0.09242873366804233,-0.36959709760573284,-0.6835251872283892,-0.4978053847377364,-0.47958971980762605,-0.2769156333954431,-0.4340106205142177,-0.19095520335190533,-0.10236735088507827,0.21944747247779609
sub-15,uc4,Comedy,0.6302473484488786,0.0768594327376682,1.875,-0.15886076836753976,-0.527832053678638,-0.10618963472582882,0.1268696842782605,0.08936451425509699,-0.1230637502317525,-0.16079620449699406,-0.490716127567972,-0.16813297945822753,0.08300003182117295,-0.02904101325548037,0.0973517725749271,-0.5143255863478011,-0.39857815552332115,-0.655519013824708,-0.29715083117840535,-0.6048617184415163,-0.18473371072933809,-0.4959258128655544,-0.41064918485263946,-0.09628585131674777,0.17657193823448764,0.32853764652561834,0.4652639169579161,0.22158767141083854,-0.45760890946607463,-0.2206982084960063,0.11201619533095612,-0.21272378124060784,0.3777960149856906,-0.2195877086049673,0.15789121137286208,-0.14238174017573346,-0.02698853683192442,-0.2079592794914286,0.38522021106733345,-0.4214893029888319,-0.06772784614881457,0.16356344787873467,0.7775635785793358,-0.43015374987137117,-0.16308378913594715,0.11200601744838101,-0.4561128469917569,-0.004456550590016327,0.023346687149355692,0.693991122224281,0.22403562920796452,-0.21114205655310697,-0.17843595595284545,-0.23485941796530072,0.08427328487794106,-0.23707347684518018,-0.3173830326753675,-0.034746942638281195,-0.24396471786665144,-0.17749221911345694,-0.2917504292858188,-0.14072193154685403,-0.1313225713625776,-0.33984020934659315,-0.22574197528434592,-0.020224331723414597
sub-15,rh9,Horror,-0.3228096174982071,-0.384297163688341,-1.125,-0.08585333590279247,-0.17753878155819752,-0.21506635019647372,0.1352318220804749,-0.2788719500789599,-0.21526395544744456,-0.19982400376011797,0.31823159098882725,0.7135976863335659,1.104257048519558,0.3848893136605208,0.239471430068739,0.1881651869199716,-0.12410224418144873,-0.26681863835062186,-0.1504734729293549,-0.08299654560713227,-0.47401408868531414,0.09789347893354064,-0.24302290422806172,0.3015328063555497,0.384199593450725,0.45998438507996403,0.4504710330428259,0.59667926822204,-0.4657673536191835,0.19330072842736523,-0.016598653267367054,-0.295190953099133,-0.09065594827909051,0.17999246760380563,0.4866068029181762,0.04268130256759093,0.25443081907906295,0.37765630398978267,0.5392046264944378,-0.26228103263964253,0.10403695266693341,0.5143901837394365,0.3932502067588091,-0.6099048975948616,0.43186816723757976,0.3114106609093793,-0.029229820789524324,0.8409859435188913,1.0346926164937373,0.46138095625387754,0.631368916770116,0.14101496850840173,0.23100434962264366,0.049783073720886334,-0.07339866414087821,-0.21596996538909558,-0.20540575448847076,0.0067389865560574065,-0.007024861753604578,0.26930177486224927,0.3188412744227152,0.03849722571870121,-0.05099683050715938,-0.3425222160683682,-0.15759739479942966,0.2868255982073594
sub-15,uh2,Horror,-0.2152064116654717,0.2152064116654709,-0.125,-0.36882368657260006,-0.03794228284162188,-0.18264967114106084,-0.25982226243349116,0.05399701034021654,-0.4696563257358043,0.08588446936029343,0.10758319275403055,0.5062981294946888,0.7428480108427186,0.5076013085014093,0.2666811340217401,0.3410746367238728,-0.1402767634149985,0.006370925709182813,0.26299455489761153,0.17310118856172563,0.4778615850925831,-0.1425557845791218,-0.6322194549459683,0.09997829303702473,0.12337098450661842,0.8195704747211736,-0.13248506309200375,-0.01927983094945117,0.009559801525437136,0.2105543821418276,-0.35426564565704305,0.03153088229005419,0.15510042985824607,0.05767064801174557,0.3111403651287106,-0.37529667029535263,-0.4611497048544264,0.2682933435722621,-0.0302938702141345,-0.08689332780832988,0.6648207883646796,0.7891069835112294,0.3500490377014721,-0.45661600088696425,0.2930489500448347,0.37477295860932097,-0.06683742862905546,0.3179286337256944,0.13182911174841047,-0.09357760296975985,0.20114407090591224,0.005155309978715544,0.02177732067786464,0.02493176087344338,0.2663552019850452,0.33049340364350205,0.25804602966798484,0.27557700280409747,-0.05664919197037654,0.02132947608890258,-0.1257458214633361,0.08391559237160261,0.14600421970389746,0.29756494995585625,0.23108647698216742,0.43364118467386437
sub-15,rc6,Comedy,-0.3228096174982071,-0.384297163688341,-1.125,-0.36150777606475054,-0.45865645809257255,-0.6440380647834193,-0.3679507114086158,0.06952190802519312,-0.29765044891920245,-0.30596582027211167,-0.650956423285263,0.12816828141059225,0.2366108694667196,-0.4020230999202681,-0.2475944020652579,-0.1798311078633675,-0.7355278623415097,-0.19511698223487756,0.08411420118590607,-0.35899395540023077,-0.41243833034911753,-1.0182365208528472,-0.7749964258715748,-0.09645050492457248,-0.08923371994903095,0.8864901608069558,0.42595002986842584,-0.2025997550991467,-0.4209294603596249,-0.12453518243749236,-0.5864467439024031,-0.4016047292744629,-0.2389550121330681,-0.4434429224226735,-0.04740645765577677,-0.4638423140233796,-0.1512983327147766,-0.12283644184198694,0.3602208398873732,-0.2494954240381444,0.4389121916573306,0.7958854577106973,0.8947272591912304,-0.7734513038758858,0.0341179686422745,0.505378277739564,-0.32590584209329065,0.46893062379080436,0.581547601846209,0.3338959699695204,0.3398492162936237,-0.24890844855054736,-0.18663396284870107,-0.4560502259887349,-0.1888406938972756,-0.6917505716426416,-0.2456384479281288,-0.22432315419306326,-0.38738720240577873,-0.21558737687299245,-0.2358170867106396,-0.4160295069559269,-0.08071828596522768,-0.410816805765021,-0.31945038149696675,-0.29478819555442587
