Trailer,NAcc_GLM_long,AIns_GLM_long,vmPFC_GLM_long,NAcc_GLM_seg1,AIns_GLM_seg1,vmPFC_GLM_seg1,NAcc_GLM_seg2,AIns_GLM_seg2,vmPFC_GLM_seg2,NAcc_GLM_seg3,AIns_GLM_seg3,vmPFC_GLM_seg3,NAcc_GLM_seg4,AIns_GLM_seg4,vmPFC_GLM_seg4,NAcc_GLM_seg5,AIns_GLM_seg5,vmPFC_GLM_seg5,Sim_Speer_AVG,Sim_Kragel_AVG,Sim_Zhou_AVG,Sim_Ceko_GNAS1_AVG,Sim_Ceko_GNAS2_AVG,Sim_Speer_seg1,Sim_Kragel_seg1,Sim_Zhou_seg1,Sim_Ceko_GNAS1_seg1,Sim_Ceko_GNAS2_seg1,Sim_Speer_seg5,Sim_Kragel_seg5,Sim_Zhou_seg5,Sim_Ceko_GNAS1_seg5,Sim_Ceko_GNAS2_seg5,Sim_Ceko_GNAS2,Participant
rh6,-0.04619300626116243,-0.29127167138453425,-0.3306857965172856,0.1878129857065807,-0.15167288720903502,-0.33504030804136437,-0.07450776496441083,0.05474137550362163,0.28142695259153794,-0.37769890846759807,-0.39396633036894063,-0.12657565942691168,-0.031408801751053636,-0.41789478121483514,-0.21904084426823126,0.040096023199824575,0.2810987749667145,-0.36104243566353933,-0.10348776704820647,0.04324971314104366,0.02790666491190457,0.009881471851448321,0.025805054616187668,-0.055744120450898424,0.03252932999116122,0.022016860393755097,0.0004435236484404345,0.004618730745212412,0.010546439229947826,0.003819263412069814,-0.04682402309028255,0.02890394549115969,0.03168582559239022,,sub-03
rc3,-0.16683035634727367,-0.21723162431216866,-0.3626134593079021,-0.048765747926613985,-0.08653735442901685,-0.5459852520142955,0.12190546875610772,0.31890149302323295,0.434365690539083,-0.4283030949819533,-0.40636058117090773,-0.37195888849266723,0.3671526460944552,-0.17246358907122858,0.07143147902487527,-0.09911773963104648,0.15625709082327716,-0.6076352525954729,-0.09541401204278022,0.038376654877619876,0.03744100631275116,0.017878132639220917,,-0.0534469440382611,0.027170872377630304,0.019696048469031287,-0.00095650406686177,0.00814311829003737,0.005948121446576279,-0.0022565036481698598,-0.02931510082079445,0.0354392304424482,0.030246145698264747,0.03589545809544,sub-03
uh1,0.07531978258205504,-0.13894685787241762,-0.3189074043776883,0.08482163390940087,-0.23816938595968218,-0.30385811614742103,-0.1790324967564968,-0.12411965859721945,-0.18516505691282115,0.2546977439429004,0.1019722447514848,-0.2055219728892925,-0.15052937483797554,0.07664435251050947,0.08969330301280413,0.29926591790159524,0.42286958889693044,-0.14029196437009997,-0.13761263289100387,0.025807027245749306,0.07640257280321322,0.01178717388817943,0.030377602409671807,-0.11727681979634015,0.017710895664015215,0.06420544829195285,0.004633649884703618,0.02870435170748511,-0.023676616527479093,0.013146697817609068,0.06256163267438737,0.007185969706701451,0.004520688026067844,,sub-03
rh12,-0.2032774690762046,-0.10366204237027112,-0.3391552056216656,-0.37225066935539713,-0.1568902098441348,-0.5221223831198879,0.011281265903345088,0.17084039583299288,0.21376715160703572,-0.14743731837143195,-0.09152346464204716,-0.4158048361608759,-0.11616709952192053,-0.1185416648644225,0.41203144396613317,0.06660201039196269,0.1358736819730311,-0.3466046102775517,-0.11252274456515392,0.011940178696871355,0.08818012905572606,0.026486111808837733,,-0.09227994244459617,-0.004969361514329331,0.07915913590838952,0.007133764594924636,0.017909599562691197,-0.06754124595044328,0.012432383645410201,0.08044881917521646,0.01883605159877734,0.012114542186300715,0.029894124579872148,sub-03
rc2,0.15905530499722292,-0.26771958103885324,-0.19182320787840593,0.5520542911205598,-0.25503048394503885,-0.21195453795513197,0.0995448652512788,0.013610167638551206,-0.7136887268922546,-0.38196493612623184,-0.1613329616302665,0.04853194282737962,-0.05342462329747493,-0.18716882963621656,1.0268123631098138,0.368756322457047,0.08056158635283109,-0.37979474902594795,-0.11839498086468231,0.030798480136046812,0.05024811570537625,0.007795507192060557,0.025200904937050517,-0.0861255701526536,0.0354159688473761,0.01782920997668919,0.006703124915756812,0.015467063763377056,0.05437387025596702,0.008766610627917986,0.0013112437283040977,0.015595334700431686,0.015259363267173361,,sub-03
rc1,0.009208520306743528,-0.20515524498665588,-0.29821986542519396,0.1417154547217992,-0.3481014343954515,-0.6437709371332535,0.3403869789276135,0.2584837882128303,-0.4016081196725498,-0.42287637872720774,-0.05459294504636417,-0.19680095349799184,0.1952817049451216,0.009768471575167399,1.3331521169328462,0.17017933637383703,0.05954145270578563,-0.6497676204207559,-0.07130477687978075,0.027124880018096754,0.06807571822941197,0.02911984539937026,,-0.04290605543112637,0.011676095687105995,0.020162060913381977,0.007113620451329098,0.00965109013668148,0.07824840502069931,-0.0020316938587801696,0.011194772474037286,0.028743047529960288,0.019358600479981933,0.03680101504732044,sub-03
rh2,0.02324393719695008,-0.4467400926419162,-0.2766343544338081,0.6298545767804108,-0.19768153183399512,-0.09865804463963634,-0.22991732596912282,-0.6478398720674915,-0.2314543677183653,-0.312940841009392,-0.3917894879815326,0.004321235177145178,-0.39665107830796875,-0.2608180193403554,-0.10513500791534017,0.23975416559922066,0.30307784676792826,-0.5495390303805098,-0.08268200438026732,0.005840822658914131,0.06585858706664835,-0.004937976845905917,0.010360026931160159,-0.076237750547831,0.027537989478776434,0.03795106627060937,0.0008543445560326773,0.023329125054542883,0.056403517860265956,-0.024683874167884777,-0.0045728170416559025,0.003336045617761559,0.02639470517343067,,sub-03
rh7,-0.1363977913449067,-0.39810716584942446,-0.45926294679768875,-0.06291383854047256,-0.23728769868527627,-0.5978188946143801,0.2456119693258511,-0.05955942355631216,0.21217451560242487,-0.4190490129325543,-0.5202963306055093,-0.3453299670128169,-0.034169330982169364,-0.09668740627884083,0.272471483927417,0.08626919913645384,0.2690953889289881,-1.053431038388712,-0.036986496476985625,-0.0074926922509253495,0.08806937720891672,0.00844366566681203,,-0.027445982220595307,0.007872120851390777,0.0577749039907884,-0.002753968031770117,0.008137409426776118,0.06562263744012953,-0.03914006733510768,-0.006189728599130511,0.015272510812127695,0.03158741446710968,0.01780069040346259,sub-03
rh1,0.0022967865087700715,-0.4800682485982689,-0.03846671156379587,0.28924800870369727,0.01742253274670327,0.00483594611148923,-0.20941208571071188,-0.27049333282625704,-0.17041869783339983,-0.3037221469492225,-0.2115675222445291,0.12091498043331342,-0.15722009417098784,-0.5215035238275972,0.7033375742272037,0.40849709834426223,0.1071107631507947,-0.06034209077570816,-0.10487297490350278,0.02573525991299131,0.05396797742957511,-0.006953144855245872,0.012085864812352094,-0.11049424598314389,0.034490240551747216,0.026060660654093962,-0.0003088813914974204,0.0007499405724329762,-0.014623034915726071,0.03264773063435775,0.01081338418806755,-0.0009268579014585678,0.02267971206247035,,sub-03
rc8,-0.0725022201636866,-0.3760563274423644,-0.21082483498206614,-0.06233606407349335,-0.15822811583875152,-0.18312665355327776,-0.011160308171276109,0.09788974443277096,-0.22987302770410217,-0.293004205532595,-0.450550498983668,0.3536655221989311,0.24981615701542115,-0.41557437252554885,0.4255818337228079,0.162902604072394,0.23721611230864642,-0.4532992361791059,-0.07205792530367694,0.01919880367372349,0.0696150075997182,0.010333059311724105,,-0.08596612935572912,0.022664658819340086,0.07802905298773133,-0.014988098678526626,-0.009185390681500157,0.06491256442281937,-0.00471016217973076,-0.01923323670943799,0.026909526152438433,0.035313556145733956,0.028072494479093477,sub-03
