Trailer,NAcc_GLM_long,AIns_GLM_long,vmPFC_GLM_long,NAcc_GLM_seg1,AIns_GLM_seg1,vmPFC_GLM_seg1,NAcc_GLM_seg2,AIns_GLM_seg2,vmPFC_GLM_seg2,NAcc_GLM_seg3,AIns_GLM_seg3,vmPFC_GLM_seg3,NAcc_GLM_seg4,AIns_GLM_seg4,vmPFC_GLM_seg4,NAcc_GLM_seg5,AIns_GLM_seg5,vmPFC_GLM_seg5,Sim_Speer_AVG,Sim_Kragel_AVG,Sim_Zhou_AVG,Sim_Ceko_GNAS1_AVG,Sim_Ceko_GNAS2_AVG,Sim_Speer_seg1,Sim_Kragel_seg1,Sim_Zhou_seg1,Sim_Ceko_GNAS1_seg1,Sim_Ceko_GNAS2_seg1,Sim_Speer_seg5,Sim_Kragel_seg5,Sim_Zhou_seg5,Sim_Ceko_GNAS1_seg5,Sim_Ceko_GNAS2_seg5,Sim_Ceko_GNAS2,Participant
rh6,-0.11267780587137048,0.025038183773332508,0.06613768636635654,0.2853802731949877,0.33933746470763765,0.42989594602950076,-0.1507698872442903,0.00463008010325658,0.3198836308098739,0.12919061435348558,0.06753837612011498,0.2218455503242381,-0.04205338949995112,-0.2286471154248432,-0.7016818893857013,-0.2630571363368345,0.19721626240042983,-0.12659236295349435,-0.08292392756237853,0.03110495923728597,0.024055243818888024,-0.017411187610270506,-0.011870148804350172,-0.03954673089700317,0.02744902628554956,0.0045534805741059385,-0.026258441783021665,-0.04018572460369119,-0.022098146092039393,0.007726171370702775,0.005045609644631554,0.023250543174197925,0.01779222466203528,,sub-31
rc3,-0.23100283206657463,-0.0015645921943041687,0.06319458554834623,0.07189100863005655,0.34481945192658275,0.22613086251062853,-0.08256923392069826,0.06681422971422657,0.16236205024405276,0.001050720611113772,-0.028031941289401074,0.09692031911639509,-0.11091950973505074,-0.08373044409291094,-0.432420177975833,-0.16661833229841758,0.080540383840687,-0.09751670295170305,-0.04908539555099155,0.022682337640115194,0.03639168731217957,-0.011217745590284996,,-0.021801553705861353,0.03965244190252208,0.011450216548559308,-0.016594116335094593,-0.02899577266789859,-0.010646369521208678,-0.006232098126744178,0.027496402089622084,0.01536973777647087,0.020665275365729614,-0.004626009572392835,sub-31
uh1,-0.059119353133424535,0.000853715827433011,0.13737036097206842,0.07485256832823799,-0.19731263211142808,-0.361124152776549,-0.4975042702268259,-0.4707664862986698,0.17035734582505366,-0.20187150649106622,0.2042998493205994,0.7632126831906053,0.09901390310493557,0.0011708349870431264,-0.3346400650646258,0.37186727503085854,0.3449586833811673,-0.11766361572744988,-0.12861664250658883,0.01955900301831523,0.039270802526725566,-0.01798335409301189,-0.00801911784318143,-0.09297618058097483,0.04227992952082685,0.021452773154429176,-0.018528529708691514,-0.01672705802074301,-0.033525421014683816,-0.019653205379115687,0.03374230053141078,0.03263321257912767,0.028986342974014118,,sub-31
rh12,-0.171059772365737,-0.07118441337101843,0.08531150548357734,0.03900018661425882,-0.12116811697179752,-0.209250735529198,-0.26336908395807374,-0.1954214133101582,0.14671423274222065,-0.24512928487533542,0.04479394722079948,0.4681911007525273,-0.15841775074196496,0.009267183782121508,-0.25545821086055004,0.2411850627370178,0.08028391359781893,-0.5010287488090801,-0.10766527671815901,0.0035297264491648116,0.020396185177494836,-0.0054522407199865406,,-0.06517561447431186,0.011523097134390307,0.009620939323098578,-0.006227166559920556,-0.008916170114920241,-0.042658085121888,-0.008829015668242932,0.0419413329363023,0.021407823351503458,0.02446865994037321,0.006469007147518639,sub-31
rc2,-0.006185463762075458,-0.032160171003381414,0.3920893045843459,0.31307125122036433,-0.02219793984251231,0.24115979650601346,-0.29186967279910553,-0.32930187044749937,0.400500597685199,0.1887146420663653,0.17032435877952745,0.22929328926522521,-0.12620234114332674,-0.07798870736614112,0.3060923567228634,-0.005580542144378393,0.30150637183450263,0.45486262938387617,-0.07756865044359153,0.038729116117181106,0.022607490657722162,-0.011693785478413567,-0.004279748407127662,-0.05751969914685073,0.04981143643608607,0.002432299577374111,-0.005024202644151419,-0.002950264132290616,0.11304521909437548,0.01174310397166153,-0.007432758985116755,0.04815114410317677,0.04367189043167642,,sub-31
rc1,-0.039522385751926896,-0.06710684090706129,0.43860839993128403,0.24753470783428846,-0.07867660971842708,0.1989292238507628,-0.08411776686781303,-0.28792672956398185,0.21115629663380017,0.21139605620242766,-0.02248591934289791,-0.07936880098151225,-0.2772278548476939,-0.024220998493599512,0.7502697036179675,0.12125634117133745,0.3031924609090704,0.29602741580989017,-0.007285158727470223,0.022939954083061823,0.01058730918544569,0.02188555694682167,,-0.0318868519212176,0.030441896296230782,-0.0012208787026976578,0.007758126326477237,0.00668117901267391,0.11877134857146367,-0.0033246069454308403,0.006427154403409883,0.04773263915590681,0.048048084049030666,0.028480841355999126,sub-31
rh2,0.062762383294942,-0.0851162459541069,0.1637101301451746,0.33785127071623033,0.008185224308823276,0.3664575334125142,-0.12374777377523351,-0.19330865853856083,-0.1543756191749671,0.14074703872770986,0.21447952503649267,-0.0065291412172265376,-0.07555122582533448,-0.3853006991221243,-0.40750791130653047,0.2929128602640699,0.4727840786311352,0.2785555018911127,-0.06337468998467158,0.02056818531930586,0.03714785354944667,-0.03564802621334105,-0.027657013407135642,-0.0376960734510604,0.041142594984544575,0.024162198444018866,-0.027326848735381683,-0.024874835318545886,0.03236549567093433,0.0004360867055275665,-0.007634396457726782,0.011355888048213756,0.009108085243757294,,sub-31
rh7,-0.025916111702755762,-0.0678220490431256,0.16543673345804694,0.03366578937265568,-0.07790767212114032,0.1911171088636493,0.054609157847674436,0.00392437577426995,-0.23706485546105782,0.055876218099524234,0.06349777467231277,-0.48936656964427466,-0.29299811360580175,-0.2616749960242768,-0.15031584627304026,0.47014134513566613,0.5575371876054052,0.08809410005930171,0.032792701349418696,-0.008215791834225026,0.04177869444661271,-0.006045144137472628,,0.05159690784564083,0.01445301499197428,0.026363220859906517,-0.002527360221357455,-0.0009488589916900941,0.07158866298931651,-0.013155226305415994,0.010237507899959761,0.018951974148731343,0.02473657057732104,0.00433563017338573,sub-31
rh1,-0.0986225395240869,-0.14287597747812236,0.20338910373782626,-0.31970524597035543,-0.01923539786417497,0.06798068981618428,-0.430083571241579,-0.26085487644884625,0.18228293704120938,-0.028906203501493723,-0.0577935213371407,0.11036963283000184,-0.0031255177284837884,-0.17053086833979986,-0.2686459660134088,0.049495397100454766,0.29612807143504616,0.2523686069807103,-0.09701320844201082,0.0283918542794983,0.03661933144166069,-0.026924118644313183,-0.01702226308832348,-0.10247664941471109,0.026727646380291264,0.012234331588750187,-0.023343043213150318,-0.025258892360189168,0.05947942610114898,0.0018192036394426223,0.020288388676435988,0.03147224009921095,0.02287545684665556,,sub-31
rc8,-0.19156027307085324,-0.08914284716681997,0.2518692062518455,-0.37496731695518987,-0.12971144877281968,0.11801438992348093,-0.22230833148000226,-0.287401372174106,0.014819866002878334,0.013947244104943251,0.03885286824515792,0.26672214905676705,-0.23505849893036873,-0.0492131236620957,0.36312760867158234,-0.060486286830286014,0.21963019778358497,-0.02853765346620248,-0.029677548785891347,0.021672827996317538,0.037614641739392524,0.0006542805124679319,,-0.06557102070895196,0.026683672475846645,0.028018504117539908,-0.020282011321969093,-0.020616254575813158,0.06321110197263627,-0.012367979690238626,0.01616450708342587,0.022416326280804748,0.020835348271136454,0.016644098744811358,sub-31
rc9,0.21329586651571975,-0.1667892479709816,0.15537185677634596,0.3065464572138376,-0.052117409331889776,0.5163509413100433,0.07064257771378633,-0.21455985860909746,0.3900920953603104,0.3417658832729881,0.26386494579172765,0.329752898922925,-0.07789558342955058,-0.4119927018853798,-0.6555046091723682,0.4529278098167362,-0.3939944751467773,-0.16501221987477063,-0.06632818429465873,0.022929222001830618,0.052310399607913116,-0.03863094257296597,-0.02598740729453418,-0.010423720591943034,-0.0017515474332181814,0.021182528340019803,-0.030303664306813784,-0.02084343888192687,-0.039538512800632766,-0.0005781085029825381,0.015127455651953291,-0.007158180704378888,0.003936713710258562,,sub-31
uc3,0.10336702615384454,-0.14739272744447685,0.2079343746909672,0.05623059745654412,-0.14686960271694854,0.6147982430981321,0.13562022550579741,-0.1272519069003623,0.4966260930316486,0.41909402922305933,0.3159274986311316,0.1799738088089094,-0.21447654543068034,-0.2130190681354375,-0.3676316171657052,0.6415334842776543,-0.18801670040053003,-0.317340535811641,-0.012163414865067633,0.0120649922127064,0.05631218272012168,-0.02999709582861401,,0.002473944979593832,-0.006516578386513757,0.009985653703328842,-0.032955779449713445,-0.018770186821050625,0.009826771229134943,-0.006501739081784098,0.025764942940204115,0.012383441736543072,0.02230011464609829,-0.01015989916549612,sub-31
uc4,-0.0684905499004887,0.02818102868730844,-0.15577384609729367,0.0586636003485705,0.20954708926566004,-0.08256434498466224,-0.4372735297333841,0.10242713089157761,-0.06423372184056927,-0.09887389821901932,0.29531581278893054,-0.33415943570740403,-0.044951102954033775,-0.240102295297579,-0.7362645755744356,0.25156505181668565,0.24630292521715394,-0.08442536981760458,-0.09014630842407632,0.04431678530397487,0.05374849807294992,-0.027554943546039122,-0.014822255913242408,-0.08414706466945457,0.04619312292428439,0.03014245549522971,-0.0072476681889752145,-0.010031073808487523,0.0077624577107951506,-0.011404157336288466,-0.006969409970105443,0.03587962800078512,0.033081647409107726,,sub-31
rh10,-0.16113397469061652,0.02195813615397018,-0.1588754414742764,-0.10840725714276013,0.14916678597206454,-0.16395475732058262,-0.29291996303304196,0.17577081394899086,-0.2583011655708696,-0.2548847268850242,0.09384442362218383,-0.537788169469885,-0.1809573512157094,-0.12363800526792658,-0.1458575495219325,0.31756107877115913,0.13721174723591267,-0.21495387895327042,-0.00773152547360399,0.033357935736767506,0.046750114519953895,0.0048133004863380145,,-0.021727583378414413,0.02060623197142379,0.00960513373519294,0.01653838313437756,0.007529153999745511,0.0006794607537166592,-0.015416971474399951,0.0007334290498707628,0.028908390833417598,0.036945938495375544,0.021907018917613777,sub-31
rh9,0.08962164986163632,0.0022551163944651994,0.10170712661367826,0.038117654180572044,0.2364918197485587,0.41083232426835836,-0.4280679480295147,0.08346244605858454,0.10490655600130346,0.31432016190516454,0.2459370356109012,0.31872437702269346,0.3291390114798693,-0.3297453457872164,-0.5353669335170487,0.26240348043583706,0.002317605393362862,-0.027270190865123452,-0.08091614513357322,0.03752924435577338,0.0565983973689337,-0.04236979787752043,-0.034730272992822095,-0.04188906122940321,0.0552645199000207,0.04464932385875543,-0.056395261168538637,-0.0446045365019172,0.026125195268209556,0.04019914081547357,-0.019517709492161216,0.03616674415380514,0.031756901860888094,,sub-31
