Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,0.37698331859482304,0.3829013608883692,0.6733378317562009,0.5824887081947051,0.1557922953810092,0.5740115278078868,-0.06635494356946517,0.43183584025812033,0.4309759958852346,-0.04391092271827826,0.4649345039041477,0.3495292278686478,0.5644772227395661,0.06836164570848727,0.5844548009674564,0.6583622615236308,0.2430611970063338,0.1011262424064537,0.2370395526528962,0.6721004955252403,-0.11136720904533477,0.2863455038173794,0.40459902320297003,0.2887863181758145
uh1,-0.3285199548779144,-0.11641303627383649,0.043686114757274984,-0.25906836650877335,-0.23380068424554218,-0.0023243694928866345,-0.22580363149378604,-0.005681275086190704,-0.014453940848848396,-0.20994857477335313,0.023935709211774275,0.006183218225689007,-0.3162729125759577,-0.2777603122154276,-0.036033493221539384,-0.33179059249940007,1.0717869002549356,-0.33867083583951535,-0.26777591555085306,0.20825299086669666,-0.006596616627372652,0.332120342262973,0.3265350123433271,0.006325296004130531
rc2,0.25853270659550104,0.1446639249674477,0.011037427639997294,0.11327602320526649,0.061482169825545246,-0.02739467597292864,0.3009346446101635,0.17742906176341106,0.22112876621501432,0.27497849335678126,0.10953752510957501,0.18817223797904564,0.1409890575408984,0.11565348378389566,-0.00272179205493274,0.40880170333778376,0.7338569525789973,0.6408819705636056,0.20166245595874463,-0.059239070172441316,0.1730387333253804,-0.004490209476876895,0.014771483104576781,-0.009875123236214424
rh2,0.2717795270227571,0.12658477599801932,-0.06966215920117431,-0.33859143423934174,0.32699833950539037,0.04988241597723916,0.41039551226427606,-0.1772588415105072,-0.25422216817030646,0.37525231937882475,-0.06743386696022705,-0.21218411241806848,-0.36666400081319944,0.1972802800983809,-0.008717031983389778,0.22755945799205923,0.782230132425559,0.23811371041555407,-0.2044326151542794,0.12573213571510314,0.1465617969160361,0.7218505887367955,0.1660357843914297,-0.16786541576927141
rh1,0.011394521488754965,-0.4095750817083999,0.05493396551709729,0.11795086917791339,-0.27197788060746686,0.28522078189537725,-0.028863326597201335,-0.5413193997433073,0.06500410572246529,-0.11091408681524129,-0.6105798981844015,0.036666924387294686,0.21825790281855037,-0.11412792458825466,0.3748670083142005,0.35002085050658055,0.7644789820553018,-0.06542241458891601,-0.5270126663553248,0.022117221554493128,-0.34142196174170664,0.137917688330116,0.15036503527095763,-0.28278839389346155
rc9,-0.25819119390574014,-0.37967718122536465,-0.3355856139179697,-0.10810940616058456,-0.17076361202377413,-0.2561606682550022,-0.3299997339281548,-0.252715941093009,-0.062498790923804254,-0.2942552354804912,-0.22478126362642542,-0.24479862741605016,-0.14056289118792678,-0.20121413504152122,-0.16846131344566273,0.4284093511779665,1.0431188662127573,0.2630268241462498,-0.15169511793176838,-0.33523621688683003,0.48215275900389254,-0.4531098409910162,-0.6616286139315752,-0.04007971287774227
uc4,0.454232716861099,0.4773266386224806,-0.011267521856579737,0.2439341124369584,0.5716935626006401,-0.134455100019113,0.060486422180222175,0.24094544040918608,0.31638260341370444,0.06048737615303049,0.21521631308718664,0.18377607571557902,0.2581015096689527,0.5956222976429653,-0.013493616533740604,-0.1858792019529843,0.7601928465753969,0.19869685688878805,0.2964953182032051,0.2952140329214149,0.44891932263075546,-0.06983103228140375,-0.09682612239900072,0.0453734900210981
rh9,0.10229527676771885,0.02522151009477342,0.02008834730985927,-0.014720690666499045,0.35506590820898787,-0.0655061663986956,0.04904400544150963,-0.21528926102870502,-0.03252310176753227,0.04643974041777817,-0.22244816356319488,0.02617574306006775,-0.004053689351157798,0.47496958494341096,-0.143077636968959,0.36916274596529036,0.34583571305693056,0.21740635904657282,0.2642781960243259,-0.07219920981337971,0.38400979460884865,0.7052656560862585,0.11324661231610969,0.01272879854156542
uh2,-0.3417316405948039,0.12268381866058145,0.4493406134922657,-0.17182135480285932,-0.032757648784557794,0.47714673769845606,-0.11040399320434809,0.07612765565157807,0.15659269703764728,-0.015765147795527394,0.16668576885950442,0.2520400685780225,-0.28306650716015697,-0.12507148123661058,0.3997601240005727,0.30716730115785706,0.421520485042672,0.12967204026319062,-0.13331080705015488,0.39531753903377875,-0.3993475004623508,0.05124890626626791,-0.29301270694370923,0.12529766148668733
rc6,-0.40888490632245506,-0.5910329655126767,0.038961081875818725,-0.6047270654347324,-0.09821879849011744,-0.1261688739722342,-0.18466352469084799,-0.6716448342264236,0.2192326359757393,-0.19587328862299153,-0.6140896601219483,0.21116894053765137,-0.5744761096047982,-0.16370025930040003,-0.10298071220815992,0.5261864917372341,0.380315792394971,0.7093609490914244,-0.23271920203815352,-0.5042410792356458,-0.9389184805477736,-0.15846327944682248,0.21032127228859668,-0.28253219734385904
rh3,0.4974378895940299,0.49505344311109506,-0.1549925357844046,0.2184136763092349,0.5143757435799037,-0.12794563772526057,0.35380663757301145,0.26784291820663897,-0.08969776570680138,0.28923445439364565,0.2566248357659378,-0.07139867986110342,0.29663569153701064,0.5127118420132393,-0.14158077716141765,0.1568969731225508,0.5586103789175331,0.23047531604700813,0.20149568237281307,0.005488288907003034,0.32094306258576205,-0.2550059043975803,-0.3548497935771159,0.46462594365967025
rc11,0.1449811331117645,0.037342397433004604,0.06907876007857168,0.1234111060279887,0.1870336657109275,-0.1096360782888777,-0.037236138895370904,-0.018541649050031223,0.26697701222962317,0.0018398268200510073,0.013815926686526255,0.28399461047831676,0.09142206448500653,0.15450493927813858,-0.1384312595468563,0.19242595407826787,0.9936549874099805,0.36561567638103176,0.6609649537030619,0.32523180544646507,0.4189636640429631,-0.15700823071434689,-0.2763754480344654,-0.2490608387097813
uc1,0.2994222340127633,0.5864232154212566,0.09330980456887134,0.27030410543899613,0.05467173219519254,-0.26674824890728405,0.20979224218955167,0.7197784727052884,0.481321944920235,0.12383183338566106,0.7957725821036807,0.43144750262393655,0.4105466872471659,0.051196845841564,-0.30880714782379276,-0.20192339615010843,0.5859644428653117,-0.002331828811332211,-0.06178029921648278,0.11187276840001638,0.22723088781453604,0.38962025414715135,0.20801436565712553,0.36633151563498295
rh11,-0.014138085967141731,0.05744520150324703,-0.10265469803969914,-0.14395362701413625,0.012991793126964383,0.03554659793152656,0.14730595108406114,0.06804002338321764,-0.12788363975887365,0.19507176148922764,0.09638674000169868,-0.03362753956643807,-0.2645568983223672,-0.034308094003683585,-0.0687445174344182,-0.018913169798292006,0.314009809141439,0.2268855124442986,-0.1498345990164475,0.06924960906382607,0.005783423073892728,-0.1938254065962358,-0.10022792311449678,0.5379983992648022
rc12,-0.0756728238428997,0.16654320929315278,0.3299436975600746,-0.2644541000917505,0.20386234515297097,0.8397078120330626,0.013840302499993955,0.0677442648363789,-0.31143025934513413,-0.015986724504678453,0.04408022951103674,-0.22288624764164852,-0.2629274273490933,0.22491184224026148,0.9134220831134411,0.3245011600187716,0.7818966063510875,0.4064703848677247,0.1965638967249867,0.10933948923328002,-0.1323889930489373,-0.49285404891007556,-0.3053117207763661,0.12850942869749513
rc5,-0.1065757440297565,-0.041001469851099544,-0.1926738720250082,-0.08425289703645182,-0.046430184105942164,0.1181817753056402,-0.328283967255008,0.08434430905637502,-0.4173311991454064,-0.29059962675209927,-0.10306634893713562,-0.5323534259006767,-0.09856340164794734,0.26397522315938976,0.2729931223541033,0.26426787642723587,0.4462307374252649,0.5819668468967719,0.2163012678949811,-0.07228569721987435,-0.12863391238206634,0.15893629160324796,0.20410755266567593,-0.44139440554825604
rc3,-0.044065974318483976,0.2795634501162279,-0.07767572526181013,0.0645495294475437,-0.002847163572894303,-0.17923941366371957,-0.053995741156205444,0.3898224342215831,0.1098546586363527,-0.003996774751249217,0.35854114527669667,0.07560725851545011,0.024829819115468388,-0.006193092129101034,-0.1602708034258272,0.328614460446121,0.12351147267904201,0.39457606935522843,0.1347682796826011,0.4049839035684978,0.1372197379449167,0.4021931132418069,-0.0900102906514246,0.010719417359387503
rh12,0.13591524858386103,0.059568569825040316,-0.1772766111780906,0.5423548172628249,-0.03814836340466026,-0.31477484746866213,-0.1655100831987532,0.048359479200222474,-0.04927196340726556,-0.1520162013001851,0.03190053568877251,-0.058331040207594866,0.5580833415541576,-0.020642588173078156,-0.3139309505629487,0.43296178749745534,1.253519405656983,0.3984671991582624,0.17616235656670715,-0.07615009818536858,0.298479055128429,-0.13235531642929504,-0.01895160514220685,0.10483543248576721
rc1,0.14192108903936038,-0.17462778026585027,-0.1539949130426433,0.5184966346734023,-0.4145834373943945,-0.22851841721805455,-0.11165720740344336,0.08821455464115267,-0.15440849369584395,-0.04034932336454873,0.035599120643436157,-0.19155346829770112,0.3705233715922345,-0.3824014890018889,-0.17243577412749544,-0.038787743133970876,0.5948251353842259,-0.03977773095688887,0.193715708799607,-0.19488759389415036,0.41643885766697203,0.033314581685839055,0.04886976553580355,-0.06216357729590918
