Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Putamen_ISC,Caudate_ISC,NAcc_ISC,Ext_Amygdala_ISC,GB_externa_ISC,GB_interna_ISC,SN_compacta_ISC,Red_nucleus_ISC,SN_reticulata_ISC,PBP_ISC,VTA_ISC,VeP_ISC,Habenular_Nuclei_ISC,Hypothalamus_ISC,Mammillary_Nucleus_ISC,Subthalamic_Nucleus_ISC
sub-31,rh6,Horror,-0.6270032527830105,-0.175658498834151,-0.9375,-0.4740420261604945,-0.2550795905352179,0.19208938633983433,-0.19746929432147514,-0.4483346110839141,-0.05962808383733156,-0.13912278104916298,-0.5942562420580353,-0.13999126971230072,-0.011778560881804834,-0.44305091742445274,0.006283613751787783,0.30884535524002543,-0.4125521814248155,-0.6339808577423033,-0.11588728443848056
sub-31,uh1,Horror,0.5310416654569474,0.5009520151936898,1.0625,0.031673044532212084,-0.10004355693884807,-0.669534951679642,-0.24224435523767102,0.14669733673519825,-0.35273657066155745,0.22406004528941684,-0.529833462930725,0.026729837397208422,0.12521519696236139,0.12133646845298808,0.03185861058600639,-0.12756797192547234,0.20708572137720133,-0.08840880563627067,-0.14864932642610315
sub-31,rc2,Comedy,-0.3862860506769519,-0.4163757009402097,-0.9375,0.19530950153419616,0.017867798868541774,0.08096251485731565,0.013960792054761119,0.019768280619136446,-0.14505904615067308,-0.2236535569817438,-0.1279508376123168,-0.21418643863798964,-0.0029589385597003984,-0.2319675783004756,-0.4342138153893409,-0.3504749110704514,0.08780775874119949,0.10078415505214558,-0.2549309589945996
sub-31,rh2,Horror,0.2252657600789809,0.1951761098157233,0.0625,0.6389882357157461,0.12457986545558815,0.4485713586672259,0.22994687624493093,0.23236951379964943,0.3615096033405388,0.7131964355261462,0.4704402403443034,0.8213909956365565,0.31009600037628393,0.5359613140957181,0.4791376660768925,-0.09971899830914767,0.23464568125349142,0.053106906695024686,0.48739355027225306
sub-31,rh1,Horror,-0.321227347405044,0.1301174065438154,1.0625,-0.034536937748338846,0.18019146785726411,-0.021622184635967285,-0.09419661547599537,-0.07935911749565941,-0.14371249185447188,0.1841526585478889,-0.04143438613290527,0.08826676986077736,-0.023866613760389097,-0.38421335050905364,-0.25211761913674935,0.01239308571508365,0.15303036292579947,0.2669047529002873,0.07098706486320679
sub-31,rc9,Comedy,0.2252657600789809,0.1951761098157233,-1.9375,0.10120699790504041,0.16055490491437258,0.009350941375755008,-0.3184645996728637,0.2402627669462019,-0.45845741200937884,-0.14188947676065633,0.4579571455318275,0.021335246940070916,0.3021613839261779,0.003308741737749788,-0.2840908822064375,0.04819964307582824,-0.17252568427818785,-0.13722841881413603,-0.07253223521573617
sub-31,uc4,Comedy,0.46598296218504,-0.0455410922903354,1.0625,-0.30965032172566226,-0.4968148375907352,0.19657903735971566,-0.18164195886654824,0.16105555616302603,0.19791217407112238,0.4128832719666243,0.05037226465468389,0.2189753434218139,0.11484844709136195,-0.2476586699944923,-0.1158781147153919,0.09768444145101671,-0.17661059148151909,0.08733679930034335,-0.09323292825275815
sub-31,rh9,Horror,-0.0805101452989853,-0.1105997955622431,1.0625,0.01984392571564691,-0.15437113136511038,0.2757216382128766,-0.4155306594241706,0.25250734199211977,-0.04694125703267459,-0.0016674429415402155,-0.6106423441527966,-0.24442078761216682,-0.10671286053236531,0.15486065840274923,0.012966987636509612,-0.41670828425080286,0.17759053316472115,0.01749093774813041,0.12603419294070609
sub-31,uh2,Horror,-0.321227347405044,0.1301174065438154,1.0625,-0.02007130227234058,-0.3603320848471732,0.00208932944667278,-0.526156579741889,0.4125768235891334,-0.4026634107842463,0.04924317256183786,0.20814416047911735,-0.03147870201411327,-0.1823014199111272,-0.5123532881901431,0.23008765526163646,0.0415631515757202,-0.41605398395626575,-0.5798807581012823,-0.13162262418366094
sub-31,rc6,Comedy,-0.6270032527830105,-0.175658498834151,-0.9375,-0.16478841429672533,-1.0648063370587137,-0.1858080278591622,0.03340109263273496,-0.14301654050932613,-0.2834136148014467,-0.10671393732302983,-0.0955884633243993,-0.1829610575036735,0.13669021167733764,-0.08840521138805046,-0.18913670694118445,-0.17858710571052566,0.036386716471701275,-0.11076124321314464,-0.12246360253174637
