Trailer,NAcc_GLM_long,AIns_GLM_long,vmPFC_GLM_long,NAcc_GLM_seg1,AIns_GLM_seg1,vmPFC_GLM_seg1,NAcc_GLM_seg2,AIns_GLM_seg2,vmPFC_GLM_seg2,NAcc_GLM_seg3,AIns_GLM_seg3,vmPFC_GLM_seg3,NAcc_GLM_seg4,AIns_GLM_seg4,vmPFC_GLM_seg4,NAcc_GLM_seg5,AIns_GLM_seg5,vmPFC_GLM_seg5,Sim_Speer_AVG,Sim_Kragel_AVG,Sim_Zhou_AVG,Sim_Ceko_GNAS1_AVG,Sim_Ceko_GNAS2_AVG,Sim_Speer_seg1,Sim_Kragel_seg1,Sim_Zhou_seg1,Sim_Ceko_GNAS1_seg1,Sim_Ceko_GNAS2_seg1,Sim_Speer_seg5,Sim_Kragel_seg5,Sim_Zhou_seg5,Sim_Ceko_GNAS1_seg5,Sim_Ceko_GNAS2_seg5,Sim_Ceko_GNAS2,Participant
rh6,0.0959858404032067,-0.00018185223473998456,-0.1547654724862493,0.921492686454708,0.44980101427565683,0.11338086684285337,-0.27292284138258754,0.06888337433010457,-0.6502916260432531,-0.5459346636968315,-0.12222000784811751,-0.37546068759563367,-0.014698002887065681,-0.2665201405149941,-0.30015279623468494,-0.332773995592707,0.030085336524921936,-1.318470963760311,-0.049853070058434035,0.012508619161469716,0.01617831593205975,-0.01897146919018422,0.001393492687463842,0.0412560546409811,0.044249333689221244,0.022920936765026545,0.005049254544306608,0.011876519156927768,-0.017982584865513476,-0.002860742486441862,-0.016540749717415936,-0.010864210505884623,-0.008381484146786196,,sub-14
rc3,0.05886169570535973,-0.0616214659953155,-0.6867257942468475,0.7743712059835349,0.3681692222250918,-0.4274809162005915,-0.6587923324818395,-0.16580576549092987,-0.8653576061028027,-0.5089658644100116,-0.12155426872003147,-0.2538280995109075,-0.15682141895850019,-0.12523881021410402,-0.03741968471682225,-0.0882092259613177,0.10633222493670376,-0.9053070161582842,-0.04445546002329606,0.030435776432103614,0.005126135161962454,-0.005019700870190425,,0.0593070839853298,0.04723272587431977,0.02475519306573737,0.00710085477328974,0.005992417056416363,0.0022620199655609477,0.006968170736493124,-0.010812059402632726,0.016114761634794233,-0.0029149564057288566,0.0105399786090821,sub-14
uh1,0.38500980589653494,0.021629731374565364,0.6367966807558167,0.263675960387604,-0.23960692623056898,0.6703351599500695,-0.32468905710819956,-0.3137241605529923,0.2218392814203455,-0.0005246656208961315,0.18277897487142192,0.6311350971703256,0.678086277148728,0.44222213506952474,0.3736705134626734,0.47118617847485444,0.6816129401548593,0.8025068786503979,-0.0416997009448197,0.04799828909592384,0.025238312496396603,-0.007111419841768849,0.016570451629720102,-0.02175017646454524,0.03675285191552735,0.02124915628269598,-0.01622232481691598,0.006514955340151605,0.050557873251619506,-0.011525178193545194,0.0063058626755443355,0.0344206797465937,0.007480786093520464,,sub-14
rh12,0.37006389645523363,0.07999479908760947,0.30386723736372295,0.4237183630940841,-0.011221826082477421,0.22299016482342304,-0.07309420939580978,-0.08459824385347972,0.9395660319472368,0.3648715775180998,0.38941618618633694,1.7441553913342942,0.40722826779901544,0.4514754083509926,0.3690689420174806,0.3917862043320458,0.3049126633389566,-0.12686005317166263,-0.08604511145771615,0.05758871113480436,0.03346025816272651,-0.017303600849880002,,-0.040390590001545774,0.03364296374764262,0.03488857791167524,-0.01384414382100608,-0.0046246065685871885,0.010521648269609888,-0.014389251856567219,0.034787474388586474,0.024300872786455856,0.0017901638588511508,0.008638740383627013,sub-14
rc2,0.1479005857731546,-0.33582577773106537,0.19772291389873117,-0.20131432843596686,-0.13897786331968745,-0.1633349373867686,-0.5442613418861132,-0.688822256141393,-0.2801174016738911,-0.000839841056306996,-0.3977486839603596,-0.6014239208509352,0.36090356342208507,-0.07889625187996285,0.4436883072929884,-0.4065728809051113,0.23302016268283313,0.04387128556768032,0.014537798464974544,0.02816052624008425,0.004273792506413725,0.012421841650627888,0.03838490952123357,0.024299718277177414,0.02836291122859288,-0.015837653609110495,0.014647516330664162,0.03168333232545281,0.032638649741366876,-0.016684616000243766,-0.01913213321266402,0.02384270418598175,0.002164724941109207,,sub-14
rc1,-0.0683005910018293,-0.33874367710513387,-0.2812899333639458,-0.11066234611928322,0.01991945033052259,-1.1854377708661792,-0.41801952180336105,-0.5735048130771894,-0.13448026595304827,0.3536026956609927,-0.28194206205513267,-0.02316011020012117,0.22674799604737145,0.03922562121096712,0.6036876066976365,-0.28652360071956456,0.06637629208908216,-0.25367372758781137,-0.01972772005953256,0.014699317538203588,0.0038142978717466223,-0.007496280921706782,,0.002156349613768132,0.0038953306725570784,7.197758853299662e-05,0.002066630759495749,0.016129920024924704,0.018945108871035468,-0.02597769144778516,0.011765203815672986,0.014714402171261746,-0.005059784730759794,0.02973317635436079,sub-14
rh2,0.6769377809485999,0.16170929398644254,-0.3018958338328592,-1.680646066213802,-0.7578034257035966,-0.9611183824935539,0.04141168179955228,-0.10729398190987001,-0.9868914479194466,1.6031095129424329,0.4475814307839777,-0.7579895239608387,1.6036323611368255,1.045744080391204,-0.49400052604723466,0.7818570540334442,1.4454169790352922,-0.1544146712538667,0.016209787859279033,-0.011906718089272454,0.02976862003182075,0.00444549722795936,0.013012373488496837,-0.029671876257657513,-0.05419959990560874,-0.004820012066983122,-0.031025078650322585,-0.036496142250714736,0.04438594970042865,-0.017296820853133932,0.01195656839078154,0.03710063419748917,0.016964063092270894,,sub-14
rh7,0.12339367339669943,0.06718429770861829,-0.5445907334368317,-1.6716644555416418,-0.4054650613765764,-0.8990592122260852,-0.5503026677099945,-0.47608914213593395,0.2997505281095987,1.2481366101907254,-0.05944600512101952,0.7986257750088228,0.36943653475374616,0.6110421632015046,-0.3104525048904426,0.10633188760217559,0.9827505712227527,-1.2712227190647993,0.019202235403237344,-0.027868248479730344,0.0043984251412659495,-0.019789902311481762,,-0.01618019107742759,-0.05492603475811716,-0.019485184883319157,-0.0014992448833377366,-0.020187690081891113,0.003816658204689719,-0.0174311185359233,0.019264083078509135,0.029879648001091986,0.006065722921605085,-0.013806382309926703,sub-14
rh1,0.15402001587269426,-0.18876167821003234,0.24042196510221495,0.1270324572632463,-0.17478685175118863,0.7863440760299855,-0.5492914864916454,-0.0333738419852717,0.6054926645349631,0.5405092763876302,0.2785995358010995,0.3508717695845014,0.3849604154111224,0.0255322260776929,-0.3466960414663186,-0.499431923470822,0.2642650907795507,-0.777436417993427,0.008279774519767004,0.007277364754196892,0.027868254886944326,-0.002252676937192945,0.0128619409686874,-0.016143527013414635,0.030287985669591764,0.005899005697666739,-0.0008578558294340399,-0.011904816774948649,-0.07559269720887807,-0.005951350675813882,-0.013170927435157196,0.019585516903360644,0.027167125962529924,,sub-14
rc8,-0.36800523991411604,-0.11161853287742703,-0.671831960799126,-0.49259683545338306,-0.13885797486429227,-0.5155695463161818,-0.4681254803075198,-0.13347837138035104,0.12436629292652113,0.3081525865204035,-0.12597150214622815,-0.45672319951336504,-0.32011696667471085,0.03210858172330254,-0.3816400873928422,-0.3761942784578847,0.3711630274553982,0.21803606699312714,-0.05283301692059563,-0.011341645736147002,0.03851757053524266,-0.015474393656357518,,0.025092368623076247,-0.023418842529445795,0.016543865502014886,-0.04563538175280451,-0.057741436956279146,0.021647999717128635,-0.004407951230649357,0.01604215515658758,0.020024358331146717,0.0035126710880601835,0.008959498091759851,sub-14
rc9,-0.11689044278731747,-0.5204009013652374,-0.32236108730888063,0.22709748896070375,0.3285820129897053,-0.2777650275616713,-0.1670633300974629,-0.3007549168526979,-0.18159355197489802,0.04764841316989099,-0.3747568719279798,0.12091769540013773,-0.23434635292840147,-0.7588966379220274,-0.2784548564878223,-0.6762493265272037,-0.3511964161133118,-1.0075632356492856,-0.007970756719540126,-0.018198129718718065,0.0386946872285355,-0.009166739756209916,0.008818801580192805,-0.01473621147668901,0.007696780823532565,0.024397780033859187,0.009947152323856621,0.0006028260480670381,-0.0903005020355102,-0.03149834273285738,-0.010189482584952315,-0.007068489049348915,0.007693274521004512,,sub-14
uc3,-0.1967753175533904,-0.12953778448030775,-0.31447057488178054,-0.15741303538286042,0.2769996371702744,-0.9905743118773549,-0.2321196548345559,-0.2224737309761937,0.4040072233213296,0.3236637789846053,0.048063775562161494,1.103634607167328,-0.3329435101354133,0.0974772625971298,0.38390053093731297,-0.1803455792756829,0.391977703518084,-0.9150045460903896,0.004482497460532883,-0.026457938141815383,0.04760390350610214,-0.005876454233179459,,-0.024969539910597582,-0.027136534332595795,0.04088893117276428,0.006095567076000135,-0.006353259417654789,-0.0335671112351325,-0.024655870451507675,0.03421139304378644,0.023020590959041957,0.003339030393522161,0.005023654544430959,sub-14
uc4,-0.04356443109145915,-0.647402639886037,-0.42489726509619224,0.1580875040680789,-0.6372749226741395,-1.064379702163005,-0.47228511229168596,-0.5495845126949537,-0.8575655621413554,-0.2759200544360201,-0.1605654565226242,-0.1416166068485752,-0.11525654176168705,-0.26759240875210644,-0.359852202585004,-0.11166964140262593,0.4731025000868472,-0.3679114812710384,-0.006110001445012614,-0.002146103673697948,0.010780590117090622,-0.0019030227641391598,0.028693875283174086,-0.034429284678551914,0.022126914268481197,0.03508450322199094,0.002809493213030565,0.021122513628076305,-0.029035296752760845,-0.011011837568968938,-0.02863416201964768,0.022226981394382093,0.021208598422930307,,sub-14
rh10,-0.17281567403636747,-0.4983664284077032,-0.4128671916964722,0.3563094879112618,-0.3995026545818911,-1.3064452061809344,-0.10921689991700104,-0.4216476765618757,-0.1846217345131989,0.060720392848714895,-0.26157884134005877,0.9084414847245296,-0.2887050820190794,-0.2489570686074037,0.08292487888576065,-0.06669268330617682,-0.03128062558131299,-0.5106443255314368,-0.00450013916392552,-0.019149406003354325,-0.0005483805065436415,-0.0169793121883551,,-0.04038980447413507,-0.006746919554329124,0.05457315434201546,0.0015913825805553426,0.011824069129910419,-0.05766840512926888,-0.005985617909676852,-0.014623633241746275,0.009124371742420092,0.012669277593346464,0.012498121899585405,sub-14
rh9,-0.04654821604879937,-0.4181300132639924,-0.06006327969959517,-0.034506330140717384,0.07980832128161566,0.26316465090405095,-0.4720365813219041,-0.4131626567330768,-0.034090147880854106,-0.06249881956301651,-0.15062934776836154,-0.13521648833818076,0.0037499827038246047,-0.2902172277650629,-0.2489175236804719,-0.1881847142234479,0.11542351990623638,-0.896798626734341,0.014889525048420282,-0.010059077799734509,0.042317846529725235,-0.014382827281318174,0.0047476528579241655,0.026159121245279457,0.018963858555880085,0.07358636966862617,-0.008819841717611004,0.004041600814282034,0.0012627481037296127,0.007973669266314863,-0.026372381145429703,0.008049567104938832,-0.0033377837938954515,,sub-14
rc4,-0.1984067112018188,-0.11025190336832062,-0.10441219129751958,-0.2520393598407921,0.05445628330078166,-0.3546429122507124,-0.239841114136843,-0.15124822301667445,0.5383288030220246,0.09293553379486902,0.20611004018226325,0.6924062429535961,-0.396436836964201,0.12387705491934431,0.039981914421437025,-0.04945915080715686,0.3567462726778019,-0.8885452861891768,0.013527232883401736,-0.025294585214932747,0.02822042891131011,-0.03875646100730138,,0.013379691969060147,-0.007560102219581193,0.09110594270807595,-0.02786451597186014,-0.01894580727769553,0.0034326165203657864,0.007976980589753829,0.004640496134106804,0.01493586214786807,-0.010875850898607391,-0.027807002151624682,sub-14
uh2,0.061208601147422874,-0.4947093630920268,0.0792763299375555,5.8618533862463257e-05,0.07527121626795831,-0.2059886284211657,0.0730520158857995,-0.04633389649331863,-0.3250713247269763,-0.10855463267736085,-0.374183158713811,-0.0028222943070342487,0.25052340086175257,-0.41234923569955273,0.14087050935916612,0.07364814206127958,0.4241304366551434,0.3145229557763049,0.010981523801315469,-0.0013981052439484398,0.006653688689953491,-0.009265698987919376,0.020207016540902248,0.0916970409667007,-0.001917878237990978,0.03086996420578067,0.017042619901198743,0.0345817179352631,-0.05581223876523222,0.0005428938933746659,-0.03889507003412511,-0.0005375175947617706,0.01487334791882943,,sub-14
