Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Putamen_ISC,Caudate_ISC,NAcc_ISC,Ext_Amygdala_ISC,GB_externa_ISC,GB_interna_ISC,SN_compacta_ISC,Red_nucleus_ISC,SN_reticulata_ISC,PBP_ISC,VTA_ISC,VeP_ISC,Habenular_Nuclei_ISC,Hypothalamus_ISC,Mammillary_Nucleus_ISC,Subthalamic_Nucleus_ISC
sub-18,rh6,Horror,-0.4146942025003812,-0.1913973242309451,-0.6875,0.18105486438725096,0.013327791091590649,0.45394759775739546,0.5040186167419689,-0.5115484176987032,0.11065061820992281,0.1755726381581336,0.24653728036916125,-0.23976556510893313,0.18750038874413047,-0.02009415290648233,0.15342060560755955,-0.06515724934744246,0.2903412583287918,-0.5565494716858067,0.24342237635605501
sub-18,uh1,Horror,0.0956986621154722,0.914453882436738,-0.6875,0.17623533975947367,0.21192488932092596,-0.4515084249893714,-0.14002156015891828,-0.046018403254072145,0.18895940748369489,0.17308513535662565,-0.24531677966911442,0.6798803713158074,0.36241340099931046,0.020680512415221047,0.09123708368044513,-0.2592795721210272,-0.36160938244932506,-0.32747999748260775,0.2618367150044474
sub-18,rc2,Comedy,0.2870959863464177,-0.0850654774359756,-0.6875,0.2572556101311192,-0.06268152750234567,0.16728593307326645,-0.05744042590884093,-0.06845418011687483,0.31491277566802417,-0.33550363696106034,-0.13346200910297012,-0.5355427697430918,-0.016115636559260283,-0.22362262939516261,-0.6848117058079621,-0.7001657303095108,-0.21329937336172883,0.1155263894434691,0.0732113339971699
sub-18,rh2,Horror,-0.4146942025003812,-0.1913973242309451,-0.6875,0.3032397930708818,0.042618493616912466,0.11116413273795614,0.13969063242808577,-0.00975361280322034,-0.19910050149489683,0.002173068185544269,-0.0308454487050803,0.0780299058302154,-0.19073693856173857,0.40136106589029424,0.8317686355150811,0.1252442974213725,0.7389571703539813,0.15613865677902386,-0.23322662583587908
sub-18,rh1,Horror,0.2870959863464177,-0.0850654774359756,0.3125,0.05605358012080488,0.2633927334623909,-0.016355232656560477,0.1304833764948567,-0.13253313617087994,-0.531312859315174,-0.3156685708929133,0.06449534012214597,-0.10122180458597584,0.018485650203003648,-0.4711003619402179,-0.13681208314612164,0.09012712153047649,0.6097220911852506,0.3598753232074118,0.5861755533906499
sub-18,rc9,Comedy,0.6911570041673016,0.3189955403849086,1.3125,-0.18224189212222272,-0.2690232285510717,0.010069813464862035,-0.18067160159350457,-0.13675451257271548,-0.2720289352835276,-0.2025597923307579,-0.01249290945296635,0.17356212348866318,0.16959827711440764,-0.22335095923805243,-0.13391899416601571,0.07530274931863463,-0.010134583239493814,-0.11173389145404351,-0.2583510190664429
sub-18,uc4,Comedy,-0.1169650314744665,-0.4891264952568598,0.3125,0.06296770841775964,-0.003966754106466525,0.07772118296678238,-0.2030592463001966,0.1279598021741916,-0.4889034189530309,0.2634478307908905,0.187108641091965,-0.23236373472650199,-0.13855979405701174,0.15023185983896115,0.41708027450766355,0.20396134422066667,0.37069130823554763,0.32578133137598914,-0.05355491939421773
sub-18,rh9,Horror,-0.4146942025003812,-0.1913973242309451,-0.6875,0.09683751264029272,0.11130854387910989,0.15893002792158142,0.27441227954051794,-0.20884939529718705,0.08435277260914822,0.594710601204166,0.2678636262380306,0.8395667415557414,0.2355905086065111,-0.17700115062356472,0.5631374314393246,0.617030191668358,0.5160298939867877,0.43872474310950105,0.46235851763913605
sub-18,uh2,Horror,0.2870959863464177,-0.0850654774359756,0.3125,0.164438724925738,0.11301265041047735,-0.07440612660964381,-0.6708945539919613,0.07187051880723185,-0.01946094957297085,-0.4727884749047526,-0.21723424210233033,0.019198497967593018,-0.4061111362096129,-0.4020918597132224,0.08011823200139608,0.40004179170965576,-0.17856273717002483,-0.7924433194098301,-0.002736654575225018
sub-18,rc6,Comedy,-0.4146942025003812,-0.1913973242309451,0.3125,0.2250684168615334,-0.31997032255138713,0.13125888154063595,0.3728123896364402,0.7159193839245923,0.3663732932005691,-0.045145734832575106,0.1508519711943581,-0.39692714811356217,-0.1826001268890128,0.6224564651390659,-0.015576064498915299,0.2848916045581387,0.1442910234691227,0.21446631579846434,-0.11908222766326004
