Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,0.37952276468824947,0.23165969519543542,0.06717022523789423,0.3082982837814249,0.38231383255487367,-0.014686877785445607,0.3564442706418891,0.17486439270918777,0.2422873362783258,0.2375840317017028,0.09443869311377891,0.11698777567092226,0.440011674645941,0.5116239613566522,0.11256278046547762,0.9624767388070117,0.9170779921145242,0.6428888029957455,0.08506681367832822,0.22260092922487784,0.030411159964679326,0.21558504622636607,0.2030871319955418,0.16006874651539305
uh1,0.49548701160727926,-0.037064132056399524,0.1981166203108427,0.2527334107207362,-0.2516042643925756,-0.17160042976715742,0.401231032172032,0.11595372090473485,0.4536600146334881,0.3932726673377286,0.11620012779921979,0.46553339755893386,0.26570374533118435,-0.262828398510497,-0.2482849604345301,-0.12457918135093209,0.8995893812590836,0.38412490759091433,0.19650335444276476,0.09300594533182407,0.26796596304975256,0.21103958876214093,0.12530088639536674,-0.24885724966830164
rc2,-0.0601007056560605,0.09777535029685286,-0.5354545774668469,-0.11413302706971988,0.07785996559881515,-0.5385511797502087,0.060147840932276854,-0.17511189104258593,-0.5307336937880731,0.11043298320403144,-0.05988906160298784,-0.480414467448407,-0.18147390311074088,0.0032437046766241586,-0.5661561070366219,0.06722582750071417,1.0699245639800326,0.33928119108309596,-0.46385169811988697,-0.3199869822632642,-0.2365602951417218,-0.20383071206391354,-0.4539579643226164,-0.22541064048281978
rh2,-0.1406586934229323,0.2132248861568531,0.023645593528327947,-0.25101342800357673,-0.06754805584839513,-0.13405188833606274,-0.025202266607028918,0.2744625356959762,0.18936589156157485,-0.1066742022449865,0.25563194165798736,0.11358830050235903,-0.14294373195691404,-0.057464139216346855,-0.06366446299003747,0.22805369854984747,0.7745622550075133,-0.07705595373931855,-0.6554698121991627,0.4424040667162772,0.01931494007905234,-0.22224731755102753,-0.10565661442975637,0.25854792315569525
rh1,-0.12078670141627647,-0.6421202798083719,-0.18788235390276917,0.3561757544941468,-0.2448189265147328,-0.24202756573132422,-0.4576880659878935,-0.38229538211626746,0.027805047739277302,-0.4910109538155577,-0.2595633812524409,0.008939529138212601,0.3959319584204752,-0.35160765657614745,-0.2523426302340649,0.52052970602815,0.8260074512960228,0.17471982860311633,-0.622125015938657,0.0776337168637143,-0.23087671040316765,0.253449034989991,0.33909532443098395,-0.6821502490721689
rc9,0.22524889782638385,0.6850505074162951,0.5407536093800563,0.26036131130433876,0.47871742805639705,0.49244932319944484,0.07384226360849708,0.43030844588915196,0.26726996898545347,0.052203413035932775,0.47571651245872226,0.1527116358000157,0.2948773342819062,0.4623503149849621,0.6159105891219261,0.3859651790552034,0.3465362884837772,0.19626086535584067,0.050989958309030255,0.12684916249897613,0.2635844358568052,0.16490557528812588,-0.03772340362352925,0.3426773019410548
uc4,-0.3728565581249662,0.13980653302339177,0.1390542479149213,-0.42472666536571496,0.30787808620242224,0.3679231689038882,-0.042695260085108745,-0.11054779046599301,-0.0881237542878517,-0.15103052642166195,-0.08283251485633993,-0.03812456122409712,-0.312215979734492,0.3032596484072928,0.33543027484570564,0.4439386656760827,0.7545418298253966,0.08669489922892112,0.2608737847106725,0.44772446469130883,0.009482605074084726,0.21884897637360948,-0.19082020704262007,-0.08216503651770171
rh9,0.21573070678181916,0.2898721104878441,0.16659249832117737,0.19798690418484854,0.37629899795157407,0.2068556671208726,0.17784620002244267,0.09566037803926362,0.06885785477764785,0.20409791458717066,0.07660258978651971,0.03802164289597326,0.1681301092319724,0.46167273173591455,0.23942292470795265,0.31864698081584364,0.2869788597919389,0.16274630159289807,0.2837380170737994,0.14732031476364338,0.09830041712732723,0.2806853073570456,0.7362400589055018,0.09189709980811538
uh2,0.00959830049124974,0.2058293436128468,-0.1762693241592404,-0.11773644309486232,0.1474986760376139,-0.09765116063249628,0.2465452842734647,0.23849385062007764,-0.07431956103415156,0.34507062643453695,0.0717353037127192,-0.1419416883503501,-0.16979901967253702,0.36322677575625784,-0.03792900974363422,0.35302389155751546,0.5482415571152714,0.3529039880401631,-0.2258004043223533,-0.049566165352581924,-0.2918060079978109,-0.26525512703015053,0.055757620043017514,-0.07154438980393514
rc6,0.17037598868145915,-0.22659467581415554,-0.054096450106809885,-0.20065376128092846,-0.21968612414419159,-0.21806842106679786,0.3694672747943542,-0.08336087602077451,0.1742947109843426,0.28865840552826383,-0.23033570363825454,0.13978606666686244,-0.09411342220285236,-0.013458379659894167,-0.1552144103424031,0.14503716596445632,0.9928382171233513,-0.262065489707988,0.29082459478000106,-0.1725999158055998,-0.39323208587501607,-0.33678860141379546,-0.10810513659144487,-0.35767772995629343
