Trailer,NAcc_GLM_long,AIns_GLM_long,vmPFC_GLM_long,NAcc_GLM_seg1,AIns_GLM_seg1,vmPFC_GLM_seg1,NAcc_GLM_seg2,AIns_GLM_seg2,vmPFC_GLM_seg2,NAcc_GLM_seg3,AIns_GLM_seg3,vmPFC_GLM_seg3,NAcc_GLM_seg4,AIns_GLM_seg4,vmPFC_GLM_seg4,NAcc_GLM_seg5,AIns_GLM_seg5,vmPFC_GLM_seg5,Sim_Speer_AVG,Sim_Kragel_AVG,Sim_Zhou_AVG,Sim_Ceko_GNAS1_AVG,Sim_Ceko_GNAS2_AVG,Sim_Speer_seg1,Sim_Kragel_seg1,Sim_Zhou_seg1,Sim_Ceko_GNAS1_seg1,Sim_Ceko_GNAS2_seg1,Sim_Speer_seg5,Sim_Kragel_seg5,Sim_Zhou_seg5,Sim_Ceko_GNAS1_seg5,Sim_Ceko_GNAS2_seg5,Sim_Ceko_GNAS2,Participant
rh6,-0.052087050299676536,-0.038145114221494476,0.12881958541681365,0.37700271416330006,0.17477835819782178,-0.38388100178629286,-0.5155658007126888,0.08247647840417728,-0.07740723380270002,0.0468253886886473,0.4446612975281955,0.18164403987834132,-0.10725782852742931,-0.07368484729953638,0.21189461912743948,0.21578294235212517,-0.1483146458555737,-0.6555131164966118,-0.03753977344684818,0.04283235888092732,0.03205454882931627,0.007896311332692113,0.024581626606783258,-0.10173447037572377,-0.0019523066993901994,0.05590825789941603,0.02687298980909951,0.020041673862617456,0.01247652348630211,0.017310019106368178,-0.03963279986410977,0.01566629290234346,0.02628057386642882,,sub-18
rc3,-0.19081289340938382,0.028328682451709025,0.13848003880455712,0.0069520512474686704,0.14046768863860415,-0.2570792165433161,-0.5895056572166584,0.1753697221340001,-0.5301819264518869,-0.027140786486198654,0.20641474330607948,-0.05702315297504389,-0.03211208948649166,-0.03262826910119882,0.5068416873447811,0.07785343934215416,-0.16032953177210127,0.031790198394792794,0.06087801920299413,0.04602332848271757,-0.029348508790873272,0.02684481758940489,,-0.04669364127447638,-0.002680190742022074,0.05082472115301871,0.031660790018242416,0.005224417362177443,0.05442124393299172,0.04257830573809499,-0.06133554663081342,0.021011294203848365,0.021445406660326048,0.015952782678757525,sub-18
uh1,-0.09118377551596148,-0.060317357544069215,0.3792825587270285,0.015580654104268215,0.008910476406098102,0.06819370024626296,-0.16951516314512166,-0.36459484040103207,0.14549359294417943,-0.0644591294166727,0.15236511886977172,0.3409162133600584,-0.3641130590062102,-0.02098262280445061,0.1140675463771465,0.3353866527854787,0.7562229690276847,0.4986822645100028,-0.06100801420412734,0.05623521515004986,0.03136162183599029,-0.01865944914670935,0.005083142112517754,-0.041632900184925645,0.03433390635971619,0.011710656925587187,-0.019134727538850767,-0.011768725140297498,0.08120012544721741,-0.01893549883779022,-0.019179358309309103,0.010748322070916264,-0.0008023940251992816,,sub-18
rh12,-0.21790735429373226,0.042301223380380885,0.43466068053888374,-0.14980006595971915,0.1720516798600812,0.13915677041843194,0.024753068205193476,-0.299822657817011,0.028434739461080577,-0.06451458173588084,-0.08881190814366796,0.24239344841545277,-0.2953459082046146,0.024349703764748244,0.277591399871388,0.009581118465153998,0.36518177038537436,0.12806238054679095,0.011042656480996947,0.009845606422346165,0.026330479173315956,-0.01447850810603671,,0.048661789756591106,-0.009495038347152861,-0.01056596644677237,-0.016129100873388657,-0.027744167602770518,0.029416328227685373,-0.018180153930128517,0.0551712837225518,0.014637528029786564,0.003488973093582235,-0.0029772689658685222,sub-18
rc2,0.10389708966039614,-0.21246718248423618,0.494255056689355,-0.21215338615554968,-0.25643398399378214,0.5637349902797453,-0.27670760647777787,-0.27294784843024944,0.3234344174363128,0.1868763372986223,0.07611302289747686,0.17484125268690906,0.3870732224285446,-0.17246255482544506,0.3190886237363378,0.5760215318565779,0.6698095542322655,0.6635909288410465,-0.06981539673901702,0.07009060311002287,0.030037999043012062,-0.012866676442955426,0.012428635009967569,-0.05714776591143338,0.0927069392278071,0.01156230432369999,-0.02101190904616543,0.002984115102123053,0.07600562408958157,0.01348595411333773,-0.0237652672829193,0.02550820625682669,0.013300705663040549,,sub-18
rc1,0.018636761372707013,0.05427964580705859,0.60474010055997,-0.18074193048341688,0.025182234167316252,0.6737157801620101,-0.06762448488742068,-0.08588004187086408,0.2727200158452298,0.16825390057200684,-0.14019202442046924,0.21308628940598526,0.49737600011729305,0.06028989197636426,0.57578657716047,0.38411974633972784,0.26535171545400266,0.36507906504397425,0.00944683795030596,0.05455722439192559,0.014102681613069531,-0.009706076159743284,,-0.00651315548640798,0.06799554114609871,-0.010380530889441452,-0.013776383034598803,-0.003969652535873368,0.06914205332452258,0.02740225201484233,0.003235652832973999,0.027464970007811347,0.010802293794300602,0.0033971174559877795,sub-18
rh2,0.00132005671823988,-0.1615407046725308,-0.01839888067872734,-0.09442198344612182,-0.2590276743611019,0.2863391650537045,-0.10405404492769671,-0.3875147334255337,-0.2806279990108368,-0.15510539146368682,0.33482564664805003,-0.32385032893822824,-0.16964019100857639,-0.00286186537484329,-0.12237909963949375,0.7893943449567257,0.8547648109344275,0.011221880130062605,-0.07938862900431048,0.03910282097010845,0.05993490016631302,-0.0019728631364547937,0.02157085884240343,-0.04869317588973399,0.03685640445230891,0.04379891661104167,-0.009912690533526438,0.0028650048773769914,0.08936118273855909,-0.020989900422320174,-0.029367855938178786,0.034202459440853004,0.027222745717970884,,sub-18
rh7,-0.23525981517440878,-0.06971904109026754,0.007604866050903216,-0.3567968560722865,-0.06708630423282261,0.26688161698947627,0.012860105157280182,-0.2642192354358615,-0.3523015093406054,-0.2522239881480842,-0.03789313673244048,-0.42707137395816286,-0.23687899047199393,-0.07606306899729084,-0.10656716496740101,0.20404946548394057,0.12559758798363213,-0.46699091676347776,0.006503787275400927,0.0016764057009079378,0.04763015557981201,0.01738013861654951,,0.04565268759099788,0.006474397113536327,0.00755007068109592,0.011957963166762271,-0.0060165796355317255,0.05942223059532389,-0.0008354021013956513,0.036274308946173506,0.04231395126598014,0.02933649728185204,0.01887413106599839,sub-18
rh1,-0.02593081105066878,-0.1581425715859745,-0.0871700498030849,0.07035986894888197,-0.2633561406848791,-0.060015889007874294,-0.1379054602010985,-0.0928780954051262,-0.5573231129717926,-0.009275686515422427,0.12486429587236841,-0.4116542461668299,-0.14183704595268715,-0.17880288699587193,-0.3594475988492734,0.20731904157731645,0.7194350194041349,0.7407567267902364,-0.11662531134206389,0.05094591196565805,0.027433854764900546,-0.02565739005443512,-0.004488368227943306,-0.07891955111748446,0.03018529837083636,0.03366647099093929,-0.012811426958824429,-0.002291090714990056,0.03118113533295395,0.036101530074388405,-0.029978467449762708,-0.009865356070844232,-0.01575649512719323,,sub-18
rc8,-0.2916444236272746,0.08168699362707361,0.0716482076205184,-0.28225107387447135,-0.1575698437001371,-0.4998685390262716,-0.20760898823955598,0.04883141097226655,-0.610870430709023,0.18698883110600947,0.13406190476556742,-0.4398774014591587,-0.30833037705781724,0.11985792755341397,0.4735398805709609,-0.38339039196907226,0.06338959887271657,0.56018331951401,-0.051928498869264844,0.02323181743236187,0.011246683455770437,-0.020855999989718644,,-0.07340888763493117,-0.002672074415189376,0.03278942808008837,-0.013433593702076885,-0.025044019237262835,0.05090621623890606,0.05760503611357627,0.034993044196258226,-0.006346553749304511,-0.01050223373622803,-0.016800614704608502,sub-18
