Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Frontal_Pole_ISC,Insular_Cortex_ISC,Superior_Frontal_Gyrus_ISC,Middle_Frontal_Gyrus_ISC,IFG_pars_triangularis_ISC,IFG_pars_opercularis_ISC,Precentral_Gyrus_ISC,Temporal_Pole_ISC,STG_anterior_ISC,STG_posterior_ISC,MTG_anterior_ISC,MTG_posterior_ISC,MTG_temporooccipital_ISC,ITG_anterior_ISC,ITG_posterior_ISC,ITG_temporooccipital_ISC,Postcentral_Gyrus_ISC,Superior_Parietal_Lobule_ISC,SG_anterior_ISC,SG_posterior_ISC,Angular_Gyrus_ISC,LOC_superior_ISC,LOC_inferior_ISC,Intracalcarine_Cortex_ISC,Frontal_Medial_Cortex_ISC,Juxtapositional_Lobule_Cortex_ISC,Subcallosal_Cortex_ISC,Paracingulate_Gyrus_ISC,Cingulate_Gyrus_anterior_ISC,Cingulate_Gyrus_posterior_ISC,Precuneous_Cortex_ISC,Cuneal_Cortex_ISC,Frontal_Orbital_Cortex_ISC,Parahippocampal_Gyrus_anterior_ISC,Parahippocampal_Gyrus_posterior_ISC,Lingual_Gyrus_ISC,TFC_anterior_ISC,TFC_posterior_ISC,TOFC_ISC,Occipital_Fusiform_Gyrus_ISC,Frontal_Opercular_Cortex_ISC,Central_Opercular_Cortex_ISC,Parietal_Opercular_Cortex_ISC,Planum_Polare_ISC,Heschls_Gyrus_ISC,Planum_Temporale_ISC,Supracalcarine_Cortex_ISC,Occipital_Pole_ISC,Left_Thalamus_ISC,Left_Caudate_ISC,Left_Putamen_ISC,Left_Pallidum_ISC,Brain_Stem_ISC,Left_Hippocampus_ISC,Left_Amygdala_ISC,Left_Accumbens_ISC,Right_Thalamus_ISC,Right_Caudate_ISC,Right_Putamen_ISC,Right_Pallidum_ISC,Right_Hippocampus_ISC,Right_Amygdala_ISC,Right_Accumbens_ISC
sub-18,rh6,Horror,-0.4146942025003812,-0.1913973242309451,-0.6875,0.46147475019844125,0.022352690869732218,0.07703746501020446,0.2501132517679888,-0.39074221187688474,-0.3332741130044645,0.271951532445514,0.24162129278739772,0.36237226997404953,0.514794472547081,0.603643937712099,0.6283269746117187,0.25194048528707974,0.46327614926634203,0.2577578125730906,-0.2021894271793157,0.3828534984475634,0.05824622238894608,-0.05433433586421029,0.37921932611264775,0.4432704946492148,-0.07304405725368784,0.5192413372132597,0.5887998068037703,0.14039985357652468,0.20579796851398896,-0.13396466698696471,0.09979275303383196,0.1363838451467071,0.22001060880158824,0.07192370142848666,0.6604680359756283,-0.11273494646125702,-0.05429000514498413,0.4001731845431401,0.7714030437946405,0.022189871108427635,0.06682662942080325,0.3230252771594786,0.5230515644930496,-0.08353253419774491,0.19482369384776652,0.22675428136562753,0.25659814234868294,0.47439954642743043,0.24929593646288814,0.18326206873707399,0.4689759909310268,0.07179687430829233,-0.0807870797011445,0.3125583036411552,-0.3452883112711454,-0.2078955290587731,0.2376223680544716,0.4039964327496737,-0.2864943927802178,0.1551267950952126,0.2784351335638818,0.5988742952266507,0.019473156259027263,0.15335689109613013,-0.17419251076976303,0.42957184737193377
sub-18,uh1,Horror,0.0956986621154722,0.914453882436738,-0.6875,0.1013963920992319,0.31364604027997794,-0.12582888023922698,0.3191158727999737,-0.31193562506086586,0.4273022162183074,-0.09690048217231763,-0.032622593540425265,0.526811719259173,0.7211388949478047,0.09665279775109208,-0.1641041403811801,-0.15663703851327415,-0.1886749872418044,0.028418322733691426,0.2003056856214979,0.22373922638310476,0.44570109823022125,0.5299144038646751,-0.08606473496360091,0.19440236464554717,0.015702861409920794,0.20354941981823363,0.6343966368461739,0.051112290939386316,-0.060392876984019614,0.2648715803956197,0.3299936529395126,-0.2740689142432447,0.2189558303619723,-0.3516834971687374,0.45199144545880154,0.0865268578972149,0.19291258300083025,-0.3625309332385675,0.3142545701992421,0.07983319840746107,-0.11549143164257285,0.21992249174133208,0.279542919434814,0.06677079299157211,0.19888474806703793,0.28825952893082,0.23529750522861453,0.7418869685907519,0.592821619482406,0.8154215317743286,0.6521886764404452,0.08430772185255207,0.043504017862241735,0.09745443728612978,-0.00726509660564375,0.4133755004219074,0.09051999577811476,0.10820907979590769,0.05067164091648388,-0.2833799845362918,-0.2409718098207728,0.31087882375655534,-0.0974777700324436,0.07094071861958422,0.5372269497510501,-0.12867638221927882
sub-18,rc2,Comedy,0.2870959863464177,-0.0850654774359756,-0.6875,-0.14516620215617698,-0.35179702571738475,0.057578052836396144,-0.023250286524736048,0.22327122236896416,0.3806288372081094,0.5320626285640381,0.027404500820125622,0.12469270481920125,0.26990078950416535,0.08628153103042781,0.03225071881618727,0.14145108036860504,0.7412274369732745,0.24732499598917848,0.3904745505039008,0.627767257636574,0.16557277888724833,-0.2789819082207647,-0.3186850670173876,-0.27792869672359843,-0.49714244037982314,-0.26712351817008295,0.16532501077633968,-0.3608578792965076,0.35918798023805304,-0.23435593959237033,0.45210783167235546,0.3977504140619059,0.377001253762122,0.15854879855462717,0.4961909270458651,0.04648664622905335,0.10809257173057446,0.2244352839577918,0.1644752852517606,-0.1266670788396548,0.29785833078853385,0.32596651497620854,0.38745765153613465,-0.2591589560974259,-0.18904763635033947,-0.19278219317609124,0.19567816222099235,-0.20093725726920164,-0.09908685279012384,-0.10127916617986352,0.10864269942168929,-0.217016744073113,-0.13491706543306123,0.0264702880868814,0.2084531264132166,0.030277732279574636,0.07449658076153075,0.3621907007749442,-0.37601910191963617,-0.32150668551815603,-0.39458891742721286,-0.026589053948664593,-0.16630087344412328,-0.05181804909681321,0.13726050262328301,-0.48549858764646087
sub-18,rh2,Horror,-0.4146942025003812,-0.1913973242309451,-0.6875,-0.40510554260585757,-0.15386687039446736,0.027094699763064445,-0.1170754918086387,0.39103027725903455,0.12033800507895157,0.478010158449247,0.3980497889571635,0.6342031668754918,0.7962932156317869,0.08345894103631932,-0.47827247544834367,0.3383784406954978,0.34009076947369893,-0.23022489216791242,0.6181599674155532,0.41969734649936147,0.11210580401525341,-0.26875997029745996,-0.2642611083101792,-0.44768510817924073,0.03561639947135112,0.41775822394200646,0.35804400048389373,-0.29988641672503447,0.31465341301255056,-0.22362151110533246,0.01979991829494232,-0.2261159962601797,-0.21963315694458885,-0.30625016775483327,-0.17417620830120267,-0.1653667252612184,0.49358518790645006,0.31754077134138203,0.4638923181574979,-0.04516563527306706,0.401882996328146,0.7391461747390435,0.8468582533435787,0.419312782790742,0.33922559992489076,0.2897094241659229,-0.202158804028945,0.6727341330241075,0.855909360650688,-0.039709691712590714,0.7438350544251974,0.1726483213135626,0.15321639689664124,0.16953002584626267,0.005970793489218331,0.15973695460013695,0.19131432187249622,0.049440750768236556,-0.031527380147566494,0.11429664486876583,0.18935136600489555,0.1939414185705154,-0.02150690515496789,0.005724988859864442,0.3153067497781897,-0.07854497115909483
sub-18,rh1,Horror,0.2870959863464177,-0.0850654774359756,0.3125,0.43383911820065285,0.27687942218169365,-0.0504860992908203,0.5760899119096687,0.6828345972453307,0.16239392094007685,0.31128364778056633,0.9307195946149915,0.9069195646834834,1.1782173163367513,0.6771499594156378,0.31558032992689,0.6086653801477824,0.06314550283109113,-0.11304145457609287,0.5870723063943506,0.14485542923258993,0.7699461477638196,0.6436016096614326,0.3418703428549198,0.30683462369031395,0.17009880359565993,1.0708836777074364,0.4099082867936027,0.28427151215233887,0.3735779018443256,0.12296950359469601,0.473630856879038,0.3632742809182556,0.6932550150720828,0.7904332623574284,0.6090280619776758,0.23733629422930327,0.295016829332592,0.9418440759006107,0.3229675591003331,0.1869278198095503,0.4485433390951974,0.6869931372679043,0.8064540199795612,0.4239854985993268,0.3776289160159579,0.8446267054309288,0.41186437312430185,0.5851882917138093,1.2189257326462304,-0.10957033518475726,0.3150238274003033,0.5261224081206426,0.2390126054134115,0.22317836487814968,0.12496512685499382,0.2617508908130198,0.05389215793502843,-0.1783706564097117,0.0027669061906488374,0.8456350645326107,0.4323598826438727,0.3302687804664505,0.47798108081760765,0.24106542931360608,0.02350200028928026,-0.404314775106048
sub-18,rc9,Comedy,0.6911570041673016,0.3189955403849086,1.3125,-0.5756437373842214,-0.44062504658175705,0.030936297615740398,-0.46097983681140614,0.3580645505074352,-0.7587590775109884,0.14821844336765733,0.4341937238912349,1.0225581522272233,0.8244890515076557,0.6744799564401617,-0.011547916263771541,0.6285928832861306,1.4373072409225185,-0.11009359214458694,0.31537516012321265,0.1667042261020971,-0.16761042283160738,-0.03967468427499562,-0.4087101011905423,0.3651372714423898,0.1719792589913134,0.9192671268336442,0.4424791771073183,-0.11310573622921018,0.08330606703125522,0.11518476216011345,-0.3656554207011414,-0.46257199534384513,-0.662980466675671,-0.0032330610479090398,0.5647410728218459,-0.28777491917006115,-0.3049996616754579,0.4031977709908801,0.5300469833367072,-0.029575513360607125,0.4624946889209452,1.3282985557779046,1.0349416723075067,-0.5658741100385174,-0.010908282004325238,0.0887555454905697,-0.06126410021548478,-0.16151857083181922,-0.13777267052457143,0.2001435480489781,0.5449587849425145,-0.050655940588714685,-0.12686170775854255,-0.06773861012286138,-0.3012183909397215,0.12401213697753777,-0.1095594854698769,0.09648533129846792,-0.44965102032349447,0.150141894684363,0.12409223278413144,-0.1037403537953241,-0.32786142599993556,-0.41382974946109624,-0.15623352918918146,0.19021161199061826
sub-18,uc4,Comedy,-0.1169650314744665,-0.4891264952568598,0.3125,0.7091749640622884,-0.05955493260912431,0.28651959280554745,0.36033080001528783,0.36711279797716423,0.03116758470436429,-0.09349025244805742,0.05265124512832634,-0.4378409031130913,0.06420967309773391,0.11900464332202976,0.7010483302756412,0.25860156054979005,0.6592576633364755,-0.10917470232144116,0.334265603331488,0.1918858896936295,0.45675596254544537,0.2782608017601983,-0.00023423012712287043,0.5384032836418349,0.2591782885979707,0.7075174990988137,0.6017696159172387,-0.10698623183228993,0.01873826074634574,-0.32445657376581516,0.05157214895759792,0.2582955851566389,0.6256941554927863,0.12325680600002152,0.34663226814636794,0.14563622600805404,0.5109404194991201,0.1392618308542415,0.5115203454107534,0.05512760191749927,0.21733762859135602,0.5442162937815086,0.8881233962561915,-0.3314034032236466,-0.11753308254485403,0.18606980544017324,-0.5528207495249651,0.43729682737911685,0.43128034816656236,0.596757765447647,0.810867749416268,0.1654092389313489,0.2841620201943454,0.1206282105955626,-0.0532766365500929,-0.01287386900974588,0.19900203875499584,0.12246885186470428,0.24820699541587363,0.10750732129550833,0.2962141995259982,0.09263344840771276,-0.055304335078035685,-0.061371051249434164,0.045936108418696255,-0.12650735557228768
sub-18,rh9,Horror,-0.4146942025003812,-0.1913973242309451,-0.6875,-0.3981448204359302,-0.12307472217882198,0.3835624223205897,-0.2311864982053162,-0.5949648673107685,-0.2566213269912377,0.26384901569410313,0.9916369078079399,0.8510061285865964,1.2985813617436333,0.9173205468497339,0.4010725304558754,0.25781806467264706,1.0997948682558578,-0.13883164134142278,-0.050295953028565335,0.11220405682908643,-0.0024457811697802486,-0.5772796383326485,-0.0040335058755825515,0.7520276981041576,0.0678262520492014,0.8629671474918674,0.443356882679501,0.536190512944955,0.18310833905767757,0.4204050302574261,0.18854882973082215,0.2458540080342845,-0.12437838719422989,1.0030055455167441,0.4112629378496586,0.64141141150743,0.2943794239593092,0.7299379513277424,0.6872030307804387,0.047963577435441454,0.3557474408541502,0.7275395375831542,1.099782604106218,-0.011365673978490521,0.5292309305292827,0.7544012227142862,-0.0049583390579111125,1.235004985477706,0.7735800775844953,-0.0480174854743419,0.739339948617618,0.07009536628041037,0.26152436345688085,0.15403079522450788,0.7087880610126587,0.2288279632443084,0.28586503577894634,0.3045585906007213,0.3595586770809979,0.19002249583160877,0.45512544077311745,0.10354469496199863,0.9759154943910542,-0.17342636655940474,0.15912384940264424,-0.026139958000954172
sub-18,uh2,Horror,0.2870959863464177,-0.0850654774359756,0.3125,0.37586423813014597,-0.02076306050045984,-0.48054762818486424,0.06855444309281979,-0.026342487260497136,-0.20387317722281645,-0.321845104161013,-0.03952019401071037,0.5278105356296817,0.8630409918803191,0.28061641181050406,0.3081109204326683,0.1708179008295666,-0.5596611287095886,0.19606642503084154,0.41561506474283233,-0.8454926413108802,-0.10630259593229426,-0.3124266488383184,0.09198616601443727,0.09370192932339713,-0.2548612238781661,0.24580509091442926,0.9129497462278825,0.10105696237069131,-0.3376361527866099,-0.14260330613862948,0.24996929954016492,0.16261465615821594,-0.2161837687386224,0.2028307845922645,1.0265866252059253,-0.7609028597447246,-0.27367290049080323,-0.1730507131357989,0.43070392299516636,-0.45424879464783147,0.3012686842667873,0.21722081862608925,-0.2753253181948635,0.023432945006445417,0.30927121172809297,0.712880448020741,-0.6029191848234458,0.6468914140031087,0.3272741558799829,0.785234646860462,0.4909371485892326,0.04712459826213248,-0.18557156716773252,-0.610938567246087,-0.2555349121898871,-0.07065894621667501,0.09169998479890713,-0.12234721618297012,-0.38598412813056193,-0.09981223119762847,-0.07735439599432421,-0.3259580781517843,-0.0030114257965216727,0.11964772561186922,0.009873541744285995,-0.06912042783326697
sub-18,rc6,Comedy,-0.4146942025003812,-0.1913973242309451,0.3125,0.3075052450081298,0.21345952366876395,0.5889092669263009,-0.21111046544575696,0.2662975521188398,0.011880840152509436,-0.020094828486775546,0.3235447559650084,0.6077668543903045,0.42413126051841354,0.06562082686822711,0.40454588564441557,0.14336952987484677,0.6840877568723468,0.3564645671220344,0.45745747468518444,0.1763369366801317,0.36484504581611427,0.18065419009816353,-0.49523366182556694,0.5361020677564359,0.5462991675032163,0.8348770449258637,0.7880424944015136,0.13664904264216726,-0.005728392473858898,0.6569285233707177,0.26731711061753055,0.2341085338931266,0.6867347410609287,0.005191471851787938,0.5163009185738281,0.6175908166091916,1.0359155228497223,0.5887314344323621,0.8718419097292407,0.605575789970122,0.9318111940405427,0.8320536016184774,0.9823332539475214,0.1971748850974081,0.5617991598005304,0.09751403621083013,0.5545013074452444,0.49881393098852617,0.5709112850828127,0.5330302059418082,1.322712624481959,0.42344087094525745,0.4786405991291563,0.34937854738036433,0.09849647974915414,-0.09514956903504476,0.08933129285992379,0.4588236211826025,0.5065101823815009,0.5275892379825943,0.5395984601091589,0.3241182665238662,0.011273063941779444,-0.3079531494152804,0.18270454557072716,0.5231938950475739
