Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled
rh6,Horror,12.0,42.0,30,2,2,0,0.7071067811865475,0.7071067811865475,-0.7071067811865475,0.7071067811865475,-0.5
uh1,Horror,60.0,90.0,30,3,3,2,1.6408503512149368,0.4804699923447053,0.2266367888418419,0.4804699923447053,0.5
rc2,Comedy,108.0,138.0,30,3,2,3,1.5773920503392214,-0.1631784879661263,0.1631784879661264,-0.1631784879661263,0.5
rh2,Horror,152.0,182.0,30,3,3,2,1.6408503512149368,0.4804699923447053,0.2266367888418419,0.4804699923447053,0.5
rh1,Horror,196.0,226.0,30,4,3,2,1.6408503512149368,0.4804699923447053,0.2266367888418419,0.4804699923447053,1.5
rc9,Comedy,244.0,274.0,30,1,1,3,1.2238386597459476,-0.5167318785594002,-0.1903749026271473,-0.5167318785594002,-1.5
uc4,Comedy,288.0,318.0,30,1,2,4,1.8674871400567792,-0.4532735776836842,0.4532735776836842,-0.4532735776836842,-1.5
rh9,Horror,332.0,362.0,30,3,2,2,1.287296960621663,0.1269166017514316,-0.1269166017514316,0.1269166017514316,0.5
uh2,Horror,376.0,406.0,30,3,2,2,1.287296960621663,0.1269166017514316,-0.1269166017514316,0.1269166017514316,0.5
rc6,Comedy,420.0,450.0,30,2,1,2,0.9337435700283896,-0.2266367888418421,-0.4804699923447053,-0.2266367888418421,-0.5
rh3,Horror,468.0,498.0,30,3,4,1,1.7043086520906527,1.124118472655537,0.2900950897175578,1.124118472655537,0.5
rc11,Comedy,512.0,542.0,30,2,1,3,1.2238386597459476,-0.5167318785594002,-0.1903749026271473,-0.5167318785594002,-0.5
uc1,Comedy,560.0,590.0,30,2,1,3,1.2238386597459476,-0.5167318785594002,-0.1903749026271473,-0.5167318785594002,-0.5
rh11,Horror,608.0,638.0,30,3,2,3,1.5773920503392214,-0.1631784879661263,0.1631784879661264,-0.1631784879661263,0.5
rc12,Comedy,656.0,686.0,30,2,1,3,1.2238386597459476,-0.5167318785594002,-0.1903749026271473,-0.5167318785594002,-0.5
rc5,Comedy,700.0,730.0,30,3,2,4,1.8674871400567792,-0.4532735776836842,0.4532735776836842,-0.4532735776836842,0.5
rc3,Comedy,12.0,42.0,30,2,1,3,1.2675543781269962,-0.4295018967207177,-0.1466591842460987,-0.4295018967207177,0.25
rh12,Horror,60.0,90.0,30,4,3,3,2.105606859533274,0.4085505846855607,0.6913932971601797,0.4085505846855607,2.25
rc1,Comedy,108.0,138.0,30,2,2,3,1.6865806188301355,-0.0104756560175784,0.2723670564570406,-0.0104756560175784,0.25
rh7,Horror,152.0,182.0,30,2,2,2,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,0.25
rc8,Comedy,200.0,230.0,30,1,1,1,0.7018689531777582,0.1361835282285202,-0.7123446091953367,0.1361835282285202,-0.75
uc3,Comedy,244.0,274.0,30,1,1,3,1.2675543781269962,-0.4295018967207177,-0.1466591842460987,-0.4295018967207177,-0.75
rh10,Horror,288.0,318.0,30,2,2,2,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,0.25
rc4,Comedy,332.0,362.0,30,2,2,3,1.6865806188301355,-0.0104756560175784,0.2723670564570406,-0.0104756560175784,0.25
rh4,Horror,380.0,410.0,30,2,2,2,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,0.25
uc2,Comedy,428.0,458.0,30,1,1,3,1.2675543781269962,-0.4295018967207177,-0.1466591842460987,-0.4295018967207177,-0.75
rh5,Horror,476.0,506.0,30,2,2,2,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,0.25
rh8,Horror,520.0,550.0,30,2,2,2,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,0.25
rc10,Comedy,568.0,598.0,30,1,1,3,1.2675543781269962,-0.4295018967207177,-0.1466591842460987,-0.4295018967207177,-0.75
uh3,Horror,616.0,646.0,30,2,2,3,1.6865806188301355,-0.0104756560175784,0.2723670564570406,-0.0104756560175784,0.25
rc7,Comedy,660.0,690.0,30,1,1,3,1.2675543781269962,-0.4295018967207177,-0.1466591842460987,-0.4295018967207177,-0.75
uh4,Horror,704.0,734.0,30,1,2,2,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,-0.75
