Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,-0.12386080158480733,0.5834596620812483,0.42104060859721226,-0.12746202653757827,0.36105992920474517,0.5100081829138965,0.019939858026520766,0.6269402618564496,0.15959208131253821,-0.0035599180229714407,0.5782621452118294,-0.0011096403674850657,-0.1068194403207718,0.36338905938895666,0.6661778509538846,-0.1519228021987962,0.498449461653813,-0.34427935691780276,-0.7915053804438621,0.6867010956566092,-0.9139222238574956,0.28305028706648777,0.7233951002419153,0.3086388619883647
uh1,-0.18438262677442824,0.23971121523408187,0.15124027758352945,0.028244876923458905,-0.09370434422854021,0.1337918629940616,-0.18439809626320497,0.42868037705942647,0.014124161864870222,-0.20876426628355174,0.33086052901557433,0.07758308784152317,0.10958407293954456,-0.027422520802575102,0.04110950511744249,0.16442887018781893,0.898701071657101,0.12306611217651982,-0.07225310711434947,0.18944152588789273,0.14327074971109346,-0.20704818774044054,-0.41454030001819825,0.2556415244137149
rc2,-0.2135585857643433,-0.4258168819181921,-0.07473572361306043,0.10667736379950866,-0.1768078510727561,-0.05409428165919215,-0.4849674440970504,-0.27949441296890976,-0.11078749273330316,-0.4156642444065418,-0.33878718598926366,-0.05612770381389037,0.05825778495645604,-0.15764674794705297,-0.10233121528777743,-0.2570976829731424,0.4496218668613936,-0.10604563286204417,0.21523336187809017,0.4109660268296944,0.037963191948024756,0.11089478693381295,-0.16406980770951396,-0.39415191851971265
rh2,-0.7209652468154307,-0.02188633637825345,-0.21184284052607938,-0.532640342048149,-0.028388843946598446,0.08786218061435795,-0.4885185993722807,-0.035715392724130136,-0.19855558122081096,-0.4888091831861227,-0.0050441448572090125,-0.1587454782356668,-0.4625544561401671,-0.06707168898653583,0.03988952911609247,0.27747053378821274,0.401410050547978,-0.16824381776565897,-0.08393717015840318,-0.003536586300106507,-0.23371459293081567,0.2997832220755678,-0.12274771688640143,-0.5996673567742846
rh1,-0.05311777370521469,-0.4262353263704877,0.17462314032281762,0.1180886042458539,-0.3706860708714336,0.16697197144696022,0.026897495117604336,-0.3794343511735596,0.08183719443877047,0.1304764678975643,-0.33090030956650685,0.1733922630856325,-0.0063442172746821296,-0.3742780361335361,0.03364230130689537,0.5300450031430055,0.6708246512865644,0.0385866793837875,0.37563220133388586,-0.24513610774252192,0.32146249092190027,0.5790780446465177,0.18060324315323073,-0.16638753313304042
rc9,-0.10730792685222126,-0.12370395610782046,0.23361378614285805,-0.08350644141451165,-0.27708819000345897,0.15994742720584862,-0.015361575344936608,0.0034025775237796745,0.07555359198822972,-0.09029972469764859,-0.026430144412207316,0.29203554500623913,0.08335687887045132,-0.24962955928507927,0.06352656498226367,0.31280365247229214,0.30901453794432054,-0.6984113414249188,0.633583542026375,-0.1989154622602664,0.22127119621946031,0.20931123081732067,0.14131485075001207,-0.03959559817270831
uc4,0.21043143044326879,-0.2017794776234657,0.11846883005904278,-0.0716629251018836,0.011138049438150418,0.20924804918289258,0.3306711446291926,-0.3637809488723861,0.15182197558591573,0.5293241633450021,-0.38283701268322595,0.10156575219852844,-0.24713827224244606,0.07547121253916607,0.277214815500148,0.09889546611404744,0.781564063211836,0.32949284636630416,-0.41335039518035177,-0.11133646521748636,-0.4390437121719773,0.1912850918128285,0.48321684082181326,-0.016951254369694285
rh9,0.43495770962212493,0.24950412923607895,0.25975608508049025,0.5268818093666643,0.13511695547187377,0.06344053195355619,0.26849274576630006,0.3479249897699212,0.3356305754769009,0.4059046786994756,0.2304500178469793,0.32037868246802004,0.33105081821816357,0.29122640055802657,0.04035906542841565,0.3456933559532649,1.1423854040242882,-0.03379136538712795,-0.18587898532221034,0.15903830954410456,-0.19032429631513015,-0.09594253442769278,-0.031369372966381454,0.2713533134764808
uh2,-0.2355772726216432,0.010914197964849777,0.06642287327474448,-0.34533865034140054,0.1464336816183157,-0.09259287039606971,0.10898498054559833,-0.13280861111647418,0.10701496021473064,0.06948953732791306,-0.14202141779147318,0.1325537688358896,-0.33066441319371637,0.14793748768623885,-0.12543639077331964,0.26417934238045626,0.9302601195297043,-0.09651092637936362,-0.18623238051355895,0.042725904488979276,0.06534822335744866,-0.16363378425686642,-0.28289482443972985,0.17578395585222167
rc6,-0.19092565451411045,-0.12084893704669214,0.5371978534991168,0.007974050099424979,0.024276541066537396,0.6609771312305508,-0.219240167863518,-0.28812121894999254,0.13732648933848063,-0.1890277146538205,-0.2106181198998414,0.14883013911216433,-0.027185218953857292,-0.08092188620863246,0.5301359231542255,0.4039006005381767,0.12383018723649274,0.08490412355983497,-0.09390291949871246,-0.07165368375572922,0.24633766253037906,0.26560163472252263,0.5710754202782463,0.01392167055671043
rh3,-0.3176711731870607,-0.2617372901053048,-0.30491685216263575,-0.3958028862181233,-0.33018341173036725,0.1540170155934631,-0.1078473460786273,-0.18040194429870393,-0.32723977852344915,-0.19149113546585045,-0.1275370213446364,-0.2869352656836909,-0.30559577931432647,-0.394880140529437,0.11596843192892821,0.14215853316656032,0.5419734414860526,-0.11634426821602184,0.27469083526988813,0.07603311850206002,0.38238653825125574,0.5618039873012622,0.4818534281973188,-0.46519625054486663
rc11,0.08678784577331984,-0.15291610471519176,-0.042556683266017914,-0.059981501554389804,0.1047509721928046,-0.051204358371637046,0.02551644242848906,-0.26493730756599077,-0.07577260886462073,0.03684609612025006,-0.17114463536374022,-0.074272397301029,-0.0816535873374644,-0.012137226386259666,-0.04986834841925026,0.44812480573306746,0.4615391775712271,-0.005022569598118614,0.13350094408989208,0.08891402624519162,-0.06822658875803676,-0.163215362645988,0.26336423580847135,-0.1437425277066029
uc1,0.39195180710303296,0.15987553838360724,0.2382594899960812,0.7626368456206885,0.32958551917337703,0.12588917238644534,-0.05640281451794177,0.036464806063781406,0.1525417415499113,-0.005909305761235204,0.10465516674917423,0.2075232850922236,0.6139992079762997,0.26490195172078795,0.04985835236592776,-0.21668245506007194,0.19668361957037775,-0.12226757256645139,0.13357891103915134,0.2412250807292561,0.07719157038769824,-0.04543229596904317,-0.11019300750549167,-0.09132090929184246
