Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Frontal_Pole_ISC,Insular_Cortex_ISC,Superior_Frontal_Gyrus_ISC,Middle_Frontal_Gyrus_ISC,IFG_pars_triangularis_ISC,IFG_pars_opercularis_ISC,Precentral_Gyrus_ISC,Temporal_Pole_ISC,STG_anterior_ISC,STG_posterior_ISC,MTG_anterior_ISC,MTG_posterior_ISC,MTG_temporooccipital_ISC,ITG_anterior_ISC,ITG_posterior_ISC,ITG_temporooccipital_ISC,Postcentral_Gyrus_ISC,Superior_Parietal_Lobule_ISC,SG_anterior_ISC,SG_posterior_ISC,Angular_Gyrus_ISC,LOC_superior_ISC,LOC_inferior_ISC,Intracalcarine_Cortex_ISC,Frontal_Medial_Cortex_ISC,Juxtapositional_Lobule_Cortex_ISC,Subcallosal_Cortex_ISC,Paracingulate_Gyrus_ISC,Cingulate_Gyrus_anterior_ISC,Cingulate_Gyrus_posterior_ISC,Precuneous_Cortex_ISC,Cuneal_Cortex_ISC,Frontal_Orbital_Cortex_ISC,Parahippocampal_Gyrus_anterior_ISC,Parahippocampal_Gyrus_posterior_ISC,Lingual_Gyrus_ISC,TFC_anterior_ISC,TFC_posterior_ISC,TOFC_ISC,Occipital_Fusiform_Gyrus_ISC,Frontal_Opercular_Cortex_ISC,Central_Opercular_Cortex_ISC,Parietal_Opercular_Cortex_ISC,Planum_Polare_ISC,Heschls_Gyrus_ISC,Planum_Temporale_ISC,Supracalcarine_Cortex_ISC,Occipital_Pole_ISC,Left_Thalamus_ISC,Left_Caudate_ISC,Left_Putamen_ISC,Left_Pallidum_ISC,Brain_Stem_ISC,Left_Hippocampus_ISC,Left_Amygdala_ISC,Left_Accumbens_ISC,Right_Thalamus_ISC,Right_Caudate_ISC,Right_Putamen_ISC,Right_Pallidum_ISC,Right_Hippocampus_ISC,Right_Amygdala_ISC,Right_Accumbens_ISC
sub-36,rh6,Horror,-0.1041067055841236,0.1497264979187395,-0.8125,0.3747335310537663,-0.11665633003470381,-0.014892335970659153,-0.12861310955696345,0.6342240468999587,0.27781890228457173,-0.16324450409279315,0.15977850482661124,0.5473926814482873,0.9176972544705411,0.13423928101720803,0.4324081951283572,1.2932805001452883,0.4714066877671393,0.12896528230835166,-0.16379033910518473,-0.08306266808872968,0.24593946925850485,0.17466530236287012,0.322784622218285,0.5596477084371397,-0.19243530055432662,0.4544947276162804,0.7091617012089914,0.15543675432843632,-0.019486239203004584,0.1373314410713581,-0.12206698110481178,0.1614964932944176,0.40715254229594644,-0.2393383549996633,0.6201968181958114,0.5616490202345241,0.08294097130642114,0.12776763176835224,0.622945036945312,0.25079376732196706,-0.31155449678122665,-0.14394944013932842,-0.1114993432588186,0.08416648701737962,0.5417195207395269,0.2913981534774226,0.03576278608914345,0.34360565827483763,0.3308567516920394,0.07377712625122194,-0.14829355387942372,-0.3507366759687526,-0.2387753656031414,-0.4868586397156871,-1.152034506616948,-0.46996671519594413,-0.42595238962450116,-0.15155181372089854,0.16536059881684062,-0.30388671268581235,0.01860241474463414,-0.42727802771692636,-0.5530221571647647,-0.24192712502474742,-0.34280104741696726,-0.29022044341908376
sub-36,uh1,Horror,0.3357148820521738,1.169738264990153,-0.8125,-0.3694006789836921,0.08447786654032728,-0.7073897214300148,-0.594550844722953,-0.20733314726289315,-0.45262169142086156,-0.4380012435653306,-0.10287325689955297,1.0106731962864206,1.2057012677700867,-0.1475907848304325,-0.30654493449129505,-0.36601672207645675,-0.427036484174095,-0.5722720033001735,-0.4998362717239444,-0.47089237142544604,-0.22228009951041144,-0.3189717373077271,-0.2799633900969869,-0.44010974174239914,-0.01545032865415671,0.15356839963424979,0.6365965657958795,-0.24856629874632963,-0.46689951909739674,-0.2624265102994556,-0.19073368203486435,0.2394368404794966,-0.11429995629410704,-0.05387671800874844,0.4547361469240343,-0.4086940779133598,-0.3639628189748069,0.43696910252177296,0.549704129544382,-0.4685454639143243,-0.15558172521806418,0.21494203446181298,0.9883760454281127,0.08026533894941704,0.38811204513394293,0.7998872887542976,0.40542663271527335,0.8514206421426671,1.0112865140701608,0.427979394217365,0.3849204046770083,-0.2476867842117542,-0.14055248908236428,-0.4163812347537412,-0.025704507210401295,-0.7847063757247927,-0.1919107554164327,-0.25176154443927795,-0.2822112753708146,-0.2693666034173809,-0.22374206667356467,-0.5924392673449448,-0.2841487074481629,-0.6846654812753079,-0.21358664021782772,-0.42524163529663916
sub-36,rc2,Comedy,-0.1789699545434933,-0.5053269304757462,-0.8125,0.3611639082308767,0.2196968377110964,0.3727276710050802,0.44576135934299843,0.5154323633188884,0.4441300018944654,0.030310662087971566,0.2558952477725528,0.3319011669736669,0.4816080527993634,0.35737882469005516,0.5317340816867131,0.5520239576243883,0.42045212059844045,0.35130002843303687,0.3007131893432657,0.23467924116464967,-0.07914167473674819,-0.1526782931593527,0.7056296458323971,0.8541428762294012,0.7330288092769605,0.8283461123595589,0.44428773085520523,0.4485247990344032,-0.03962262873121825,0.05850123434874615,0.04912329435779739,-0.215384307552451,0.44439553120000236,1.188158698059629,0.4326380448811081,0.18514104226073996,0.7017762303343201,0.2864986128333536,0.4850354542377105,0.309496879306424,0.41014521597100123,0.3904674542429783,0.6443529721000436,0.37790423425508435,0.32855279713060215,0.11660228395523062,0.03195768922115452,0.21641167929919097,0.17753020867704422,0.5077560377389984,0.6848373650997911,0.3480236604241217,0.44921523197609986,0.14932931255154153,0.10950223183031481,0.2748930271757356,-0.2334482728683404,0.39076117799186694,0.2489498666245937,0.4660238978201339,0.6091064743598233,0.10117954890064279,0.1844634492163006,-0.007107656955283606,-0.09753822757517286,-0.05966763115805149
sub-36,rh2,Horror,-0.1041067055841236,0.1497264979187395,-0.8125,-0.24270340507933705,-0.14322706852683295,-0.14885682206124637,-0.25988735901565957,0.10572030739136458,0.13441095517160226,-0.05860905779122526,0.19937503426271205,0.5583238075533284,0.5048929656635966,0.10881428377653452,-0.23866682549675067,0.3000894335080141,-0.13927440459428778,0.3005236830737027,0.39941153134086566,-0.14878789091955133,-0.08709456770530753,0.31319042099667704,0.14171749911785558,-0.030309652875146007,0.0580790639811338,0.42701045625374523,0.421333661928469,0.19326487095436537,-0.09030028137652686,-0.0015092696169557128,-0.3031858092312375,-0.07626633420539677,-0.25595100632313283,-0.2507524576387823,0.4678761673771119,0.24184885910222484,-0.0009121845781277146,0.36164264816593833,0.33595169122942437,0.11154222340450747,0.44635874966645195,0.3764798900922979,0.6168704509357861,0.06593352724646348,0.2583299195786105,0.3996030417611043,0.4580555455382973,0.43975518740728414,0.4898547235953425,0.6187853736589682,0.3837425142219528,-0.019529847894510538,0.059191894020105884,-0.12425226697358939,-0.1422720692822385,-0.006722497604774469,0.11749358853188026,0.2478749090006496,0.0690987689965784,0.03480275381298981,0.10651010187475314,-0.08365789797273646,-0.0795731661299396,0.16018166599121744,0.29713605996670583,-0.0758415153955575
sub-36,rh1,Horror,0.3357148820521738,1.169738264990153,-0.8125,0.15232464553605812,0.46154511525250397,0.24904457490974832,-0.06366976362185917,0.41338120244099963,0.056451270289979656,-0.17850121385966292,0.4542715942547242,1.030241297206191,1.376730224844848,0.6217722398158151,0.37197280728914606,0.8012028080266955,0.6690425646578885,0.3494343682763069,0.446025537438474,-0.36463653426182946,-0.27486456493606654,0.05016104404177369,0.0030020918588323235,0.7204785726634878,0.3010769556041355,1.0157873006268072,0.7827633722141967,0.33168216075650786,-0.05980306732043752,0.39374058788664607,0.2585405643200568,-0.07083408253841247,0.1901571903611624,0.35945324773312587,0.7153837169116108,0.35900014618622184,0.6279127730741189,0.7817212790634342,0.5181199894662607,0.870636312310726,0.8046755176891686,0.8493700122714147,0.6911080777458457,0.3874435910508743,0.011815388106937328,0.18730421119302523,0.24311353997360377,0.8113981904877301,1.0906678806659236,0.4282343137244831,0.6123214207096811,0.22693910428548314,0.17797856149742372,0.10382425887839446,-0.05593935928220196,0.3143414917359658,0.07834925443619686,0.319591562393848,0.5059500507582099,0.2951273508102107,0.3439494990143765,0.11433899247148217,-0.09766591548986009,0.12516908442109914,0.061474825337093426,0.27443705028444865
sub-36,rc9,Comedy,0.1859883841334344,-0.1403685917988184,0.1875,0.6005337063670341,0.307610110135835,0.6590169931349266,0.46247000901147145,0.4305133915305845,0.7882564275238106,0.2693572440967619,0.20010400973422166,0.889982635639016,1.1484458771751624,0.03553684841832609,0.5049163250180082,0.9964796127108931,0.5796886596802576,0.2529145190248274,0.14725339309012295,0.44263564341175693,0.08285495801700889,0.5149877671637296,0.37983389787952443,0.31641756661107806,-0.162924530291099,0.8542591552493729,0.5100511740195097,0.14260087152577403,0.16761482202310937,-0.09169615190701366,0.09251270617173965,0.21722583019983296,0.41073110160932935,-0.017070483192002463,0.7723080945278263,0.12707397190168185,-0.0071999886888046575,-0.23854044322369064,0.18698117128563752,0.20141228313608806,-0.22867173432894586,-0.2943261202280088,0.06970803726376773,-0.026214510878280996,0.3990118779848031,0.34870032584841637,-0.21843261802025524,0.38422442191727363,0.28448786452031777,0.29638326535066833,-0.0830194848192235,0.16729010485388696,0.18238139535863188,0.41244422629922384,0.3361645310186406,0.5111481951812894,0.5822594721793344,-0.11991748859941288,0.09449259876128847,0.15560665723361577,0.0708257830763365,0.36359892263108995,0.1332623726588035,0.48640358002708983,0.5044821900883572,0.21061612176535136
sub-36,uc4,Comedy,0.4760834738509922,-0.4304636815163762,1.1875,0.3571905790877467,-0.058081300593043804,0.08712630016465889,0.2731900323058065,0.6639286609659935,0.5307546041085642,-0.11253632584519976,0.28839357487996686,0.6079980409054481,1.094055358507252,0.10956986394166639,0.2028576754579452,0.9621913165684172,-0.10814164673123114,0.8521679314602698,0.853935894308382,-0.12144584839449012,0.1950822372973093,0.32301011866620527,0.3241256325203857,0.15975364297819947,0.6886219235134555,1.3783040843455037,0.5359389021375663,0.030382913227701005,-0.5910536232050918,0.3530001977315787,-0.197643240365631,-0.015047058371021677,0.041598523099349353,-0.16650341812783248,-0.3403874604981307,0.32534542436349534,0.18766773463884723,0.1796082853346309,0.5391726663739491,0.35848978475212556,0.7872983241043833,1.185966297835472,1.5200546400176675,0.6130428665301338,0.44574392282525366,0.5808063823953243,0.3812881264621695,0.7056356691489402,0.7678049587036976,0.2742895002947298,1.0857130556756907,0.17781527414541284,0.6076596883291562,-0.14461058145159278,0.019140670480155945,-0.025349544440212198,-0.10880378027743264,-0.5299840682636192,0.08560236685676069,0.2551347456107155,0.5952748725661837,-0.13227216371002434,-0.00017291262657271147,-0.021591261819287687,-0.1367867888576712,0.24653904325008372
sub-36,rh9,Horror,-0.4690650442610513,-0.2152318407581881,0.1875,-0.21840296400554765,0.025561221506345096,-0.3175534116800658,-0.1038598824268837,-0.2505952163944522,-0.5935451195714891,0.14729921647064703,0.27378047700168334,0.8678890986846434,1.1002626539689888,0.5898839642681494,0.654789916337699,0.20693784249042835,-0.2823032937043251,0.3499568494166721,0.26974342760915615,0.7480490507518813,0.04432134487829351,0.055067825329684975,0.009455368293580855,-0.3339532081548544,-0.21122648875639166,0.7557160428192546,0.09148032754106387,0.5477742799048906,-0.26330335928173465,-0.22016244344822355,0.06944400470537204,-0.015687504460207405,-0.4195559316892868,0.6956210333377781,0.3737094145929198,0.16867514019167337,-0.3208500889943256,-0.25999170922192555,0.010204387180158255,-0.302827713146879,0.2569569408518888,0.6307576422873045,0.2398291577281228,0.10710115392597665,0.2723655313277584,0.28836760913288595,-0.4509608030601693,0.38625381063185577,0.9430734277635139,0.21953427859416155,0.2255091826002844,-0.21638597555368647,-0.08155594566128814,-0.4756512489900209,-0.04359541950859898,-0.07618814123035403,0.21864443986102802,-0.057736595959842915,-0.18567785251281652,-0.10731140014856591,0.17389282098993844,-0.3497497003993515,0.05965841409673453,0.19874946139874533,0.03172140229486709,0.16587188419758242
sub-36,uh2,Horror,-0.1041067055841236,0.1497264979187395,-0.8125,-0.05781831267094469,0.24288835045165294,-0.2837067059703963,-0.09301566552391166,0.22379312706080273,0.16137725102801026,0.061421938119019116,0.22477174944257425,1.0033402209535993,1.1430777328414794,0.29656255822376265,-0.3250475340967052,0.29852457355382694,-0.2655300554960699,0.1539651537783614,0.5655521370129482,0.0932191511442289,0.0033591865393100633,0.18125870361412136,0.2290571907986347,0.07909125327201318,0.03095651503533236,0.8592147028337448,0.44316254825774687,0.06897620108016866,-0.006854333661618915,0.051158886993223,-0.13423701926957202,0.0015290688500988806,-0.24812857801622357,0.25120819008110684,0.41001413598603126,-0.2419465941032164,-0.2880740309348955,-0.24215774726401645,0.10042543616057806,0.25020349527385455,0.4255705331852604,0.48159870849246356,0.27364497406363325,0.22194791129543895,0.18116011432953297,0.4239207941001551,0.178771137327022,0.5003456193110409,0.6274641802050431,-0.11632438269423558,0.7525415997043954,0.16892437720253695,0.0333659000129579,0.051221910062218115,-0.1731991783986963,-0.0940203588367342,0.19608224331020954,-0.06793258400462099,-0.23596929540130004,0.20116233661995966,0.08240383616246078,-0.018416290723768092,-0.25468254178019956,-0.11561031839182823,0.2697643564022538,-0.31417937088775
sub-36,rc6,Comedy,-0.4690650442610513,-0.2152318407581881,0.1875,0.5629906604795951,0.3812060504705519,0.41309325637416927,0.5787647978663554,0.4759200641134739,0.6575185501928703,0.21659404505423732,0.2668336945581735,0.7142222741795012,1.0926056701487383,-0.28008480109193207,0.003945973442193869,0.5491674146777096,-0.1364325782856866,0.548689200526661,1.1817414996911584,0.17651668553360939,0.4837341536748879,0.4967123993249041,0.32444426963435513,-0.10877349181229193,0.9581257096954932,0.9448457243522171,0.7566500316551557,0.44447559021978494,0.0016790891918259411,0.1448204599668157,0.291580311036303,-0.007483882998788944,0.9908446357654066,0.27447395332156216,1.0815523276749637,0.4751398850185436,0.42570629437202007,0.017332199318905478,1.0468394428765964,0.5985314360464238,0.7995198122563906,0.7125965369577825,1.1512504201423686,0.18421462857533957,0.05232819030881538,0.08966429945658812,0.07984254873459642,0.01621435856372628,0.433733350781485,0.7608635869001744,0.6750394767383586,0.337166015805457,0.6657993273366795,0.12973555463528705,0.43973307772860104,-0.12377527549076521,-0.29553104464118557,-0.05983981849193145,0.5234885904390515,0.4442092156583325,0.785647426342076,0.11518705323573583,0.39827764067641297,-0.034188436919419425,-0.442713081577291,-0.05642831342166835
