Trailer,NAcc_GLM_long,AIns_GLM_long,vmPFC_GLM_long,NAcc_GLM_seg1,AIns_GLM_seg1,vmPFC_GLM_seg1,NAcc_GLM_seg2,AIns_GLM_seg2,vmPFC_GLM_seg2,NAcc_GLM_seg3,AIns_GLM_seg3,vmPFC_GLM_seg3,NAcc_GLM_seg4,AIns_GLM_seg4,vmPFC_GLM_seg4,NAcc_GLM_seg5,AIns_GLM_seg5,vmPFC_GLM_seg5,Sim_Speer_AVG,Sim_Kragel_AVG,Sim_Zhou_AVG,Sim_Ceko_GNAS1_AVG,Sim_Ceko_GNAS2_AVG,Sim_Speer_seg1,Sim_Kragel_seg1,Sim_Zhou_seg1,Sim_Ceko_GNAS1_seg1,Sim_Ceko_GNAS2_seg1,Sim_Speer_seg5,Sim_Kragel_seg5,Sim_Zhou_seg5,Sim_Ceko_GNAS1_seg5,Sim_Ceko_GNAS2_seg5,Sim_Ceko_GNAS2,Participant
rh6,0.30878022557755086,0.0008240783523779298,0.744066660019044,0.4110983794727872,0.19058762102513507,1.1209277655997556,0.06793692102183577,0.1415047711820317,1.3652051860053738,0.3575463287410544,-0.1463496139331317,0.35922224372594275,0.11334924992465312,0.0052322443795326,0.3402187940350808,-0.04215103047630312,0.21119052689825657,-0.01654955820831498,0.07049579953724543,0.04132761099237093,0.04172441058650114,-0.026072119424760634,-0.04072062052542481,0.018322683750166862,0.05691923807387597,0.013005511055489697,-0.02061912452898267,-0.026647145079385016,0.0630086841561709,-0.020973462049609162,0.005733397240459291,-0.030045634469512195,-0.03159657434211916,,sub-10
rc3,-0.0019376524143480886,-0.05139148316999504,0.3898522064156481,0.1503710451656309,0.2453966028454447,1.7949950262060936,0.2715953020864641,0.22122281532195287,0.8168036830157139,-0.04547258493112428,-0.09987089374837707,0.09930523561328039,0.03585407775645424,-0.025315991486872202,0.5111985276297877,-0.14666231123304296,0.054091609438809356,-0.2454217233099266,0.05300624909093836,0.04241332678303258,0.0599662873134614,-0.023373433943267075,,0.043539810105944106,0.05255154145774138,0.026204151792066283,-0.018521887955578853,-0.02242031697951584,0.023331509140138266,-0.016196553138105783,0.013378470185510829,-0.03450529665218817,-0.033118321702274404,-0.03851947914339291,sub-10
uh1,0.22172169911464998,0.031242839924194323,-0.07748793442583322,0.19767755804909923,0.03676343672642377,-0.48986038881147215,-0.4827978026930229,-0.0935960521747868,-0.35869550871773365,0.3729479063419726,0.39661561720567523,-0.13074546148391233,0.09408753765365821,0.3942246791478661,-0.6069623728645904,-0.10866955787874494,-0.021476768153529537,-0.3016532182274508,-0.07499931211639689,0.027038770451337756,0.07284685421123545,0.011139108969541334,0.0011942459257842254,-0.0551545900225545,0.02713549535997592,0.04197899441874148,0.028427493876994638,0.02629223974171497,-0.04168532280670369,-0.01248907020453079,0.04974805370484159,-0.0235937171253444,-0.023583017636230233,,sub-10
rh12,-0.16317118893968036,0.014703446180747015,-0.5852660407469811,-0.2613835194287628,-0.19425205617646354,-0.8541398083653989,-0.11206288796101513,0.02321249741480659,-0.9629160066870792,0.06616280140759576,0.3680700484609588,-0.3183313847031226,0.225249593961778,0.4026486933841681,-0.38844821517570344,-0.06713573639491767,0.05739921001426628,-0.4864033775574997,-0.1372459343324986,0.022193490555039427,0.062174228970542686,0.017105832538639534,,-0.079017376024969,0.003546096394479021,0.03231590064740807,0.022859917428785285,0.03189297275467754,-0.09198006627113352,0.002110986575930741,0.06340041324114463,-0.02042814843814248,-0.02349467749890461,0.010365382278289464,sub-10
rc2,0.15706786398812786,-0.2573656908697284,0.3769512493196462,0.3696293969809377,-0.2999910373386513,0.023345612509918328,-0.42957484605091173,-0.3845594562226543,0.299382695254664,0.395196263230647,-0.0723766744993403,0.4146979737496945,-0.12786731161358483,-0.2197468295932926,0.8131966411614516,0.09456376186720505,-0.09791524731290967,0.7873406759673309,-0.006287962493699683,0.05848458611474197,0.039169171471406194,0.009221431310569303,0.008371820078966733,-0.018339913431213765,0.04174280339876533,-0.0007870205065071082,0.025442704794639767,0.01841362056888435,0.08277140725142325,0.03229537157699382,0.027783596684451316,-0.010370658161407482,-0.00883550062032359,,sub-10
rc1,-0.21526990364081747,-0.21583014793341704,-0.05045965910117767,-0.2528183707106701,-0.5202050915420618,-0.4231922986581106,-0.06051892881590759,-0.20037181748979488,-0.7756748949382178,0.09525811208731588,0.12107045970931586,-0.15263978652310203,-0.06011289102845132,-0.07253823971177284,0.9508337996774278,0.0795652292642588,0.001880595157683747,0.8618138844480312,-0.038050166018606446,0.07331398202052733,0.019061629804826594,0.029413319375898125,,-0.026068885368531976,0.034434382120562504,-0.026021706722277563,0.035464011178380286,0.018874998949832203,0.04828033490821322,0.05183872512811029,0.002185438319120796,-0.00020078719094192028,-0.004288709457653743,0.013759280894242592,sub-10
rh2,-0.07613905396975941,0.036625757219173806,-0.5430530979092778,0.2202274187552626,0.29466011390510355,-0.2537828288326432,-0.7491847344594837,0.06658285461178283,-1.162415886135859,0.09353030736031034,0.17748519572757768,-1.483065584663347,-0.8069551267333445,-0.19746608021860898,-1.3109070933387559,-0.34703521096448814,0.32786223025496675,-0.11150975623490895,-0.03794115081893817,0.008332034667433106,0.05490687791758612,0.007547160705193392,-0.0023588088634350288,-0.0024081347244168765,-0.0014146153549449512,0.00499697703385708,0.018790870573999308,0.010544605452413423,0.016323187218287304,-0.010575732375218522,0.02656500401221641,-0.002256271867683501,-0.010602566103702353,,sub-10
rh7,-0.4147023106561329,0.037584258373120516,-0.9236082722022376,-0.5206586021936512,-0.10169536151226474,-0.49407481411898346,0.1396162056769027,0.34098787953880855,-1.5082103944798508,-0.10109643781603544,0.3787267678835677,-1.0788961985537497,-0.5582943528157824,-0.18092074000639133,-0.2894215579931064,-0.21849420497167477,0.37849598811781776,-0.1413015009478695,-0.0630619823072465,-0.013209958253926006,0.0474631075236102,0.0261786444766713,,0.006965924503769813,-0.019041876497670997,0.00472293575286469,0.018101483448449876,0.007726062957007377,-0.007652317039212309,0.00571775693843197,0.03653915042439039,0.010233589923095972,-0.00471745431236458,0.011186874280263447,sub-10
rh1,0.4490871033084167,-0.0008854803863519433,0.5108782011737785,0.4161792077946766,0.12403826379439041,0.41559211812777497,-0.03041708169999731,-0.22729795665332245,0.7652965666061246,0.6355499826613313,0.08029405723380582,0.26002196850697706,0.10570446891157846,0.1338421404266332,0.5625972026476707,0.5317787085366837,0.11259259226817042,0.680384029343108,-0.005023819428162438,0.02677548842328608,0.013591138392313056,0.004491840521872037,-0.004705131765744668,-0.007889485133222428,0.022375524518842584,-0.007377509805335632,0.005333765009688473,-0.00640727473454992,0.0029007318887506912,0.018914156944131275,0.015570732283002908,0.005484062215873968,0.0029648938819794917,,sub-10
rc8,0.04563234042456719,-0.12732149848050242,-0.02363430468938615,-0.1825603955295115,-0.2795775236163845,0.2870803407781964,0.4491264809730222,-0.17339119850155427,0.09672330148533353,0.32774878735946805,0.32376582538537707,0.3111779661274799,0.3764328462617304,0.1287278857921307,0.7227062879906462,0.21553742491292233,0.017997897642028325,0.2513782293139145,-0.01812998225737978,0.05437113544321118,0.00206698028982406,0.018370997456802186,,0.052001747616475566,0.028992349743304304,0.0033627275132336563,0.004317119741289465,-0.0033856015449884504,-0.029282161242376984,0.06042220298150902,0.011920030245909746,0.02910635035470125,0.02602093868162721,0.009078642236957904,sub-10
