Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Putamen_ISC,Caudate_ISC,NAcc_ISC,Ext_Amygdala_ISC,GB_externa_ISC,GB_interna_ISC,SN_compacta_ISC,Red_nucleus_ISC,SN_reticulata_ISC,PBP_ISC,VTA_ISC,VeP_ISC,Habenular_Nuclei_ISC,Hypothalamus_ISC,Mammillary_Nucleus_ISC,Subthalamic_Nucleus_ISC
sub-37,rh6,Horror,-0.7856742013183861,-0.628539361054709,-0.0625,-0.5823420037677656,-0.4274156762283803,0.19662124842525172,0.016309259715890312,-0.02571809161813953,-0.1864585447699095,0.42582814265040014,0.10930575415150216,0.47187087022227875,0.006201278279333536,-0.09206908022525284,0.3778405280993372,-0.05899398327191957,-0.12787128843197956,-0.26056934903025464,-0.011659493997521274
sub-37,uh1,Horror,-0.7228202652129152,0.0628539361054708,-0.0625,0.35368888453595043,0.5442625514420124,0.4709052913173558,0.5181908591788383,0.31112307669751366,0.4206471595376008,0.13610472067986107,0.40124745893706976,0.12184140576185021,0.14316897209495325,0.23690114839043555,0.2362295344709922,0.08872749241551837,0.6667637230147497,0.18453351206026913,0.5673807324737106
sub-37,rc2,Comedy,-0.0314269680527354,0.1257078722109417,-1.0625,-0.1344764579313095,0.11521936507332824,0.05032262080557355,-0.3461660817728386,-0.5672350648426718,-0.2887098694208876,-0.12565983698475616,0.01677972741989935,-0.011012812263533612,-0.09905924727502491,-0.3803406808742324,0.08719675771441833,0.04108517746045311,0.12849254132774596,0.043501698163940686,-0.055947678311877726
sub-37,rh2,Horror,0.3456966485800898,0.502831488843767,-0.0625,-0.12417037324418045,-0.4267376189102732,-0.054445550774819225,0.18303114881849233,-0.27957940424555855,-0.09873121143252926,-0.1279650037852026,-0.1821055640552949,0.0927862968376992,-0.021799474041354166,-0.0783092533297583,-0.3210479295965547,-0.4174108593055968,-0.23462362528231426,-0.49322892255568623,-0.4663466120694236
sub-37,rh1,Horror,-0.7228202652129152,0.0628539361054708,-1.0625,0.3253202878828818,0.4079961050533243,0.3062993052278617,0.00731419736357437,-0.006401656556136083,0.5187465090202932,-0.032799853936027974,0.061070263265755494,-0.0945305054300211,-0.09137766729897381,-0.11662392515430328,0.040751902987234134,0.24682268936954996,0.2568660624496289,0.12490186942054973,0.29912618563293075
sub-37,rc9,Comedy,0.6599663291074447,0.1885618083164127,0.9375,0.07995865235889858,-0.29093246716958865,-0.05610558535799261,-0.6344522719848916,0.29628813989859376,0.2217454828101913,-0.4418691502845861,0.088133019642095,-0.6131154366046001,-0.043689146602239104,-0.2505578614534062,0.22701319262356448,0.022700257688353268,0.6167921956860085,-0.3207920257156998,0.3243764154971536
sub-37,uc4,Comedy,0.9742360096347986,-0.1257078722109417,1.9375,-0.2142676143259667,-0.07401408641724248,-0.02448074780727038,0.4180666206612876,0.26664939028587437,-0.07441697407002396,0.16087769425730142,0.4222893707309502,0.05868684887025424,0.23117717092148646,0.09103194742162468,-0.1248659116908731,0.049634791161513696,-0.4614155672126145,0.1072963385933622,-0.12701620686927076
sub-37,rh9,Horror,0.6599663291074447,0.1885618083164127,0.9375,-0.05686229133147154,-0.3680101461453992,-0.11073699581411134,-0.20969859473083682,0.08350617843682642,0.0026799003175206875,0.2939921688254876,0.020809123020060043,0.10291233085026459,-0.05098823949265297,0.04405124815626944,0.05479281613432761,-0.22298688833652777,0.9891933333593045,0.06271150036767478,-0.2964591480692799
sub-37,uh2,Horror,-0.7228202652129152,0.0628539361054708,-0.0625,0.45986769679266615,0.28192483423337406,0.3566861928562036,-0.23835716263645826,0.3004852655639193,0.3199113178090094,-0.671273658636309,-0.19773370819941807,-0.30295677635038865,-0.23402746567848126,-0.5754414261765814,0.10016942162459654,-0.8529448822402477,0.13417996985601943,0.042212977838770094,-0.2721928453487701
sub-37,rc6,Comedy,-0.4085505846855608,-0.2514157444218836,-0.0625,-0.4296745956153016,-0.10452422391924762,-0.07992010524914323,-0.5558111329643484,-0.5323033268703118,0.08384961246673071,-0.02324706563609675,-0.14154478425020986,0.034538648561275434,0.0979014386771091,0.3103089344398943,0.08640156337914619,0.031201710871955477,-0.780399505607907,-0.34758741610096,0.07419788596749252
