Trailer,NAcc_GLM_long,AIns_GLM_long,vmPFC_GLM_long,NAcc_GLM_seg1,AIns_GLM_seg1,vmPFC_GLM_seg1,NAcc_GLM_seg2,AIns_GLM_seg2,vmPFC_GLM_seg2,NAcc_GLM_seg3,AIns_GLM_seg3,vmPFC_GLM_seg3,NAcc_GLM_seg4,AIns_GLM_seg4,vmPFC_GLM_seg4,NAcc_GLM_seg5,AIns_GLM_seg5,vmPFC_GLM_seg5,Sim_Speer_AVG,Sim_Kragel_AVG,Sim_Zhou_AVG,Sim_Ceko_GNAS1_AVG,Sim_Ceko_GNAS2_AVG,Sim_Speer_seg1,Sim_Kragel_seg1,Sim_Zhou_seg1,Sim_Ceko_GNAS1_seg1,Sim_Ceko_GNAS2_seg1,Sim_Speer_seg5,Sim_Kragel_seg5,Sim_Zhou_seg5,Sim_Ceko_GNAS1_seg5,Sim_Ceko_GNAS2_seg5,Sim_Ceko_GNAS2,Participant
rh6,-0.03671165248657185,0.12400341922976656,-0.10675330880493257,0.11178620767002517,0.6480095850259148,0.7629342120492482,0.16780124334955052,0.42530375262167047,0.5217162680349648,0.07034306279395643,-0.19773984884876797,-0.3866992050519235,-0.26103069949211405,-0.36690226267045506,-0.8024866191320816,-0.34876376958899946,0.19794657741331614,-0.8382905430595938,-0.051242157449582604,0.0131992969172927,0.025066933603177088,0.015465973649521637,0.010003038139889888,-0.04856858258265255,-0.003594025048791742,0.011518772535360232,0.002369438838474432,-0.007165711329671691,-0.0216908050657654,0.03999690550071425,-0.050708673536803764,0.0011845475309990097,0.0006792956043342674,,sub-32
rc3,0.045389587944262746,-0.0508006917376733,-0.23086264444590202,0.024622971520130547,0.08378905684084136,0.2317577843925793,0.209384850821767,-0.1286621814563225,-0.18870183711364474,0.24062779728298322,-0.5718509988229169,-0.6299479944233171,-0.13787599848039533,-0.23002343067209355,-0.7866784445797057,-0.03323282473683682,0.28079931113106854,-0.4249375283796384,-0.0007074513646694509,0.02328205346228115,0.026591378887061378,0.040765321833557425,,0.0037148337008233827,-0.002837429288013667,0.011039589990997817,0.021744381600870298,0.009193777510812745,-0.012501730774264138,0.03515201562816443,-0.05086677850114258,0.030628036684751073,0.029428959817273892,0.040459804593014286,sub-32
uh1,0.06875771509901606,0.056201076598520895,0.23611103273765616,0.46441148435477503,0.013939289933128665,0.06559050328773466,-0.17572200581105435,-0.03443924154699854,0.2032411116203239,0.22883095316847554,-0.022001593853729993,0.354560553794177,-0.1780154384378032,-0.06722509612269739,0.4005848130016585,0.05659480798621972,0.2202388589972858,0.26941478260918766,-0.11136502198075765,0.01900745233712067,0.046470165098426885,0.007976004595480814,0.009943289137529095,-0.07684351979216737,0.01124560806656689,0.03124388773651577,-0.009506269595420957,-0.006238262250729391,-0.04872647478250237,0.01939896188723325,0.01778774475816387,-0.00865579413942603,-0.005694651316560648,,sub-32
rh12,0.04668660969618754,0.22219698093722204,0.24751390589744382,0.32820064195549437,-0.06891962118681637,-0.23330045250711848,-0.11588776745180919,0.1585156422224845,-0.1361805917896552,0.17549799676988612,0.0418526547168358,0.1800943735729747,-0.4339591169691003,0.17473622595725616,0.28048530141705597,-0.11390615186637704,0.5527704346726833,0.46713904905000747,-0.05921812078743376,0.038294982890627306,0.042670113047339336,0.02953580522867026,,-0.012146463386183137,0.020767515826389978,0.047491446712741595,0.0049683343867119685,0.007732431482892904,-0.03165527869769509,0.014667106478840642,0.019130258260613896,0.0033570627883055173,-0.0026973081267399465,0.02660235950145683,sub-32
rc2,0.15447596557789633,0.15662760281594498,0.3370110265901555,0.11807720744439541,-0.45000395402837395,-0.17544733367143178,-0.23606838377505826,0.03252443063341175,0.14247491748510943,0.30562778085101944,0.17779052883042368,0.48395654804020255,0.4432376858072828,0.38007077625056124,0.6773713688026498,0.47831266322443255,0.5523366889069855,0.6549081426596761,-0.05631211904259732,0.0409372596176031,0.027426812196821054,0.010058553129720503,0.013087689953985756,-0.06414532530125319,0.03952134729148882,-0.008006552328847616,-0.0044756235502743675,-0.0033250549858689186,0.03477392037904915,0.029293208677608602,0.013083285770885019,0.022191981344094364,0.013619700378949244,,sub-32
rc1,0.010954852828355144,0.13415454718076433,0.11727268316634144,0.0891689042430729,-0.4885782968550786,-0.3553920269164362,-0.04374385686655917,0.4427771736456478,0.04813161910822089,0.17760472259563645,-0.0332300860068032,0.13568665410171252,-0.1778535041480214,0.32685452799598874,0.07850987543325712,-0.3726383389963646,0.04369035067393377,-0.3132924050289854,0.00861549250954913,0.05753272008151107,0.02081043272876586,0.03060890220635081,,0.02993820614849094,0.06288086534517005,0.009547436793734742,0.016590397758574266,0.01872577492797164,0.05030596035190824,0.02026705079561975,-0.006683300515636412,0.045759830043662054,0.04021071108432227,0.035934634507799455,sub-32
rh2,-0.10521512119136367,0.1725839834890013,-0.048039827036171594,-0.24756447215752858,0.1607520706420628,0.01341052110742177,-0.6467550081698277,-0.02090970470890705,-0.7029670293240112,0.3123814813551274,0.41535610693973213,0.6028710065742232,0.1588733468371175,0.42025836324084764,0.09946027789350646,-0.30299477693615434,0.23275520499677296,-0.8423809910734056,-0.05991012694365241,0.00818717561045989,0.04144464775437771,-0.012930157141199824,-0.02063943087551305,-0.09603070706066556,-0.017193488487352526,0.011900505169276869,-0.049860081687867,-0.0538881890704324,0.005941157910088032,0.011381212294127203,-0.0006537825967825074,0.003910812200333998,-0.010122741588713256,,sub-32
rh7,0.012060125321336473,0.19475908676864367,-0.1775027311594964,-0.595056290969413,-0.16345224557820306,-0.7707706114606226,-0.05733194555672438,0.23927442855920106,-0.583115346301666,0.31460724212542274,-0.2578103067361685,-0.21769774502721137,0.0576590432717685,0.5340509806436995,-0.11644023843160625,-0.05849118448300325,0.5982753745545634,-0.4116666795501137,0.029495981054610782,0.01849786964410694,0.054844994404447706,0.04188717145499716,,0.035827928591080034,-0.00647780496554308,0.02872221613713561,-0.011476556709120986,-0.01227374681511808,0.03582157279537662,-0.009101364443292306,-0.004507258102522387,0.03889266885968846,0.009701540067011632,0.0253125119300737,sub-32
rh1,0.03718955029553439,-0.09469766863374879,0.005952195593747109,-0.18710694306166584,-0.31173969959709763,-0.6601866913619376,-0.4018809738658746,-0.4763135213984165,-0.5157692262351605,0.21030068882252523,-0.1474742857040175,0.010388164149201339,0.13575877027396596,0.09099405053635476,0.47376840156325795,0.1959754361170279,0.43409319405659375,0.618652891888801,-0.08679772650176293,0.024227576859533376,0.017818362731484502,-0.006096541031777094,0.002895116470147464,-0.09106628052185595,-0.0015256750781992316,0.004234710193431615,-0.022100834294664952,-0.01667206463901842,-0.00937133762949035,0.027767851751042,-0.01819405869199734,-0.028628259901987092,-0.01612769062742154,,sub-32
rc8,0.1759012247342124,0.06472654926374696,0.25044357802805256,0.0009967684193916313,-0.3403264215855781,-0.4138672073095044,0.2280845806703904,0.09156269055149943,0.16572354458721156,0.43108282271879433,-0.09601781735833041,0.5681150498536277,0.09624004160960459,0.22509226679043723,0.7624200307154895,0.12353679294767674,0.19876896372405342,0.14432196831924016,-0.020765832295729633,0.0511377331968136,0.03448716163637257,0.017545969795939018,,0.012977915327457405,0.017978884975373866,0.02819332778677481,0.026013140961530897,0.033048168097410624,-0.0036430812495407807,0.03273220513138211,-0.0010492514384747337,0.017927370462379643,0.016893942591305944,0.024224862161742314,sub-32
