Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Frontal_Pole_ISC,Insular_Cortex_ISC,Superior_Frontal_Gyrus_ISC,Middle_Frontal_Gyrus_ISC,IFG_pars_triangularis_ISC,IFG_pars_opercularis_ISC,Precentral_Gyrus_ISC,Temporal_Pole_ISC,STG_anterior_ISC,STG_posterior_ISC,MTG_anterior_ISC,MTG_posterior_ISC,MTG_temporooccipital_ISC,ITG_anterior_ISC,ITG_posterior_ISC,ITG_temporooccipital_ISC,Postcentral_Gyrus_ISC,Superior_Parietal_Lobule_ISC,SG_anterior_ISC,SG_posterior_ISC,Angular_Gyrus_ISC,LOC_superior_ISC,LOC_inferior_ISC,Intracalcarine_Cortex_ISC,Frontal_Medial_Cortex_ISC,Juxtapositional_Lobule_Cortex_ISC,Subcallosal_Cortex_ISC,Paracingulate_Gyrus_ISC,Cingulate_Gyrus_anterior_ISC,Cingulate_Gyrus_posterior_ISC,Precuneous_Cortex_ISC,Cuneal_Cortex_ISC,Frontal_Orbital_Cortex_ISC,Parahippocampal_Gyrus_anterior_ISC,Parahippocampal_Gyrus_posterior_ISC,Lingual_Gyrus_ISC,TFC_anterior_ISC,TFC_posterior_ISC,TOFC_ISC,Occipital_Fusiform_Gyrus_ISC,Frontal_Opercular_Cortex_ISC,Central_Opercular_Cortex_ISC,Parietal_Opercular_Cortex_ISC,Planum_Polare_ISC,Heschls_Gyrus_ISC,Planum_Temporale_ISC,Supracalcarine_Cortex_ISC,Occipital_Pole_ISC,Left_Thalamus_ISC,Left_Caudate_ISC,Left_Putamen_ISC,Left_Pallidum_ISC,Brain_Stem_ISC,Left_Hippocampus_ISC,Left_Amygdala_ISC,Left_Accumbens_ISC,Right_Thalamus_ISC,Right_Caudate_ISC,Right_Putamen_ISC,Right_Pallidum_ISC,Right_Hippocampus_ISC,Right_Amygdala_ISC,Right_Accumbens_ISC
sub-32,rh6,Horror,0.336456998398241,0.3063673481349838,0.4375,-0.0005396385303670708,-0.24387773135406426,-0.06473799092039832,-0.13018465974815246,-0.20562069036784078,-0.25683569656573885,0.17120183502831993,0.20435098283946435,-0.0415678505255084,0.08344441855956901,0.2751481719106806,0.3500560072458152,-0.22992331399788685,0.24204307633079683,0.011895554228920064,-0.006960571291965753,0.10041389771620694,-0.03585184192060166,-0.31347286869943997,-0.446170511548531,-0.04882514743942889,-0.44633984895712836,-0.6033197275292105,0.03730308256548472,-0.11839988732374489,-0.13676439391073814,-0.30110992589083835,-0.038274621942309614,-0.3379026115989889,-0.12898939754900454,-0.16385861300374818,-0.04908444579916194,-0.274024825801259,-0.06289922925233116,0.24542273224433273,-0.4225129523105557,0.1779186420021795,0.09591862685653658,0.22547217024772281,0.1805454215980895,-0.27355379103644933,0.06724192196228165,0.1288838245431249,-0.32131697027972544,0.13121795349527818,-0.09766817005611363,-0.1127990397847349,0.2436952420774395,-0.2014328891375406,-0.3072499065624269,-0.014025667558021622,0.08456567261246933,-0.11304282485110408,-0.07276471931532241,0.1482977718777734,-0.16816475972789696,-0.327038120626529,-0.46649425687119755,-0.02291507520400447,-0.19241714222849318,-0.42543336333766824,-0.2265139981848613,0.29673902183323403
sub-32,uh1,Horror,-0.2470998551922043,0.2042448987566558,0.4375,-0.06732196475433067,-0.3600123775596343,0.06346412294504719,0.17249757554132664,0.02958417990578796,0.2181478653286931,-0.057050114722744426,-0.016389957080909387,-0.013200203806037914,-0.005703141926670357,0.08396029556350691,0.20359034289900493,0.32690479394424976,0.3055941058393377,0.377231086467762,0.6171149098510308,0.03689576736629962,0.11010312351221163,-0.09926546123599728,-0.06648645793162365,0.5666189706643332,-0.3064933330617903,0.6182992319134385,0.4698934016282471,0.009202356061064742,0.08662160086204342,-0.198467538392213,-0.27851682927545357,-0.37906622236375836,-0.20748273115670485,0.1736157656856624,0.47341628977038963,-0.14947746417356705,0.3374596258717196,-0.007135937886504308,0.08581082206058747,0.022975967085016737,0.3060833093548268,0.25967111545873045,0.41003466905798314,-0.2123043365929757,-0.3823075775532045,-0.04852486799332252,-0.3993230704917499,-0.36723571858075016,-0.09120038255224511,0.4339656645865871,0.4555659454555776,-0.17374362444466426,-0.1395538207573241,-0.16863275605826802,-0.5471216256297042,-0.2203308867238231,-0.11788622787628372,-0.021904008173614577,0.1815946903743105,-0.19792335571772085,-0.026915864552522407,-0.17885280483806332,-0.14161138361482373,0.0991796672240008,0.027632575590245147,0.30247374435438157
sub-32,rc2,Comedy,-0.3492223045705325,-0.3793119548337895,-0.5625,0.8786623144176589,0.47792014811023564,0.4491512028870063,1.103650273003482,-0.32283839166191264,0.05439453069736609,-0.07009027387061699,0.06305184292169787,0.11054459831294663,0.5402931046753978,0.38550495518186517,0.5759323015457031,0.12844334384767975,0.18763796780661246,-0.40986972105628766,0.3105323971550035,0.2819961640265883,0.18565976787060023,0.14084451800312844,0.8072325304982494,0.8356944211122286,0.4653119583133487,0.6309427070404642,0.44979854078967807,0.011800935342272785,0.1170962854022453,0.17672357289647514,0.8267919689344765,0.3267430677827125,0.5865453690551597,0.8162682363855808,0.9510458290310226,0.29441027995751545,0.4556696268414322,0.5468781069554042,0.3360097397192522,0.18329811336022647,0.26304912620182447,0.6440898605619053,0.944809692099246,0.618402549799792,0.11231341446571372,-0.14289949169194677,-0.030351804549662256,0.344241240991371,0.2631998886498589,0.5071190135714462,0.6366537831306703,0.2923605041764323,0.2902906904351349,0.111500854110676,0.1676410606689295,-0.1934648125351945,-0.2193641535026792,0.27222694308056505,0.29428434064119213,0.4830626511210602,0.48790060974240906,0.00791982928773184,0.26148009310164105,-0.2909565296189081,0.008654334006283959,0.6036875121233569
sub-32,rh2,Horror,-0.0063826530861457,-0.0364723033494028,1.4375,-0.19762681712248764,-0.2133858907337806,0.04317886516485933,-0.11605533274665314,-0.029655814037207497,0.030190429470400657,0.2184246882249284,0.02551612649708759,0.18416423587731648,0.38289491712075086,-0.028808011061221505,-0.0642556837546854,0.18773538360419714,0.08801106392938915,0.2249566758659873,0.4852224212264028,0.11818532071511438,0.2901191862950305,-0.04467323041634779,-0.14025285328916476,-0.025574528431799776,0.2736685013537573,0.7480220275432343,0.10330299167925375,-0.6363312452282676,-0.05375759965051465,-0.16527426629668693,-0.019969690757954295,-0.36246542695862555,-0.04067103184773957,-0.33463379195643633,0.24060203696512278,-0.13479779804552564,-0.02254650149798566,0.1354202611004192,0.4264277422563003,-0.235828695088926,0.27988259204745475,0.44318061547249027,0.8814423850288637,-0.33620481207169145,0.1623555483325457,0.32282219854629873,0.06321785086904873,0.30079158144805274,0.315518563074353,0.32807527046458385,0.7776761608248433,0.021569751177331006,0.12351873750336402,-0.166500249005694,-0.051762895678979196,-0.09469701618780231,0.09734900805184614,-0.10162883166687886,0.48384657204444387,0.13758659192835307,0.1781488405549353,-0.03940563251893357,0.015821942008342377,0.27525895859426924,0.11356919454760776,-0.02442691956163751
sub-32,rh1,Horror,0.336456998398241,0.3063673481349838,1.4375,-0.0009210467993349699,-0.1585915843950725,-0.1427265116202172,-0.15000164576895403,0.03968879652721138,-0.31427621477230505,-0.2079075289639665,-0.24303396494613483,0.15665000796558323,0.22214917868179992,-0.5561376273819688,0.348326572514168,0.29053372261016686,-0.23952739584801427,0.061461794573764286,-0.23040315448691853,-0.07325769966415857,-0.07451889109397199,-0.4203268202277378,-0.2344015220029097,0.1726963141912792,-0.21527311719051034,0.25816688338048793,0.26534532291953755,-0.2949497301501865,0.17583861756628855,0.12269889021601231,-0.11561351841452533,-0.1571174788716879,0.0036035702803197314,0.20250571686753194,0.5371289607724873,-0.1771295866169746,0.1408170836585634,0.2584426387380172,-0.15326640761145446,0.08712153198496221,0.671537071003529,0.11339364533455215,0.3290008323303269,-0.27523321614013674,-0.17834744095207403,0.015697999228463263,-0.8322487379639959,-0.09410817659735492,0.31158165542978106,0.20993163116876598,0.11580220374504836,-0.16553389985105965,-0.1734774137004048,-0.12624796659889911,-0.3481199990993015,-0.2861071941253405,-0.20718747337067972,-0.2689148848391051,-0.2401472554681471,-0.2406897824833346,-0.24253008128384732,-0.1289369071480565,-0.4553566564132586,-0.06817840903307953,-0.4019482485785141,-0.08635820377414463
sub-32,rc9,Comedy,0.2343345490199131,-0.2771895054554615,0.4375,0.12023223777452298,-0.798146701902559,-0.42747354105044527,-0.4218434945537374,-0.14377593338984013,0.22494632231098943,-0.09021853410664153,0.1388224441691187,0.28715972806561446,0.9677106689160135,0.2179100232614177,-0.06477507090833498,0.2706941705711169,0.23064779770351929,0.11966942720945441,0.5809611256692311,-0.2260685637186566,-0.36585754875140375,0.2227560337762376,0.40744340654893846,0.37328694112154204,0.2229295918581853,1.0723273387308745,0.3728451028499463,0.4957260832165118,-0.09909266441296069,0.11771181921578971,-0.22251340918920348,-0.1473405640404268,0.06154928272804394,0.13159453685809946,1.112252132311217,-0.41930724602653996,-0.6460312956847928,0.4863504310493199,0.22083523442066658,-0.08891557767696714,0.4544179794939741,0.6643187114827306,0.8078031781065811,-0.46110759480458796,-0.009228741155055887,0.16309223923527685,-0.09107062418598091,0.037367792043498584,0.28408107111881264,0.46246086815223086,-0.050294581802905476,-0.6455797582984641,-0.33843610296412735,-0.4470044508617424,0.12580061181713165,0.2992189799589907,-0.448680943195027,-0.19756683901831798,-0.704790944375015,-0.6494542787978578,-0.2937768998017404,-0.44018730376485576,-0.06288951393404346,0.22787355299268533,-0.3268339279445631,0.9200210936900624
sub-32,uc4,Comedy,-0.0063826530861457,-0.0364723033494028,-0.5625,0.31330399059617464,0.13535966020633466,0.5221236254307334,0.24209452989510813,0.0485905112591207,0.3184967668637845,0.139693191879642,0.3289528493151953,0.7710857698499503,0.8148973993950647,0.37413838591802345,0.26495582592443073,0.12334329620439408,0.8093256955771131,0.5871966131516534,-0.18135158135173102,0.17845909800217247,0.38930830825428364,-0.1937115363206349,-0.10832003528681586,0.48597909261355726,-0.17362491302144292,0.7468513313136161,0.45672143087315115,-0.01754832716172877,0.24781371730902588,-0.4187923768376785,0.47565486557632247,-0.49982601116465664,0.480015650920699,0.485493027166235,0.43462475977670084,0.22090024767033464,0.3368531101854267,0.2588751691262483,0.3346336586576258,-0.008627166812045624,0.2977424994087974,0.18640918014996816,0.6628239896963878,0.06253548945791987,0.16262739909933427,0.46307758391737935,0.12546115071168168,0.6245952045991625,0.6336378780621168,0.3538357129765856,0.5947162909365511,0.22239373489910932,0.1980566074500286,0.13948676918512534,-0.08017601053695843,0.13583920394779958,0.17644180620334282,0.30716480333521884,0.08107736452997538,0.07588222271403024,0.0012935281227731462,0.15831734968629932,0.21999305242537384,0.16148466151624566,0.4099529010022218,0.16392690873323323
sub-32,rh9,Horror,0.336456998398241,0.3063673481349838,1.4375,0.1681106893473364,-0.09218911876567952,0.1865316474400125,0.38535117556461224,0.2247248104328702,0.0737777864988344,-0.29888235165781346,0.06871810672785333,0.4311193152794603,0.38964757614120027,0.7091448008072494,0.6416398474389547,0.35181496943765744,0.15813493234684375,0.496001132114504,0.38891014621446446,-0.038994864341814935,0.027956565154157443,0.09491344547652662,0.2507608868468463,0.24519181308861165,0.03406613349531937,0.5420171293926002,0.267224240177627,0.4399468759330631,-0.12945738113208757,0.36702792859766653,-0.03898677646244568,-0.14619692170518103,0.18474872928961275,0.09887618811813244,0.3202298749610482,-0.02377401934701315,0.3626134019697461,0.253736681281705,0.1130319082388259,0.4669372941967688,0.696555144835364,0.29289358554529527,0.29512961831224144,0.22648648433988616,-0.5398568613234518,0.12427045114328852,0.2794852767290212,0.13512978810560175,0.22122663660561193,0.44359338087174766,-0.007347678040512525,-0.005121371277108575,0.014491620039470512,0.06938718988217124,0.02646297468397636,0.05863278615282582,0.10354352517112157,0.035977081172406535,0.28004862221094035,0.06505231587553649,0.04775224734898691,0.06168251268424904,-0.11099149413599586,-0.20832130933491877,-0.2792623651775913,-0.7547513945785602
sub-32,uh2,Horror,-0.0063826530861457,-0.0364723033494028,-0.5625,0.21959760405310674,0.7550871316129534,0.08855234046880932,-0.02274623523872151,0.28144191709720634,0.28025486359853025,0.7618994813175359,0.26582862135324903,0.23796850201769737,-0.04700918740266281,0.043130379374714915,-0.41716290180120486,0.6113925245773921,0.20443323718743936,0.34841938935564737,1.0125357393242953,0.50120965923484,0.7256070605717367,0.8082704012099448,0.004744087068076217,-0.25590588369271633,0.48574757363966264,0.7610751923960436,0.48690506306917286,-0.22302382521320366,0.8016781485901384,0.11367732836400436,0.49092458873216843,0.3418925761757095,0.29378351411849846,-0.17501877560919996,0.5823882867966049,0.33730687939759096,-0.07896855198810285,0.39590859654774696,0.2927847583818389,-0.07222346850259678,0.7456003255582895,0.8150733499099284,0.44913556591184994,0.47875839702640527,0.6119721151634712,0.3466350650089194,0.3370661703024438,0.3831105686077178,0.16271948915944398,0.5179383661017656,0.8595075240809358,0.6498662445632373,0.5563593660695436,0.4456931860520209,0.058857935753399114,-0.23378821827925145,0.3790629552695704,0.282060463148188,0.017945403329287814,0.594719139537338,0.556260671002289,0.4904464542397869,0.2921253473304484,0.030798491088925732,0.5429666114513074,0.2313599137983378
sub-32,rc6,Comedy,-0.589939506676591,-0.1385947527277308,-1.5625,0.5557581033215894,0.5890729915209509,0.5356735815685719,0.5525542157243452,0.36104384278678975,0.421372050891574,0.24885344070636875,0.6504342377223139,0.39012976870519017,0.5601952064490301,0.23236994517098344,0.5738647032466975,0.2192958374866961,0.49366345040540205,-0.022584042755234394,0.24651500351979538,0.324112343656658,0.4423284357975691,0.5479906510101721,0.5988939971648616,0.5739029495604965,0.36262195524016455,0.17557120838736853,0.32396889438779236,0.2140528734871766,0.148994438109758,0.153533800323744,0.4589539723492441,0.3537909905588781,0.42907421617027974,0.3318635276989085,0.4783755735953195,0.5036315246944106,0.16903801694865822,0.12232921810735414,0.30009050794200814,0.03409097352308833,0.019251224160531696,0.03312311476236557,0.3950568264766583,0.7596396967492023,0.6548153509540494,0.620884346712209,0.2895142360761469,0.40767399466259124,0.4933559726885884,0.2361449586186871,0.25688216625119326,0.35535008478989966,0.3642285614972614,0.4957862507881947,0.5367338943696434,0.28821187959816175,0.5834839245546535,0.3383547816832099,0.24440952129284907,0.27706922475638573,0.25150674309988297,0.3634087990310969,0.27657903897236147,0.38636059405481105,0.6074875555631262,0.6230576420507394
