Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Putamen_ISC,Caudate_ISC,NAcc_ISC,Ext_Amygdala_ISC,GB_externa_ISC,GB_interna_ISC,SN_compacta_ISC,Red_nucleus_ISC,SN_reticulata_ISC,PBP_ISC,VTA_ISC,VeP_ISC,Habenular_Nuclei_ISC,Hypothalamus_ISC,Mammillary_Nucleus_ISC,Subthalamic_Nucleus_ISC
sub-25,rh6,Horror,-0.0624457936632278,0.7052701401964525,-1.375,-0.09259709817834647,-0.1692795658764218,0.21833568083035254,0.24958891196934951,0.013821044848911068,-0.26731677280324917,0.43830788949866856,0.06254974116939412,0.38581921317761875,0.42571804043079775,0.0813546214712781,-0.04477264960963889,-0.39895018473768357,-0.03891331398359255,0.016485827845102902,0.007092614833147882
sub-25,uh1,Horror,-0.082036630890907,0.0391816744553584,-1.375,-0.10907172393477273,0.2254573807720434,-0.22487744994098088,-0.06039116767305854,-0.21716231809410083,-0.48950750995995085,0.27141431522528947,-0.2021964811852496,0.2825005676343684,-0.02704988630568659,0.6982302973529863,0.06278116114353395,-0.05474008856486471,0.06155338766666422,-0.08749303754566724,0.05001262599750519
sub-25,rc2,Comedy,0.2412121833658005,-0.284067139801349,0.625,0.5516391465588752,0.5267229298136299,-0.0013749007147783473,0.514231774367698,-0.07446236078767152,0.21340352918590966,0.10313624171815611,-0.010617442623183383,-0.0587807994989816,0.32513987591603927,0.11696673824740395,-0.03790784490055211,0.11369335928268497,0.26552714728317683,-0.4032667836549013,0.012260261394669434
sub-25,rh2,Horror,-0.0624457936632278,0.7052701401964525,-1.375,-0.34831039944910996,-0.6450182726309694,-0.32550237792024245,-0.6276927063166211,-0.4016361407907107,-0.4851574920560456,-0.3062337255202157,-0.053098749140627455,-0.4679890165317088,-0.03905132679249578,-0.460425024296766,-0.6928141032795246,-0.39352966619006224,-0.3718958751596199,-0.5392977292317939,0.4970428995909405
sub-25,rh1,Horror,0.2803938578211591,1.0481097916808393,1.625,0.24260437403573065,0.18945143362528805,0.044245507196111755,-0.08220525500023913,0.28395476423521,-0.03299398705000125,-0.19020786514815324,0.05568663909194019,-0.397407747768491,-0.10291234359373384,-0.4586522072237353,-0.017926897982733885,-0.1253365879033996,-0.17923231013003188,-0.4689259878212119,-0.37704891347842096
sub-25,rc9,Comedy,-0.1016274681185862,-0.6269067912857357,0.625,-0.2265620920671772,-0.11947701759687923,0.19475744996882227,0.011874774639414493,0.3077900464718272,0.22905637318681413,-0.21010958603681787,-0.1152570956496946,0.030323480583931122,0.18965460911269602,-0.2817561628032249,-0.0544342711466099,0.3968170986287543,0.579378275221787,0.2951321720843339,0.3830458482140328
sub-25,uc4,Comedy,-0.1016274681185862,-0.6269067912857357,-0.375,-0.3085622202153725,-0.13070230888054707,-0.6693488917326127,-0.9165450466698476,-0.6636450524185196,-0.15544990948473336,-0.37017551999534337,-0.8609809607872353,-0.23302830238748004,-0.43484795800822457,-0.16052415290380873,-0.27139683452228536,-0.6631345656533217,-0.5508955750155604,-0.2738780192675008,0.11552017859543966
sub-25,rh9,Horror,-0.082036630890907,0.0391816744553584,-0.375,0.15989949457119018,-0.04065158483562255,-0.019183891214797275,0.4173822398830765,-0.31637116991929254,-0.13735034083147485,-0.21539343982269762,0.044551046173487346,-0.12692386071536804,-0.12122872084167985,0.3054031447148117,-0.21268307205841214,-0.03308185859718517,0.17457178388593217,-0.42214980378572453,0.44007780586771855
sub-25,uh2,Horror,-0.7285342594043218,0.6856793029687732,1.625,0.7494552767192033,0.5771702019980623,0.312136210425842,0.5394864273515283,0.27423323073602385,0.1954913697678904,-0.07463836507273622,0.36632110302686244,0.07558271993207244,-0.05560534155704946,0.5772131905583372,0.24665313295219182,0.456168344046872,0.2000700244281169,0.20139463026830381,0.23623252764691477
sub-25,rc6,Comedy,-0.1016274681185862,-0.6269067912857357,1.625,-0.0999771581116252,-0.5640547286979709,0.17983343984393288,-0.210995093885338,0.28439581730598285,0.614383658774369,0.11530380795751459,0.15195165702698119,0.2830768621102594,0.10699814619113772,0.32136573243749705,0.5906855734148969,0.2509921029688877,0.3651273187541876,0.1069085737781999,-0.053117954623312376
