Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rc12,-0.29759025483392654,-0.0929292137279235,-0.28898624495336145,-0.38946379886667,-0.2735221079890387,-0.43882669763686427,-0.08109366679745815,0.15527680768406382,0.07420826681974857,-0.015434743551740005,0.13759502732640683,-0.023625540185968325,-0.5310410967700906,-0.2644271643806121,-0.3990738186525686,0.051872624196669735,-0.011250921723842096,0.10060743627232188,0.3879973560567333,-0.13716954028668732,0.33932573214625,0.4282796442313894,0.26376516126859134,-0.2388050869712258
rc5,0.42239891575713573,-0.324835663361798,0.3922734175951642,0.3809164714081803,-0.1619151859325962,0.23274667483567915,0.12796245532698938,-0.2433246565824223,0.18876043323514963,0.19390510425897864,-0.38008543624581026,0.22702734026424817,0.293736627419513,0.10411764736744161,0.1680501022048031,0.19040945137555892,0.6576433715700772,0.24739713498847252,-0.028281602932832883,0.3818467392830186,0.23433482895678948,0.34095166766336726,0.4793135920075208,0.061925622056065874
rc3,0.1474109651275548,-0.2270590104639228,0.013025485331166271,-0.020334392613236534,-0.10124135295891745,-0.18949132895242657,-0.008917614349206808,-0.17953521776830736,0.21897525183566763,0.015519610141290333,-0.18024984491807616,0.13935483284201458,-0.04358417095346102,-0.08255096443265329,-0.1332828181863201,-0.32879699789938427,-0.33312350409015706,0.014021143789824471,0.46737630664723895,-0.30419451604392966,0.399756874900988,0.1627194942545851,-0.010829922175235858,0.15073735757411996
rh12,-0.06731341577780041,0.20919555869734172,0.8419996717538967,0.09274317727409791,-0.1224854099069651,0.46906714500576796,-0.18783824155835963,0.5547876082711453,0.8571932628272713,-0.23373722693370502,0.6114185425102545,0.8162282117188122,0.14087019830967576,-0.20487418306948701,0.3719124278056129,-0.2533151936019628,0.621686783350659,-0.6330304270876854,-0.04710659159428022,0.48167604028911776,0.2779796808531809,0.5313334233844804,0.469706986184386,0.26137935181066113
rc1,-0.1291705984329877,-0.33324771733799663,-0.17189070004726165,-0.06952385819668419,-0.38174384010450013,-0.24308387631843512,-0.06867246701693511,-0.11282630984573082,-0.0557841932929696,-0.09250669782501643,-0.1650524615277955,-0.06695060653616991,-0.03918841714588561,-0.32031233465148984,-0.24271842099780733,0.41026198957210336,0.41934441309953974,0.2615190091208317,-0.5839579853077181,-0.39005497603899963,-0.2583377833270831,0.025687022053449596,0.38187988899513453,-0.07657863641711252
rh7,-0.036216500486936906,0.08019794353051297,0.33320598789670025,0.22637705243069778,0.09774686642608693,0.038826024476003994,-0.01738878984503723,0.15600484450823995,0.4102222573119986,-0.09181381567432716,0.18987878911764505,0.41577015703893233,0.34065493230605215,0.060327603550877795,-0.0022092339810898254,-0.37263344828404615,0.6045294886039764,-0.5891995147876592,0.24326037783896795,0.2609869492284136,0.44274774613429946,0.001285547339889113,0.32808735255280247,0.28239013286275694
rc8,-0.12742065407422157,0.4722215345482074,-0.41759898464643297,-0.03773598366525275,0.5821058957948155,-0.22726512818297598,-0.14939926561884526,0.2306620824427245,-0.37439095213571405,-0.07120134168782237,0.3114863424114781,-0.4361213205893148,-0.13578067117825113,0.4607821863901528,-0.2245066241242626,0.5747898488448989,0.41521049533991045,0.13409574590758055,-0.14469602980840665,0.28058416782905954,0.38058677886434167,0.574714860394237,0.027611101584387666,0.07697355003462146
uc3,-0.08161573678962705,0.5917700087506375,0.45902689452050854,0.1332819259618879,-0.05372598744885327,-0.08597102016704046,-0.05186461406739933,0.6870850345814589,0.42133198945065703,-0.15415336818983297,0.5546685694279221,0.3466253154774902,0.3957635202797505,0.10824570568049083,0.0420715854439547,-0.33183837471187977,0.7276074641381081,-0.13210631395227984,-0.40523181710332556,0.6590831901923464,-0.21333797434537902,0.08181115170459581,-0.027667634556345008,0.18929447748167477
rh10,0.09898258611173051,0.24981927671084386,-0.36012270380373906,0.2540329046153519,0.4329452138234687,-0.03776877832577391,-0.1285422954501726,-0.057711165060642895,-0.5307781127533627,-0.15011441636547163,0.060247393407406064,-0.6592725868929545,0.3088705658371977,0.31226144119649646,0.08915693458412709,-0.15914897260952734,0.6370752661026661,-0.0786652087113305,0.5876081924277919,0.10206187640246646,0.3879828278512961,0.9620545357797473,0.32087611274003547,-0.07501025229827187
rc4,0.15868247442004968,-0.10677667289181692,-0.27736752992538133,0.27821257355837986,0.0009290612948033112,-0.18554175229040795,0.13537478516489743,-0.24231495242638523,-0.2795187776892084,0.14338214199446989,-0.2565869099279686,-0.29017732952321923,0.28179740083953947,0.058312123970371506,-0.15487461101942349,-0.45590367420034245,0.17871630987164588,0.08042714422331526,-0.028101852087261184,0.2815093307307298,-0.009106894157446293,0.06340594885230345,-0.49321845475526893,-0.1508618832591674
rh4,0.030995214451676904,-0.25823732443982683,0.06957338752446295,-0.02314961703297834,-0.26861554313266467,0.14783393351852664,0.07259441936241805,-0.11329104471210885,-0.004319576933622562,0.11114149682471636,-0.13684268223904428,-0.047376044115489804,-0.08325366245207502,-0.23259945598816464,0.23411623953131536,0.35411766152051094,0.45871012186224713,0.38499128828364776,-0.24769195589871612,-0.3315937515629461,0.03424626058132738,0.009398236705172872,-0.3164212612598455,0.19013377163008763
uc2,0.2782745405567386,0.13604858631841507,-0.02186449357081387,0.0281884703822721,0.39395788192801046,0.1687424731511083,0.4133861930368505,-0.04758702506661417,-0.07742680059312188,0.40276522125490116,-0.05375670307515203,-0.06243931686696293,0.0020989272191711075,0.4293364818738434,0.1616729222161502,0.14520594348480526,0.426586598222606,0.15121429149971788,0.26661658942475414,-0.0753605165272909,0.3139852411734169,0.12974376570290594,-0.06888438357248994,0.33084268240181003
rh5,0.3166568753144511,-0.063096414053575,0.25485433873223867,-0.33672318781336763,-0.2637221146935338,0.13383486118465354,0.7107743248772096,0.1773772155870701,0.3203847083711556,0.6745908696307011,0.20502782593545413,0.3513558509573071,-0.3687198087898909,-0.2763774381932903,0.10296270111612399,0.3451211880809046,0.30302283232870786,0.07870294466634456,1.0540379235431938,0.29322335482248546,0.42501337230915626,0.22585944979898853,0.2571857879913703,0.12873345443672948
rh8,-0.10335594435068186,-0.4035347115722475,-0.04027027599230337,0.1433688371458511,-0.2867475703083862,0.023476207474027413,-0.2971436229488745,-0.27897391310923325,0.04238348334429986,-0.3798436877585044,-0.35899475255378327,-0.1219191270374985,0.2342895220630546,-0.2259015392791612,0.13231988043332982,0.11903327444390122,0.8070134319047662,0.2404626878999476,0.17842727247905948,-0.1545086470983631,-0.08356713785987582,-0.21581839765735647,0.30571436786547235,-0.18298968427737353
rc10,-0.7007172479574116,-0.16684772472140946,0.16164030177617197,-0.32272258402844073,0.007350896223284507,-0.02753048442637492,-0.3709876399366217,-0.2562489511768071,0.2561628094032481,-0.3188159126885745,-0.2865010660214164,0.2183165954138239,-0.4397047862414065,0.057613096877510636,-0.001169211592327488,0.41789559441112545,0.10535438716068553,0.4461050743677007,-0.2919576233929889,-0.07034758075389946,0.04308482511202578,0.10787075588789045,-0.6370334008961493,-0.2510736351776655
uh3,-0.1945956811795225,0.10755515863346601,0.485235649243249,-0.5446603788183071,-0.3005217239701293,0.40125615633328027,0.20636640654467028,0.5862890766252076,0.3235775171963106,0.1788911985246522,0.5105564576845333,0.4299436022852201,-0.4676738652446722,-0.3192934345390635,0.2811208272632253,0.19772737255651346,0.7374911028139779,0.28084261294826074,0.32997815825200627,0.0006407460794245432,0.0471168824032739,-0.1911636536156625,0.008232100856029899,0.3013955461994573
rc7,-0.13550299584712938,-0.22478466433839894,-0.22609686633639545,-0.15678913883528248,-0.17801719732707336,-0.4511177994242893,-0.05564227052787306,-0.12860920927836936,-0.1968240430116411,-0.05295838952408764,-0.17106056320646965,-0.17319048270078344,-0.18437918054140534,-0.1084899783032049,-0.419670760246979,0.23009018400684222,0.7497784255632216,0.28800299140271934,0.045954942734353944,-0.12990020239162658,0.0059572856697531415,0.42165817692961216,0.4831965720936132,-0.015606717613441793
uh4,0.06797659411173489,0.16300156320566037,-0.1937479202103298,0.2446766434870956,0.3001841380992012,-0.26268034741471735,-0.20409955917163133,-0.15200482331333345,0.21090363722362035,-0.2208406352665562,-0.244574692074341,0.23936860495415357,0.35077461283226885,0.3769085104548917,-0.24439842575492265,0.355900595528447,0.4568899386511295,-0.025043824589916067,-0.27498960981013765,0.0528496167705537,-0.4327160988645589,-0.14157660822279858,0.3167885317727524,0.08814192962955464
