Trailer,NAcc_GLM_long,AIns_GLM_long,vmPFC_GLM_long,NAcc_GLM_seg1,AIns_GLM_seg1,vmPFC_GLM_seg1,NAcc_GLM_seg2,AIns_GLM_seg2,vmPFC_GLM_seg2,NAcc_GLM_seg3,AIns_GLM_seg3,vmPFC_GLM_seg3,NAcc_GLM_seg4,AIns_GLM_seg4,vmPFC_GLM_seg4,NAcc_GLM_seg5,AIns_GLM_seg5,vmPFC_GLM_seg5,Sim_Speer_AVG,Sim_Kragel_AVG,Sim_Zhou_AVG,Sim_Ceko_GNAS1_AVG,Sim_Ceko_GNAS2_AVG,Sim_Speer_seg1,Sim_Kragel_seg1,Sim_Zhou_seg1,Sim_Ceko_GNAS1_seg1,Sim_Ceko_GNAS2_seg1,Sim_Speer_seg5,Sim_Kragel_seg5,Sim_Zhou_seg5,Sim_Ceko_GNAS1_seg5,Sim_Ceko_GNAS2_seg5,Sim_Ceko_GNAS2,Participant
rh6,0.019521860801285904,0.07553103620107485,0.15268813345971682,-0.3351838016393272,0.06900727693127995,0.27501986070792067,0.14444282579825993,0.27671337976190047,0.775440938170153,0.20372521626920295,0.09419983846436632,0.0014768243970702463,-0.3160658839878281,-0.33395593283861524,-0.7673336018344462,-0.13037485825376482,0.22426269867673515,0.10085254171406066,-0.0574944588074898,0.009429940058960912,0.018519688848932,-0.023005554340011305,-0.012957950825323823,-0.05115586579390498,0.021311061834808746,0.009005774601448089,-0.008976226558447143,0.0010439913512808336,-0.014999293061535201,0.0017635443057181046,-0.03381721962341354,0.0068741233099316144,-0.0021692251532809403,,sub-04
rc3,0.05570285521487157,-0.08465494650587292,0.29923359151344786,0.015654259347937283,0.08692501113587166,0.06343849977861887,-0.03551086704409134,0.29385323103072347,0.433788728110104,0.21391683332621422,-0.0271583208748164,0.05055994248306295,-0.12825527470107262,-0.21592260107327474,-0.25664950176586293,-0.11258295411273028,-0.00826443993020292,0.20768333334279665,-0.001835343478808097,0.011608991865616423,-0.01704945231258711,-0.009699809678627429,,-0.0274631225778659,0.011561285382987176,0.041508068473732396,-0.001514016062272406,-0.01043818423560412,-0.01569379237965164,-0.003300478896020879,-0.050877421083421887,0.0026553942253131103,0.0005469489768108564,-0.003868609595315549,sub-04
uh1,0.27147285737318727,0.17092481657357092,0.011345818248277814,0.6001688191726507,-0.09212276254002255,-0.08309587175723741,0.4093385137678531,0.057762836680196744,0.13682548590021895,0.2810748778971774,0.3207065842034836,0.2548213613674151,0.09570422087099278,0.18591986742763963,-0.2781141806434177,-0.1320760535111527,0.7281656850270025,-0.1177236292379379,-0.11036931865119985,0.020305352551642127,0.04130442317829629,-0.018428725219294614,-0.010247006703597612,-0.06265547177682468,0.03571067041381611,0.02672226394725958,0.002335311131609376,0.007303206298517568,-0.0006157469448218244,0.005049568314288355,0.015150854700694773,0.012607713400289992,-0.006110232410486074,,sub-04
rh12,0.2813937519784864,0.23268863936965753,0.28457012254445396,0.6615589181298718,0.08715847556204168,-0.1200436754318952,0.5255471250123583,0.314536372790653,0.016946537372367048,0.32637536559537056,0.18188358576238278,0.528624398578824,0.20852212261430825,0.4061408726051121,0.48135100695454686,0.0017655929927046599,0.5284175425863343,0.28567832144076005,-0.08178254290830213,0.0067661136198177,0.01717482385131762,-0.015855977394550025,,-0.03865811156065392,0.010637106678533965,0.04135285968155081,0.0010489641397315418,-0.0037110302775364423,-0.010643629703085428,0.0069189055722543545,0.002239964011042864,-0.0033527744463637127,-0.014081758103004835,-0.018377417050462492,sub-04
rc2,-0.008731984114975971,-0.15910123385541625,0.2704917000494197,-0.48439128647725443,-0.3860293657982901,-0.34368500848679656,0.10312453027993454,-0.32936017371421106,0.4487812903066574,0.23504474426322358,0.22936423161949127,0.38476992987982384,0.3023802787802794,-0.1563935907511352,0.9390984389743954,0.14320430155865116,0.4938995048349849,0.5348091842485363,-0.06945547292860721,0.00229270222013731,-0.0013076599611947237,-0.02368627650137194,-0.020494540952800244,-0.027662505324060338,0.017117277930925056,-0.021952115668309544,0.00887383064418892,0.01321165747213568,0.05500202492266853,-0.004462029051069201,-0.014773150864121485,0.008493844642135885,-0.01633143660256533,,sub-04
rc1,-0.1103460286391749,-0.12656962569545052,0.1642111349410372,-0.5728831818458745,-0.4182605527926653,-0.3930413251572517,0.05482375322158599,-0.23613453689873437,0.02576221799888978,0.32510050891161374,0.056939710329611155,0.39013529881343617,-0.023450031879224665,-0.040992085564857665,0.8586821555350335,0.2110588258377377,0.3934506997795112,0.2583286360308931,-0.03892412994510632,-0.026874682294340216,-0.014236711014208387,-0.015097778080763827,,0.031912974094243096,-0.01715435234971254,-0.027554910094423256,0.0042515951938032525,-0.0035963434719359358,0.05187129586005475,-0.009598566378678453,-0.00318524394335832,0.0034707189457204475,-0.011391493127863523,-0.02357308612253138,sub-04
rh2,-0.17004638257376675,-0.07883986151101388,-0.42563073779492633,0.3923256926090957,-0.0743204121521084,-0.19990340484522096,-0.11081027639399442,-0.29416878052673484,-0.4201778582297808,-0.19587813159591078,0.3433557942039149,-0.4942538863750099,-0.22738689030834894,0.17028967070009693,-0.00434646644323893,-0.3046339414279634,0.5953731618506708,-0.17188613215971527,-0.11054548323095609,0.0033452866061936355,0.023341768672136727,-0.024392646036970358,-0.008451669022553687,-0.0715649537742731,0.015356544154031804,0.032467805730565,-0.010486856178324322,7.295000344605465e-06,-0.004478369078247907,0.013747990029853259,-0.013565850636540146,0.01951261663883745,0.004601230374607062,,sub-04
rh7,-0.05953703581688914,-0.03296426752952135,-0.17785536516076011,0.32651888734159945,0.026510287938667804,-0.19887957041081153,0.08431159830000427,0.013020794114709218,-0.6897073122377081,0.15291305146539072,0.3412826058256422,-0.2606515896463418,-0.1408812575387952,0.35958991634075405,0.4879706587038481,0.2569830603433974,0.45965172674904214,0.08665583784265765,-0.0726580795222037,-0.017437721054401497,0.012256847942023273,-0.010621495113959439,,-0.06602855961727425,-0.01925461343954941,0.04386497806019772,-0.013604100308338543,-0.014985165900056103,0.0033982952347044364,0.01957493517286382,-0.010588169454321242,0.019143278065811408,0.010209767535434934,-0.005518313661938965,sub-04
rh1,-0.47343554025706847,-0.2635165708902982,-0.5745417175985053,0.024570386731336366,0.13115531883500034,-0.21699302722282507,-0.2813320286869346,-0.324899776838914,-0.25878496768739223,-0.5392216965282398,-0.3081988751970519,-0.5589754697694899,-0.44511644462213995,-0.32417147034359234,-0.17354131057409122,-0.5593044043180512,0.20646026662882178,-0.09251252344038008,-0.060591495598609074,0.0025653938577117046,0.01595727287613101,-0.022417077360523792,0.00015649053581170828,-0.04699985008529564,0.04178898742104707,0.03548077221192983,-0.003424255802169776,0.014211221559695734,-0.0014679829175502511,0.004145044318095906,-0.026997957864586856,0.0008094636308634439,-0.0010010012838599022,,sub-04
rc8,-0.3179741138672058,-0.22691452325358863,-0.1424653594084272,-0.2016676295549461,-0.1739518294983442,-0.17484778172913282,0.004229141089635979,-0.1510918873714341,-0.5872931328868859,0.02668889547833868,-0.02320331736766686,-0.128369127715059,-0.2716237520708788,-0.050508737414885374,0.24097663708880793,-0.1777045021380936,0.092541352943645,0.40195386381563286,0.006663245005283109,-0.0302493495675063,0.0044656240063730614,-0.0033122885123815873,,0.021805659309414575,0.003411617716563803,0.01439853733837768,-0.0038966219842189254,0.009711600377647792,0.03189606668811626,0.001544292912127051,-0.034875426590718475,0.018658275980066003,0.012918496506703715,0.00523182758138758,sub-04
