Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh11,-0.21428193618689884,0.1959881526067342,-0.13367000543416738,-0.024461168952868578,0.24256639893157658,-0.0909866123251427,-0.3416346226989077,0.09990424512540683,-0.0023409540519939674,-0.2867235304723732,0.14088273192530631,-0.015954733598236768,-0.031137948990252417,0.18500083421631064,-0.07319266154970662,0.27472196084217204,1.039618542898811,0.41294018497515583,0.08268854843926313,-0.10276359659045083,0.13186262404709634,0.35696294259081224,0.37007930160302777,0.16688460941774333
rc12,-0.4208554479139769,-0.14941005584903644,0.1881629789246302,-0.35790751476784993,0.025671652089534192,0.16852388518686792,-0.267911924095272,-0.2067987038523726,0.15720945534234457,-0.351448283844804,-0.19194327241366646,0.16856269243177283,-0.24764920863772497,0.026752342278441005,0.15891157896011737,0.0605169206881721,0.14536703499302514,0.43974588985729285,-0.27509325161637477,0.232581113504414,-0.24266717966266962,-0.2723883894045742,0.17696372376026065,-0.11222471476668566
rc5,0.2945004832169206,0.2467199781647686,0.24016901161794124,0.25259253670701026,-0.18513529407854837,0.20506321182754997,0.12715106175693236,0.4048816386801301,0.09540663453101124,0.11250870875954307,0.43883893815084063,0.1370065228735745,0.25483745397534835,-0.27341154210997204,0.14239964655634743,-0.068922766271305,0.2792594029473538,0.0700981907565673,-0.1830664124937719,-0.018319180449893002,0.17824321946324623,-0.05049305612352302,0.02167677602350633,-0.3372472618494011
rc3,-0.23427637441596835,0.00740056328021633,0.19701554188095377,-0.525783359714073,-0.16653031994061934,0.3646456018630014,0.12595399059152762,0.06993850751230991,0.012690977661761105,0.07711593825386276,0.10114665599703322,0.10843626408978235,-0.5063970943532842,-0.2189641851389111,0.27004153383834767,0.19537890604540456,0.28187929539267137,0.5703591304231748,-0.16517310707526425,0.01096212190089342,-0.04414496358928808,-0.21793558174740718,0.48591488122933935,0.08638139455123095
rh12,-0.5605787514809131,-0.24227174850944394,-0.05967487958050032,-0.24332583305200678,-0.27282819639206757,-0.06384777688185284,-0.5591128434405314,-0.12273480479754259,-0.09076602115479944,-0.5715396198602564,-0.13077060671748728,-0.16564481904398856,-0.25180073265400393,-0.23108887765796543,0.06119643276496144,0.5932457974507901,0.6571979857146572,0.026106684659378595,-0.21660196705243182,-0.30724514381414286,-0.3845129053112833,-0.5486889778744318,-0.6291644565136557,-0.269496026164771
rc1,-0.12844763863119196,-0.04331300995664415,0.07054451082764196,-0.0965661583658613,0.19914182701218663,-0.16717211779314461,-0.21263538146037286,-0.12817965246339355,0.18222445734605197,-0.21319602054187006,-0.053596103870313695,0.20378217606016605,-0.09796092788023629,0.10278462984584044,-0.2364557413802525,0.6458753681588547,0.6551120511726374,0.252059830073052,-0.052001393818216,-0.23406897330955706,-0.011694582243693795,0.34114317789521975,-0.005711598269518907,0.2378448488936215
rh7,0.027492637172751834,-0.10669889337293899,-0.27135872135772043,0.048583570451187386,0.11925489632054578,-0.031541898833033585,-0.023412364788197488,-0.22602029051169156,-0.3665027172037037,0.055564480185789536,-0.21578751911311997,-0.4174869157447413,-0.06549074974579798,0.16581118323014618,0.08470500729443133,0.2311571028264358,0.9156652968049491,0.2802866956374917,-0.2280673897009227,-0.24334415294354905,-0.30778185039807104,-0.28610800893275146,-0.4718399865263846,-0.06868438734035784
rc8,-0.036138789205994774,0.38286310692350317,0.19280486583648834,-0.016083006604784268,0.19788431814461996,0.01925080827573959,-0.04602420287803377,0.343775110120868,0.20346922461130337,-0.0953274389545075,0.4248257243198202,0.20295151297553682,0.04395965096616271,0.07213706195759798,0.041231047635946795,-0.06129473252893491,1.082635757407686,0.17176654877558006,-0.2907132489224492,0.16509362928881363,-0.08635528502935415,0.2382001580801519,0.2700437845349378,0.32391630078479544
uc3,-0.06517230410854145,0.06053567597487591,0.025125710898567657,-0.2519987130164335,0.18567836335689833,0.06663160528199855,-0.050764066376389014,-0.02352006062085008,-0.020834147592296893,-0.046091206907670906,-0.12179301552499848,-0.08700683363693723,-0.24441683869430264,0.33686340539755805,0.20079002109452224,-0.0573731892283561,0.9814078225377282,-0.29323289346996095,-0.32529943224353663,0.011472912749905844,-0.13446012585004977,-0.25726791344790767,-0.26137904327840866,0.1732719822507551
rh10,-0.22655163474274645,0.2098391717874074,0.4702434213498755,-0.12447152757506673,0.22581507821494315,0.33647353986965656,-0.20782825343082892,0.07296886425698074,0.28800468129649737,-0.29100252387317793,0.09836126676160666,0.2796149802034378,-0.05929900471649021,0.1995323834951143,0.3285998860573557,-0.23379624659197706,1.0152543975081612,-0.5682915020128604,-0.17208130422584603,0.31857289701134606,0.10434863555978177,0.38722540252240367,0.20875408939330525,0.29181735606045395
rc4,-0.1873975218863841,-0.2510682691085271,0.18006254471875274,-0.255514056937862,0.2263887798238008,0.22774780514478501,-0.08194448075685203,-0.7126170382577587,0.08375836915674387,-0.06354085503686897,-0.6707067815192607,0.016119681321303668,-0.29755464670554255,0.3012841170732743,0.3129847885358633,0.26464759460897924,1.3144512880094177,0.4724668472380512,0.29089921141053043,0.19379322422484468,0.05965290001842988,-0.23710512242420545,-0.10739907630327962,-0.05114767779045786
rh4,-0.3856816198757542,-0.008736173098295148,0.0058323855562676455,-0.3489366244249471,-0.0955070431083812,-0.4260842321263708,-0.16579385183454376,0.06080010014773515,0.3847317412285573,-0.16717203030519193,0.03932664767960014,0.4208282268751375,-0.3164780729407558,-0.02757904296870466,-0.4712818251734414,0.23956760079481984,0.8241845110663445,0.7521151853590867,0.32249375767279626,0.18106599686230096,0.11466841274250861,-0.13044116846522757,0.005880781147640699,-0.11198523383459737
uc2,0.8026814247380488,-0.44045795713434327,-0.4295892258585398,0.42934441171926835,-0.3436698615269302,0.08842473785204011,0.7533162740087842,-0.3365846536905624,-0.6363986389349144,0.79529427157867,-0.3548230552187912,-0.6525688426081921,0.3962318632693839,-0.30181684184834395,0.20436113137000222,-0.2512663192846215,1.2216504837309308,-0.5639418330836455,0.16538902031840327,-0.3718564831747999,0.07989455206942742,-0.39066777356769455,-0.11671582039288156,-0.5146724918374092
rh5,0.1526018645786264,-0.2764190038037901,-0.29578634662477515,0.6901991532521166,-0.5527304432326551,-0.04024808987522292,-0.3521992993461197,-0.06663251789994384,-0.3171222512044732,-0.2971058162550926,-0.023728086804270753,-0.3231134964369487,0.6280741314189597,-0.614900455411721,-0.04147052906982839,0.14531561729940157,0.19825665569386747,-0.6999113500192662,0.26203235199761904,-0.6381136731359354,0.10336674069285842,-0.35217875254330866,-0.14436742814533418,-0.39866327429101384
rh8,-0.46833079864592864,-0.2871088611053503,-0.26667337060513946,-0.16716927473213872,-0.23094841213582046,-0.5100336214363514,-0.48374680499646183,-0.20171689856229383,0.0681107828796275,-0.4903084926952924,-0.2114912178650642,0.07832847246871312,-0.1620991422068632,-0.25851196202633586,-0.5617369618384425,0.9512999955089942,0.742441811050887,0.5991747488871316,0.014070064910116425,-0.6809165473469825,0.015121547741842873,-0.799646897173461,-0.44342387292672697,-0.17852600191477808
rc10,-0.02578633213561654,-0.2928443634663744,0.9301651931933491,0.2955869718215889,-0.1665563275684363,0.10925315613882026,-0.17177050543574696,-0.27638302106731977,1.2571930519393997,-0.18483886002828234,-0.11721647180370894,1.1333848696355169,0.3581378159141301,-0.39484343348992834,0.09241076973414325,0.23211939847869925,0.19010884659319177,0.21167815155443326,0.1993927981129366,0.1473821429642612,-0.12732563522528637,-0.3063731197484727,-0.4903479290322752,0.3197057635816455
uh3,-0.26303872543186435,0.6165085967183357,0.14879029645183067,-0.21458704145973578,0.349463354583068,0.20886858607347314,-0.14178250356895916,0.5760385452791768,0.07045959859028657,-0.017327194358750943,0.6365556395682057,0.017856797055926327,-0.35529820472714707,0.25140447107394037,0.2754632226163723,-0.2073546459374686,0.4198557887955347,0.34963838943934483,0.0392869621247976,0.5245900027577702,0.04015742447961214,-0.33310937451660627,-0.42747841980927215,0.4410026386896585
rc7,0.1497994017969916,0.1302132905314549,0.4345543391707551,0.19766608668998012,0.132548057088447,0.20924145639588124,0.11715698662571036,0.0552098910092641,0.3978525254284652,0.15987164144112026,-0.033774115988199224,0.5311630314177506,0.19224756151338498,0.25501900934826455,-0.22333527275641976,0.002422547903513899,0.6150744782409788,-0.2988664611030451,0.39896085305554574,0.17593290530314015,0.11328626990571773,-0.25575340167159905,-0.1008995042409425,0.2891470988518871
uh4,-0.26654069888965365,0.15099110477054747,0.16145111697732012,-0.5527717406558222,0.21231378895073363,0.40858049879373953,0.21618969300623253,-0.1566879216990603,-0.235242003957037,0.18780027860663207,-0.1979832416158063,-0.281640153680991,-0.6741406767168159,0.24163951541034337,0.41692725866949937,0.12470858087220513,0.6761411753677984,-0.0060353682159878675,0.3567908441226857,0.2998302866229345,0.38307524318737773,-0.2786686049037327,-0.3058637868100551,-0.07210687934924177
