Trailer,NAcc_GLM_long,AIns_GLM_long,vmPFC_GLM_long,NAcc_GLM_seg1,AIns_GLM_seg1,vmPFC_GLM_seg1,NAcc_GLM_seg2,AIns_GLM_seg2,vmPFC_GLM_seg2,NAcc_GLM_seg3,AIns_GLM_seg3,vmPFC_GLM_seg3,NAcc_GLM_seg4,AIns_GLM_seg4,vmPFC_GLM_seg4,NAcc_GLM_seg5,AIns_GLM_seg5,vmPFC_GLM_seg5,Sim_Speer_AVG,Sim_Kragel_AVG,Sim_Zhou_AVG,Sim_Ceko_GNAS1_AVG,Sim_Ceko_GNAS2_AVG,Sim_Speer_seg1,Sim_Kragel_seg1,Sim_Zhou_seg1,Sim_Ceko_GNAS1_seg1,Sim_Ceko_GNAS2_seg1,Sim_Speer_seg5,Sim_Kragel_seg5,Sim_Zhou_seg5,Sim_Ceko_GNAS1_seg5,Sim_Ceko_GNAS2_seg5,Sim_Ceko_GNAS2,Participant
rh6,-0.09448624573280527,0.11053331923584814,0.14669261440004921,0.3172732801395405,0.2923375240920441,0.4163607781473341,0.18409163796442043,0.313415019184032,0.5362503596218794,-0.5527139258950455,-0.4022080633487281,-0.1057927310132951,-0.40684294291644874,-0.10213428569245901,-0.47187644174314053,0.0811820283753344,-0.013348826728930811,-0.748127277261619,-0.012230662253861076,0.035116521830219016,0.03462030467646272,-0.006461370734713484,-0.011190216042623146,0.019534026014900695,0.019432608346319453,0.03275025935211892,-0.018693930531084424,-0.02916014337849862,-0.008048598224107742,-0.01824816141314746,-0.03183226553739901,0.01970513325657297,0.01499029130651008,,sub-34
rc3,-0.19655797689897775,0.03881975461677264,-0.10820440065231363,0.11006988281765341,0.0990432875766459,0.04387770239718445,-0.045384001239042994,0.13129689960073437,0.2993382019797213,-0.16806604636830233,-0.08679830280802327,0.12118406857269373,-0.328434021307823,0.008073732946837536,-0.37816044311279556,0.05645596293168607,0.0871888275725916,-0.9244761349716281,0.01897784727515007,0.01277868058729869,0.020550148533271695,-0.006750017210195292,,0.061643724219897195,0.018305590223032058,0.042541445265271205,-0.00556545335665776,-0.024847190112919026,-0.033602539459531934,-0.019885776779014895,-0.03952588099453913,0.031455563052223745,0.021714609770536464,-0.017858416859495487,sub-34
uh1,0.12183388847324245,0.31966219691675635,0.6470997353532173,-0.2331083709953899,-0.26677868319281534,-0.3424403334990148,0.10884431310636349,0.1621785916031913,-0.22908152822774344,-0.20922239793957062,0.22663479054606345,0.1857851143400493,0.11626824085129042,0.42525340284049684,1.0295075795655733,0.4994166277733303,0.6505627718892696,1.2579831769730254,-0.06383563632824299,0.04960183873154464,0.04389332976592332,0.009429167449665737,0.004731384250095286,-0.12984017420264587,0.010237086531603965,0.03768618475288489,-0.020832744638707185,-0.003422825270065294,0.026605629912683823,-0.003622256787154639,0.0006956349060234391,0.014054051986320825,0.0038347838447340132,,sub-34
rh12,-0.14144456700158067,0.1740831613819564,-0.009009959338312435,-0.0727938746086764,-0.24230436058134508,-0.3295654705117724,-0.016841316277930892,0.003764705434846416,-0.374045756175979,-0.24761736663404826,0.2516259433576804,0.06900890055890141,-0.35929596728231616,0.203123600548317,0.5642130333048386,0.057237084663548314,0.5948609351327312,0.09638185782911483,-0.047098114814593736,0.02886255498822004,0.05153301498974124,-0.00026896095369618664,,-0.08642022977255555,-0.0037830893792601024,0.03819322910273685,0.0008439619529065998,0.010459432331312687,-0.08031077904407932,-0.009595337206923505,0.02869614894265997,-0.003823635869015129,-0.0019295970943222058,-0.004498299204361495,sub-34
rc2,0.26385771494889165,0.05250510845764967,0.07940071108209597,0.3771494948678102,-0.11592936537690625,0.12129266738486245,0.33954493954110504,-0.13070577783386272,-0.2761408436683369,-0.4384591048892993,-0.13842538579287522,-0.6155761797441173,-0.14425763020098087,-0.23534401554996762,-0.15128235799198475,0.5253700384480177,0.23720480570281222,-0.08644635951227439,-0.04094477217289884,0.030039735089863094,0.02073832661130582,-0.00383345967551322,-0.010097473622463698,-0.02018291799232686,0.0076043079116211235,-0.016538875232558772,-0.009137504530512222,-0.015852537113842283,0.11406335924860958,-0.0011588706614445233,-0.018265225680161333,0.02360699873906787,0.01270034629200972,,sub-34
rc1,0.09719958400569452,-0.08523550889217861,-0.13444764499090536,0.43839568889363023,-0.2947638365231495,-0.11348847979904676,0.18964947635143714,-0.22490725175376652,-0.15731148005848505,-0.1512616768326124,0.21405522534122104,-0.04516470484563204,-0.20427474720928315,-0.2551187999422005,0.1925807833960978,0.611803065837032,0.1631130128696121,-0.3540491156316584,0.05720554176159045,-0.005376205337600174,0.021555965261001966,0.020106932027302637,,0.06403575545605276,-0.00787566254819892,-0.008288760092311536,0.01542902674239359,-0.0004583901755305887,0.0881922729037621,0.0061913287845228645,-0.011127665292294803,0.031236696597132664,0.02063137737185102,0.005371315287297049,sub-34
rh2,0.22561739760457317,-0.015718106588100786,0.5074850431971403,0.7526286109425367,0.044571822569778353,1.2380113231668355,0.21746532266590043,-0.22680599378240646,0.7318609744782729,-0.4037400034713203,-0.2646493667672193,0.20278021648207997,0.20666857328721946,-0.1756160195354724,0.2895119849541513,0.05211641270072109,0.059226846326297135,-0.12856902534352524,-0.012646389202786112,0.023672214042338387,0.03552186844596723,-0.013000690015176827,-0.016295277576710905,-0.06613425075352658,0.014531244747222137,0.02196888849195708,-0.013094766410362113,-0.012845164598817672,0.040419024923798154,-0.011345950010535368,-0.03673648845423684,-0.007868593521077176,-6.43559755901333e-05,,sub-34
rh7,0.0026962581194653573,-0.1822974526513158,-0.07385470913440793,0.011759021754045145,-0.5180023964149137,-0.06630221938339198,-0.43290430293837495,-0.38955981201367174,-0.0785095710160603,-0.011041488812277754,0.14754016773250608,0.37544634603126714,0.18513087733992056,-0.22066473977447068,0.19374274568297767,0.28335910721387436,0.0011225078274902476,-0.6356243992517525,0.06823837514398771,-0.017459472085472084,0.039312797505036266,-0.003013320887547013,,-0.026027046564737998,-0.01362845948706769,0.016011084236209956,-0.006255763452358074,-0.005258870802876308,0.04199501894620499,-0.03477493929900401,-0.03690803899447715,0.013527608521480543,0.015306883097097337,-0.011321859092899674,sub-34
rh1,0.1244670588260397,0.16926380950326553,0.10766238689787141,0.34651547486744505,0.1832387922834912,0.0919730665674324,0.09469619044874539,0.0789339298735948,-0.2940367215455643,-0.9646104377751317,-0.15748634450764673,-0.46112503601849814,-0.054287770209532994,0.13351731161722205,0.16240629802599893,0.5599261949325185,0.4423176904251552,0.3065077858332279,-0.05190121241960798,0.05168208135400842,0.02126334149432208,-0.016258232034017637,-0.021209997866266112,-0.05775627789474584,0.010957048869725868,0.02289592496176749,-0.026763014584795148,-0.025317546172715776,-0.03527635740632685,0.05673744508323384,0.005711172382200317,0.01825830767962741,0.004256405566084066,,sub-34
rc8,-0.06284698765139608,0.04192141948315487,-0.42206778568893255,-0.015478274309215816,-0.14727659620798197,-0.7594077557558196,-0.7088134296632721,0.06126964995165634,-0.7572797037234942,-0.45230894000706123,0.19188887885402928,-0.24765033633443317,0.13731922639450891,0.007814003600174087,0.04315767319735803,0.5463855519918216,0.37453246968951776,-0.09564573221645108,0.03341197087110643,0.033171312475233486,0.017027556183925704,0.006235980235804354,,0.013887246396924327,-0.016516743741056727,0.019499067640452394,-0.02484666558910107,-0.021942073640478562,0.04190704526420569,0.03607860330654056,0.005066485792847694,0.03222738710835868,0.010726933542934487,-0.012160040211535932,sub-34
