Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,0.03004664468611101,-0.1379612663426311,-0.031061971137302365,0.14734206494298271,0.02749709069857862,-0.027610834803208754,0.022416114949747337,-0.16449622610000295,0.06590409447760812,0.07641567408263826,-0.14507935882229675,0.010927625908834513,0.0973289682539304,0.010733969176851049,0.036108321099369005,0.22619689629115725,0.705060979697691,-0.0013476301634393257,-0.026982956592095982,-0.0854584885830093,0.023189568175413202,0.39506723432019236,0.26605689871459776,0.07678420383307487
uh1,-0.10977541055944405,0.5586892249542545,-0.08562658454178705,-0.204090304365021,0.2557978453145707,-0.22173662646052922,0.04031512951554187,0.37523601008585766,-0.1080399914477713,0.07746928734834492,0.3929586247191745,-0.06945061949430062,-0.3355057360863648,0.1883257555051316,-0.2998267427750809,0.048408915946095206,0.6021986952934615,-0.03931807569025394,0.18901360249323343,0.30422915120662186,0.06490295116401844,-0.07725294992165409,0.19487288123867427,0.42142363589632503
rc2,0.04389039737031513,0.011559823841915649,0.10048821253857258,0.0942902846668333,0.3015314606804518,0.6069539656328504,0.056955393101204954,-0.25415001142558336,-0.2385566107933484,-0.018782425214574242,-0.3036954720191338,-0.20790292205146926,0.18257845024870015,0.34851430922665116,0.5708077904388839,0.31813405989423654,0.8771886691371883,0.32542133167358045,0.10377932329118483,0.017009793372522945,-0.2990804755233456,0.49926081842650744,0.3184681120438344,0.20632188727896927
rh2,0.10988717763856612,-0.3982560803393618,0.028931638072283706,-0.2789254738323047,-0.4516491284287283,-0.2614885219284067,0.42696697078102663,-0.1594398736001953,0.3417630209095837,0.4535203978179471,-0.2893185881474108,0.15527165405169693,-0.4011330151840379,-0.2979001404891974,-0.10547117810141063,0.8370522122022527,0.8907673867727756,0.11034594270769567,0.1834864783268626,-0.15854800075172487,0.32253699293698695,-0.8472950683816178,-0.44203199965258116,-0.13539192127979463
rh1,-0.0005834164093296548,0.1345974855590168,0.3008472515479144,-0.31156636903423074,0.13200245803359484,0.16537848614125703,0.13379571429075282,0.09888705835975094,0.22032657150783905,0.17208758795158532,0.24008710568833536,0.2932081388060325,-0.32959898416647176,-0.037159717415596295,0.06272043459666986,0.6221515658680613,0.9725496686705045,0.2878124323516365,0.4650507796079856,0.2031553546120695,0.21421649031315118,-0.5257956546046032,-0.5073824833362583,0.09603071433409752
rc9,0.2276221220131193,-0.1449638388563826,0.14597920688810956,0.22361030285099404,0.23513252028006906,0.46906610304344926,0.20558647002963087,-0.5276587027177845,-0.355777080950408,0.25830004250830224,-0.4246621872075497,-0.19610144342621932,0.09480437213395408,0.11725915972056954,0.3722855894314388,1.1028760123294372,1.0711158514508452,0.7407323246229481,0.07057233824980745,0.2028576684870201,-0.13006912665380854,-0.20984476736255167,-0.12891159350821377,-0.24447865368242858
uc4,0.17209751296499787,-0.052775808850398086,-0.021512479798780303,0.10735579727735595,-0.14761481597281523,0.3162225808577612,0.06439928484430632,0.18147437940811126,-0.23717558637351255,0.015310590527783099,0.20445659153669915,-0.23882389069152116,0.16530942881294178,-0.1926589836452015,0.395541047267676,0.3542574183038999,1.0699002546700416,0.46757656553372706,0.07172136148522629,0.15224711568164198,-0.017247521542817997,0.5094941926310711,0.07178609701090792,-0.06893367898881693
rh9,0.3202354957570111,0.0035903279675719543,0.2941521980616905,0.15061699291131,0.1254243494066581,0.16383051774623197,0.4695671633696125,-0.02733330103177214,0.28677497459643053,0.48997550076016694,-0.07698363633236069,0.2659839459700425,0.12170119823049044,0.2391502505559806,0.14749020285714728,0.2415627564482829,0.964868177468544,0.28179907781249164,0.31431621937346144,0.19212244688031405,0.06320786387864066,0.0347181751359678,-0.4825930434249428,0.002132574524496395
uh2,-0.05201394034069506,-0.3070119712544869,0.15574152426652996,-0.1454062978182121,0.18790499818755457,0.5965240153131338,-0.060774217418374125,-0.559919672588861,-0.248128190418414,-0.1449317627786248,-0.5847625444735837,-0.2095652364510092,-0.08794980846628142,0.14306736403084358,0.5938780906116975,0.4621729653858022,0.4293451718840291,-0.11632467252121811,0.31210583639268835,-0.29249929132532076,-0.12166400876873452,-0.26481115559219803,-0.2821397073078238,-0.3658599927663824
rc6,0.5072048303327068,-0.1343131901367427,-0.01908421610569191,0.10638542291236795,-0.049348813830197735,-0.07956197039416746,0.656183491548618,-0.11841625737853068,0.013164055795710325,0.7936669642906524,-0.05485922273408174,0.0690578468577927,-0.10650845306541762,-0.12408743376829523,-0.1395909102053678,1.0664681219116159,0.49616579320943976,0.27586518771660906,0.36377133532479916,0.23489431460186594,-0.18778385498761016,0.14368299063477194,0.4430594429524683,-0.2509526242480951
