Trailer,NAcc_GLM_long,AIns_GLM_long,vmPFC_GLM_long,NAcc_GLM_seg1,AIns_GLM_seg1,vmPFC_GLM_seg1,NAcc_GLM_seg2,AIns_GLM_seg2,vmPFC_GLM_seg2,NAcc_GLM_seg3,AIns_GLM_seg3,vmPFC_GLM_seg3,NAcc_GLM_seg4,AIns_GLM_seg4,vmPFC_GLM_seg4,NAcc_GLM_seg5,AIns_GLM_seg5,vmPFC_GLM_seg5,Sim_Speer_AVG,Sim_Kragel_AVG,Sim_Zhou_AVG,Sim_Ceko_GNAS1_AVG,Sim_Ceko_GNAS2_AVG,Sim_Speer_seg1,Sim_Kragel_seg1,Sim_Zhou_seg1,Sim_Ceko_GNAS1_seg1,Sim_Ceko_GNAS2_seg1,Sim_Speer_seg5,Sim_Kragel_seg5,Sim_Zhou_seg5,Sim_Ceko_GNAS1_seg5,Sim_Ceko_GNAS2_seg5,Sim_Ceko_GNAS2,Participant
rh6,-0.08398993878876043,0.2050348410712195,0.25694523098985095,0.20577058380975924,0.001856802095602484,0.34619042278172524,-0.3689959859756511,-0.12085079722984293,0.13017827818077898,-0.5933361412230974,-0.11238448069279666,0.25215038115403915,-0.09788341602947152,-0.018722967624423853,-0.40040666896913646,-0.3118237550974353,-0.16601081360847356,-0.30398737408395105,-0.09024016291524273,0.017789047418632783,0.03612613463598795,-0.026846501677337823,-0.028752496801735163,-0.04185536072404197,0.013801326137527336,0.0018898660362924066,-0.03153829922621802,-0.03729162160509145,-0.02038234683242652,-0.011651114947345874,-0.017055365384309257,-0.02342171208356217,-0.016319015696417076,,sub-30
rc3,-0.17839022245107455,0.023794885109801565,-0.041387586358381794,0.34553519680375305,0.05385555611971681,0.4424624580288936,-0.24481501607605605,0.01942801853892912,0.10509001716649077,-0.4675006693938694,-0.15893902100783094,0.15469672966018147,-0.07883857670149307,-0.12924928362613802,-0.7180093601836799,-0.18383581536739665,-0.09486307958145543,-0.288668261379233,-0.09416488029324468,0.007013329031300301,0.039842376732052535,-0.026978072150103952,,0.0040636149472329935,0.011908991790574891,0.016678491813668612,-0.024890419415630353,-0.03711257568162488,-0.00823530697734275,-0.0071065874743988545,-0.015331536852622646,0.010921032867831014,0.015641400529647506,-0.02388330820108673,sub-30
uh1,0.20105564637433967,0.5324253108678253,0.1992217506748903,0.2592877582097619,0.2592733097519729,-0.03509205894689673,0.4038423095963297,0.23338024712508493,-0.09959109170758682,-0.40447302053031176,0.2609073108310909,0.2458526503491465,0.11893050528748753,0.5695331819995448,0.1929526180237583,0.5672643763288172,0.6410861893310427,0.12974311728209262,-0.1153274152091428,0.016052451411997595,0.06894537763112145,-0.010518144753499372,-0.007041817732534293,-0.09158402267572294,0.026696568351946184,0.04082819180822415,-0.010869663798210333,0.0009340033508789067,-0.011468330362613409,-0.005707287886200201,0.019228568408978228,0.0039588489816799535,0.0009095042951130783,,sub-30
rh12,0.079862950110333,0.517895013465955,0.08201345818843829,0.375958519722173,0.19338150446409616,0.15042525093633713,0.39187668662589625,0.34301511345268987,-0.14993099497405707,-0.3630426108403507,0.24174594116289505,0.12215784535582846,-0.05925045047335687,0.5581204885142539,-0.04911086763175134,0.3345881293661436,0.674265883566717,-0.06912263706514087,-0.10616563702671186,0.008971430676538,0.06371372595522247,-0.0005437148446582763,,-0.03061326292448292,0.00554987319174019,0.030042762188717168,0.010829613447663072,0.01265061211202532,-0.0034572051965834445,-0.0026324684243833555,0.016762417995185356,0.017779047567766115,0.0048638796970624475,-0.0006533536270489811,sub-30
rc2,0.43084443461421135,0.4510463717973643,0.6216424428510728,0.4424865871687535,0.38286625137620844,0.3825717967342361,0.15750694081469263,0.27347327253485215,0.20047107766108765,0.26441800626913986,0.23161096705770015,0.43921845804655363,0.4128246141668386,0.17948753133766499,0.5172900132242477,0.20321852487997252,0.1855657675110334,0.17474300431395334,-0.06652016204772224,0.03665470805150125,0.04007720860094026,-0.019619346439224535,-0.021367749402145343,-0.026199369908912494,0.05467299753913608,0.009380491777112143,-0.0075463690984552915,-0.006272886336221385,0.06781774813540109,0.02235501247935857,-0.010693893173516392,0.010166830477279953,0.01075345982019561,,sub-30
rc1,0.12427861674115942,0.36674284374594385,0.35327566916425956,0.263530070045104,0.27291580291981676,0.2259541728762288,0.07129114016763892,0.2556688817644548,0.11452474409137567,0.24237986434936187,0.06904168475319263,0.41349731085516833,0.050023402714899974,0.032822392161083944,0.09473288384429726,-0.20018331463541408,0.0702030474328984,-0.1260188218001403,-0.04311493504923438,0.03049658543387928,0.031015645791618272,-0.01681502408794984,,-0.018528708730423032,0.03577058285466428,0.005175998160163401,0.003562033738978912,0.0024458214745075573,0.04305361304464865,0.022083408429793384,0.0038828496409438495,0.013007395374600453,0.010122377965157435,-0.014476430888743261,sub-30
rh2,0.14761910038898146,0.3357244756907032,0.26561410043226497,-0.026508343636979223,-0.039242771726144564,-0.05121500873731663,-0.15093423973026288,-0.20429082724887823,-0.7296304821417968,-0.20447269019349867,0.33564938329517824,-0.06658180981779442,0.28342502048413265,0.4217121089540651,0.506043210603465,0.05209492795416441,0.2421104209116264,0.19415643220191814,-0.06541485281580706,0.017419466619223428,0.046666184609205685,-0.018949982018301677,-0.02379088248732976,-0.05627237167679717,0.011699879989542165,0.025801711509511063,-0.014175449508835522,-0.011106390263258072,0.07175571213260114,0.016024286834028286,0.010598456933649764,-8.199882692222493e-05,-0.0038863620583378666,,sub-30
rh7,0.01600316291575181,0.25372336806836576,0.20439893237828113,-0.051203726905253745,-0.21310758990802564,-0.2923987254980188,-0.01579212683309535,-0.10801110028218763,-0.6843629830956769,0.04845735318625417,0.26238280879988823,0.3207937175567632,0.10243637153142404,0.45862485701346545,0.3017907292705865,-0.25513278200255196,0.30716052899662705,0.05094681684740105,-0.01014961850012182,0.010762948034341406,0.04258851265779634,-0.006083476081709846,,-0.03151386528006901,-0.00815860219684166,0.03640983456112189,-0.0051552639198996966,-0.001987211189029621,0.09512390974547277,0.02510063653990984,0.013584754572476617,0.042465665316827154,0.030486784509449975,-0.009843531821768108,sub-30
rh1,0.1426533727344392,0.14614633929321022,0.24409701929797636,0.18948900021979018,0.04442253839890335,-0.08019981768661359,-0.3679668182977636,-0.23970319891175115,-0.32715760642471003,0.01568640255624498,0.1975726898741824,-0.12664454060527067,0.18762417548254454,0.2264601766194496,0.16213053252140558,0.0549345642719613,0.051492993247882944,0.44020045678461,-0.09708325121749993,0.02158913492742467,0.048847584373570806,-0.031452439624439124,-0.03456654487039457,-0.11465564670308388,0.011262097065666471,0.03195001847521779,-0.024408312206652915,-0.02530475463047315,-0.007541116749723883,0.0245460514764646,0.02312471164792043,-0.012437540722756997,-0.019805673148575103,,sub-30
rc8,-0.07781337989401771,0.13598543354636675,0.35886116721328143,-0.23294079088278663,-0.2053350254157049,-0.00224799221251121,-0.09009846537142549,-0.08228713083515429,-0.17712185137673164,0.1062633928687725,0.14621648045308838,0.2390371703704617,-0.02809965687855182,0.021560566975392673,0.22680846561748436,-0.11323372863544093,0.2836919889562689,0.6302931187783413,-0.03762758528377238,0.00905204548447049,0.034395445571151456,-0.027691003135813602,,0.003597649499839784,-0.008237506141219278,0.009272021268587716,-0.014273136356684656,-0.014367236105214745,0.06003264160510643,0.028965271450809033,0.008191976390341731,0.023838719755064526,0.010586633959575199,-0.031912205626822676,sub-30
