Participant,Trailer,Type,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC,AIns_MPFC,NAcc_AIns,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
sub-32,rh9,Horror,-0.11505226470649677,-0.17471249367568842,-0.013285363617020802,0.12152385239943991,-0.29607429110109407,0.11733067126699259,-0.188332519200104,-0.11640092251935887,-0.08152564183579068,-0.14950945541527486,-0.15206263384280047,-0.055496396058423735,0.04781980756446685,-0.2610846062655601,0.08889702661290011,0.15941775265799402,0.6136530484367743,-0.04843638789649313,-0.1896488136018825,-0.2678502975084919,-0.32441466410756287,0.21314430883183946,-0.18492589723559602,-0.1462049385869208
sub-32,uh2,Horror,0.495991703520673,0.10765905946667002,0.3558243469950736,0.09450913335944315,-0.2573932014985138,0.2210165545261914,0.2455523311671605,0.46703980587723576,0.28100677794119955,0.19422054416105014,0.3238071457385041,0.29758218386276103,0.17483875473387325,-0.07774950008096207,0.26184211762500703,0.5086865973081701,0.74876543375931,0.49746282940597913,0.2118291071877302,-0.03845631551378554,-0.16742246462907034,0.10253599839821721,0.08751683020148975,-0.03664172080634949
sub-32,rc6,Comedy,-0.0204066167196493,-0.517347002221526,-0.7020306267737705,-0.3105065067552228,-0.3422169853623906,-0.9210795351049045,0.1356268574252767,-0.3758207891820051,-0.19769007914554032,0.1316854902298914,-0.259381126775763,-0.1596574421593198,-0.30848434299768074,-0.44372643747054163,-0.8519348314288534,-0.03862161618035376,0.6935309375978707,-0.03188869209103898,0.1540449397907463,-0.18517142419083438,0.30810420557685825,0.14247551045153795,-0.07252796673892303,0.0006190035800212938
sub-32,rh3,Horror,-0.1782155729729618,-0.19602473290156996,-0.05931952821004018,-0.20516015409776509,-0.20143356838944318,-0.1689706268715487,0.14827092522483984,-0.005423837833553147,0.005293836771211625,0.14954338896786734,-0.09973145485478883,-0.004371558147503389,-0.18716999203734977,-0.08580996696377541,-0.1546286135287781,0.507877446201779,0.1614240137726986,0.10232923663949088,-0.06014854548072817,-0.4858214219204028,-0.24494306761615317,-0.0002088804777928925,-0.023301837197299485,0.23782828199028686
sub-32,rc11,Comedy,-0.3406305274376969,0.5094582510689101,0.5338138539547913,-0.2657209371785184,0.058253907316031535,0.44904113906557797,0.008028259556205179,0.6625738985959636,0.2242201038578975,-0.04452337558958658,0.6790904941105127,0.20444839170857404,-0.24104498131695534,0.025426427791912176,0.49436227822204826,0.25066356030840775,0.9171359896428362,-0.09159301644467749,0.32313370421165843,0.6015776611032326,0.3847635189896879,-0.04774554776708642,-0.1383539613070852,0.41097700479281774
sub-32,uc1,Comedy,-0.1644921727068308,0.0017653028815420343,0.16855594159510512,-0.025244455155107686,-0.013487776376245564,0.24130108358752245,-0.12191265831854747,-0.10813260292075264,0.01871745674854162,-0.16053121696721498,0.03167716096414847,0.001993301771167614,0.035536921157967034,-0.1523194151329323,0.2795311487481035,-0.5845838950555451,0.7495304417826677,-0.6675147183273091,-0.12701753649422934,0.4406096658639753,0.14160150656927412,0.34682565733401804,0.1439393999417303,-0.14072039188895308
sub-32,rh11,Horror,0.026649853040842494,0.7043938546435847,-0.08733060062702165,0.21111113940668538,0.3542530665495719,0.2932130035837194,-0.15939224063968224,0.6504800675244689,-0.41327446792233663,-0.1889277334490481,0.6754200489036545,-0.4144553365900778,0.38821409436407256,0.30211422555654505,0.33285193506919836,0.05838778212525107,0.5710608902006191,0.03001968361340506,-0.4780735920427813,-0.11624268990784395,0.027571429255934327,0.3649046277661922,0.3989956695892002,0.24258653125380103
sub-32,rc12,Comedy,0.442174546273096,0.25084500276099553,0.022659336951452183,0.6203053026217433,0.334061719411245,0.04087257354300286,0.1735068709423444,-0.0007245266051315697,-0.06999070032478098,0.23923569886131665,0.007821628502963628,-0.036686073421584565,0.5422339778918298,0.3263385966787298,0.0232269053908496,0.34696074227344686,0.8821497893682984,0.1116178238631899,0.19944714537258576,0.4468946519359611,-0.1277260470835007,0.08143350128748628,0.30942333901753505,-0.3460037941889593
sub-32,rc5,Comedy,0.12936242618812854,-0.4367650644863409,-0.24393458259384806,0.03903042165836012,-0.6326145795680541,-0.2793975798095732,0.149786799641404,-0.29441839178716805,-0.1792827088168601,0.10372955805579101,-0.394268831313997,-0.18610516907549163,0.0669773119462838,-0.39302380271164455,-0.24978966608603226,0.27788394174272096,0.8506900759309358,0.357801980314052,0.11610585967755888,-0.12029318557062808,0.23268254594609833,-0.5375730478378591,-0.9209302138715741,-0.2516648920199067
sub-32,rc3,Comedy,0.6330659683365013,-0.061889482268926675,0.40059745165370175,0.4994223734385335,0.05163419588471246,0.6087227819015607,0.3619342660489882,-0.18015207080445544,0.02797718715252561,0.4202132486500343,-0.19329053728764917,0.0324363843860922,0.4824283775958645,0.09448047922625835,0.6692216909212853,-0.15161047973965075,1.020909431489058,-0.30128802036614855,0.34548615221173967,0.053336235243410926,0.331705557884994,-0.253224951606981,3.9847370306249335e-05,0.1524720415508533
sub-32,rh12,Horror,0.22545591841964718,-0.3677433240810082,-0.32471606066623493,0.2217248664088129,-0.479217673171262,-0.3956876792155495,0.16798115982037823,-0.10621397798835998,-0.2793421791560013,0.16101544810587162,-0.1505897974233224,-0.37042439810294747,0.24379958061874774,-0.390337004768959,-0.25138770435263347,-0.2716351352969283,0.715967616861673,-0.0457611438772113,0.16065266801096278,-0.2961013155725358,0.1647830752335441,-0.5941149660100948,-0.5056230602978847,0.11620485723033097
sub-32,rc1,Comedy,-0.45700908987488476,0.183994651476522,0.3232210795481798,-0.7000904280053236,0.5086772834449642,0.40977659251849596,-0.15812819142067486,-0.08519962759078412,0.24863992667129997,-0.19798608555066421,0.004761073768827982,0.2931091949593928,-0.6548690769725518,0.3409110531568639,0.2977467439690869,0.5346806522626647,0.8516718010001089,0.5931567376697608,0.4164568752864943,0.2062277833337518,0.1998909846978392,-0.30821153071755036,0.014329706535865232,0.639692594136577
sub-32,rh7,Horror,-0.14600281134312745,-0.3363982117119872,-0.44014596593524113,-0.17259629487577846,-0.37040819989809726,-0.7201636718703617,-0.15078452985298843,-0.14825747368706696,-0.0639934923004925,-0.14337865280913453,-0.2502186214982158,-0.1866492297270027,-0.1806817135912217,-0.29925738087900705,-0.6132354442845831,0.8008193186110208,1.1530910768100824,0.7178509562594085,-0.15232307688210406,-0.2824083930619144,-0.2026258203811842,-0.01567287593841639,-0.11609799512830754,-0.5487990666827908
sub-32,rc8,Comedy,0.694774069356604,0.27980666444870006,0.07211395504846224,0.16006122284086016,0.3846195491684956,-0.026404981038087066,0.9625189635953635,0.1855070623548576,0.26564731733133157,0.8455051132850723,0.1988568707066347,0.35143894166481837,0.23888991100689758,0.37565211076217353,-0.057669743830991875,0.5401023629373339,1.1719895887863596,0.4949397476506635,0.5692316933376698,0.25827247344336857,0.4600149931054996,0.5457703911316515,0.36840000248095817,0.25111410432572817
sub-32,uc3,Comedy,-0.15415811224194742,-0.4581751254494559,0.050833925771662854,-0.7500807553039843,0.1389594379467401,0.1265468977143556,0.1075197295546953,-0.6253455805390505,0.060881255600130066,0.05044879232727704,-0.7222256043663643,0.033351885259542545,-0.5780254037471195,0.1901936830458651,0.20048404943495618,0.28989796515091926,0.38830048774009124,0.03672934136934984,-0.1307608851380564,-0.8890005862664846,-0.12381813621473484,-0.6989812265852415,-0.00132305736130987,0.15078903233051502
sub-32,rh10,Horror,-0.30670905340868826,-0.15854592425458305,-0.654345929503744,0.0612379031427578,-0.1030911813520402,-0.329753835337912,-0.519995717341258,-0.10132337741845085,-0.8053535205402413,-0.4072161763401353,-0.22338860562908816,-0.924593493740186,-0.006083998868855899,0.019578097862582803,-0.247999545333866,0.3720920866442756,0.48359245999467465,0.09767193353564585,0.05756965822765815,-0.30749022339005605,0.12801276967843764,0.08823968372620006,-0.10656652699778987,-0.4192491969934488
