Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_narrow_slope_peak,AIns_narrow_slope_peak,MPFC_narrow_slope_peak,NAcc_narrow_slope_peak_avg,AIns_narrow_slope_peak_avg,MPFC_narrow_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_narrow_delta_peak,AIns_narrow_delta_peak,MPFC_narrow_delta_peak,NAcc_narrow_delta_peak_avg,AIns_narrow_delta_peak_avg,MPFC_narrow_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC
sub-29,uh2,Horror,376.0,406.0,30,4,3,3,-0.014456546836016248,0.024472704679251268,-0.01910230139562854,0.0507909182517451,-0.09182721876435766,0.1506999810476879,-0.03503180005610444,-0.027224412155133892,0.2522978198448557,1.905677850006298,-0.0200597668421715,0.4914642876332031,-0.0200597668421715,1.0625,-0.31190885238706817,-0.2221301803197032,-0.22803405290571255,0.20227815372321906,0.0474260239701129,0.09353448749709782,0.18637725006669215,0.18225341640236645,0.29463923672407527,0.00043419045320813496,-0.03152630874674676,0.12796516649897172,0.02558218380094768,0.002516420017592032,0.05337989043848685,0.4312277449304089,0.6172591132733957,1.355747624705929,-0.365563692719425,-0.5712660327440099,-0.5424605570547112,0.0,0.0,0.0,0.0,0.0,0.0,0.35270477660926797,0.8518456328688897,1.2158836735022054,0.27528762566914355,0.8518456328688897,1.2158836735022054,0.0,0.0,0.0,0.0,0.0,0.0,0.008179083576039086,0.028863369278752684,0.008968362926440229,0.008475675846649497,0.028863369278752684,0.008968362926440229,-0.34176726916485434,-0.7821005535800064,-0.5097727620036662
sub-29,rc6,Comedy,420.0,450.0,30,2,1,2,0.056173080069213274,-0.1332517064128154,0.3522054752647451,0.21986630973365492,-0.0480572333307274,0.02044740023814398,-0.0383747974751862,-0.13032229188324865,-0.12018974340925488,0.7957040847394717,-0.167164723684763,-0.6185094776336232,-0.1671647236847629,-0.9375,0.041481607854225486,-0.062110318168211706,0.1869987345063667,0.1024184057828049,-0.04964562246600464,-0.04854580976034101,-0.1630909017905216,-0.2694897968440173,-0.3511003421385266,0.07922153077589401,-0.10387707720893048,0.08415437736454473,-0.006396962717830403,-0.12708191249274456,-0.07088247246416696,0.4992383504039539,0.1560061096616809,0.9164317029049184,-0.2223723562526534,-0.4069728118543235,-0.9823586309856628,0.0,0.0,0.43755925740835255,0.0,0.0,0.43755925740835255,0.14387414010621807,0.5629789215160044,1.2974106016776168,0.24799643123706364,0.39413913652852833,1.2578736420261973,0.0,0.0,0.008241753163679165,0.0,0.0,0.008241753163679165,0.004336472730498432,0.03608697907645385,0.01415719903147246,0.005694795593751951,0.026351096297542197,0.013816747130040608,0.0406143422375041,-0.037917026197519396,0.4592479899531742
sub-29,rh3,Horror,468.0,498.0,30,4,4,4,0.021950527753008903,0.1146763951175235,0.2807903617643019,-0.04306623791221586,0.08500056050709251,0.035136059557672884,-0.22251228804128473,-0.036827406305007006,-0.047171762704649525,2.2199475305336525,0.2942099136851828,0.8057339681605575,0.2942099136851828,1.0625,-0.5900328877144683,-0.5539901087832464,-0.44954956019105213,-0.2106863410305023,-0.1551036780180164,-0.14938706148341457,-0.25815217863248846,-0.0756958983305796,-0.11240220968711963,-0.08120933273349723,0.05428318310653633,0.08958488620577505,-0.3529571357924863,-0.26159656171061413,-0.2371129437871954,0.4442338159903433,0.4805185043162533,1.1975331270731695,-0.4318344903114953,-0.6009962122761454,-0.622120050803469,0.0,0.0,0.0,0.0,0.0,0.0,0.732416407741431,0.8659579850023591,0.7142763955888567,0.29476453072878245,0.5600860732678338,0.8817223356031819,0.0,0.0,0.0,0.0,0.0,0.0,0.016487182681233618,0.019132473155041397,0.009343300452597,0.009753363954342115,0.012211443361961172,0.012435597857278399,0.3509854181763472,-0.2603650925548051,-0.3770466825656824
sub-29,rc11,Comedy,512.0,542.0,30,3,2,4,-0.043431978907821196,0.3830069640404294,-0.1877227769131081,0.012585881751854855,-0.4986433934817353,-0.07020540142594349,0.04169199460203158,-0.28082085985636007,-0.13812827975251615,1.3506909673728849,-0.0936122452634672,-0.06352259500021,-0.0936122452634672,0.0625,-0.008768667589132851,0.22919024979269778,-0.06643712114776006,0.4832487692372246,0.23566156675032293,0.45280510424609843,0.5254051992839863,0.3466142181255955,0.4987881016409094,0.003615299148688415,-0.13215242976588865,-0.13201881936385593,0.33329510031069265,0.2704886782228721,0.2950520282464159,0.3686681130627021,0.723585035301177,0.7289037082253347,-0.4502930754120523,-0.9395122611132778,-0.7360266475221844,0.5718311019201089,0.0,-0.2024702642544033,0.5718311019201089,0.0,-0.2024702642544033,0.3381671772865394,0.6798585636947072,1.1259305385023515,0.33291067186635004,0.347496798851409,0.7507856465061878,0.04704956286929695,0.0,0.027113980722843493,0.04704956286929695,0.0,0.027113980722843493,0.009172672257365117,0.009596422647382682,0.015446903696561784,0.011700492320293306,0.004902794981932775,0.01308093193936504,-0.38061378376280736,-0.07727635730375228,-0.4341142614654485
sub-29,uc1,Comedy,560.0,590.0,30,1,1,2,-0.02248478876840674,0.013298505281708442,0.17203266496275155,-0.15296307061338763,-0.21725793687298656,0.15184337578475432,0.12195884908558392,-0.312635232956693,-0.16864742958373447,0.5549868826334131,0.0735524784212957,-0.8592266797396818,0.0735524784212957,-1.9375,1.0221830459628065,1.049882847196168,1.0510888334926096,0.8977118275710518,0.8103256182872816,0.906876561101507,0.9232287281863722,0.6814231689823839,0.7446500018164144,-0.01782967009873681,-0.17219822151599037,0.05174287038792379,0.9477078672400768,0.8472105448219444,0.9008717988035104,0.3128611346848551,0.2330178363603683,0.9814639683814924,-0.3993409034977391,-0.7927739414621493,-1.030695082750109,-0.009933713113025405,-0.01313621170052201,-1.045475134622771,-0.009379803628136538,0.10222092825382564,0.06796039562921724,0.45900953648838405,0.1572601058301035,1.0061629956653775,0.23648566952086567,0.1332845095909597,0.9121640680998715,0.000402284901374988,0.0009979714015182779,0.16332699371263448,0.0034608199787822982,-0.08226260005015855,0.01973882896405475,0.015356659823061496,0.006748844135128632,0.013822967480447475,0.007901460895304283,0.008039843963225924,0.013863046039314627,0.07223580552842676,0.17985998590195945,0.2392099089425955
sub-29,rh11,Horror,608.0,638.0,30,4,4,1,-0.1443077930703288,-0.047476869583274614,0.3916200965188348,-0.1094120636477031,-0.122853066213959,-0.08821554857946605,0.009021150722521997,0.11292754963990345,0.13190652702593786,2.2199475305336525,0.2942099136851828,0.8057339681605575,0.2942099136851828,1.0625,0.23304359922659637,0.25480266790208983,0.48407646728988035,-0.04412335087372712,-0.10451842615896956,-0.11731831831885867,0.19950467183192772,0.3044135212577673,0.33918192478197956,-0.08156623533183663,-0.019134128719110053,0.1451036916551022,0.12947497339493233,0.15156592100029584,0.2353133579176671,0.2912853555764706,0.4672766039418285,1.0072875229657674,-0.6724731439652262,-0.6288200924482635,-0.5418089233856989,0.0,0.0,0.0,0.0,0.0,0.0,0.5166070250348241,0.4821466861769776,0.946478420361853,0.4979772045599643,0.4821466861769776,0.5334762739335219,0.0,0.0,0.0,0.0,0.0,0.0,0.01862139026469063,0.012080388780801575,0.012050788327090181,0.017538835938402116,0.012080388780801575,0.007017654375113503,-0.4141720708777078,-0.35037378247227646,-0.2776747699215942
sub-29,rc12,Comedy,656.0,686.0,30,1,1,2,-0.1800850822049607,0.003051311336693635,0.2218576430454474,-0.027215245486034805,0.11519827927794077,-0.056150947315778944,-0.07660310295961759,-0.26795125207098514,0.014579099443020244,0.5549868826334131,0.0735524784212957,-0.8592266797396818,0.0735524784212957,-1.9375,0.36922644774393426,0.4382313355496853,0.443446073992347,0.3153726329523178,0.40659202519054993,0.403212984596421,-0.32769716207619554,-0.4027316813428346,-0.26741392061214775,-0.09463447688353771,-0.04990055381878357,0.06009526505756289,0.11896730620668555,0.1473638931324669,0.19308171265887342,0.1939540378710172,0.8229761467999965,1.1146555398701898,-0.4231856851773695,-0.6137703513076117,-0.5378223070273699,0.17543393474647767,0.5939394101209502,0.2222677377143842,-0.0971615457051429,0.17471172212414401,0.3957329601250288,0.37624418006396665,0.6049966273808287,1.4768428835293863,0.18322578793656466,0.6049966273808287,1.4768428835293863,-0.01405497019113737,0.02739175223782388,0.0055031736954233605,-0.11187049819734125,-0.010515651349279037,0.01107887916289964,0.032906723536271255,0.00909275283989004,0.015727481596099137,0.014067334410227221,0.00909275283989004,0.015727481596099137,0.4045190789284914,0.43116235903912836,-0.28926456649100485
sub-29,rc5,Comedy,700.0,730.0,30,4,2,3,-0.011119534503423558,-0.19649878697400586,0.35516868721357475,-0.16137429435313227,0.05975027499798159,-0.015140826134308515,0.16025951049184248,-0.6137838191051619,-0.4738369927200683,1.5914081694789437,-0.334329447369526,0.1771946071058485,-0.334329447369526,1.0625,-0.7882730921502957,-0.9404497402571963,-0.6548258770938155,-0.2026652022152597,-0.04865651790686203,-0.08247512925800653,-0.6296214907994385,-0.9618838026716989,-0.8847161282872728,-0.004078106121571109,-0.2501774436937287,-0.04460304388026738,-0.540186595054998,-0.6503300202785859,-0.5406723782130316,0.4596105932183665,0.4925180297545184,1.0109135793772075,-0.4679248573639413,-1.0042232660413677,-1.1905998306862624,0.0,0.0,0.0,0.0,0.0,0.0,0.3402518298886646,0.1449656809890707,1.263323621040347,0.04147181341405193,0.5491529027649505,1.4991697108898996,0.0,0.0,0.0,0.0,0.0,0.0,0.00740304585901933,0.006690961772437167,0.012496850836830596,-0.00024094031289169726,0.013386102311497417,0.0184765972492251,-0.9236328830470476,-0.8835502902744733,-0.4578279809949583
sub-29,rc3,Comedy,12.0,42.0,30,4,3,3,0.2031713859322967,0.12461665827268975,-0.040681416382505234,-0.0034252858705232786,-0.260677155938719,0.017707322421436345,-0.09406337377723133,0.01953239606568683,-0.14097741823660398,1.7329290091127876,-0.077264350724774,0.3187154467396929,-0.077264350724774,0.875,0.04052290534381341,0.03726752656776148,0.09720809684069684,0.5235901601498216,0.34119522762261106,0.5262068207924991,-0.012669838492958446,0.11493923568664895,-0.0222219302173216,0.03522757542818069,-0.03884270053344749,-0.05465050406589097,0.18381440900022555,0.16446732995900717,0.2003976624719581,0.6713026188809983,0.4110753273210208,0.9467203133867252,-0.3080353050391169,-0.7932939718546712,-0.8039993009477949,-0.2258648168692668,0.0,0.3802397408576127,0.17075022201313414,0.0,0.3802397408576127,0.6467790500634398,0.1308693146735499,1.4105551847402857,0.6070721554794875,0.33291353684196867,1.4105551847402857,0.008682388934346388,0.0,0.032837159075495836,0.013574935659274041,0.0,0.032837159075495836,0.00963468682934029,0.003293455930702837,0.014899386490338132,0.014051084606770993,0.008780107721527411,0.014899386490338132,0.046900352250477,-0.12170307744663175,0.19874952324165407
sub-29,rh12,Horror,60.0,90.0,30,2,2,1,0.06473419367909422,0.2299852716470901,0.5035283878837553,-0.04481129965998904,-0.07791877819241824,-0.016919986548017053,0.10682819245326243,0.36668669740651755,0.22422520363957768,1.0044365594220614,0.0993398795032808,-0.4097770029510332,0.0993398795032808,-1.125,0.9287487188969727,0.9190256091225748,0.8814343967613348,0.8093247727441228,0.7981023564704156,0.753219686768191,1.000380990432329,1.19426744257181,1.1673275596288597,0.04225036215745586,0.17291773028706311,0.23694453499177198,0.9128181606911414,0.9704651360549338,0.933993881052795,0.3599361571497801,0.7155253334492011,1.2963598261377207,-0.3885244219469431,-0.5128256807252762,-0.5470227735582646,-0.022513446908569407,-0.5604736560523014,-0.4816853011791359,0.02304959101492355,-0.11558511182346394,-0.5517889895528225,0.3952401645314414,0.21743453940196988,1.086203378665655,0.32394373172393387,0.10352531749838223,0.41284521738554086,-0.002281246750219287,0.04433255334700401,0.026700423710164733,0.008034509671995062,0.0070623164003709715,0.005362559730675375,0.010980840815249639,0.003038809798023828,0.008378872568905578,0.010081412760622478,0.0014457749577157153,0.002858277322421141,-0.3913144558564096,-0.3975325742090111,-0.2225578334962779
sub-29,rc1,Comedy,108.0,138.0,30,4,3,3,0.12547103297284803,-0.39428258512006187,-0.3518525463641327,0.16468474634567784,-0.040421399730051565,-0.2007039353463366,0.026285058579396448,-0.006780965550654328,-0.016460880899332286,1.7329290091127876,-0.077264350724774,0.3187154467396929,-0.077264350724774,0.875,-0.04595277481617675,-0.37073469090615163,-0.2735657081963504,0.45516912388228115,0.3707339876549067,0.5197947990922904,0.09585390571377636,0.11289274509072382,0.21253898002493438,0.10548027929930745,-0.14716165013358926,-0.1896724542032672,0.16835675159329358,0.03763068061315964,0.15292269030695813,0.5575101100189659,0.7160201713693598,0.4340513336358451,-0.5482435267680879,-0.8197047941539886,-0.7858799731873405,0.5684276924400143,0.7428809700761931,0.6606523475369166,0.5684276924400143,0.7428809700761931,0.6606523475369166,0.5684276924400143,0.7428809700761931,0.6780603772246943,0.5473145508428194,0.7211432012347576,0.4987919244128394,0.010195827523570417,0.020402223718027516,-0.07165504923388066,0.010195827523570417,0.020402223718027516,-0.07165504923388066,0.010195827523570417,0.020402223718027516,0.015621663261460332,0.011304112696155952,0.01508509041408531,0.014411817935374232,0.07631044251766407,-0.05316887337419486,-0.17242747423906168
sub-29,rh7,Horror,152.0,182.0,30,4,3,2,-0.19658122572168282,-0.2924803221250465,-0.1783423357499137,-0.09952059524973592,0.1188690456393395,0.32661453800435913,0.048889005604722736,-0.17264605938400732,-0.11991601011421087,1.7329290091127876,-0.077264350724774,0.3187154467396929,-0.077264350724774,0.875,-0.4684434207640404,-0.5329732938205701,-0.5657013484828738,-0.08444217988885055,-0.033912578054161514,-0.18667434026514312,0.08335248645092128,-0.09694887336179249,-0.09174438816149352,-0.08240427178889867,-0.11541911195657144,0.009452064046744842,-0.15651103806732317,-0.2212782484121747,-0.2813733589698369,0.3193175861002856,0.3493703115053538,1.587915253810864,-0.5483560075765046,-1.068165183182488,-1.1100419905613084,0.4860086303942227,0.0,0.8665676391940591,0.4860086303942227,0.0,0.8665676391940591,0.4860086303942227,0.1888950904582684,0.0,0.1871945718113972,0.1888950904582684,0.0,0.015220227496069877,0.0,0.02407444385466036,0.015220227496069877,0.0,0.02407444385466036,0.015220227496069877,0.005406729886244892,0.0,0.004923052885848222,0.005406729886244892,0.0,-0.2697733841438338,-0.22013529478711044,0.24763356640983752
sub-29,rc8,Comedy,200.0,230.0,30,2,1,3,0.026858081716889685,-0.011364903814288762,-0.05396604085746004,0.10134287903858911,-0.17485105289035222,-0.17823113277538546,0.021491767371029955,0.21437798019579762,-0.10764680498166934,0.728492449690726,-0.1766042302280547,-0.6857211126823687,-0.1766042302280547,-1.125,-0.30875520142460255,-0.38642845728704256,-0.296650098612142,-0.3823418002297628,-0.47208986716743284,-0.572044087116543,-0.34497001596017485,-0.21623082793929607,-0.2611181270016922,0.049897576042169586,0.009387341163718897,-0.11328132620483827,-0.3453556725381801,-0.35824971746459056,-0.376604104243459,0.5386022221773422,0.7519145165556573,0.6809558439550978,-0.2150597709680555,-0.4211286004187254,-0.8038829588077724,0.0,0.0,0.0,0.0,0.0,0.0,0.4177799095669486,1.1730431169743827,0.2023440807294636,0.3576783181272083,0.6710512198506452,0.42435118071810246,0.0,0.0,0.0,0.0,0.0,0.0,0.013441786287374418,0.015600751031484483,0.004526068015802227,0.009483383850506896,0.010899580387954104,0.007008997247988691,0.05673776924393686,0.07438182912745211,0.07843116119883971
sub-29,uc3,Comedy,244.0,274.0,30,4,3,4,0.2631272550463911,0.4123099019792863,0.4350808750173455,0.0958652061307744,0.08831683976628685,-0.09779321496569421,-0.05954273492387694,-0.2518434043854856,0.07663472259942039,1.7329290091127876,-0.077264350724774,0.3187154467396929,-0.077264350724774,0.875,0.5609707911104033,0.6348107657434635,0.7860511971731355,0.5838686817045046,0.663816954164918,0.6675141345475271,-0.42391967198796754,-0.5431629201168772,-0.3072906524033917,0.09981657541776284,0.08292777912002919,0.13797412755035723,0.24030660027564674,0.25182159993050146,0.3820915597724237,0.59809933629105,0.8498094450086413,1.234153098507588,-0.1778052361661552,-0.6781901301946773,-0.6251350063873464,0.004569334743250608,-0.5145522617084961,-0.9193433162667837,0.18534294721300656,-0.276950164726498,-0.16858227378334886,0.38003996340756063,0.2178883920280008,-0.3409791569576306,0.37307826154516155,-0.02161100400314092,0.5526144047621606,0.00025521234321820537,0.019660699840042768,0.3513050373632595,0.0034793829937871854,0.009367422913762172,0.1114019684562781,0.006354127823720301,0.0025639676436614,-0.0038176120136903793,0.006528840734038234,-0.0009357062038568358,0.004092124883180261,0.26948067140238396,0.374198091141948,0.28685665531169946
sub-29,rh10,Horror,288.0,318.0,30,2,2,2,-0.24708312687728293,0.040720707267263775,-0.20350972327785888,-0.11411628092282858,-0.01497234381498889,-0.22364918216947363,-0.09629390539308677,0.03555605120136507,-0.14826113251820852,1.0044365594220614,0.0993398795032808,-0.4097770029510332,0.0993398795032808,-1.125,0.0777908212920365,0.20847525966889013,0.03768769419835878,-0.4483144791360159,-0.4465735533465451,-0.5502644837948449,-0.6032258129977943,-0.46918122817541785,-0.6039222672909074,-0.1524977710643994,0.020434804884546652,-0.191806679321847,-0.32458315694725787,-0.23575984061769092,-0.3721663522957978,0.1428718989816379,0.5916521129188315,0.6903277213309643,-0.426443993131946,-0.6003761604811787,-1.335583300146569,0.0,0.0,0.0,0.0,0.0,0.0,0.39231517515020103,0.8989344993426958,-0.16271447364969638,0.389515089086241,0.9154954066988251,-0.16271447364969638,0.0,0.0,0.0,0.0,0.0,0.0,0.040333354299795884,0.01519363287503412,-0.0030839724810699308,0.03370030432846516,0.01888158010193401,-0.0030839724810699308,0.34961584939234247,0.5934704240738566,0.09309745740569864
sub-29,rc4,Comedy,332.0,362.0,30,4,2,4,-0.12294693147408375,-0.34656960293290506,-0.06320372448183327,0.1464802628363581,0.1809689518048166,0.6571496336127591,-0.10377158390055838,-0.33385634224446076,-0.5969181050428924,1.456984899381452,-0.3532084604561095,0.0427713370083573,-0.3532084604561095,0.875,0.12894128145553596,0.017783420296293317,0.13048764907045424,0.2954076623004037,0.2558206489906694,0.43234641230348203,0.262352156138947,0.13009895259476917,0.02126529906541203,-0.026746084179428017,-0.16648566445751636,-0.0009907319706555248,0.2289003666316289,0.1345676739605773,0.19469978681311606,0.4936426424633154,0.7962426439921817,1.3305133003478242,-0.455147639183078,-0.8047245445336715,-0.9550583978280904,0.0,0.0,0.0,0.0,0.0,0.0,0.42284365535711244,1.0158058526237128,1.2030768898029718,0.2777224083604837,0.2357105885780773,0.6559726839027249,0.0,0.0,0.0,0.0,0.0,0.0,0.008565784617939193,0.012757491203067078,0.01379497188031954,0.005543640212448956,-0.004428628861473279,0.006231019010999468,-0.05923104118216056,-0.17419180768732298,0.13730428656225596
