,Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15
189,sub-17,rc8,Comedy,200.0,230.0,30,1,2,2,-0.1142291500031274,-0.0459694123936891,0.2834645307401601,-0.0221339973314871,-0.1572309976403615,0.1447972670152509,0.0662131006647798,-0.0877248753264255,0.0698553556414546,1.2589950006492188,0.1552185617238762,-0.1552185617238763,0.1552185617238762,-0.9375,-0.4600445326165471,-0.07354110421264,0.6074604686863632,-0.1363203071443438,-0.50783745779449,0.267474491819949,0.1742291087791013,-0.2365285832567772,0.0837310597925996,-0.0233833488899449,-0.0969750951201587,0.1660390511322885,-0.1407119103272632,-0.2726357150879691,0.3195553400996373,0.4620611390544513,0.2562152598557089,0.6497681935865544,-0.5894295920528755,-0.4736344676871677,-0.2135917238209969,0.9397207957232444,0.0314402109995548,0.6668387947688927,0.9397207957232444,0.0314402109995548,0.3853174559949654,0.0203375855767975,0.001227101423126,0.0102627183255633,0.0203375855767975,0.001227101423126,0.0063424798053532,0.0353750158151422,-0.0993261866317901,0.3685619772552848,-0.1189282337848097,-0.5894295920528755,-0.4776596566687933,0.4620611390544513,0.1528105934363899,0.0044149911021722,0.1200372346784793,-0.35801805328815,-0.0204505275713486,0.1433463684214113,0.1958423553061953,-0.1735413950166926,0.0365677278376034,0.0234793803073193,0.2487174348894738,-0.2888404956259629,0.0395074617900715,-0.186270279190688,0.2145384885994934,-0.0087822375413599,-0.452846154625263,-0.1144870515890783,0.0558072894992062,-0.1916413276035526,-0.0829877438831198,-0.4736344676871677,-0.2214443572095849,-0.224535860447238,0.2247750488561541,0.2562152598557089,-0.1626417730670321,0.3574709359278006,-0.0170706011823384,0.6497681935865544,0.589795898435816,-0.0680609430429965,-0.0410530119288653,0.0122625193049873,0.5613483876717291,0.2594893830714002,-0.2135917238209969,0.2512658905153669,0.0954679284239168,0.0178333710289248,0.1983013120600615
190,sub-17,uc3,Comedy,244.0,274.0,30,3,2,3,0.0714938749382885,0.2014820329203865,0.2474903471162968,-0.1401217389934858,-0.2021219628396321,-0.0191439356009966,-0.0841258539245599,-0.1794727409777699,-0.052695220270161,1.5349391103805543,-0.1207255480074592,0.1207255480074591,-0.1207255480074592,1.0625,0.1927915902126279,0.8923561562856849,0.5192585554677216,-0.5510597280227548,-0.6830639966900971,-0.1344784163351669,-0.3542282553805401,-0.594655455285037,-0.2167398382955684,-0.0509179059932524,-0.0600375569656718,0.058550397081713,-0.2374987977302223,-0.1284544318964831,0.0560134336123287,0.6844199471560225,0.428360068096851,0.5328525699696498,-0.5218961181661756,-0.7873210233781986,-0.3005514523052415,0.9408287914148228,-0.0001633310109835,0.593583310275299,0.9408287914148228,-0.0001633310109835,0.5569284697433744,0.0137463672022456,-3.814391769892982e-06,0.0111397287679237,0.0137463672022456,-3.814391769892982e-06,0.0110919581209606,0.8034433084567778,0.3061822847775713,0.6292480633735011,-0.2564088442588002,0.6844199471560225,0.0302545630512722,0.1300422118283394,-0.2308385030853914,-0.0574847298002711,-0.0214213938553471,-0.5218961181661756,0.1390897250223223,-0.2388961781679575,-0.0947310840041573,0.1789571006402388,-0.0149832177694478,-0.2575302993952186,-0.2323417690942147,0.428360068096851,0.4281967370858675,0.0761794083953679,-0.0681888652113737,0.14286281623522,-0.0133889976275493,0.1942486771799131,-0.4578773312565316,0.0537288608842059,-0.7873210233781986,-0.3585434895775155,-0.2432040310777928,-0.272934955535659,-0.0688795955549332,0.0461983668570507,-0.0607307403056492,0.5328525699696498,0.1845807003903514,0.0663248983951769,0.5144243071319552,-0.3005514523052415,0.103952223796464,-0.1605130045653685,0.4685896856526775,-0.2071971305835146,-0.2362645479897161,0.3375903440594635,-0.1501099287312952,-0.202843584463973,-0.0118483842252844
191,sub-17,rc4,Comedy,332.0,362.0,30,1,2,1,-0.0305772026753503,-0.0148641564299968,0.0626628020982175,-0.0310237146782483,0.0825890476714404,-0.3487790258033317,-0.0140981752844807,-0.1770814579731391,-0.2737083893356121,0.983050890917883,0.4311626714552118,-0.4311626714552121,0.4311626714552118,-0.9375,-0.1659990690677881,0.0478745597140582,0.0660962750793697,-0.1675686060967084,0.428271541226488,-0.942681485620638,-0.1080735406997005,-0.5853213667315533,-0.7586224439416007,-0.0252330308793598,-0.0364521889105651,-0.1866082043469087,-0.147213738621399,-0.036391755263669,-0.5450692181609563,0.5171987027600324,0.3945082430636981,0.5715125653635738,-0.4515751500385774,-0.533092837843358,-0.7581970381286292,0.7030196173540173,0.1664066643640087,0.0,0.7030196173540173,0.1664066643640087,0.0,0.0135928341196981,0.0042180782604621,0.0,0.0135928341196981,0.0042180782604621,0.0,-0.0760437265840192,-0.1921238982727836,0.1962622227987596,0.0819125083961504,-0.1576189209043093,0.0490867806258685,-0.1376399010065077,0.0113735195120463,-0.1858209145939848,0.5171987027600324,-0.0521715783233254,0.0172503668046135,-0.4515751500385774,-0.0081998927738256,0.0284744991819754,-0.1186386644244382,0.2780164425887986,-0.2501432609949142,0.3805559649975037,0.1326539731260319,-0.0850060501600729,-0.3692867781511199,-0.1332378919623272,0.2281015786996893,0.3945082430636981,0.141807362733964,-0.004866097574839,-0.3466058485653102,-0.0417108101412456,0.0399571910206793,-0.2906249639442829,-0.0599358689574883,-0.533092837843358,0.5715125653635738,0.0366850331120825,-0.009037763830417,-0.4481121886405706,0.162266364486419,-0.7581970381286292,0.261095533864868,-0.6786418304196064,-0.1197915871355038,-0.4483602071977874,-0.2599723709018779,-0.5357611239075217,-0.3232030665259353,-0.1407168405177635,-0.1088885448249621
192,sub-17,uc2,Comedy,428.0,458.0,30,3,2,3,0.1962597472598324,0.1285505077839182,0.0827915920770868,-0.0650022319251868,-0.0563247883358576,0.118058281897311,0.065296991471439,0.0966279035872028,0.0402671447020434,1.5349391103805543,-0.1207255480074592,0.1207255480074591,-0.1207255480074592,1.0625,0.6313568589696361,0.6076766295855338,0.1154482716521227,-0.2870066965864191,-0.1139620815129564,0.2019155435033948,0.1710088878395735,0.483070544127257,0.0111863471492347,0.0655181689353615,0.0562845410117544,0.0803723395588137,0.1717863500742635,0.3255950307332781,0.1095167207682507,0.5846349940637585,0.5351138857881945,0.5322316438285077,-0.3016777289217437,-0.2792694094698855,-0.509788157796905,0.4121366362355922,0.0476360905895732,0.9470667284081384,0.3438768790449081,0.3102170255110678,0.5819103175827156,0.0070494691631586,0.0018727862966625,0.017794258184192,0.006151681041053,0.0062885058073857,0.011304329929995,-0.246262768479663,-0.2410927991441853,-0.661029955306992,0.1003803895994778,-0.0113592680850854,0.1351442628928448,0.1724983578281663,0.5846349940637585,0.2198793752200033,-0.0601135166734547,-0.2106494088833044,-0.1625405052394943,-0.1115871040496844,0.0102294714510397,-0.3016777289217437,-0.1556416666807349,0.248978879827205,0.5245960016814291,0.4053815446617582,0.0572064195486994,-0.2256653406688732,0.1991065487542019,0.206723366623805,0.2543594572133782,-0.2792694094698855,0.0076578749351533,-0.2603528825567636,-0.0040189818011705,-0.2525491907548877,0.0118107121751407,-0.037684074644368,0.5351138857881945,0.2264481853719345,0.511297138866214,-0.2489363473732128,0.0342006096435558,-0.4148350845796307,0.5322316438285077,0.2334659156702977,0.4502198224275904,0.028334015685179,-0.509788157796905,0.388059813500393,-0.1831372153425663,0.3721945621129561,-0.3985005669796915,0.2971172253564306,0.1136617183630884
193,sub-17,rc10,Comedy,568.0,598.0,30,2,3,3,0.0923259191799707,-0.0432431284425171,-0.1945069589996765,0.3220680801930703,0.1285805272598027,0.2260711280044779,0.1063856328562108,0.0393587727635797,0.1365892673725355,1.888492500973828,0.2328278425858144,0.4742789386007329,0.2328278425858144,0.0625,0.2660184343135983,-0.0628993793423917,-0.5644354747994148,1.0735864872973284,0.6077938070361711,0.4667426700465297,0.3154398184816636,0.2595273091970744,0.2473500247922888,0.173593210743084,0.0415653905269551,0.0560511454591122,0.5516815800308634,0.268140578963618,0.0498857400131345,0.6789549506569752,0.2896480673727757,1.15843357560133,-0.2721083816947868,-0.4822920390886084,-0.6065088788811055,0.4051372738074463,0.3625956467736795,0.7412961991472184,0.5586462374523892,0.2343041541140178,0.7156043700359007,0.0132142076331279,0.0138525252435067,0.0063991256362059,0.0104369665696527,0.0087562879765905,0.0082683919405819,-0.1937122619008455,0.3239588234535168,0.2656519526942263,0.032687281301217,0.0174876741381478,0.203407552321377,-0.0985450928341672,0.3065921809732791,0.2361183008577007,0.0018735259337765,0.6789549506569752,0.026751455127695,0.6666421683892045,-0.0712890046005708,0.2442065990031923,-0.2721083816947868,0.0593217067779087,0.5717972447953108,-0.4822920390886084,-0.041039696098929,-0.1008414608763148,0.2617541858973647,0.146203367953902,-0.0145180453793022,0.1751724524598082,0.1683250838196388,0.1729963138752692,0.1409268315235999,-0.3276269003300671,-0.0033346941292287,0.0544719849859992,0.1836354059184196,0.2896480673727757,-0.4757341755009008,-0.0243530649716834,-0.4290364657600268,0.4383005382975835,-0.4817116270633551,-0.0225501965745139,-0.6065088788811055,0.1838437634225674,0.4171373764541116,1.15843357560133,-0.0677468371382143,0.3882860045970429,-0.0093682532260721,0.6805442876985107,-0.3087688650685897
194,sub-17,rc7,Comedy,660.0,690.0,30,3,2,4,0.0927948034686372,0.2625553531586042,-0.1606453638194171,-0.2655421312687748,0.0861360137199211,-0.3593000317323016,0.1260351108815519,-0.0617741545669195,-0.0997317065825785,1.8108832201118896,-0.396669657738795,0.3966696577387947,-0.396669657738795,1.0625,0.2676666122988808,1.1307485917501785,-0.4814132299929247,-0.991925703808695,0.442116700970694,-0.9684770078101742,0.3845098169577658,-0.1352330339107252,-0.3320644312652235,-0.0155707389728618,0.0956390707705352,-0.2065590340447657,-0.1132497581840162,0.4792107529367157,-0.5939848896894409,0.6607334859700705,0.5197195479491263,0.6734412038880728,-0.5253341780792513,-0.4480110343439412,-1.0937406058286383,0.2187678216430483,0.0995212963248355,0.1665555149055498,0.2734688481851236,0.2159730749626856,0.7034298839620626,0.00331098432709,0.002163908657809,0.002789735773222,0.0042956938844765,0.0049860489344024,0.0106035727138309,-0.3252712734640464,0.0710643801984611,0.0709435530783064,0.4419656643270222,0.6607334859700705,-0.0644941318772793,-0.3527101177623781,-0.2215208833142491,-0.5253341780792513,-0.117986401552162,-0.1767741301108605,-0.3038403140152388,-0.2037756325863614,0.2933164914952637,0.6214863662224626,0.1885471183316777,-0.1925636244581739,-0.2806107971834706,0.3603932012935573,0.4599144976183928,-0.1634244692433103,0.5197195479491263,0.1361739881752551,0.2580655468559505,0.4866072084286019,0.3747818120890906,-0.4415729441565172,-0.2472015546175203,0.0614282594286768,0.3359935717736831,-0.4480110343439412,-0.1084060980635736,-0.1498754716294429,0.4304741984611225,0.5970297133666723,-0.4841867065066177,-0.2528034185896245,-1.0937406058286383,-0.1443267047695067,0.1176147777009809,-0.2858805525569372,-0.9246960180434304,-0.5592116609926145,-0.1371578536306023,0.083885583398669,-0.5668630491305027,0.6734412038880728,-0.5519644174385296
195,sub-18,rc2,Comedy,108.0,138.0,30,1,2,3,0.0544900128880889,-0.1018562819175162,-0.0886393144093055,0.0607648206424937,-0.0713066132533314,-0.3710782539832363,-0.2768561966504173,-0.1738043177513804,-0.3424016607128576,1.701309548719513,-0.0850654774359756,0.2870959863464177,-0.0850654774359756,-0.6875,0.2722152887093808,-0.3969017356526664,-0.1942928228235922,0.2959125037497749,-0.247398114873227,-1.031250757607416,-0.9791349817019418,-0.7490002144732244,-0.9462727361050748,-0.0538671210399448,-0.1156557376407426,-0.2673730763684664,-0.137002396414262,-0.4644333549997059,-0.7239387721786945,0.3206692495125637,0.2839508243235017,0.2911137531096408,-0.5322155498406448,-0.3421743804795081,-0.8989969082871045,0.229341177674778,0.4370110041912655,0.0,0.229341177674778,0.4370110041912655,0.0,0.0071519541715767,0.0153903763171817,0.0,0.0071519541715767,0.0153903763171817,0.0,0.0226419164793186,-0.2334760097280634,0.566676380717172,0.0913280718377857,0.3206692495125637,-0.3030399952304931,0.126260551345776,0.0372321869748123,-0.0132907185336733,0.1375950062974242,0.0796695806553881,0.0452634144364519,0.0545868203568778,-0.1577330089698134,-0.5322155498406448,-0.3211140790636484,-0.2955522902980139,-0.0776660550799662,-0.149538317137214,-0.2115930812928623,-0.2790406556132427,-0.1530601798677638,0.2839508243235017,-0.3421743804795081,-0.1063657556408317,0.0432567976224862,0.1517884597433928,-0.1030381875121963,-0.1784463505388711,-0.3152170866726571,-0.0732522538712807,-0.2866679529740478,-0.0154379447000455,0.14628478609918,-0.306302195711108,-0.4712974295643074,-0.102995485979933,0.2911137531096408,-0.4806972512606868,-0.8989969082871045,-0.3847774096465333,-0.0620355566676012,-0.0288841440542559,-0.5156225039399702,-0.5787978950650319,-0.535630874530413,-0.2407358664762179,0.1587788364473449
196,sub-18,rc9,Comedy,244.0,274.0,30,3,3,3,-0.0682444263438563,-0.0013259801279826,0.1223448121004459,0.009788632839141,-0.1427014660275769,0.0177454351563597,0.2239956465965805,0.1293681061763666,0.1168714923909969,2.105370566540397,0.3189955403849086,0.6911570041673016,0.3189955403849086,1.3125,-0.1912992145516822,0.0950723109662145,0.4309213882981288,0.1033976520449428,-0.5967894327331884,0.120959601021692,0.912364215938059,0.7346615429066493,0.4147021716159583,0.0551799510306217,-0.0048864466597309,0.0856539132159342,0.2748208844771065,0.0776481403798918,0.322194386978593,0.5907429802266987,0.3994129870410317,0.6095044490579735,-0.2955897736433276,-0.2748424064010915,-0.3606246212736153,0.3188911660519172,0.5468515294952814,0.5947076966389745,0.2958882343284814,0.3525436620127049,0.5947076966389745,0.0086336826318328,0.0136913807822454,0.0097572330695556,0.007130366289131,0.0096150304532372,0.0097572330695556,-0.4874037886720982,-0.3629319449574619,0.2546960464626613,0.0504658970351018,0.369357063087019,-0.2955897736433276,-0.2140325616456322,-0.2514227565524428,-0.0677164327668612,0.021286909101963,0.089823088132448,0.1533973339626632,-0.1478477342345078,-0.0201619008391692,0.5907429802266987,0.0149306983280396,0.2657788667431539,0.26868758852418,0.047856172420026,-0.0107483575907656,0.0314624147716342,0.1823495502084628,-0.2575496804492705,-0.0493854850217712,-0.2147639068377329,-0.1705945151659179,-0.2748424064010915,-0.0039210167113711,-0.1474385424542497,0.3994129870410317,-0.0182826042181892,0.1274564479915559,0.2856922425216844,0.0434291433096392,0.2338929155916319,0.0485599762853925,0.2393573433577428,0.0464846819578233,0.1844909564323523,-0.1148450431804357,0.0819524198351866,-0.3606246212736153,0.2977534639683108,-0.238772233285125,0.0991959177098737,0.0996325760532634,0.014796752418999,0.6095044490579735
197,sub-18,uc4,Comedy,288.0,318.0,30,2,1,3,0.1429718682097867,0.0248134311864901,0.1386903458689682,-0.1567878125627513,0.0441754278816788,0.3219807760556936,-0.011045217399263,-0.093358203174299,-0.0668776533477431,1.2972485308986283,-0.4891264952568598,-0.1169650314744665,-0.4891264952568598,0.3125,0.6063727059241835,0.2229930645270613,0.4793584919300829,-0.5256890071570272,0.3177465835674781,1.0225073231292767,0.0247172767183426,-0.3553139346278637,-0.1298059821385697,-0.0082870539174091,-0.0081231147020433,0.1312644895256395,0.0351336584951663,0.0618085711555585,0.4573532776402633,0.4813288264517443,0.4820112914175817,0.8304256878180435,-0.5206567092203239,-0.402878791872598,-0.2771828889745704,0.2738217420832743,0.5025571560007737,0.494509221807959,0.2618921218732251,0.2757895111119881,0.2577976377563782,0.0064900770574623,0.0104262527652156,0.0076253032615744,0.0086035039894774,0.0088837415265516,0.0042763887622864,0.1349120057893562,-0.5723950636379033,0.1094675187341525,0.1502314164894385,0.1749449896499502,-0.1803119361502623,0.1480865644882665,0.4219083065715409,0.4813288264517443,-0.0412044308068678,-0.5206567092203239,-0.3936898672738774,-0.3097168819644317,-0.2957896198643946,-0.202275981665628,0.2501581219905694,0.2293171071316495,-0.0366357145885115,-0.2740708229177399,0.04253776915838,-0.1058652171425791,-0.020545864583192,0.4820112914175817,0.330295867280213,0.1340627783324701,-0.2247509845424657,-0.2476286615671912,0.2288981399053682,-0.1430791521775209,-0.402878791872598,-0.1649567843744046,0.1806313306057912,0.0634923819472373,-0.2493530449894283,0.2015080416190671,-0.0612158289904193,0.1540016699488315,0.6485108917567904,0.8304256878180435,0.1038773488166963,0.2248402887657841,0.3218091841657067,0.1289513707122376,0.2045647912535717,0.0078596981323014,-0.0889217489308142,-0.1807081182192042,-0.2771828889745704
198,sub-18,rc6,Comedy,420.0,450.0,30,2,1,2,0.0857884718733647,-0.0135064677790814,-0.0329910759145989,-0.2339657281500989,-0.1718659613627607,-0.2718538455798643,0.0597869215041591,0.0663171954741813,-0.106377481084044,0.9995193598727136,-0.1913973242309451,-0.4146942025003812,-0.1913973242309451,0.3125,0.390415931985884,0.0354635791427682,-0.0293890923565832,-0.8171563689672621,-0.7395143080417955,-0.7372167406878235,0.2922194047615768,0.4261037137846316,-0.2468567482133994,-0.0294634449241916,-0.0396850778892202,-0.1370741341928357,-0.044840344073267,-0.0926490050381318,-0.3378208604192688,0.5440042990732321,0.3146497217486747,0.1145985933116136,-0.666923347684507,-0.4069339233126714,-0.5198979113838538,0.638272156034894,0.3070062464344728,0.0,0.4979326187265802,0.2274651800509888,0.0,0.0117328513234593,0.0119652202948487,0.0,0.012425857828891,0.0090521358088055,0.0,-0.1282759365183904,0.5788472938530376,0.6016070692538966,-0.0520169290223987,-0.0597456038644469,-0.0942678569616618,0.5440042990732321,0.0909684501420988,0.1288635602669546,-0.0843553437747951,-0.666923347684507,-0.4352172733634739,-0.1121962361946733,-0.4562381736210343,0.3302384721161783,0.3992875265238121,0.0854196270695794,-0.0597728445677396,-0.0504240533204487,0.2565821931140241,-0.0727808374110858,-0.0891279033783779,-0.1117817378995189,0.0876405069496763,-0.0366960815383099,-0.2657797357665233,-0.2375605731459751,-0.4069339233126714,-0.1351632258488753,-0.0607395719698191,0.2332467930605747,0.3146497217486747,-0.0204077396196482,-0.2630553672287263,0.0453766996680378,0.1145985933116136,0.0780658695930415,-0.1399411749169613,-0.3353877207813073,-0.0567588314874347,-0.2415158367667332,-0.2300284300314822,-0.495578408832364,-0.0565225958588456,-0.0339407862376281,-0.5198979113838538,0.0626549560843214,0.0158189319757861
199,sub-18,rc11,Comedy,512.0,542.0,30,3,3,4,-0.106583967284012,-0.1379517464950153,-0.1726716809524497,-0.0814767227366846,-0.0594181313756808,-0.0401156424437491,-0.108055547693576,-0.0263556313310192,-0.0202624628809086,2.403099737566312,0.0212663693589939,0.9888861751932168,0.0212663693589938,1.3125,-0.3360909566685761,-0.5735453093480702,-0.4433079057404341,-0.2412718328966769,-0.1892183975801479,-0.05050148747272,-0.3416484747280243,-0.0274175111930488,0.0083299052200637,-0.0987054125714242,-0.0745751697339051,-0.0776832620923691,-0.3063370880977591,-0.2633937393737557,-0.1618264959976968,0.3833319146731893,0.2122520466455207,0.3639781315526657,-0.3709342230067659,-0.4601267609022834,-0.3110034335751097,0.6407374578020143,0.1492781604054269,0.172403473750956,0.3839143138335238,0.1492781604054269,0.172403473750956,0.0167149520631037,0.0070330610594645,0.0047366437377848,0.0103607606365803,0.0070330610594645,0.0047366437377848,0.1665077754089359,0.1513581092692823,0.3145453933841007,-0.1011522697493544,-0.2611400615354216,-0.2965538766796483,-0.257405543128825,0.3833319146731893,0.0074262870920246,-0.1064734842329131,-0.2879243834032525,-0.2105278381245001,0.1901158049852179,0.3172069748502512,-0.1655890348253722,-0.1026867687218093,-0.2182746867641838,-0.3709342230067659,-0.215725504558398,-0.2458431502833636,-0.1684322606696308,-0.1227317032037779,0.0629738862400938,0.2122520466455207,-0.0617670282068048,-0.0014421709584014,0.0139932565435646,-0.4601267609022834,-0.0216333387439162,-0.0089417798494753,-0.2058863520450592,0.0454927169101262,0.0591905970732284,-0.1996909501384474,-0.0050206814233681,-0.1309257031876155,-0.3110034335751097,-0.2167176364377077,0.0983086861741513,0.0927511473748833,-0.0233706704873659,-0.2609327130068118,-0.1073346622736024,0.1915746578017096,0.3639781315526657,-0.2848161725788946,-0.265102124994963,-0.1069468061850609
200,sub-18,uc1,Comedy,560.0,590.0,30,3,2,3,-0.0265526114953038,-0.1013704404133271,-0.0807913044208443,0.1134843369109575,0.0961541638407113,-0.0571738258909709,0.0711699187401028,0.0438450753511012,0.1565478455274522,1.701309548719513,-0.0850654774359756,0.2870959863464177,-0.0850654774359756,1.3125,-0.0338473944227056,-0.3945241300295204,-0.171036630734732,0.4950111475229422,0.5721195299596665,-0.1010504026141227,0.3352080259053899,0.3161299081135503,0.532276039549806,0.0527005480519188,0.0128762662594951,0.0061942384052123,0.2654572596685421,0.1645751026812321,0.0867296687336503,0.4901496094171451,0.4107278102421187,0.39043136782447,-0.313263048801392,-0.374571063045403,-0.4456523693828365,0.4741214045302378,0.3736192758487716,0.4579065900925414,0.41436394315666,0.2903377902918298,0.2042311443615894,0.013603849794381,0.0121480819432005,0.0117282223670718,0.0106029575857367,0.0099018321304639,0.0051390939287264,-0.0439208972132199,0.1544512395528821,-0.4828583970269562,0.0927162118824363,-0.313263048801392,-0.1256013813776226,0.3485200231526152,-0.1351348623325559,0.09923267625988,0.3082375619877177,0.1803838952121522,-0.2605395332017756,0.2401070842968133,-0.0339149029788127,-0.1881049522132271,-0.0698159297947594,0.4901496094171451,0.1575357692701681,0.0092088794391199,-0.100545823071543,0.0251209516718442,-0.374571063045403,-0.0660651470606536,0.307554128788118,0.0592162149071069,0.0465168908244843,-0.0835248168094421,0.1510084014932897,0.4107278102421187,-0.3553297289755794,-0.026107773363145,0.2115669129147439,-0.0216318440626321,-0.0018263014781272,0.0151581189346846,0.0308704547864514,-0.4456523693828365,-0.0025064249643939,0.2599384269056473,-0.168482782782812,-0.0853971729564879,-0.1645721451758334,-0.1273554554453686,0.2516574217774662,-0.1328614061517109,-0.0674752222680714,0.39043136782447,0.3409870664551074
201,sub-18,rc12,Comedy,656.0,686.0,30,1,1,2,-0.0255270761869893,-0.1159884012889433,-0.3066670429120508,-0.1607999670168246,-0.2304232284507082,-0.3904951004237481,-0.0649266512571181,-0.0862429440106161,-0.106604622226151,0.9995193598727136,-0.1913973242309451,-0.4146942025003812,-0.1913973242309451,-0.6875,-0.0299743943749217,-0.4660613405747508,-0.8403795049522802,-0.5408411664891932,-1.0260811951930235,-1.0887891541237769,-0.1787694235583397,-0.3204933603215449,-0.2475298408878342,-0.0837512314869773,-0.1442181912500892,-0.2679222551873166,-0.2498616614741515,-0.6042119653631062,-0.7255661666546305,0.3177498736927272,0.1134182359682514,0.0553642154501685,-0.5305942327788706,-0.522513801158023,-0.5808772370376001,0.284403653103313,0.0,0.0,0.4611632111390338,0.0,0.0,0.0101168727284552,0.0,0.0,0.0150965641809461,0.0,0.0,-0.2007012420238522,-0.2712737807099665,0.2811506288517851,-0.0343761123614349,-0.4307651214836762,-0.0032855045045024,0.2811181485988106,0.0596732088158561,-0.0747483261135847,-0.5305942327788706,-0.4048213321397426,0.1663361365651292,0.0398279193829454,-0.0384843192412433,-0.2438718878372394,-0.3201728954820274,0.3177498736927272,-0.0398540274178081,0.0517509407580315,-0.1180104947392635,-0.3243262742237969,-0.0986773393032662,-0.0906788389364216,-0.522513801158023,-0.3767672941075194,-0.0797500458860678,-0.1089001473038103,-0.0641848537981207,0.1134182359682514,-0.2161856034491229,-0.4017977030912029,0.0591160868580251,0.0142342636609684,-0.2523961272100334,-0.0324846992023037,-0.5213135396264817,-0.5808772370376001,-0.1462636114838351,-0.5379950755937841,-0.525586703316287,-0.1973461151235214,-0.2742923049185579,-0.4172553031665899,-0.2450799276720513,-0.0023116848921688,-0.3782330137300601,0.0553642154501685,0.0372372997133566
202,sub-18,rc5,Comedy,700.0,730.0,30,2,1,3,0.2013924918683985,0.2220875120421336,0.2924682966657996,-0.2823324107163893,0.0007173396350867,-0.0742585447963848,0.2217580827275971,-0.2448395025819005,-0.3347423408797704,1.2972485308986283,-0.4891264952568598,-0.1169650314744665,-0.4891264952568598,0.3125,0.8270019484153559,1.188410715960747,0.935052300681672,-0.9998162563174824,0.1050718859647868,-0.1516779509012258,0.9039139120809094,-1.096631393444076,-0.9235756939797224,0.0469393879598687,-0.0073448836348933,-0.0388441963367851,0.2436998680595943,0.0656170694938193,-0.0467337813997589,0.4484782692181496,0.4756740693626342,0.7437359324369242,-0.4354757304692342,-0.5363801113474437,-0.5182690422934886,0.1734250466907456,0.1633551117446354,0.1817902245406802,0.2815225267926412,0.038940640350477,-0.0745290090602639,0.0056604112694257,0.0034341815597288,0.0024442845452555,0.0078816332604289,0.0003822253042416,-0.0027843739163257,0.1829033804650312,0.127537002447503,0.4047323288186324,0.1329573669467345,0.3063824136374801,0.0268677072420692,0.3686916791132523,0.1720632924024566,-0.4354757304692342,-0.337249341342464,-0.1038893813965674,-0.3726847809831944,-0.1623628193904865,0.3567966405240418,0.4484782692181496,-0.0981468712901671,0.2143057760198191,0.187356599166142,0.3123189576179987,0.4756740693626342,0.2620232165454025,-0.0573343731428941,0.1177556898275269,0.2848733519515541,0.0266418856151475,-0.1156203031511984,-0.2193374452902001,0.0270292090501305,-0.1922118775724679,-0.3029844739815109,-0.2692782708911891,-0.5363801113474437,0.0766572208831092,0.5619457078962439,0.7437359324369242,0.412887689775716,-0.0245735675464345,-0.2316542792334515,0.0523983865870145,0.2354198720254084,-0.4310761981026313,-0.220278870365625,-0.0077559141260908,-0.1724911580338634,-0.4631015863323495,-0.3333541566565596,-0.5182690422934886,-0.1864957610825913
