,Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_MPFC,AIns_MPFC,NAcc_AIns,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15
199,sub-18,rh4,Horror,380.0,410.0,30,1,2,1,-0.1240711886018641,-0.1060668201517826,-0.1423676215764603,-0.1757637957556116,-0.1991363495436973,-0.2462188805756672,-0.2497034175780747,0.1851189219452252,-0.1471076859003838,0.9044834707860444,0.3525952513233732,-0.5097300915870507,0.3525952513233732,-1.125,-0.4056038470539971,-0.3891587530589603,-0.3658651706833642,-0.6012734980284413,-0.778066655218743,-0.6853205762366139,-0.8811537515461803,0.8276136625499753,-0.3804460162652076,-0.1831794673118502,-0.0400280825834182,-0.1785647293508371,-0.6293436988762061,-0.1132039152425759,-0.4772105877283952,0.2295707086724608,0.3710710319141302,0.2995799329065683,-0.5663051473357332,-0.3593239174717526,-0.6424438252282256,0.0,0.6846545845519703,0.0,0.0,0.2879850867322173,0.0,0.0,0.0210448830630268,0.0,0.0,0.0083754775901232,0.0,0.1331998662888121,0.4102784195387707,0.2349837133730997,0.4638213517111945,0.6293583962502928,0.1439868006436213,0.200699447674134,0.056639968175088,-0.0200445445501658,0.1236858838433491,0.222865435726347,0.3090826979466402,0.0200830783875537,-0.43459890336226,-0.2588205623370733,0.0468407329837458,0.006139711318713,-0.5663051473357332,-0.0580704050303178,0.2295707086724608,-0.284105656589661,-0.1999084784948072,-0.1750335663474546,-0.5389431380603178,-0.1822905447046945,-0.1241182429411143,-0.2281315958367925,-0.067233370063369,-0.1026646242110358,-0.3593239174717526,0.3253306670802177,-0.3264428560929734,-0.2542010074273437,-0.2485061158517506,-0.3335861110390259,-0.11408169065756,-0.0453068227428063,0.1107992542807948,0.1030934177224052,0.3710710319141302,0.282394093367087,0.0582368124417088,-0.4064633972707439,-0.1841627821918085,-0.374845296225834,0.2995799329065683,-0.0459465651004838,-0.4274096169518279,0.1394185567256258,0.0543662254148684,-0.3550257428387771,-0.6424438252282256,-0.0374229340331012,-0.5572005634677022,-0.0591143031346973,0.0497256138739429,-0.1315262427403613
200,sub-18,rh5,Horror,476.0,506.0,30,1,2,2,0.0035436627358436,0.0323885092227948,-0.2213903407373165,0.0344391720591747,0.0158082275353825,-0.2132745185909542,-0.1987123454052434,-0.0540823785988321,-0.2035906760362798,1.18042758051738,0.0766511415920376,-0.233785981855715,0.0766511415920376,-1.125,0.0774507867766471,0.1894019428177991,-0.6089458520417355,0.1943981388030891,0.1201182297658455,-0.5839808850288268,-0.6881395887047679,-0.1719323392004397,-0.5541925523650798,-0.0535765035367416,-0.0019618806135515,-0.2127518451215168,-0.1387635543750105,0.0458626111277349,-0.5823730964785473,0.5503225894208195,0.2412292679835572,0.0889170025542634,-0.5686731609582663,-0.2350150661294366,-0.4199227916073867,0.3141366319079344,0.4453626255481541,0.0,0.4308350343612614,0.4453626255481541,0.0,0.0113696105137095,0.0184622135311752,0.0,0.0106594641872725,0.0184622135311752,0.0,0.1718969093534869,0.2198987153920042,0.0909906852470459,0.1934178919817809,0.6137998926954972,0.1270705185528715,0.2461227768065085,0.207312412946063,-0.0250360912433898,0.2168323969413232,0.4012920163865809,0.3768997661078928,-0.0429923808340646,-0.0880586689007567,-0.0896839663643085,-0.0378416510647932,0.2762949808431412,-0.1978156531639679,-0.2406346163603064,0.002789152606231,0.5503225894208195,0.0575343877930976,-0.1703771639192136,-0.1134141411956848,-0.0467656233811296,-0.0943316375719231,-0.5686731609582663,0.0124226846950374,-0.0419501778893147,0.0695215806965539,0.0265398515393366,0.0954086070723611,-0.2041333575645969,0.2412292679835572,0.0601420669492816,-0.0559288536190874,0.0377320139277582,-0.2350150661294366,-0.2232051590042286,0.0245459715076042,0.1255663176397831,0.037696042992117,-0.1849752455083035,-0.2102798717922494,-0.1616993786287613,-0.1877613385352079,-0.3622358692220607,-0.4199227916073867,-0.1042959660986969,0.0889170025542634,-0.2139352684055717,-0.4171355693973795,-0.1396282853151445,-0.2928274195513994,-0.3943410532691841,-0.0567091405051652,-0.1344474815405058
201,sub-18,rh8,Horror,520.0,550.0,30,1,3,1,-0.0545469586758463,-0.0994517638757113,-0.0289769313077465,-0.2078832197967891,-0.1731309062235035,-0.1143252202682849,0.0663146825776324,0.1681316168870721,-0.0227338276189231,1.218753151313399,0.6668649318507276,-0.1954604110596962,0.6668649318507277,-1.125,-0.1424369736279838,-0.3615165410932975,-0.017065654001226,-0.7228536782067153,-0.6693981954932946,-0.2796043321637408,0.3150550443297951,0.7566291285496506,0.0021386699525096,-0.065371831965001,-0.0348170177373809,-0.0553453263983182,-0.1834118691683012,-0.0914285360123138,-0.0981771054041524,0.4275360519244011,0.548975409520557,0.5554789551280884,-0.792623589870172,-0.5108854930838368,-0.6165792279303205,0.7715174864010794,0.3766255981776719,0.0668984551046977,0.6786554187979957,0.4402353059688016,0.4594352268610425,0.019476035715315,0.0143344236483733,0.0019096466320353,0.0165888243400368,0.0140464085690555,0.008623628684359,-0.314946190867732,-0.2874156973386133,-0.2404321530915798,-0.0606963121219141,0.2700631163133001,0.3998307178646598,-0.0324332974666047,-0.1309904218126808,-0.3413462803932041,-0.0674212705388185,0.0240634488916918,0.0237013239941603,-0.0962337131531741,-0.0468096403373352,-0.1504475944672515,-0.3753806659112751,0.3961368204898043,0.2406592863782842,0.1365217761551444,-0.4657162723766915,-0.792623589870172,-0.1582572992705109,0.4275360519244011,0.1076452977069732,-0.2004728925061693,0.0743027261507032,-0.0774377703877461,0.125385337065682,0.0754119541025866,-0.2049308518716902,-0.5108854930838368,0.0177602344087014,-0.2637993314508515,-0.113883539329417,0.2627420588482549,-0.4437378500295248,-0.3069758691559792,0.3137451539722118,0.548975409520557,-0.2312311747274227,0.2971331722935757,-0.087964476623561,-0.2677830206491511,0.0911122346169404,0.2883412144668518,-0.1994559437698958,-0.057099141203478,-0.2524780660537096,0.2834200487610975,0.3503185038657952,-0.6165792279303205,-0.3363073599842875,-0.1371114641862118,-0.2890209766131022,-0.2964930434892989,0.5554789551280884,0.0534773910659088
202,sub-18,uh3,Horror,616.0,646.0,30,1,2,1,-0.0761016775993489,-0.3161078314997548,-0.3632047470295526,0.0014382038685677,-0.0066640423985003,-0.2319211591956574,-0.0128287834013894,0.1410515610774846,0.2437626127682853,0.9044834707860444,0.3525952513233732,-0.5097300915870507,0.3525952513233732,-1.125,-0.2240270608926814,-1.266853199614907,-1.045179164107077,0.0694810900562709,0.0262137756028484,-0.6413395554386545,0.0154769186035455,0.6434702057089875,0.8219046435459866,-0.0291640857107235,-0.0605734376069235,-0.1171210978189749,-0.0463563507442883,-0.1990564061010236,-0.2882046919999148,0.4237066326268092,0.4450584212865319,0.6088792101102962,-0.326683032272181,-0.7065374831527536,-0.6674157094805295,0.5515505250883013,0.4992573126501314,0.4792448686203803,0.5515505250883013,0.2435465185670934,0.4792448686203803,0.0160886009783614,0.0112177927384662,0.0078709350009432,0.0160886009783614,0.005634744275755,0.0078709350009432,0.7024567982126616,0.6630203256449383,-0.1789149380573262,0.3604284706168671,1.0662061913869758,0.2598258096898626,0.6943463032916268,-0.29982168006324,0.3984040216194719,0.157563727890504,0.127773145119187,0.5979701279985028,0.4237066326268092,-0.193585026529199,-0.1561249256854187,-0.2570766257913983,-0.1974284426175378,0.0426675508721276,-0.2290578000066088,0.0594904182463936,-0.2087298374286875,0.3428206876596138,0.1798168583560205,0.0344776274460242,-0.326683032272181,-0.1827052666719144,0.2309498961351034,-0.1251808787177552,-0.2217802006306887,-0.7065374831527536,-0.1335055398746545,-0.3935350551229223,-0.0176416777747064,-0.1792669936287003,-0.2272710705120274,-0.0541988913635995,0.4450584212865319,0.3077313509173865,0.0373330377519282,-0.0054132429258037,0.3632960704944907,0.0023105891494216,-0.281957652483363,-0.3036934197900445,-0.5475231388909787,-0.2106915614917517,-0.4721579624916249,-0.0662596449645961,-0.2390173961668615,-0.3067797006677285,-0.6674157094805295,0.1198666553014283,0.2734796770289286,0.1605007634235958,0.1296343414899159,0.6088792101102962,0.0463190717886902
203,sub-18,uh4,Horror,704.0,734.0,30,2,2,2,-0.0824899691532645,0.0232364252960414,0.0657843219224054,-0.0254400483932515,0.0903482320243883,0.1924178126003411,-0.0978082836436964,0.0071301869181939,-0.0355233164111042,1.18042758051738,0.0766511415920376,-0.233785981855715,0.0766511415920376,-0.125,-0.2482083674180002,0.1511583008481948,0.2744281119203175,-0.0322599233778323,0.4315971526980425,0.6639636217541711,-0.306192079497848,0.0838554637097682,-0.0372028976731285,-0.0685794337300708,0.0402382814128745,0.0742262727038807,-0.1955534567645601,0.2222036390853351,0.30039627866712,0.1623814433828447,0.4150305236967899,0.4770723990954785,-0.3533582589377985,-0.2759862691193811,-0.49876743026603,0.0,0.1046981384750913,0.5325393115338215,0.0,0.382158762989541,0.3296457061708027,0.0,0.0045896876891701,0.0133805852660283,0.0,0.0119916688827044,0.0077300603490439,0.3026978302309093,0.12878399514146,-0.1430032728404692,1.6200502739131402,1.5708760488288702,1.4662772070567265,-0.0598427684827208,0.1252289055847921,0.0323734381513365,0.2966669834812609,0.1482679398927665,-0.1299914992417794,0.1623814433828447,-0.1616519105812426,-0.3533582589377985,0.0427383763686196,-0.102559495998746,0.0643761325882206,-0.0479495932103325,0.092676948337728,0.0545240545512457,-0.2908277842331197,-0.2861539610587963,0.0376123654786577,-0.1500397644131561,-0.1515941425548559,0.0611340843296685,-0.162816849309942,-0.0627627811909126,-0.0097721864004737,0.1234179024532221,0.2281160409283134,-0.0718498313901651,0.4135052882446278,-0.0351390182510004,0.4150305236967899,-0.2698058021783103,-0.2759862691193811,0.2772872479665949,-0.1429191933098848,-0.0700141743752068,0.2472833234288476,-0.1345452769336504,0.3979940346001711,-0.0447202850816309,0.0850031611150822,0.0251899759120551,-0.0082794418772451,0.2064134272722594,0.3573663170672074,0.3578488554735933,0.0487399050658904,-0.157535685852577,0.4770723990954785,-0.1912841566688644,-0.49876743026603,0.1928982916364714
204,sub-19,rh12,Horror,60.0,90.0,30,4,3,3,0.15585433333481,-0.1862017981485824,0.5737131723227227,-0.08745501968844,-0.0243225948885225,-0.3170725438021294,0.2175420597882796,0.2299768115943811,0.1079985441232358,2.105606859533274,0.4085505846855607,0.6913932971601797,0.4085505846855607,2.25,0.6806572070597581,-0.3167006614443519,1.0459270872267696,-0.0846695953075861,0.1182344753352286,-0.5864052186884277,0.8746952489406798,0.8014831256508732,0.1925220323563593,0.0953137911448832,0.006484139519092,0.1215463908812763,0.4902276202309507,0.2010056465139166,0.2173479669649004,0.6119699141652968,0.5700978602084322,1.223439522321149,-0.5379206060149954,-0.4117502321590365,-0.8601788623917188,0.3480247285284282,0.2605956689713506,0.2581068095840609,0.2497663710756538,0.4120773992171634,0.03190064869335,0.0074017467898986,0.0066676325910397,0.0021096818017973,0.0046958091648967,0.0093198995213081,0.0001108165547691,0.1862834334100347,-0.0390939889604593,0.2270985928177749,1.1727368617297738,0.91699732950885,1.713294386627389,-0.0409477301427558,-0.0776093970465938,0.0498172104659803,-0.0263898280443521,0.2510069004915997,0.0742870628090792,0.0092389065213577,0.1868297730879425,-0.0091576783070503,0.1221679684216859,0.4701926969501142,0.509167798121759,-0.043252031029751,-0.1437725210539939,-0.2214977384652188,-0.5379206060149954,0.1018163711691654,0.2496706306384085,0.6119699141652968,0.1250433601719958,-0.0007899772034682,-0.2100397841426467,-0.4117502321590365,-0.1522754154580831,-0.2871847656392129,0.1302412066560667,0.3908368756274173,-0.1789811503754391,-0.2045170883177878,-0.1382923198248771,0.0093407084480739,0.3248251755562839,-0.0900542013634974,0.5700978602084322,0.1276587348866224,0.2173564886840647,0.965332712737088,1.223439522321149,1.029134010123788,-0.383226922674908,0.0338865391064967,0.0118294180775406,-0.0316532436474022,-0.4521396811721044,-0.8601788623917188,-0.2532203498769622,0.0178766417866395,0.3607679989591306,0.15828007994998,0.1538914848335447,-0.1508234849131157
205,sub-19,rh7,Horror,152.0,182.0,30,2,2,2,0.2288091268784603,-0.1067052287468646,0.8852796573821564,0.0864683478113893,0.1345778067119066,-0.080570549249697,0.0155983460829909,0.215532105225745,0.3277563976940694,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,0.25,0.910135680313502,-0.1031102150502142,1.6168612971009608,0.4624043788395788,0.5451662028986828,-0.1530239473758027,0.2394835945268591,0.762673258702796,0.595220276579188,0.1102919402576135,0.081134894396929,0.3774885019421762,0.5373412178933133,0.4015764155170881,0.6863525421014488,0.6976399526039432,0.8486731299630873,1.2638260241872312,-0.5215960626539203,-0.5773676651446029,-0.6313599001022064,0.4982081996409417,0.8822086964625748,0.0678383023287906,0.2465319956398562,0.6667798709713302,0.1630037011646571,0.0071413369859535,0.0289399590549989,0.000640751287594,0.0052606518740986,0.0138557559920399,0.0008532648534806,-0.2557080103672607,-0.160643459312739,0.2178192469150876,1.471274883467219,1.165756661673788,1.7092955266157936,0.1717687503696835,-0.0163442689624846,0.0241296205287154,-0.4829448331635161,-0.0943174726615962,0.0943446530387617,0.1994317529630014,0.6976399526039432,0.0842341408372564,0.0792640065786393,0.0834757814094611,0.3398355190863918,-0.5215960626539203,-0.1541307782600939,0.4001615610852548,0.3680714997993145,0.3239612626213149,0.0792148487003099,-0.1447244076759631,-0.310451468361528,0.1299914951308212,-0.1492234484538574,0.1814329747090901,-0.5773676651446029,0.3048410313179719,-0.293209036162925,0.1213141274736141,-0.3329256950623651,0.109717719733225,0.7202856358397762,0.0544972455752831,0.4455635166837131,0.0653965297553226,0.8486731299630873,-0.075570501286294,-0.2064021489871038,0.9908923415613552,1.0587306438901458,0.6050155634943988,1.2638260241872312,0.5079337137776514,0.2224119175017119,-0.6313599001022064,-0.2022653078718543,0.122723165816677,0.0856373784071866,-0.0425926099265226,0.2694453241056403,0.2922846837925674,0.3702817342329547,0.7493628562657073
206,sub-19,rh10,Horror,288.0,318.0,30,2,2,2,-0.4439679938780025,-0.1082364917628878,-0.6899821844856066,-0.0746214981595325,-0.2489914668066102,0.3163080301400538,-0.0660473182419249,0.1517084946807815,-0.0172665788463451,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,0.25,-1.2060771003980155,-0.1072243944871466,-1.2697485218600637,-0.0443018993156745,-0.4854032036866128,0.5742415609687642,-0.017331913913437,0.591192733576013,-0.0370217325764721,-0.19487893675982,-0.0685064879629055,-0.1303135777306327,-0.4225703045423756,-0.0004782881992488,-0.2441762311559238,0.4122839514895968,0.5517415050882459,1.1027785384472195,-0.8904730829736853,-0.4164458485528066,-1.0920109080711544,0.4006301114515755,0.7745910061709496,0.7224779498344356,0.4006301114515755,0.4064809355532112,0.1855359277276576,0.0097173346186307,0.0150883386307491,0.0118782059468705,0.0097173346186307,0.0078918943331737,0.0022431230112876,0.0765974890654102,-0.2770220406036489,0.0698784975329475,1.1323796396472388,0.6310686628788098,1.6095292644002763,-0.2780563127369502,-0.3915447884115643,-0.3729309359333597,0.0458011431819378,0.2600411964524844,-0.339321393724996,-0.2722927066509064,-0.4410571135739837,-0.8904730829736853,-0.2750627844153941,-0.340954281776043,-0.4253832346546605,-0.5250180105552404,0.0116538400380213,0.4122839514895968,0.15335596288462,-0.0738946709216147,-0.0455167085374982,-0.365966751540391,0.0811144237779007,0.0740271160119784,0.1543597769160123,-0.1802620002012839,-0.4164458485528066,0.1689141534967441,-0.267748540473105,-0.1025926186394975,-0.4082247285621017,-0.41385495891824,-0.3475700738193699,0.027285045906158,-0.1847545780542868,0.1394052722353519,-0.2612203660181764,0.5133706401527731,0.5517415050882459,-0.5619040681104044,-0.6272163004879177,-0.9126364495550636,-0.6033723612214197,-0.7447817430532271,-1.0920109080711544,-0.114239674571341,0.6082382752630946,1.1027785384472195,1.0767739196324504,0.6279040363392896,0.4888607267376758,0.183224455993673,-0.7538776302555804,-0.6324444830467841
207,sub-19,rh4,Horror,380.0,410.0,30,2,2,2,-0.3107900852260693,-0.2735349529412474,-0.5303930286590486,-0.1691349464912731,-0.1966945612319921,-0.5325649006551305,-0.2078123323008238,-0.0761184725010504,-0.0733175293173934,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,0.25,-0.787167503590142,-0.5513463531711518,-0.97730721974458,-0.3415928759824457,-0.3448924937178708,-0.981287095891382,-0.463252153103301,-0.0209300786058487,-0.1397330531274641,-0.2292457880060554,-0.1821159955580967,-0.3787584862105241,-0.5306708442252963,-0.305722975164957,-0.6994424562544753,0.1191308463661033,0.3866583629470194,0.3021509906373453,-0.9741339160871284,-0.7201693845508985,-1.2852477453082198,0.0,1.1068277474979178,0.0,0.0,0.68364109308824,0.0,0.0,0.0286254702746356,0.0,0.0,0.0183046805645466,0.0,0.0307478780585856,0.2027940453502334,0.4490033974507607,1.4523423040989312,1.1756970557781303,1.5670063600427853,0.3675995022988216,0.3260381442803575,-0.0262422121012653,-0.0161124595885739,0.1861249683495122,0.1307131407587043,-0.9741339160871284,-0.273848655720154,-0.2827418215356793,0.0771869478004196,-0.1004129805878049,-0.3993357681404488,-0.3801326014922308,-0.1085255455278025,0.1191308463661033,-0.0768116636619868,-0.2770057743448409,-0.0957159305999751,-0.0291542811681603,-0.4103071081179636,-0.2268785672731792,-0.7201693845508985,0.3866583629470194,-0.0209341394885893,-0.4808223666932567,-0.5324072369205121,0.025934596564009,-0.277626686158985,-0.3332875437484826,-0.3280877933310609,-0.0704053794854412,-0.5178930314236574,-0.0023872526320292,-0.2523075377631383,0.0657705103175052,0.3262249489960674,-1.2852477453082198,-0.6937214633840961,-0.1604365251531203,0.3021509906373453,-0.8147104000871515,-1.1289124802278123,-0.5087482064517166,0.1158602215659254,-0.1172783982592701,-1.023745639902779,-0.2499231113603087,0.2344056288086271,-0.0917282674104387,-0.4550533774641594,0.1957114808393124
208,sub-19,rh5,Horror,476.0,506.0,30,2,2,2,0.0779634035157437,0.0271822100085697,0.0435093121063972,-0.0998347639890649,0.2381062132172018,-0.7826444649885256,-0.1920246662877064,-0.036823563926498,-0.3554035205878633,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,0.25,0.435652173298689,0.2566169785325955,0.0743478689192886,-0.123609940189508,0.8233251061866766,-1.439548768166989,-0.4135922292387706,0.0846470189547174,-0.6566453343436602,-0.0712986755870092,0.0761549530997578,-0.3648462244899972,-0.0338499987098631,0.3881963678913298,-0.6739487445304537,0.604405612109919,0.5600688597111196,0.5159515514371404,-0.6698303106715364,-0.4371076002646932,-1.7103428125409184,0.3902665455328158,0.5773087447828869,0.0,0.3613400603357333,0.0887709947184911,0.0,0.0143484548253168,0.0105065644936258,0.0,0.0099241487277354,0.0010790195753342,0.0,0.2899810289828903,0.0793141707437619,0.3728062317649896,1.4879681417914432,1.2365870804759993,1.808245196015088,0.2179222787855276,0.1282582742576279,0.1599523237408559,0.1787092767731153,0.1909576513097109,0.2539735635818797,-0.1182745085615475,0.2719920369712683,0.604405612109919,-0.0889836410212558,-0.2793224819196654,-0.5718546850904114,-0.2814819347885697,0.1900727014806822,0.1142355980761894,0.0498545003767846,0.2366338356535254,-0.2335781046863726,-0.1159864763612339,-0.6698303106715364,-0.1773622753729148,0.203403363374117,0.1192139600726894,0.1683107823239137,-0.1420009401226228,-0.2130161156052484,-0.3778391162073509,-0.0278344183909145,0.5494743263919724,0.5600688597111196,0.4866614145811824,0.3272495604830502,-0.2335633099503999,0.0624347305826331,-0.4371076002646932,0.0968687995169196,-0.0542478569875955,-0.0165000534660319,0.2026768436904034,0.4196723440598218,-0.3340547167646116,-1.7103428125409184,-0.8537377391232917,-0.0649100445591909,-0.6898924077585595,-0.5943393209606678,-0.4911247760265685,-0.4884990663498376,-0.3514521515131518,-0.9618931604868992,0.5159515514371404
209,sub-19,rh8,Horror,520.0,550.0,30,2,2,2,0.0821347108263658,-0.4414612784057833,0.397562483155741,-0.1901715969336346,-0.2453052913191875,0.1822868702913957,0.117135129681195,-0.0432374118941634,-0.4460095837577176,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,0.25,0.4487729729969438,-1.0025288266694663,0.7231373798576974,-0.4077634206636181,-0.4754992308011022,0.3286526781015325,0.5588663923860634,0.0674143677745749,-0.8226776374516918,0.0030327478579754,-0.2433346605397114,0.0446132565631396,0.1999586482397963,-0.4702045632319978,0.076370806835846,0.4336239874120426,0.462588453122697,1.2769597443108331,-0.5384201196125856,-0.864938156130036,-0.7538635172147052,-0.1402015850605148,0.7559688609888167,-0.2197948713534816,0.1452702186987715,0.7559688609888167,0.1883170912305368,-0.0047781486327192,0.0163421472344512,-0.0020790973761606,0.0036035661326541,0.0163421472344512,0.0020305704879265,-0.1239822900738929,-0.1843725416935129,0.2430378333684674,0.848770064901301,0.6516645548191755,1.1674612153227129,-0.1310787334253527,-0.3594491592777472,0.0224231629276829,-0.2175090133676654,0.4185694454425797,0.4816432347613494,0.4336239874120426,0.2934224023515278,0.0401197342464725,-0.3483533258570529,-0.0081392440211605,0.3303973446191113,-0.5384201196125856,-0.1710238566825176,-0.1215365879733915,-0.4502747650187898,-0.0878300665858053,-0.0777871993562407,-0.0242821767713601,0.417111396675412,0.358463694443969,-0.0119376983353002,-0.0701117096875992,-0.5518533104917345,-0.7084655173842467,-0.864938156130036,0.1419011160309405,-0.6270929947943733,-0.2484376916666171,-0.2343678495320834,-0.2585290366338045,-0.2933804078661197,0.462588453122697,-0.39463342829644,0.2709507660114535,-0.261712442442408,1.2769597443108331,1.0571648729573515,0.0428963166656628,-0.6163094103725999,0.2271008922174573,0.1081517186264262,0.3749160628110158,0.9713451166255712,0.1914013337643309,-0.7343798803703658,-0.7538635172147052,-0.3759108061584917,-0.273699824777595,-0.2940192450054397,-0.5325545256323567
210,sub-19,uh3,Horror,616.0,646.0,30,2,2,3,-0.0992501359265371,-0.1535100336417821,-0.0917770611830434,-0.0652665904035273,0.1095482783924009,0.1879160719705042,-0.188320708477258,-0.0690901881038583,0.0747044481391068,1.6865806188301355,-0.0104756560175784,0.2723670564570406,-0.0104756560175784,0.25,-0.1217709992687867,-0.2288648135961979,-0.1735594713904935,-0.0148761433782908,0.4779171609962227,0.3389679846797456,-0.4019414720773593,-0.0020465668634062,0.1315118168944873,-0.1176124782691075,-0.0376839811177465,0.0569478196421892,-0.1795295382414789,0.0823352601788728,0.0989734433945798,0.3574079057298495,0.484547378456323,0.8259877708338181,-0.5070910528287278,-0.5389909266441804,-0.408101634310261,0.6138016225105876,0.878090715580705,0.6584697873983767,0.573550648598083,0.6113117887281689,0.6584697873983767,0.0182055153443882,0.0181218752720969,0.0079719072200507,0.01656341629412,0.0134739737380426,0.0079719072200507,-0.5088317424687773,-0.0323008673037958,-0.1434533915011805,1.5568173402983412,1.734531153448627,1.9937574772972817,0.0730947349527541,-0.1323354316607246,0.0118722278972809,-0.6923040044338715,-0.6860068936191533,-0.0462903559320183,-0.0690730700011605,-0.2468414649585789,0.0748303269443589,0.2519245812114227,-0.5070910528287278,-0.2766501544529751,0.3371514680576125,-0.086157436453359,-0.1486403160386187,-0.1520365131302965,-0.3657581906986347,-0.4773589765810314,-0.2800025118807449,-0.175891768955729,0.3574079057298495,-0.2538095724296424,-0.3341538423983128,0.0072791235137007,-0.0370326075326362,-0.1498332693620202,-0.393543337124382,0.484547378456323,0.2576522453585189,0.1581588237106561,0.0409262815608886,-0.2804760451557683,-0.5389909266441804,0.0458252203072229,0.3903580821828559,0.0378327287905783,-0.1194042476816841,0.1422869472020524,0.0056973616816683,-0.179535363736653,-0.3079300033806006,0.1763992909362121,0.1772604079618892,0.2290506128082396,0.2452092800533709,0.1116607680928093,-0.3276238737263476,-0.408101634310261,0.1157419944628833,0.1675179834354415,0.8259877708338181
211,sub-19,uh4,Horror,704.0,734.0,30,1,2,2,0.0946267442066649,-0.1032282585227526,0.0153825197477091,0.0256639283545824,-0.3019796766845554,-0.01234005574288,-0.0221166004853638,-0.6555859151667379,0.0631500952682007,1.4037379063555164,0.2723670564570404,-0.0104756560175784,0.2723670564570404,-0.75,0.4880665219017278,-0.0937683324022421,0.0228065487142615,0.2711447690693206,-0.6277713019156671,-0.0279940588362516,0.1208516590917422,-1.5778363788563232,0.1103388870599449,0.0327246906919612,-0.353597950124682,0.0220641864243432,0.2933543166875968,-0.7664586710580774,0.0350504589793183,0.2578499537520105,0.4609570837308598,0.6239793177007845,-0.3274308599710466,-0.9749319992272591,-0.4024153629174099,0.2070904775515624,0.3603419592924758,0.215356749732134,0.2070904775515624,0.3603419592924758,0.215356749732134,0.008031433573602,0.0078172561396815,0.0034513443574648,0.008031433573602,0.0078172561396815,0.0034513443574648,0.2935245133880383,0.5296202343982529,0.5607732466461627,1.3496026158938748,1.0283714822170973,1.051436830167663,0.5072845390868188,0.3778951683519158,0.4708359967352558,0.0510755803027271,0.4855443081677084,0.5359023391793472,0.050759476200448,0.2578499537520105,-0.0538042962102274,0.2099837644856235,0.0083448228054703,-0.053518777190722,-0.0226314392117028,0.1020608166653017,0.1790545619572686,-0.0766455204472331,-0.1866225500174085,0.0708069303490843,0.122280595419181,0.2103828817933706,-0.3274308599710466,0.100615124438384,0.4609570837308598,-0.1493793699134566,-0.577443419704402,-0.3508907111651483,-0.4079392927156352,-0.0324641391042511,-0.1203262795529245,-0.2033217388973264,-0.7458469331526401,-0.9749319992272591,-0.7218757135463798,-0.2934066321056144,-0.7435762225574417,-0.5441390083969946,0.4086225679686505,0.6239793177007845,-0.3889410801171615,-0.4024153629174099,-0.1643328438963178,-0.0495831958790308,-0.1409203750571235,0.2978266855404149,-0.0372168175679958,-0.131806575750665,0.1127756536972028,0.4522401118771885,-0.0618696624374524,-0.0911730775359779,-0.0962225492599574
