Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15
sub-21,rc10,Comedy,568.0,598.0,30,3,2,3,-0.1585360177155523,0.0759683352346666,0.21383408309904456,-0.001976819723130063,0.011356482826607173,-0.006951778434794298,-0.14813945481926089,-0.09587284511954833,-0.2906238839642256,1.4315871933604796,-0.4030682389073194,0.0173736309873846,-0.4030682389073194,0.8125,0.32508542746078534,0.7124728600179806,0.9925775594883873,0.13027618412522823,0.015362457182616706,0.25276604445694534,-0.2904083010785098,-0.5980636746432135,-0.6369709234004962,-0.10288409741931442,-0.002849342352758177,-0.027913859766658455,0.0549844368358346,0.04325721418579461,0.2027908935149454,0.1678948748418075,0.5855222604797309,0.8171556830641462,-0.4081890727707719,-0.5843753328647279,-0.7134635716689914,0.01834995591555802,0.5024595663455991,0.789130694261488,0.052462129802429404,0.3057595628350514,0.5548999302241289,-0.0013401000896575397,0.008896012732728472,0.01109076562229849,-0.009266371224355195,0.0375978822852101,0.010824871191122444,0.2969276785974942,0.31575893029253266,-0.4098392641664951,-0.1411047742011036,-0.1999778997373233,-0.1593879752840386,-0.155279697635427,-0.136929741719869,-0.0503554380305682,0.0358434888482971,0.1678948748418075,0.1237697367403767,-0.2870367610155634,-0.4081890727707719,-0.0497077906545662,-0.0812979528674133,-0.0856183602913196,-0.1158840975122334,-0.0652502410888119,-0.0943217978383575,-0.0877554217526878,0.0623547852537956,0.5648143515993946,-0.09261009212416,0.0164494672003437,0.5855222604797309,0.0146731835869117,-0.4672524050097904,-0.5843753328647279,-0.165475647542067,-0.214631629012181,0.1561114920844674,0.3290068917367669,-0.0776102085387487,0.7115204857227393,0.1485424838295991,-0.0169757558525684,0.3036934103342014,-0.2610414549266149,-0.0977208029201592,0.8171556830641462,-0.1393059796132367,-0.3538463377781069,-0.7134635716689914,-0.2203489842809668,-0.5456729393828762,-0.2994135752126979,0.3257796507244043
sub-21,uh3,Horror,616.0,646.0,30,1,4,2,-0.04303791120430457,-0.09030221324123436,0.15939848516745841,0.22243819346480231,-0.024173882196347495,0.0885768346480762,0.06417006492406219,0.3610223884676569,-0.07628124884789546,1.640070765209093,0.416967143697227,0.2258572028359979,0.416967143697227,-1.1875,-0.3192888322904538,-0.286325390509926,0.16849114923481018,0.469867343833406,0.0852329355978996,0.10096936330419486,0.2839245085606505,1.0623372936160118,-0.16435683316757227,0.08119011572818663,0.08218209767669167,0.05723135698921306,0.14483434003453424,0.2870816129013285,0.03503455979047757,0.4476163769237663,0.5201425448170363,0.4743237020577327,-0.4710700314531544,-0.31942312375001,-0.3395248226953933,0.0,0.5342904741466443,0.3027795410904225,0.0,0.1897718200539722,0.3027795410904225,0.0,0.011063225569284074,0.006383394710761669,0.0,0.0037462643545847995,0.006383394710761669,-0.5363907648611645,0.6347340443650761,-0.2995802048465059,-0.4710700314531544,-0.1250158954008941,0.1754879858471347,0.1073124322174842,0.0980959527679067,0.1530534633184962,0.1209973749877987,0.0898945285309997,0.3006292235629507,0.4476163769237663,0.3484670358315063,-0.0247048664351657,0.1502740466700617,-0.0596289807961007,-0.0935569106499907,-0.2084516021798941,-0.1193741717086354,0.1490446223172697,-0.0934131032962618,-0.1793168113386501,0.0289695190487449,-0.31942312375001,-0.2620108612692869,-0.0513477095789149,0.4829427645677294,0.3982996489301377,0.2911322366395426,0.4004744431641723,0.5201425448170363,0.1950630687873956,-0.3395248226953933,0.1472790080962176,0.1715441609673102,0.4743237020577327,0.3433703774114249,0.3067801240291349,-0.0400989197841993,-0.059836826513559,-0.0175581100802129,0.2535979055892173,0.0299535922350969,-0.2672212726220416,-0.2853258136213369,0.0814019457324665,0.0597853040363378
sub-21,rc7,Comedy,660.0,690.0,30,4,2,4,0.03362701668682314,0.024243996115007143,0.2626297697062768,0.06460670998146406,-0.13048218143329945,0.13392131454887718,-0.021798689286843996,-0.23024442822041932,-0.193022371068869,1.737363098738446,-0.708844144285286,0.3231495363653511,-0.708844144285286,1.8125,0.14186056659882848,-0.05368468247250151,0.2850119628132404,-0.7906436682883972,-1.3988605110968804,-0.5766901095750605,-0.7659692581769364,-0.9914961998196394,-0.8914283614487519,0.0254783457938144,-0.11216087117957055,0.06784290439542834,-0.4715841199555017,-0.8146804644630072,-0.3943688360701908,0.6083176012400614,0.3219306806827571,0.5816082652481002,-0.2594378202382139,-0.5864380293964244,-0.475522245887283,0.8677554214782752,0.0,-0.21046483465670995,0.8677554214782752,0.0,-0.21046483465670995,0.014264841584549704,0.0,-0.00567071426594698,0.014264841584549704,0.0,-0.00567071426594698,0.212198317949522,0.5014113309801939,0.5267750334620303,0.1296038149946115,-0.2228047833838523,-0.2594378202382139,0.6083176012400614,-0.087543729178491,-0.0970632159988632,-0.0391881608522872,0.2601551630588641,0.031723675874746,0.1674060878248606,-0.1081081307500655,-0.0671046440865553,-0.2535166975520784,-0.0166418718605887,0.3363778978150679,-0.0590999927407265,0.3219306806827571,-0.105810451652057,0.1293675715358025,-0.1651678272507404,-0.5864380293964244,-0.2005342638085692,0.0557926128900965,-0.0035967152110719,0.0823654883594717,-0.2939644904359478,-0.4544624441735285,-0.5058639481290963,0.1995524117044889,-0.0964836700680129,0.0789784876830909,0.5816082652481002,0.3711434305913902,-0.0700330620534183,0.3514517270622214,-0.475522245887283,0.1353242603445952,0.5233959597185844,0.4492414340723798,0.0371671644961095,-0.1822190508499753,-0.2920270447018861,-0.307080803081221,0.055764559990713,-0.2395495167019757
sub-21,uh4,Horror,704.0,734.0,30,2,3,2,-0.08711673020071489,0.19162543593762565,0.10114079932837719,-0.058016331562338694,-0.013696931661310441,-0.20583995375610406,0.10271036683317913,-0.08214007109173868,0.26481974909327344,1.3829410265958029,0.1598374050839369,-0.031272535777292,0.1598374050839369,-0.1875,-0.7980105199219285,-0.06177882921000655,-0.4067307852289729,-0.4422126046219289,-0.26291962809538766,-0.7197841222708795,0.4240642356136049,-0.28326076287776286,0.519106256736005,-0.014140898309958154,0.03192947772819218,0.05337353155518219,-0.27205296297675086,-0.2026530733943857,-0.2024695502546159,0.4149020603699784,0.5319275431729316,1.218127113404026,-0.4107458447582643,-0.2470732959987658,-0.4212011071405558,0.2251740922312377,0.0,1.0417179496490492,0.2251740922312377,0.0,1.0417179496490492,0.007195432747441081,0.0,0.008551800039472025,0.007195432747441081,0.0,0.008551800039472025,0.3178540223742962,-0.21462084093902561,-0.27051410993254305,0.2072608369335772,0.4149020603699784,-0.4107458447582643,-0.2774965595096819,-0.3695041440391838,-0.2993874197900353,0.1535629987567666,0.1122932366121232,-0.2035103879112587,-0.0530400854792893,-0.0715964065580048,0.0110788674239362,0.1733628544968856,0.0877662132859205,0.3129403055171582,0.2141059784422966,0.5319275431729316,0.2724959288947187,0.007022672540817,-0.0674249433626356,-0.0002154152322692,0.0384054574487614,0.0073745689290706,-0.2444567307442648,0.1304074612921498,-0.173363144858466,-0.2012498765827408,-0.2470732959987658,-0.135264197981014,0.3462501599622932,-0.4212011071405558,0.4355250312345083,-0.28478278079242,0.4278286329736772,0.3483342203666763,-0.1682782003811376,-0.1991281583874481,-0.2967303284595514,-0.3516408556640996,-0.0134222258882836,-0.0736173806896462,-0.1189578252996771,0.1221376742966878,0.1764091637549767,1.218127113404026
sub-22,rh6,Horror,12.0,42.0,30,2,2,3,0.18090762368952026,0.00536642390172255,0.3825071833363027,-0.06454912570266184,-0.17851345591941575,-0.4202565563170507,-0.5199008602198824,-0.13174908101200158,-0.5174911938786318,1.3155474998819487,-0.2631094999763897,-0.0986660624911461,-0.2631094999763897,-0.375,-0.19291191377001612,-0.27757646307370554,-0.19692336072882294,0.257887934741279,0.268799944542379,0.07019208325981721,0.5391472524741097,0.7333852378542328,0.4816828247732728,-0.13451412074434133,-0.10163203767656491,-0.18508018895312667,0.20137442448179083,0.24153623977430214,0.11831718243475568,0.5750981166704975,0.3679404493534688,0.6871676530215503,-0.8056551939860969,-0.5368219616636751,-1.1093290336051047,-0.8030375388148463,-0.15568976307744892,-0.2528918257843338,-0.8030375388148463,-0.1070446221634526,-0.2528918257843338,0.014223021383578992,0.003011952095029592,0.002279682746267663,0.014223021383578992,0.007673748299367523,0.002279682746267663,-0.20466340534271812,-0.06661381886163205,0.18835992370643276,-0.2822706366744058,-0.0388164568731526,0.2023733196056557,0.4481537757190066,0.5750981166704975,0.1418358614573677,0.0954052167837244,-0.2338161579796683,0.2384334950200566,-0.5646040437947897,-0.4071020685979161,-0.5790910220614394,-0.5864332844269854,-0.8056551939860969,-0.2212227320269744,-0.2328989680089233,0.127310750841657,-0.2339885046747496,0.0539020089870752,0.3125068323635535,0.3679404493534688,0.1544374797056101,-0.5368219616636751,-0.3612167419575168,-0.5169065050349657,-0.4071970387848275,-0.1059959579313096,0.0110570382531915,-0.0473424429962648,-0.1092670036007975,0.6871676530215503,0.369389823617654,0.6837665014843384,0.0694608295658874,0.1027511089920834,0.1922363042022394,0.6314760283200871,-0.9592288726817044,-0.8564372078207709,-1.1093290336051047,-0.8835214460809211,-0.867145489646999,-0.4913554356249509,-0.5191545014618428,0.1737209034215544
sub-22,uh1,Horror,60.0,90.0,30,4,4,3,0.08615723255995753,0.003566945900580892,0.10665843894602686,0.004379976285765958,0.04707526995911776,-0.32803135407634254,0.6468651798206223,0.41473277293780786,0.008199842354115982,1.8417664998347285,0.2631094999763897,0.4275529374616336,0.2631094999763897,1.625,0.04930791430953413,-0.08709130609760192,0.014679918677336779,-0.1712135454637675,-0.21114264831321897,-0.2010632708028041,0.4885317592992358,0.2371798626329164,0.12223344359600623,0.2458007962221153,0.1551249962658355,-0.07105769092539989,0.12220870938166745,-0.02035136392596814,-0.021383302843153693,1.0418540076936549,0.7335520778869684,0.4909613666947497,-0.3446549469173031,-0.5886267531249161,-0.9475204602171964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33834359863211716,-0.6514218163219415,-0.7309398945398424,-0.1546758456989515,0.1304850841657999,0.380316388898801,0.1874431801105651,-0.1127826446764269,-0.3446549469173031,-0.0398326609931201,0.1429916262035105,0.377487930167788,-0.1140920670320455,0.2620629828505131,0.5849709425684454,1.0418540076936549,0.4810004750098766,0.8644374909806216,-0.0188458300092465,0.3422684211706767,0.0399913281971084,-0.1681819259578474,-0.1773972638977867,-0.5886267531249161,-0.2102998649832353,0.0085323162809387,0.7335520778869684,0.2922185737358331,0.3393501601643359,0.4721266509243276,0.3854718638214882,0.2083709060809924,0.6683442836978954,-0.0216441787734003,0.4909613666947497,0.2311740999900391,-0.0099115480894114,-0.1572875450918427,0.0040158532044653,-0.2960703368838866,-0.9475204602171964,-0.1025974400694785,-0.2979843864156165,-0.2189509100011065,0.0399500625682094,0.2897100811542839,-0.4956630257322519,0.425953003781445
sub-22,rc2,Comedy,108.0,138.0,30,1,2,2,-0.021114100681234708,-0.00684760195172498,0.5020876320340173,-0.27878311371721004,-0.25404425430624533,-0.44479295244487005,0.010934871828897708,-0.023118194239050927,-0.18624839808421867,1.052437999905559,0.0,-0.3617755624675358,0.0,-1.375,-0.15290730257557894,-0.08636821273282533,0.14101611353951,-0.640496673553905,-0.5670767950612277,-0.7531070388708591,0.5847267902612272,0.5618836138111261,0.46690441908216684,-0.09632078085651569,-0.0946700168323404,-0.04298457283169045,-0.06955906195608565,-0.030520464660975657,-0.04839550208306075,0.3501681068135048,0.3991683184917265,1.472259572699182,-0.7812485663068016,-0.722628356065764,-0.7411480288681356,-0.1867380432218736,-0.1998734902703663,-0.6819955152818683,-0.0883662630097653,-0.1998734902703663,-0.6819955152818683,24.606601917921754,-0.02287867301554126,0.01578748998081682,12.308339172582144,-0.02287867301554126,0.01578748998081682,-0.24478827500319514,0.18875335896217924,0.3895233733399699,0.0752325488061645,-0.7812485663068016,0.3501681068135048,0.256328870102833,-0.0060514628218742,-0.4622317003900035,-0.1890187829527704,-0.4845728663187123,-0.2412128426621302,-0.0168793762624338,0.2333765890746418,0.1866621538146955,-7.588940717810633e-05,0.0099296277951649,-0.3752181221328355,0.2203912677226648,-0.722628356065764,0.0956215246004841,0.2246846176306287,0.1476929363533615,-0.4535239877263351,-0.4517659074328616,-0.2659618048355372,-0.2966516584771743,0.1976820869406818,0.3991683184917265,0.2872358517738478,0.0873623615034815,-0.440556849901334,-0.4488006530629765,1.472259572699182,0.2026141939540445,0.5354750320757266,0.0077045967153521,0.2923847647257814,-0.5347228991386787,-0.5383733965010054,-0.7411480288681356,-0.4890989333137654,0.0793784955972347,-0.106510322273826,0.2500107500591809,-0.4319847652226874,-0.7228662555052937,0.0801086025215329
sub-22,rh2,Horror,152.0,182.0,30,2,2,3,-0.16306826344193087,0.27488722756543965,0.5706510794501014,-0.0036060288049180435,-0.10229336560867223,0.20521398543889954,0.13458512239055748,-0.044149876307304874,0.1482870599852772,1.3155474998819487,-0.2631094999763897,-0.0986660624911461,-0.2631094999763897,-0.375,0.6935220405224667,0.9283342732764291,1.1395131675782184,0.7990142267122102,0.8171095373712397,0.9250286353947565,0.6633091356570133,0.5365717404678894,0.6445784662237555,-0.010696389952097159,0.04281466188315417,0.30805070829142606,0.7186151342972301,0.7606718503718528,0.9030400897322434,0.4353946388520024,0.8762486424375275,1.6316679992777852,-0.6618727045889915,-0.7912111831905297,-1.0083215668855745,0.0677949900458783,0.7136762263160086,1.4308759517546568,0.13695530096679628,0.058626868355466155,0.05941434431481033,-0.013769328039745921,0.008144677112773849,0.015616436133822409,0.07336459618355873,0.0016659708238034418,-0.007088994690411611,0.33235531715283595,0.6870070484847012,0.9464953288883468,-0.1170312271739243,-0.049236237128046,-0.0209613595475661,-0.6618727045889915,0.0337602112288736,-0.287243184523866,0.0128586103729148,-0.0127805410144715,0.1342242887639065,0.134910682376926,0.283561388434389,0.4353946388520024,0.3659494335875324,-0.0399944908362536,-0.371985358084883,0.162572416121519,0.8762486424375275,0.7000994197863051,-0.0015153562496357,-0.3629689842685176,-0.7912111831905297,-0.3541312742949638,0.2155181967877625,0.1115289296178868,0.306828503036483,0.2389025365431333,-0.0349557697737463,-0.0928309601378612,-0.323034669201973,-0.0088305189660772,-0.5146131505028173,0.9162628012518396,1.6316679992777852,0.7043689334057254,0.1155688138179743,-1.0083215668855745,-0.4592324757819476,0.3780568545963308,1.075684024361247,1.039883090904442,0.2651513375390852,0.3416329734890415,0.3301348305011435,-0.1425595820063503,-0.0529242595965338
sub-22,rh1,Horror,196.0,226.0,30,3,3,3,0.02016591379757559,0.1693898116815198,0.33048079360642885,-0.15925375491814261,-0.15679672183295135,-0.6099694029175803,-0.15412593177663933,-0.04937307393298364,-0.22191941547749677,1.5786569998583386,0.0,0.1644434374852437,0.0,0.625,-0.2879198838660263,-0.16344122239535636,-0.13788495095477293,-0.5212563994206862,-0.6065660217604627,-0.7523256270393143,-0.27006105659225527,-0.0811925080805117,-0.19981400419834414,-0.09773792429906879,-0.012259994694805066,-0.16713600826288272,-0.35974577995965595,-0.28373325074544364,-0.36334152739747716,0.1998883102512899,0.5153285988152596,0.9964679983629544,-0.5935424950722026,-0.4429827000733152,-0.777364509644709,-0.33730179136739336,-0.1614518094405721,0.20568693495049273,-0.33730179136739336,-0.1614518094405721,0.20568693495049273,0.015419086673003672,0.014722128757653191,-0.00689751288096673,0.015419086673003672,0.014722128757653191,-0.00689751288096673,-0.03688178889440009,0.1866377817820237,0.14529890006353294,-0.0309205961336273,0.139619033970123,0.1998883102512899,-0.3254293200151428,0.1176721409152351,-0.0366325599382351,0.1316020190319346,-0.3016686686399564,0.0039729300277464,-0.5935424950722026,0.0767051773965596,-0.2976170575307991,0.1185457790816889,-0.2187560122857045,-0.4495075455449416,0.5153285988152596,0.1982502516235328,0.3950287498085463,0.1354452554307564,-0.397103797270496,-0.4157021799963247,0.033117950760674,-0.3160376308569298,0.2109939600989131,-0.2963557091710893,-0.0807540356028637,-0.4429827000733152,0.0517857332240857,-0.1096660762164864,0.3347517090036614,0.0861019961524414,0.7750991759685337,0.9964679983629544,0.0601701095010823,-0.2654353119528677,-0.6881451762812089,-0.5306333564462341,-0.777364509644709,-0.4049274847429182,-0.6487764874728312,0.1172357457055593,-0.6055594085134174,-0.5038914305420463,-0.2982044955915536,0.1808225115539742
sub-22,rc9,Comedy,244.0,274.0,30,3,3,4,-0.11941831189974346,-0.37286748345537096,0.19173254782243593,-0.16019984085082323,-0.30147060343447324,0.11867423645392328,-0.176429189879194,-0.13459859190443094,-0.16251893290579994,1.8417664998347285,-0.2631094999763897,0.4275529374616336,-0.2631094999763897,0.625,-0.16073237465709514,-0.19228351472604444,0.037724492687190324,0.30980251841992223,0.12910453333781763,0.3409023614081229,-0.1912537143240661,-0.16618301296047708,-0.06594492547739952,-0.1520157808765869,-0.2696455595980917,0.04929595045685312,-0.014061190187079667,-0.07645399811623461,0.10422730953930458,0.3895490000444981,0.3857417335707324,1.3676053831098858,-0.8145200949055851,-0.6900749102294561,-1.03447316139614,0.0,0.0,0.40903697654446103,0.0,0.0,0.40903697654446103,0.0,0.0,0.002990899140908071,0.0,0.0,0.002990899140908071,-0.08561377367505509,-0.2699811246158918,0.05993310358664145,-0.3188399521973986,0.0957287735170487,-0.1204024521312186,-0.2382851322559382,-0.0152927964312106,0.0616609789638424,0.1984984816248628,-0.0512158266245263,-0.1954227433127099,-0.8145200949055851,-0.3855094874570225,0.3895490000444981,0.0326740749216254,-0.1635576878945177,-0.7553018490105533,-0.4337737303522737,-0.4963395388189963,-0.6714303763855716,-0.4964140257246711,0.2336202540046578,0.0100470262898038,-0.2226291861313845,-0.4196644110200542,-0.2419994629686892,-0.633106983342042,0.2257466013682283,0.3857417335707324,-0.1123915004239505,-0.4820148838077088,-0.6900749102294561,-1.03447316139614,0.7748210551445851,0.1443820989509604,0.1153643398473494,0.9585684065654247,1.3676053831098858,0.3565015084133117,-0.4420609400352388,-0.1749119747748013,-0.5137627944435408,-0.1872510804029679,0.3078770587638902,0.2542264291809369,-0.5205825393365837,-0.6668645327342752
sub-22,uc4,Comedy,288.0,318.0,30,1,3,3,0.27222642632643324,0.18979033387626798,0.8245299934972605,-0.19188276182109515,-0.2912106250520477,-0.13209525711788278,-0.2030288199353138,-0.2631682766375411,0.0372791802883071,1.5786569998583386,0.0,0.1644434374852437,0.0,-1.375,0.14638985678954447,0.06305478867972296,0.41610960999489055,0.0921006990307093,0.08301301115156484,0.23855580890715028,0.5860764156145661,0.5397461851080546,0.7003487526718546,-0.04089505180999191,-0.12152952260444029,0.24323797222256163,0.27485565714494,0.22860466164644752,0.45167139052463173,0.4653736406075537,0.356948129538694,1.0769982074800586,-0.5036113630404773,-0.4629845553820231,-0.6246744625981893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02835374447118575,0.011038365011368432,0.05424739096402883,0.0157756741145002,0.0895931431466318,0.3949732673004065,0.4653736406075537,0.3954164064630741,0.134892715315816,-0.4450766737147988,0.120744004006963,-0.3773486624854564,-0.3926251922279994,-0.2542295097088897,0.2956041470326623,-0.1393161824616363,-0.5036113630404773,-0.4135911914982282,0.0631359428204807,0.3087659819139442,0.356948129538694,0.1725685669577949,0.0475330481504261,-0.0859687564312744,-0.4629845553820231,-0.2723529271273644,-0.3879153627666961,-0.2468315235528805,-0.1012203729961788,-0.3884580249480204,-0.1031093694446566,-0.343395564002214,-0.379658051796636,0.7830793915911824,1.0769982074800586,0.9082642399501196,0.732753038655787,0.621555089809155,0.6746141943466889,-0.0754751495619646,-0.0399383219881751,-0.6246744625981893,-0.5950025457877737,-0.1576479178336496,-0.0619559037257239,-0.0488002995282263,-0.1207028458582762,0.5755028683874115
sub-22,rh9,Horror,332.0,362.0,30,3,3,3,-0.13430249301600408,0.3629133282362812,-0.155265873652138,-0.3047620343158639,-0.555364344138878,-0.4499207238606669,-0.046966750534097164,-0.41649019411542276,-0.15847923493883737,1.5786569998583386,0.0,0.1644434374852437,0.0,0.625,-0.6161688058129882,-0.26632469328284897,-0.5976660392922717,0.043967185718925154,-0.09438808658684905,0.03765150730403066,0.6010002300739256,0.33094630898468813,0.3748117830208823,-0.16201042595532172,-0.2029804033393399,-0.2545552774838808,0.009599536659954203,-0.009922156961669952,-0.061734249655786215,0.240870783647441,0.6672405070817569,0.3918772689771568,-0.8503803889518201,-0.9861099446845888,-0.9410485931824238,-0.0247582187722849,0.0,0.0,-0.0247582187722849,0.0,0.0,-0.001145616812543372,0.0,0.0,-0.001145616812543372,0.0,0.0,0.3794339431694336,-0.5724310229986308,0.19036191231754868,0.1142567291293655,-0.1188967754010665,0.1325512934730106,-0.3397437543212815,-0.4596799579600485,-0.7614523790428732,-0.1511518691053361,-0.8503803889518201,-0.0016963181267311,0.240870783647441,0.2161125648751561,0.1611087014043818,0.0915374912211957,-0.5720621561769058,-0.1315303539943136,0.4774984550373904,0.1437437712951159,0.6672405070817569,0.1995297183548749,0.3265541894122677,-0.2070202485008757,-0.3340808092285269,-0.9861099446845888,-0.5292890852991501,-0.7203216329812492,-0.3468784659551317,-0.5497859071957354,-0.3732262075270132,-0.5193325250374947,-0.293227864861739,0.3918772689771568,-0.0864486618005314,0.3733289273915961,-0.6541512321011546,-0.8009356707277571,-0.520349860380988,0.0255695512116921,-0.9410485931824238,-0.2852785185723701,-0.5284961983792449,-0.4255219377736542,-0.2024570619677566,0.062630879260125,0.1611581661523135,-0.3882062203652145
sub-22,uh2,Horror,376.0,406.0,30,3,3,3,-0.23717922439930833,0.08550505848247751,0.031159103972123688,0.26856423508381083,0.2679386934838618,0.5968180811339454,0.00925525456145726,-0.23999026153853592,-0.3892472857824993,1.5786569998583386,0.0,0.1644434374852437,0.0,0.625,-0.08750114718935278,0.13768937542664625,0.10054854462078255,-0.22401927166188096,-0.16914963907594455,0.0032328666862389043,-0.28467399753000444,-0.44591863832305034,-0.48770231769585326,0.013546755081986587,0.037817830142601115,0.07957663310785655,-0.1987314721270794,-0.15912630065744954,-0.12797363546294394,0.5385924473848199,0.8013313604940484,0.8885672795365513,-0.8845187004515591,-0.9176117112088008,-0.9710441726892488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7986337138251719,0.7487517897156951,0.3911756844797309,0.1175500612490818,0.3030840158627332,-0.1377654636316911,-0.8845187004515591,-0.5842460350251064,0.316896078736247,0.2308540233441816,0.0263558226045746,0.2301228033492311,0.5385924473848199,0.0983989693534622,0.2514510964059143,-0.0598867578823432,-0.115431147566958,-0.128255887502789,0.798616795795887,0.8013313604940484,0.118502965125345,-0.912169301258568,-0.3787565277443249,0.4988528065825135,0.2627491802125278,0.2798893869277924,0.2561801737591159,0.0420219199373593,-0.0579160446025473,0.0686598061181385,0.1203203545248296,-0.4134037125242995,-0.9176117112088008,0.546122107673038,0.7178438818492097,-0.5326363333349843,-0.7219383620730966,0.1464042257464516,0.5092251484719812,0.3755211475175365,0.6570797002238449,0.8885672795365513,0.5536971299198128,0.0418579639144904,-0.385828212474435,-0.2993544967675491,-0.331867510895754,-0.9710441726892488
sub-22,rc6,Comedy,420.0,450.0,30,3,3,3,-0.29404847324699573,-0.06758062474846609,-0.2562507532577204,-0.22785547469363499,-0.34357568812942096,-0.33748769149181224,-0.09991089512664456,-0.3518215158630104,-0.21940511759875422,1.5786569998583386,0.0,0.1644434374852437,0.0,0.625,0.045494076234932436,0.1853495260800726,0.12739697428526403,0.16771308171512103,0.03506834595150295,0.09531402621479265,0.1664052323400185,-0.031176365886943235,-0.024507129594254495,-0.20727161435575842,-0.2543259429136325,-0.2710478541160956,0.12653746343002398,0.06308050204821077,0.06606795696860074,0.3182793770090153,0.3603783698652689,0.2566809006258846,-0.6918203731354771,-0.7470942200412571,-0.7996048503449087,0.2333450634195297,0.0,0.0,0.2333450634195297,0.0,0.0,0.00852429089449853,0.0,0.0,0.00852429089449853,0.0,0.0,-0.0761754211100374,0.25683038440423855,-0.27082775193653186,-0.2765930919095822,-0.260138490386479,-0.065146786594426,-0.4074906589361632,-0.4608733384083282,-0.5996061399809168,-0.5940853705451967,-0.2167869693322119,-0.0470782706188645,0.3182793770090153,-0.3525259054949007,-0.6918203731354771,0.2306542281361735,0.0403962557207259,0.2737413191402556,-0.2530582669557986,-0.1517626713221458,0.3603783698652689,-0.2182924478688742,-0.0751681074607807,-0.2548481932628563,-0.0576034527589176,-0.0657728454019731,-0.5925597291821008,-0.7470942200412571,-0.3503661844766303,-0.3739578920959053,-0.2323786151087144,-0.5682146200052216,-0.2341902676285806,-0.1674761486246199,-0.7996048503449087,-0.1399619656616916,-0.0849154495890302,-0.0892953520683514,-0.3673339045027787,-0.1440014179208101,-0.3480968024197934,-0.2819847339895373,-0.5460215986261419,-0.690603891519296,-0.4109206192158118,0.1779344843152802,-0.4301164621998278,0.2566809006258846
