,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a,NAcc_DP,AIns_DP,MPFC_DP,NAcc_DP1,NAcc_DP2,NAcc_DP3,AIns_DP4,AIns_DP5,AIns_DP6,AIns_DP7,AIns_DP8,MPFC_DP2,MPFC_DP3,MPFC_DP4,NAcc_DPy,AIns_DPy,MPFC_DPy,NAcc_DS,AIns_DS,MPFC_DS,NAcc_DSy,AIns_DSy,MPFC_DSy,NAcc_AP,AIns_AP,MPFC_AP,NAcc_APy,AIns_APy,MPFC_APy,NAcc_AP2,AIns_AP2,MPFC_AP2,NAcc_APy2,AIns_APy2,MPFC_APy2,NAcc_DP_subgroup,AIns_DP_subgroup,MPFC_DP_subgroup,NAcc_AP_subgroup,AIns_AP_subgroup,MPFC_AP_subgroup,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_ISC,AIns_ISC,MPFC_ISC,index,number,title,year,Release time,genre,"released (1 = yes, 0 = no)",url to trailer,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,Openning_US_C_IMDb,Gross_US_C_IMDb,Gross_W_IMDb,Gross_US_W1_num,Theaters_US_W1_num,Gross_US_W2_num,Theaters_US_W2_num,Gross_US_W3_num,Theaters_US_W3_num,Gross_US_W4_num,Theaters_US_W4_num,Gross_Total_US,Total_Theaters_US,Total_weeks,Weeks_avg_per_theater,Gross_World_num,Released_Month,Budget,IMDb_rating,IMDb_vote,GT_W1_num,GT_W2_num,GT_W3_num,GT_W4_num,GT_W5_num,GT_W6_num,GT_W7_num,GT_W8_num,GT_W9_num,GT_W10_num,GT_W11_num,GT_W12_num,GT_W13_num,GT_W14_num,GT_W15_num,GT_W16_num,GT_W17_num,GT_W18_num,GT_W19_num,GT_W20_num,downloaded,video trimmed,audio extracted,budget,Unnamed: 57,Unnamed: 58,"The tool used to get the thumbnail: https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl , size of thumbnail 640*480",index2,title2,year2,Release_date,genre2,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1,NumT_WK1,DG_WK2,NumT_WK2,DG_WK3,NumT_WK3,DG_WK4,NumT_WK4,title3,year3,Release_date3,genre3,released3,url3,Domestic_Gross3,Worldwide_Gross3,Domestic_Openning3,Theaters_Num3,DG_WK1_U,NumT_WK1_U,DG_WK2_U,NumT_WK2_U,DG_WK3_U,NumT_WK3_U,DG_WK4_U,NumT_WK4_U,Gross_US_M1,Theaters_US_M1,GrossOverTheaters_M1,GrossTheatersW1,GrossW1,GrossTheatersW2,GrossW2,GrossTheatersW3,GrossW3,GrossTheatersM1,GrossM1,TheatersM1,GrossTheatersM1_avg,GT_AVG_W2,GT_AVG_W3,GT_AVG_M1,GT_AVG_Total,GT_Total,GT_AVG_Total_log,Gross_US_M1_rank,Gross_US_M1_log,GrossOverTheaters_Total,Gross_M1_updated,Gross_M1_updated_rank,Gross_M1_updated_log,GrossM1_rank
0,rh1,horror,196.0,226.0,1.3816104081320402,0.36555570984614844,-0.032603154241054734,0.36555570984614844,2.689655172413793,0.3879310344827586,-0.038724000866203305,0.07392912045547383,0.13206901065414745,0.025693407683843008,-0.08330624801815031,-0.06939077275806949,-0.04374209900832351,-0.045478459537794405,0.03586285643555041,-0.018924230730227923,-0.018285195700156954,0.032847031443876115,0.39604965026340444,0.5154232071585183,0.722948007162022,0.06643996703492805,0.12807296911774613,0.1989112436918199,0.04831602428660082,0.14481783181423488,0.21083564980636682,0.39604965026340444,0.5154232071585183,0.722948007162022,0.017919299555677625,0.09418037778030035,-0.0194323471071973,-0.0576709413699122,0.052580459211698835,-0.08875768326074923,-0.04717243308648043,0.0008358569132656745,0.007652861907651298,0.009102186523937893,0.1250298242214939,0.18263275381701033,0.009102186523937893,0.009102186523937893,0.009102186523937893,0.10345116361405643,0.07392912045547383,0.04576075010542423,0.03495144725527659,0.028190713085489753,0.18263275381701033,0.18263275381701033,0.18263275381701033,0.009102186523937893,0.1250298242214939,-0.07618218745578383,0.0,0.0,0.0,0.0,0.0,0.0,0.07135589913540796,0.1580931447430411,0.26159935792174344,0.061524034934448135,0.1250298242214939,0.26159935792174344,0.031550236887590594,0.09536101837114035,0.20937184987863056,0.06643996703492805,0.1115413088569725,0.20937184987863056,0.061524034934448135,0.1580931447430411,0.26159935792174344,0.07135589913540796,0.1580931447430411,0.26159935792174344,-0.057461579071633115,-0.0014061001853634934,0.041541502903209765,-0.06433058653392801,-0.012964390763424866,0.12705858748566204,-0.03553708727481354,-0.05203679763164236,-0.11392783564655602,-0.01698284543343499,0.13099061265845188,0.06373034261319926,-0.02477497923361989,-0.06404837247437067,0.05833755365572007,-0.10835880551913357,-0.06441439963183432,0.0003884679360685413,-0.015752609733883153,-0.00548265738223408,0.017016966560026815,0.061524034934448135,0.07135589913540796,-0.008255425360226781,-0.013174436850441004,-0.07236841392349001,-0.10744890882785303,-0.04092019050273907,-0.007075168311473415,0.009102186523937893,0.1250298242214939,0.09805279349245113,0.1580931447430411,0.03262889199923961,-0.04415905217885663,-0.09508110164482358,-0.029904369845609412,-0.019134426103018097,-0.10707159694629959,-0.16533974555100092,-0.107082555289877,-0.06936120609879011,-0.10876351086979491,-0.007037048030474933,0.0648520225999649,-0.004850649408284189,0.13622312946189633,0.26159935792174344,0.15714434183551765,0.11022887345986394,-0.07618218745578383,-0.03131371737987972,-0.00962785742259424,-0.033383362898385706,-0.19644673863370396,-0.027065988705504355,0.03136760991609628,0.005300809328474192,-0.012920902178324334,0.18263275381701033,0.11080875681086032,0.05171394082342493,0.19120048019738972,30.0,31.0,The Exorcist: Believer,2023.0,6-Oct,horror,1.0,https://www.youtube.com/watch?v=tLsosQe2RKM,54300915.0,107689915,11826255.0,3663.0,3229,26497600.0,65537395.0,136265132.0,33926950.0,3663.0,48601950.0,3684.0,56265830.0,3323.0,61004670.0,2717.0,65537395.0,17512.0,8.0,5.0,136966457.0,10.0,30000000.0,5.0,12000.0,9262.0,3983.0,2306.0,1744.0,1173.0,940.0,2090.0,787.0,,,,,,,,,,,,,,,,,,,,12.0,The Exorcist: Believer,2023.0,6-Oct,h,1.0,https://www.youtube.com/watch?v=tLsosQe2RKM,54300915.0,107689915.0,11826255.0,3663.0,33926950.0,3663.0,14675000.0,3684.0,7663880.0,3323.0,4738840.0,2717.0,The Exorcist: Believer,2023.0,6-Oct,h,1.0,https://www.youtube.com/watch?v=tLsosQe2RKM,54300915.0,107689915.0,11826255.0,3663.0,33926950.0,3663.0,14675000.0,3684.0,7663880.0,3323.0,4738840.0,2717.0,61004670.0,13387.0,4557.0082916262045,9262.066612066612,33926950.0,13245.508523032953,48601950.0,15551.822095106381,56265830.0,17295.966371882238,61004670.0,13387.0,4323.991592970559,6622.5,5183.666666666667,4323.75,98.375,787.0,4.588786706737568,22.0,17.92646097658427,3742.4277638190956,61004670.0,22.0,17.92646097658427,22.0
1,rh10,horror,288.0,318.0,1.3149448025431216,0.3111993418684081,-0.09926875982997312,0.3111993418684081,1.7666666666666666,-0.46875,0.0001876829329774778,0.03461518102642787,-0.032274531884242987,0.003964966437321684,-0.010912123388855112,0.14411352503181687,-0.04908858964102271,-0.1347797418827478,-0.05210134952105531,-0.01497864675690785,-0.03702556141505833,0.019912547875506177,0.3704492102928617,0.42062492439037263,0.8374080549572246,-0.0011822188873638322,0.08350009189236043,0.12165875169202366,0.1255681032504677,0.1596645235944969,0.10907313781809572,0.3704492102928617,0.42062492439037263,0.8374080549572246,-0.07603382160066464,0.10398162062329404,-0.2161180235517617,0.04123672464498732,0.045043536410483594,0.14582860520594104,-0.0023005871190063558,-0.016362278408863472,0.09287692113170644,0.01308266370085118,0.14095016502242894,0.2685999132956373,0.01308266370085118,-0.0048042524334031495,0.0035727419753745094,0.012400428101056337,0.0023977237835675885,-0.004751766363663931,-0.012432164074952007,-0.025916609879481967,0.24147630938622283,0.21898360088654595,0.17495961684408448,-0.02084517911240757,0.026050018762291943,0.04351706334320625,0.0,0.0,0.0,0.0,0.0,0.0,0.020326730792929796,0.14095016502242894,0.2685999132956373,-0.02084517911240757,0.06407807796499318,0.08189671870184355,0.005075318658952094,0.024913313941647655,0.24147630938622283,-0.02084517911240757,0.045064048363642556,0.00578453825220972,-0.02269116856765746,0.1006578385794422,0.08889923241103655,-0.02084517911240757,0.14095016502242894,0.08189671870184355,-0.0030707408843389074,0.0013954343454664268,0.007298147214931503,-0.01923849357828047,-0.06127758088231782,0.027649269468284738,0.07702608724990469,-0.05167052162229433,-0.07310716598456456,-0.1650254761866223,0.0648175313273761,-0.08897534033076894,0.1525567362869519,0.09959418910191194,-0.12843037700794008,0.00039628221378953737,0.01308266370085118,-0.02269116856765746,0.020326730792929796,-0.010176093475025624,-0.005964334281504887,0.007917386231104741,0.0035440639614830274,0.010432991452206726,0.003894724823318807,-0.053625200009784706,-0.00798500554837552,-0.06194206102738755,-0.10104550250715828,-0.02084517911240757,0.1006578385794422,0.003419286778495938,-0.021129316953083906,0.06407807796499318,0.026050018762291943,0.14095016502242894,-0.09112353713913365,-0.026274934241361906,-0.0376130934863874,-0.0404992170998215,-0.05851455034268054,-0.1203077305111916,-0.14342599097122027,-0.19416392710074387,-0.15748651048790283,0.26622838426866396,0.04351706334320625,-0.11529285362974191,-0.09699382293008053,-0.2588314304732628,0.08889923241103655,-0.02528240991159,0.2685999132956373,0.2143527054768084,0.17399818388719215,0.04288766471670015,0.08189671870184355,-0.07032764219742416,-0.20001748920872484,-0.11494599961767128,-0.04096787810810915,0.3695313684988052,0.25917923580834973,49.0,50.0,The Pope’s Exorcist,2023.0,Apr 14,horror,1.0,https://youtu.be/iaBeaQaDG4A?si=gN6yaTon6KtflOKx,20009380.0,72913467,3465715.0,3178.0,1091,9006368.0,20009380.0,76987621.0,11623718.0,3178.0,16251707.0,3178.0,18575816.0,1950.0,19164828.0,606.0,20009380.0,9715.0,11.0,3.0,72913467.0,4.0,18000000.0,6.0,20000.0,3658.0,1456.0,1192.0,972.0,864.0,1246.0,967.0,2659.0,2544.0,2036.0,2211.0,,,,,,,,,,,,,,,,,21.0,The Pope's Exorcist,2023.0,14-Apr,h,1.0,https://youtu.be/iaBeaQaDG4A?si=gN6yaTon6KtflOKx,20009380.0,72913467.0,3465715.0,3178.0,11623718.0,3178.0,4627989.0,3178.0,2324109.0,1950.0,589012.0,606.0,The Pope's Exorcist,2023.0,14-Apr,h,1.0,https://youtu.be/iaBeaQaDG4A?si=gN6yaTon6KtflOKx,20009380.0,72913467.0,3465715.0,3178.0,11623718.0,3178.0,4627989.0,3178.0,2324109.0,1950.0,589012.0,606.0,19164828.0,8912.0,2150.45197486535,3657.5575833857774,11623718.0,5113.815921963499,16251707.0,6305.666691194268,18575816.0,7277.633687893938,19164828.0,8912.0,1819.4084219734846,2557.0,2102.0,1819.5,201.0,2211.0,5.303304908059076,12.0,16.768587282063066,2059.637673700463,19164828.0,12.0,16.768587282063066,12.0
2,rh11,horror,608.0,638.0,1.4226862069089883,0.618607109881561,0.008472644535893366,0.618607109881561,2.033333333333333,-0.25625,0.031629645232625334,-0.043610705282651756,0.08932555246805948,0.012572201424747369,0.01652101142289429,0.003580853523783479,0.031159590690871496,0.06713210798015565,-0.0032869650225410356,0.02512047911608138,0.01334747137346607,0.029873146989767316,0.4693657642809267,0.5157780272454858,0.7673252515403611,0.14896742717283276,0.06405669520287861,0.31370350068477154,0.2022063236363094,0.10817866226280043,0.49724130577038683,0.4693657642809267,0.5157780272454858,0.7673252515403611,0.059535385776514946,0.15273852584650272,-0.12114277911177482,0.02035208820996446,0.1316942852858571,0.1144175530143278,0.024287424173677387,0.07215842437037598,0.20855536069386738,0.14896742717283276,0.08826017480330345,0.31370350068477154,0.14896742717283276,0.11011310137352205,0.07582144589315527,-0.04712889518526433,-0.04361070528265176,-0.04295550303515202,-0.029737458566648636,-0.02111623229948427,0.21434265558082383,0.12988311407734007,0.08149700971258649,0.14896742717283276,0.08826017480330345,0.31370350068477154,0.0,0.0,0.0,0.0,0.0,0.0,0.14896742717283276,0.09422306320876289,0.31370350068477154,0.14896742717283276,0.08826017480330345,0.31370350068477154,0.11011310137352205,0.09422306320876289,0.21434265558082383,0.11011310137352205,0.03687611130889948,0.21434265558082383,-0.01744298295139413,0.04189756104692387,0.11498181047687611,0.12456081905884817,0.04957080824437155,0.17327781726866706,0.07582144589315527,-0.022463557031670873,0.02079507451384411,0.014445149834843506,0.03700428237023491,-0.010593252961390904,-0.0753177531089131,0.02061829423942925,0.06530429554534999,0.06672577315285509,0.12988311407734007,0.06967483341745238,0.009764705164090582,-0.01372783018252193,-0.04622908752752455,0.14896742717283276,0.07125877557421137,0.007238134932421731,-0.02743735865722694,-0.04187875285911233,0.001925440421326635,0.08302448689885401,-0.01744298295139413,-0.003196280405927521,-0.0014496568391221588,0.04070678169551566,0.004078324648137021,-0.055180422643298435,0.041632450695155046,0.12456081905884817,0.08826017480330345,-0.014507952185504469,-0.10553198150197171,-0.1567358218568846,-0.029537945672201485,-0.039679491797653246,0.04957080824437155,0.03923235157066631,-0.026948277096750132,0.060429666193836946,0.06018244055509198,0.07530077988712103,0.04189756104692387,0.06405669520287861,0.09422306320876289,0.31370350068477154,0.11498181047687611,-0.03903596892962747,-0.06366130338167424,0.12063972348995154,0.15204608014407991,0.17327781726866706,-0.0042408048153644295,-0.13974289696103087,-0.16343592801743423,-0.00962735042630177,0.13187978789617025,0.036020445295945086,-0.052535925061357895,-0.12217178281716083,0.19396808338018862,0.10035007330118649,0.2916000375453749,50.0,51.0,Men,2022.0,May 20,horror,1.0,https://youtu.be/x0h3SE_-Sbk?si=fsR_eRymn-ZSzIpN,7587853.0,10287063,1419333.0,2212.0,642,3293030.0,7587853.0,11152071.0,4743092.0,2212.0,6767294.0,2196.0,7424100.0,991.0,7552329.0,216.0,7587853.0,5683.0,5.0,3.0,10287063.0,5.0,7600000.0,6.0,18000.0,2144.0,922.0,663.0,594.0,522.0,,,,,,,,,,,,,,,,,,,,,,,22.0,Men,2022.0,20-May,h,1.0,https://youtu.be/x0h3SE_-Sbk?si=fsR_eRymn-ZSzIpN,7587853.0,10287063.0,1419333.0,2212.0,4743092.0,2212.0,2024202.0,2196.0,656806.0,991.0,128229.0,216.0,Men,2022.0,20-May,h,1.0,https://youtu.be/x0h3SE_-Sbk?si=fsR_eRymn-ZSzIpN,7587853.0,10287063.0,1419333.0,2212.0,1054419.0,2212.0,2024202.0,2196.0,656806.0,991.0,128229.0,216.0,7552329.0,5615.0,1345.027426536064,2144.254972875226,4743092.0,3066.0227324380676,6767294.0,3728.7936708840816,7424100.0,4322.44644866186,7552329.0,5615.0,1080.611612165465,1533.0,1243.0,1080.75,104.4,522.0,4.648229675448539,2.0,15.837366550477208,1335.1844096427942,3863656.0,1.0,15.1671244434363,2.0
3,rh12,horror,60.0,90.0,1.406061064558783,0.4689976003880428,-0.008152497814311889,0.4689976003880428,2.1333333333333333,-0.10208333333333333,0.08122131454629708,-0.004265230094134037,-0.011519312028559114,0.004579267284116747,0.08076112147697899,-0.08454514907140674,0.024998556966305943,0.20224080454478663,0.14588256966937688,0.03693304626557325,0.0929122319758772,0.016606036189803667,0.4416464326122533,0.5425800625845766,0.7614764037991056,0.08396386616906322,0.15880878386691635,0.1167388521052021,0.08166622669767089,0.11410671559877644,0.023051975422872763,0.4416464326122533,0.5425800625845766,0.7614764037991056,0.13115257749499062,0.04301254850686707,0.3245471004160384,0.15866872708701896,-0.014537020659308722,0.2507941954716919,0.09997041853857096,-0.04433514211978421,0.08215550308023127,0.13952565409918746,0.2574968402751775,0.278750169272345,0.13952565409918746,0.10993717699487203,0.08431878797896197,0.1253963035084793,0.1509972021031119,0.15293944141718002,0.15377791890999948,0.16674278408064674,0.278750169272345,0.278750169272345,0.278750169272345,0.0997083822690192,0.20432662780914773,0.278750169272345,0.0,0.0,0.0,0.0,0.0,0.0,0.13952565409918746,0.2574968402751775,0.278750169272345,0.13952565409918746,0.20432662780914773,0.278750169272345,0.10993717699487203,0.2574968402751775,0.278750169272345,0.10993717699487203,0.11443234794219212,0.278750169272345,0.13952565409918746,0.20432662780914773,-0.1217602413847569,0.13952565409918746,0.1788469641126766,0.278750169272345,0.062077406247247106,0.08431878797896197,0.00041393306977277936,0.028076069447254114,0.009779034584630282,-0.014226731019079165,0.011394125005584807,0.09903457363928388,0.17537377154372508,0.19298542070987146,0.08405948632335379,-0.15134639981681455,-0.0813437097280443,0.11758262997806182,0.11407817419246162,0.0997083822690192,0.05812175823378322,0.02840207823893897,0.13952565409918746,0.08034869989055662,0.03308200994714191,0.0277834642642926,0.08164532783132726,-0.10818699288630151,-0.011427472735876543,0.007387043740358254,0.08826863733728064,0.05738990889559593,-0.010462740153918133,-0.01759006498778697,0.04782314298566733,-0.010458908457735446,-0.08004442758516934,0.016445638993063037,0.004908403593504347,0.012828332430187016,0.06823902503346733,0.20432662780914773,0.024538068075236563,0.09387355403685635,0.1788469641126766,0.2534007964816424,0.16265063798752047,0.15880878386691635,0.2574968402751775,0.14900879990091076,0.15860601045850878,-0.05543635138935816,-0.1217602413847569,-0.1880147777281001,-0.14426418033758667,-0.17099191894969026,0.011659434386954316,-0.08469864462139699,-0.0344304358353142,0.18537703288359206,0.20180129288590756,-0.053254498800162184,0.1167388521052021,0.278750169272345,0.19756802574921706,0.2875218707404432,0.41119720861807496,54.0,55.0,Scream,2022.0,Jan 4,horror,1.0,https://youtu.be/beToTslH17s?si=kwoK0PsS8NxdlydF,81641405.0,138874789,13383642.0,3664.0,3653,30018805.0,81641405.0,137743924.0,38947929.0,3664.0,54788780.0,3666.0,64209744.0,3518.0,70341632.0,3227.0,81641405.0,22305.0,11.0,6.0,138874789.0,1.0,24000000.0,7.0,51000.0,10630.0,4321.0,2678.0,1900.0,1800.0,1479.0,1137.0,943.0,1045.0,788.0,776.0,,,,,,,,,,,,,,,,,23.0,Scream,2022.0,4-Jan,h,1.0,https://youtu.be/beToTslH17s?si=kwoK0PsS8NxdlydF,81641405.0,138874789.0,13383642.0,3664.0,58529284.0,3675.0,22963426.0,3675.0,11435355.0,3355.0,7603335.0,2852.0,Scream,2022.0,4-Jan,h,1.0,https://youtu.be/beToTslH17s?si=kwoK0PsS8NxdlydF,81641405.0,138874789.0,13383642.0,3664.0,38947929.0,3664.0,15840851.0,3666.0,9420964.0,3518.0,6131888.0,3270.0,70341632.0,14075.0,4997.6292717584365,15926.335782312924,58529284.0,22174.88707482993,81492710.0,25583.338639658545,92928065.0,28249.30462843835,100531400.0,13557.0,7062.326157109587,7475.5,5876.333333333333,4882.25,70.54545454545455,776.0,4.256257247384848,24.0,18.068874386333224,3660.228872450123,70341632.0,24.0,18.068874386333224,26.0
4,rh2,horror,152.0,182.0,1.3604628269862264,0.18254446373883385,-0.05375073538686844,0.18254446373883385,2.3333333333333335,0.04375,0.04549900853718251,0.023555333689795913,0.25236606938168266,-0.017003309865847156,-0.025480984342520364,0.013323804052293138,-0.03501932427087592,-0.12942124524346932,0.09518742336651208,-0.0021745418665135314,-0.04378229863206457,0.12029243226682929,0.429878777769744,0.4213108725548024,0.8032703121916899,0.112701851190075,0.06022067961500094,0.21991811924068141,0.10867484101149763,0.04500314346341041,0.21993023038161705,0.429878777769744,0.4213108725548024,0.8032703121916899,0.003938219872490027,0.045444219761429865,-0.13949530480466457,-0.08765053424857687,0.07396460925028134,-0.14205005275982235,-0.04582042392000041,0.12189006954560307,0.17455269291266895,0.161529219211015,0.03671442941827439,0.31745790020885567,0.161529219211015,0.12528971670403863,0.07858582137102718,0.01618489149621903,0.02355533368979592,0.030863487535812997,0.02375314673247037,0.009246821797438106,0.28815662799387304,0.22889334758933078,0.15011891886793757,0.161529219211015,0.03414942957871959,0.31745790020885567,0.0,0.0,0.0,0.0,0.0,0.0,0.161529219211015,0.06740425676589844,0.3259471517484026,0.161529219211015,0.05303710246410344,0.31745790020885567,0.12528971670403863,0.024247679339156503,0.28581400209385355,0.12528971670403863,0.06022067961500093,0.28815662799387304,0.161529219211015,0.043331661187758816,0.24568085243930454,0.161529219211015,0.043331661187758816,0.3259471517484026,-0.007694796907388222,0.07858582137102718,0.0041379570460461255,-0.0781966104567142,-0.007705080385538547,0.007135968265705798,0.05459100680592022,-0.05071819321264625,-0.10169326639560924,-0.12822700862369346,0.2285056969735558,0.22889334758933078,-0.02762068638438283,0.10078767649278157,0.07089612666286121,-0.05411363554999536,-0.03284523834130432,0.06387448316913501,0.161529219211015,0.08905021419706224,-0.014821969294995685,-0.020817839297249865,0.027836511474409676,0.005395198960978577,-0.08260845117237853,-0.08334947513305495,-0.06863190506470913,-0.01003572900079147,0.018474494026061532,-0.03155400618188569,0.03414942957871959,-0.04945595419987659,0.03671442941827439,0.043331661187758816,0.05303710246410344,0.06740425676589844,-0.018908898087585415,-0.09229745274778775,-0.040948228802565594,-0.042654598840561525,-0.13528761026154185,-0.12713759008472442,-0.17438588507136146,-0.12358123183704091,-0.08671390896267801,0.1138890867329602,0.3259471517484026,0.24568085243930454,0.31745790020885567,0.25885535577889046,0.11036678678024618,-0.08620436729624203,-0.08536697532864519,0.0887092834717387,0.03911429263436802,0.14910382732706443,0.11414490951691235,0.05351245794500213,0.129089120323011,0.030086801720570558,0.19064649675964665,0.1984224932511992,0.2865885646986622,31.0,32.0,Saw X,2023.0,29-Sep,horror,1.0,https://youtu.be/t3PzUo4P21c?si=nGvNxVuiXjrsTUyZ,47254428.0,74852798,7965110.0,3262.0,2442,18309301.0,53607898.0,111822387.0,24404793.0,3262.0,35729120.0,3262.0,43649877.0,3058.0,48611927.0,2756.0,53607898.0,16729.0,7.0,5.0,109238490.0,9.0,13000000.0,7.0,16000.0,7482.0,3472.0,2590.0,1800.0,1279.0,1027.0,953.0,,,,,,,,,,,,,,,,,,,,,13.0,Saw X,2023.0,29-Sep,h,1.0,https://youtu.be/t3PzUo4P21c?si=nGvNxVuiXjrsTUyZ,47254428.0,74852798.0,7965110.0,3262.0,24404793.0,3262.0,11324327.0,3262.0,7920757.0,3058.0,4962050.0,2756.0,Saw X,2023.0,29-Sep,h,1.0,https://youtu.be/t3PzUo4P21c?si=nGvNxVuiXjrsTUyZ,47254428.0,74852798.0,7965110.0,3262.0,24404793.0,3262.0,11324327.0,3262.0,7920757.0,3058.0,4962050.0,2756.0,48611927.0,12338.0,3940.016777435565,7481.542918454936,24404793.0,10953.1330472103,35729120.0,13543.30865218087,43649877.0,15343.762208058954,48611927.0,12338.0,3835.9405520147384,5477.0,4514.666666666667,3836.0,136.14285714285714,953.0,4.913704754598889,21.0,17.699379470284875,3204.4890908004063,48611927.0,21.0,17.699379470284875,21.0
