,Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15
177,sub-09,uh1,Horror,60.0,90.0,30,1,3,1,-0.1668622157741046,-0.0543131757562176,0.2531370825221681,0.0256927382689538,0.0242270893767997,-0.5127761802795592,-0.1765844611852342,0.1429722493359327,-0.1066874750853206,1.077496047522358,0.538748023761179,-0.3367175148507368,0.538748023761179,-1.625,0.0342160830159768,0.0365695189306968,0.1793428870622282,-0.518787693338726,-0.3893031877258305,-0.8793223672755509,-0.8759761232531893,-0.6275724500616982,-0.7627370781552946,-0.1059179795634616,0.0376287209855049,-0.1221088576142372,-0.4535159111919795,-0.3267687062856106,-0.4875721861228724,0.2374128537793207,0.4291721388631471,0.5940379341969606,-0.415880330537442,-0.2539283732085524,-0.7863879564827279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235176208607636,-0.0277455407717526,-0.0027929805748309,-0.415880330537442,-0.2398589176759876,-0.0494529935727496,-0.1827078287731123,0.0535889916887684,0.0721054850050174,-0.2424849477217276,0.0792137747575424,-0.0177834744753837,0.2374128537793207,-0.1952277734916226,-0.3375761780187555,-0.1419988827371187,-0.0532399609523728,-0.1548795107263018,-0.0922159782181222,0.0206671868899292,-0.1162062442940835,-0.2225825690000595,0.1387717258412479,-0.0811665084971444,-0.1590292651873731,0.107054923084252,-0.138238683951742,0.3925149814360064,0.2013856517374928,0.2726264015848951,0.4291721388631471,0.0656054277026809,-0.2539283732085524,0.1344690770716677,-0.0230046511993998,0.5940379341969606,0.1928280058836616,0.3673550466579504,-0.0608363202624217,-0.7260572196946806,-0.6313365041683927,-0.7863879564827279,-0.359262900789573,-0.2712143328298638,-0.1059098001421853,0.3256770475461411,-0.1763844506714449,-0.3056058393292501
178,sub-09,rc2,Comedy,108.0,138.0,30,4,4,4,0.074090849935588,0.1380431660036791,-0.0879617373610888,-0.2501244262194948,-0.3452769081983589,-0.3047944069891113,0.1215359103219415,0.1656589678200616,0.0571308491127159,2.154992095044716,0.0,0.7407785326716212,0.0,1.375,-0.5519581623586538,-0.2964571985804671,-0.342076904373701,-0.575595949921946,-0.565943007275048,-0.6916755173990058,-0.7158225077850395,-0.635016029629661,-0.7271589855372904,-0.0181658886539884,-0.0138582581248727,-0.1118750984124947,-0.6144588733552131,-0.4991387451617253,-0.5869704691033325,0.5295501013194756,0.663555116346121,0.3587320248493051,-0.54295575015993,-0.7727116264110463,-0.8325419084080345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866462992895262,0.2068655506439857,0.5910192780828002,0.0313436211563683,0.0895655265123679,0.5295501013194756,-0.1358095001913837,-0.1441954991188879,-0.2047650999824912,-0.3655906648669254,-0.0609745369652948,-0.0763360791228328,-0.54295575015993,0.1743704741749451,-0.0151393500244504,0.1534211278006219,0.3872021364268441,-0.0921748367682528,0.0646673415845666,0.4347540407097641,0.2293000946056947,-0.0739169884154606,0.0354113415338307,-0.2301074402940277,-0.1207402619430427,-0.4874925146466041,-0.7727116264110463,-0.1153326976970736,0.1293921300762898,0.3035980019212263,0.1790132651982836,0.663555116346121,-0.4472636744416126,-0.3014383804911392,0.1156755647788205,0.0711956363127539,-0.4088331665471297,0.0835916591412505,-0.1788667253063415,-0.0619416070288488,-0.0791760271745874,-0.8325419084080345,-0.3714457670277445,0.0391888429971639,0.3165579301150059,-0.0665117613659841,0.3587320248493051,-0.3623127910319109
179,sub-09,rh2,Horror,152.0,182.0,30,2,2,2,-0.0241821417264488,0.0119241389784614,0.4685407224333177,0.0448435172525379,0.0621659404942877,0.0788508147780937,-0.217793365816945,-0.2423619366177408,-0.0929116032082714,1.077496047522358,0.0,-0.3367175148507368,0.0,-0.625,-0.4892651023461692,-0.571932445539008,-0.3969548247688527,0.3161435470584686,0.3552264617562046,0.4779189692324069,-0.4585512124639002,-0.4782739264522773,-0.4538509537434821,-0.0657106634302853,-0.0560906190483305,0.15149331133438,-0.2105575892505335,-0.2316599700783602,-0.1242956030933093,0.4015218948269997,0.3595573843809778,0.6985249319442641,-0.4282560539189244,-0.6289347925293323,-0.5012983362948202,-0.2667803306122231,0.0,-0.0381526042289153,-0.2667803306122231,0.0,-0.0381526042289153,-0.0197994087545976,0.0,-0.0013602133372973,-0.0197994087545976,0.0,-0.0013602133372973,0.3409597389936915,0.3889024218962471,0.2280476052268612,0.0196747542454922,-0.1044865915161194,-0.1772974830336005,-0.0146320690299701,0.1558306807019535,-0.1624985614461216,-0.1343087982057811,0.4015218948269997,0.1347415642147765,-0.0152385131271836,-0.2016939994018568,-0.4012448685037292,-0.2616232262659488,-0.4282560539189244,0.2038513190057339,0.1818045692929424,-0.1699316405478594,-0.0560671440670942,-0.2557424741666592,0.3595573843809778,0.1284554782302896,0.2141696992583159,0.1403366052573749,-0.0626972846561066,-0.1094347956184351,0.0049704303115283,-0.1361783951584953,-0.3700915477216553,-0.6289347925293323,-0.0815753779907495,0.5230966389785325,0.5830767322222231,0.6985249319442641,0.1615863866926065,0.3764189223289628,-0.2054567644571502,-0.2626875049411533,0.3186424596270554,0.2804898553981401,0.2632660282635768,0.464263542156585,0.2159499232461501,-0.2311332784226595,-0.5012983362948202,-0.4123398667266124
180,sub-09,rh1,Horror,196.0,226.0,30,1,3,1,-0.164681431050724,0.1788435177245768,0.4386739613832026,-0.0902755969643317,-0.418082762290668,-0.2641916838674866,0.0056134990687643,0.120237937585921,-0.0477615322752057,1.077496047522358,0.538748023761179,-0.3367175148507368,0.538748023761179,-1.625,-1.024493490141042,-0.8746960944414456,-0.7778829888722403,0.9026850395504477,0.6687717314701851,0.8090284260200841,1.262628114478535,1.3114442303516778,1.2631378806894475,-0.0831145096487638,-0.0396671023267233,0.0422402484135034,0.3802732212959803,0.3685066224601392,0.4314277726124305,0.4246724861294095,0.5579907240397368,0.7414975320746185,-0.5399752961980802,-0.7048316847656797,-1.3316937634800945,0.157097948410055,-0.2972576001987981,0.0821313274176092,-0.1494932169903337,-0.0685775495711576,0.0603698088311265,0.0197051546706476,0.0042174267505811,0.0021439097704045,0.0057236002478642,0.0197109181187034,0.0075724935518684,-0.1109459019602908,-0.4132242351993227,-0.3957133117506758,-0.1744178104193937,0.0733027329130124,-0.0634221290001093,-0.1282534353871188,-0.5306165133600107,0.0542903152519883,-0.0773736574639583,0.0797242909460967,-0.5399752961980802,0.0319563626422948,0.4246724861294095,0.0804228037948944,-0.2096647005442249,-0.062921451613605,-0.2044416424226524,0.4008657788529307,0.5579907240397368,0.3301858942673743,-0.0680004079582834,-0.3268244005788741,-0.2601784259344044,-0.4319199123705482,-0.4075740845668816,-0.7048316847656797,-0.2859097038158261,0.0949469046869788,-0.0724054899421643,0.3537473736479907,0.2743589875647968,-0.0494580880279969,-0.3501177019535118,0.4822992708360183,0.615403113913551,0.7042875920453374,0.7414975320746185,0.3009600160306384,0.3830913434482476,-0.0930456297823699,-0.5802703855538544,-1.3316937634800945,-0.3398426639130014,-0.5951166335064184,0.1502883988342196,0.4340373982060822,0.1118258390030895
181,sub-09,rc9,Comedy,244.0,274.0,30,2,2,3,-0.0502956899096418,0.1346441019214449,0.5645599112116171,0.1674869257292575,-0.0259547091243685,-0.1775764453452223,-0.0673969572292874,-0.1082794373199107,-0.0652822762480159,1.3468700594029477,-0.2693740118805895,-0.0673435029701474,-0.2693740118805895,-0.625,1.2342672730531952,1.2487466151617108,1.4461335293789594,1.3627809929742385,1.1485746460640298,0.9956871322173592,0.3367687621454588,0.2902260181938643,0.2507984223851102,0.0165980928634427,0.0001366518257218,0.1072337298727929,0.977939009390964,0.8958490931398682,0.8975396946604763,0.3124838208474102,0.4645968308684865,1.204337021682544,-0.3096378378945184,-0.5786669571905853,-0.6371029147371484,0.0117375803406108,0.6418610006399884,0.9665069547984452,0.0252227638827455,0.0834262909184374,0.0461189862844531,-0.0009286394771173,0.0299610740875826,0.019096797734139,0.0086369740411416,0.010877357707507,0.0166377103560852,0.7518465577241271,0.5157821828986026,0.4887806603122092,-0.1381330290571231,-0.1263954487165122,-0.0786943594907315,0.1302572266185731,-0.0385128389024154,0.1227251385141898,0.1421871575165877,0.2310742939243318,0.0861274073478763,0.2553206313433019,0.3124838208474102,-0.3096378378945184,-0.2092863834534652,-0.008501170453726,-0.1220432151921377,-0.4276293616928365,0.2142316389471519,0.2013164844432589,0.4645968308684865,0.2207049170411638,-0.086102007694904,-0.2142159832124302,-0.1174561951041364,0.1434395202323325,0.1445611201572952,0.3470846075595799,0.2486135836719824,-0.0185789697420572,-0.5786669571905853,-0.5398494508984735,-0.460397517889745,0.5061094369087002,0.7054147955900594,1.204337021682544,0.8673358197665265,0.2589607837313806,-0.0156800402482191,-0.5528279505878396,-0.0914456276141199,-0.4868893920073135,-0.6371029147371484,0.2817619546123308,0.1919628724800739,0.302496133917124,-0.4655294275124598
182,sub-09,uc4,Comedy,288.0,318.0,30,4,2,4,-0.0295410707807546,0.088516202259983,0.2820567871415314,-0.0415815534470417,-0.1012657588412175,0.4852842157566511,0.0144645850311561,-0.2723029529133954,-0.3138300350416515,1.616244071283537,-0.538748023761179,0.2020305089104421,-0.538748023761179,1.375,0.0211769341137456,0.0488738402875705,0.1336704211879726,-0.2359512279531133,-0.3375212352079338,-0.1349526416525327,-0.2225233881920207,-0.2770099103679642,-0.1148170447788754,-0.0188860130655467,-0.0950175031648766,0.1511703226188437,-0.1457658940104627,-0.1885524350961092,-0.0386997550811452,0.332565211575446,0.3114293863162423,1.1290086467874092,-0.2847292595179296,-0.5669610371589318,-0.9207046730359306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309569041483569,0.056596455076883,0.2066286729689522,-0.2847292595179296,-0.1392443094300035,0.0656777862424407,0.2047747574867068,0.0058156713150125,-0.1660027606871686,-0.2641663035358632,0.1487994921014784,0.2157672059071672,-0.1423054010208227,-0.275572764150699,-0.0443662622467724,0.332565211575446,0.2804489336984215,-0.2207521937206152,-0.2049405248480224,-0.0779360104013858,0.2542148201370075,0.3114293863162423,0.1598133400960738,0.141778754873306,-0.2100838229352398,-0.0919911408418772,-0.1247597487821429,-0.2212728365201336,-0.5669610371589318,-0.4170001578581436,-0.2512240036481421,0.0666028874927063,-0.1929324533944658,-0.9207046730359306,0.3150875097795719,1.1290086467874092,0.6649206064767159,0.2219718456998907,0.6946683634918736,0.373143573563266,0.5487030265420191,0.2004585361294653,0.6094475790566315,0.0623229236284697,-0.3659839201047634,-0.6176575380629419,-0.0304714753743162,-0.6173601652947058
183,sub-09,rh9,Horror,332.0,362.0,30,3,2,3,0.1850274608519528,0.1072382325453422,-0.1092713090941875,0.0965258999888768,0.0110890843543881,-0.0992324436943051,-0.0604262048260085,-0.2064347415983093,-0.2827870587389554,1.3468700594029477,-0.2693740118805895,-0.0673435029701474,-0.2693740118805895,0.375,-0.5193625314928785,-0.593243114807062,-0.5661342991386749,-0.8104749976690074,-0.7574496731665505,-0.7860061167151245,-0.1265353717916013,-0.1674043658556228,-0.0521146184341773,0.0737090520049403,-0.0293691415661929,-0.1637636038424827,-0.4854576336511625,-0.5060323846097451,-0.4680850114293255,0.539904345112441,0.4214657140334996,0.1349293388129227,-0.3961961980208691,-0.6826099151954783,-0.6279373465377646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448656023106368,-0.135901869604254,0.6516598785965548,-0.2479497620336205,-0.021017532427294,0.1975354482478555,0.539904345112441,0.4566648053603824,0.5332171837135767,-0.0537851455823778,-0.1142354176337317,0.0585915947390577,0.0588412847078591,-0.2601626364897202,0.1694647771408599,-0.3961961980208691,-0.1258670660920222,0.3106300993317087,-0.0900038105348229,0.4214657140334996,-0.0176368982393949,0.253689363004039,-0.0313232055366094,0.1974809690602586,0.0569066626189485,0.0397923678849509,0.1414010060300363,-0.3801355838222534,-0.6826099151954783,-0.1397839727951437,0.0079145850643808,-0.1290435689247029,-0.0886508361406026,-0.6279373465377646,-0.1113624394944278,-0.0435526646225282,0.10156656637086,0.1349293388129227,-0.0825374571316145,0.0639050192473491,-0.1627848703898009,-0.1829609634442907,-0.1317839467531687,-0.5169238750180428,-0.3560319207443139,-0.3220677427991788,-0.253005276343996,0.0340935212107544
184,sub-09,uh2,Horror,376.0,406.0,30,2,3,2,-0.0358459813966692,0.1804264776588851,0.075917217224035,-0.0878133238178936,0.0344986376516002,-0.1349806726173683,0.0328770087873857,-0.250406346803723,-0.2360644650327735,1.3468700594029477,0.2693740118805895,-0.0673435029701474,0.2693740118805895,-0.625,-0.3952742883450334,-0.2061054801959084,-0.3601379837468854,-0.0549936558501521,0.1301464540673032,-0.1956844672370941,-0.4806558449563528,-0.7619175865743758,-0.6599119096702608,-0.0302607654757257,-0.0118270771644125,-0.0983759734753689,-0.3103079297171794,-0.279292204234327,-0.4052447868847468,0.3246592520326046,0.4924789342026341,0.3819358902597499,-0.3316271226632652,-0.5171910047740172,-0.7615384384118339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383681318045516,0.6394787712407648,0.37280693270192,-0.0283728557698436,-0.2488539430904356,-0.0190382461722724,0.1333809439986286,-0.0163458059494233,-0.3316271226632652,0.1195507197523904,0.252360795991863,-0.1974188144925485,-0.2819321976779081,-0.2077574601784397,0.1276996533749734,-0.1354040979510775,0.0551876966588682,0.3246592520326046,0.40043561111512,0.1486109602904561,0.114635871589366,0.0878914336464062,0.1505585116530776,0.1528122839197538,0.0289693504989857,0.4924789342026341,-0.1714501968761164,-0.3303171834872561,-0.5171910047740172,-0.4950893096325245,-0.0811774779006536,-0.0560601953249684,-0.1025137463864514,-0.1563158555538022,0.0457056077277595,0.3819358902597499,-0.0987683291575276,0.2070287728439954,0.1731475458617104,0.1086280721547476,-0.0090377031738013,-0.2704226088826609,-0.6772186690468376,-0.7615384384118339,-0.6207838448977884,-0.1081239404308791,0.0696787985730343,0.2404451000035994
185,sub-09,rc6,Comedy,420.0,450.0,30,4,3,4,-0.07280722919688,0.0005605668959125,0.3289495764620885,0.0589880001995913,-0.3398947865661927,-0.0561130419242882,-0.2282791539700376,-0.1210482005907482,-0.4020698736659997,1.8856180831641265,-0.2693740118805895,0.4714045207910315,-0.2693740118805895,1.375,1.4122994542768772,1.3985935712860895,1.3856587301281116,0.4871089444508817,0.3009328235318664,0.4245376665206768,0.2444046086540502,0.4281939290129884,0.3950729548186432,-0.0806994609891087,-0.1534608067536761,-0.0430777797093998,0.7146043357939363,0.709240107943648,0.735089783822477,0.4070870888805329,0.1540583800988254,0.6870032967237008,-0.573245650416127,-0.7736395075450717,-1.0095004125923814,0.1915006342643355,-0.0101973349075708,0.4626349138257044,0.0216704876189247,0.0295870253266008,0.0943201376133375,0.0429778354293531,-0.0011230076599487,0.011633877206369,0.0115831380258742,-0.0952276177543238,-0.0080833759506629,-0.029826214550967,0.1454696037425887,0.3195180348224933,-0.1469426353909107,0.0445579988734248,-0.0692672751953587,-0.1205174366517783,-0.0718667976197771,-0.1740859589839953,0.4070870888805329,0.2035200474523506,-0.0113071082965762,-0.1302740680543551,-0.573245650416127,0.1681082590675404,0.0024092134579019,-0.5059274673222682,-0.2327401246372355,0.1010011225508013,0.0908037876432305,-0.1576804068977514,-0.0031267745288893,-0.0281948942878281,-0.0687017215022881,-0.2066196419627499,-0.274874972030481,-0.6699997871253525,-0.4792778102100922,-0.7736395075450717,0.0380043140102437,0.0849046039537139,0.1540583800988254,-0.1085687934714526,-0.0649730633357977,0.3976618504899067,0.4243161320494079,0.6870032967237008,0.2007396663832248,0.0672835838691078,0.6263881643393022,0.4694316221099893,-0.4341681673474591,-1.0095004125923814,-0.6326922748635838,-0.7757210191119985,-0.6449241791828113,-0.2112600007076914,0.2542481055360867
186,sub-09,rh3,Horror,468.0,498.0,30,2,3,2,-0.0370628779404491,-0.0432918704921142,0.1011699930326236,0.0448435041010663,0.0669901835036327,0.0788040247274087,0.0664036155978472,0.2133837241751864,0.0810151590877825,1.3468700594029477,0.2693740118805895,-0.0673435029701474,0.2693740118805895,-0.625,-0.0871896172596298,0.0080731855726591,0.0628629026349698,0.1836541474688735,0.0903883188217606,0.0686225130119554,1.0929005647167624,1.1078649598934818,0.9765272686436222,0.0247280805861548,0.0790273457289016,0.086996392282605,0.3964550316420021,0.4021088214293004,0.3693375614301825,0.4863964793034782,0.4176196356361017,0.5316813248286992,-0.3116602474105036,-0.4063959575281214,-0.4206553944331384,-0.4389613698843471,-0.1309867971016373,0.0064553202221629,-0.1386016389234194,-0.1080588737710442,0.0796991534695966,-0.0925393395861566,-0.0054546073276875,0.0001214133339034,-0.0721775364111984,0.0041842636147332,-0.0011760981040881,0.1437763795358522,-0.3404625679586565,0.1012150352505442,-0.1757871080958052,0.0680322296818454,0.0821983770549069,-0.0454906114189443,-0.1142672769242487,-0.3116602474105036,0.1742676386388778,-0.1556710738165522,0.0441204191327094,0.4731607839608005,0.4863964793034782,0.0474351094191311,-0.0341976736414961,-0.1565746165644697,-0.0110412205274072,-0.0667496433975893,0.0867585530623602,0.0153316875197174,-0.0298742737551296,-0.2219256758899297,-0.4063959575281214,0.4176196356361017,0.2182114503658836,-0.1083979440348046,0.2139137330791045,0.3711265344512872,0.2401397373496498,0.3703192343528108,0.1464420753550741,-0.0611089606328897,0.11772416091224,0.2701933438432962,-0.1715798565194461,0.1836854699918644,0.1058268469351639,-0.4206553944331384,0.5252260046065362,0.5316813248286992,-0.1396014251363839,-0.1026303862286694,-0.0729630190787176,-0.2164571691081215,-0.0223647271983107,0.5065832978357464,0.2102774129883162
187,sub-09,rc11,Comedy,512.0,542.0,30,2,1,2,0.0052640711907692,0.2017832296830667,0.5514576802082465,-0.1546493908134089,-0.1258489251372798,0.1362265413329132,0.1364135442294649,-0.0799976757858272,0.0593502362548693,0.8081220356417685,-0.2693740118805895,-0.6060915267313264,-0.2693740118805895,-0.625,0.2430621553915727,0.3031886152385906,0.4630810723414519,0.3045305469221885,0.271156928074613,0.4284677188827835,-1.0389295630071629,-1.09973587357622,-0.9465536964988148,-0.0043239251310582,-0.0013544570800134,0.2490114859320096,-0.163778953564467,-0.1751301100876721,-0.0183349684248596,0.4876721122145459,0.4050686442475486,0.8334316159924453,-0.4043641728707691,-0.5242455206488085,-0.4511908364607918,-0.1017617442473051,0.393163946087655,-0.1243633752100916,-0.1017617442473051,0.393163946087655,-0.1243633752100916,0.010231943887932,-1.106873272715507,0.0142418620252828,0.010231943887932,-1.106873272715507,0.0142418620252828,0.3333598456857946,0.5156585191319907,0.6255512769496192,-0.0786643463096993,-0.0968976212257863,0.1741629173386132,0.3449764774688732,-0.3172570713181548,-0.3094241834008822,0.0023067967203476,-0.0994549475269575,-0.4043641728707691,0.0376895530112167,0.4876721122145459,-0.006077322578906,0.1502125640238292,0.0420706351861705,0.0081897323016852,-0.0430314368555864,0.3643917760057827,0.185234215087414,0.4050686442475486,0.0972529499301747,-0.334085892848569,-0.3967159692124261,-0.0035520231247711,-0.0190962274284085,0.1242054869277753,0.1274103341150185,0.1189155222691592,0.0642137341296249,-0.1862824487941304,-0.5242455206488085,0.1852476879710549,0.8334316159924453,0.4205550906513025,0.4900251984182865,0.8280288080081428,0.5590095726156766,0.0370409626004794,-0.0873224126096123,0.3483966094045592,-0.1759920253465368,0.1390093030968153,0.1843618976778409,0.2605134310869632,0.164057385873519,-0.4511908364607918
188,sub-09,uc1,Comedy,560.0,590.0,30,4,3,4,0.0658142911008376,-0.0908299830272363,-0.2264431676387748,-0.0874961167700427,-0.1822340293091432,-0.5063944441993933,-0.255746764539288,-0.2595853987259652,0.3230358607717948,1.8856180831641265,-0.2693740118805895,0.4714045207910315,-0.2693740118805895,1.375,0.3542313833639434,0.2429164888188251,0.168768928852609,0.6324166142911678,0.6298912674883808,0.5542207095464315,-0.32559089281164,-0.3518304555074186,-0.0121872695638773,-0.0924761967361644,-0.1775498036874482,-0.1366005836887911,0.2203523682811571,0.1736591002665956,0.2369341229450545,0.1870539226540629,0.5005315104762241,0.7218810788576705,-0.4353690219207811,-0.6059101826877286,-0.931544252225996,-0.0534908316533483,0.0455119604963913,0.702576051428107,-0.0818152087211346,-0.1141318725883576,-0.0348645178322105,-0.0040049111811183,0.0009092726340663,0.0125342214632898,-0.0175498786261814,0.02157859419873,0.0245008776808365,0.0365388646520302,-0.0499491631117834,0.4374069570110857,0.0123050669489488,-0.0305669919909958,0.0267163668914575,0.1870539226540629,0.1335630910007146,-0.4194227874282734,-0.0583917035093409,0.1082002047085872,0.1274471414022857,-0.1953134390234724,-0.4353690219207811,-0.273239595628499,-0.2093061476552506,-0.168400369374704,-0.1924186881172056,-0.3345101932384647,-0.4757909233279151,-0.5993998590258589,0.4550195499798328,0.5005315104762241,-0.3141476642413422,0.1126239322147598,-0.3073886660666651,-0.1890032842045997,-0.2132544642478688,-0.4522499074930063,-0.6059101826877286,-0.3282438419832584,0.0412227446495387,0.0472541938846283,-0.3146860434550648,-0.4601434804507138,-0.775862820429368,-0.1420497726434174,0.5605262787846896,-0.2117788083078385,-0.6089416129667471,-0.931544252225996,-0.6419253619229084,-0.1377821855734768,0.0371754055778288,0.350468645135508,0.0625774905129635,0.7218810788576705,0.4430766837750032
189,sub-09,rh11,Horror,608.0,638.0,30,1,4,1,-0.0217763446788196,-0.0397198770647029,0.0076628558851575,0.0538515411614205,0.0784598453848449,-0.6257351052485987,0.1366359840008507,-0.2325786915382707,0.0273086240449133,1.3468700594029477,0.8081220356417685,-0.0673435029701474,0.8081220356417685,-1.625,-0.5289657725614,-0.6870739366808687,-0.6950696105407114,0.0401624614199121,0.1662620392387221,-0.3323876442233053,0.3991423862666453,0.2589057533127309,0.3732870489574753,0.0562370601611505,-0.0646129077393762,-0.1969212084395092,-0.0298869749582808,-0.0873020480431385,-0.2180567352688471,0.3935270143223763,0.4601933810074626,0.7132059709049828,-0.1852579629944871,-0.6508449061490416,-1.129707178882794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0524729565756224,0.7085677061029381,-0.5077985562208874,0.1498546638779049,-0.021273461602733,-0.1683510235434417,-0.0573905828876911,-0.0117213192381374,-0.1075806468546506,0.3935270143223763,0.1833333502938374,-0.1852579629944871,-0.0147640489599735,-0.1304112206259644,0.1062776195219643,0.2069302759664191,0.3777726149117418,0.1226106302300928,0.4601933810074626,0.4022453613687178,-0.3470846342706297,-0.6508449061490416,-0.063108587280024,-0.1980161738754735,0.313493429651155,0.0626477168136655,0.00073692121956,0.2134373331153178,-0.0982382157506319,-0.326084114507722,-0.2950056814481017,-0.0741875845399672,-0.3693778614449308,0.7132059709049828,0.5635435132119424,0.0075628428539311,-0.6238795558223797,-0.622118491722689,-1.129707178882794,-0.8865315880185654,-1.0214168688121283,-0.4285394895706823,0.3375195990411771,0.4469390390508011,0.3075360671915808,-0.2767190951942658,-0.0965190198186159,-0.2446938710049337
190,sub-09,rc12,Comedy,656.0,686.0,30,3,1,3,-0.0785463466470098,-0.2392130124128854,0.2577069839353848,0.1381357273741054,0.1086854112395426,0.528136095397713,-0.0546747338694063,-0.0940353128701419,0.3360248306276593,1.077496047522358,-0.538748023761179,-0.3367175148507368,-0.538748023761179,0.375,0.136362379766473,0.0218914931319563,0.2759799156958783,0.2188241504837227,0.0890023542312488,0.3878593396085676,0.0173153421145684,-0.0279314672419878,0.1290833644859892,0.0016382156192297,-0.0748543046811616,0.3739559699869191,0.1241672907882547,0.0276541267070724,0.264307539930145,0.6420836693202168,0.5447279778117553,0.9842553669314742,-0.3145308520964981,-0.6206485153945901,-0.1671272724215905,-0.0322754040814741,0.0578419710690956,0.2543649812242372,-0.0322754040814741,0.0578419710690956,0.2543649812242372,0.0010261442992426,-0.0038456886209268,0.0291576870501807,0.0010261442992426,-0.0038456886209268,0.0291576870501807,0.2983099210543023,0.4181838903699089,0.0435476857036242,0.0978767217302904,-0.0157413698784797,0.1219192150246624,-0.282255448015024,-0.3145308520964981,-0.0462835858758981,0.6420836693202168,0.322423607665295,-0.050903408380766,-0.1766416458583203,0.0061000086244927,0.0432840112198787,-0.3004819921951524,0.0804460725820207,-0.1027217695782712,0.215847275206269,-0.6206485153945901,-0.4326072151428485,-0.2082492889011767,-0.150407317832081,0.1790545604495783,0.5447279778117553,0.3171786371095618,-0.1095921755142143,-0.3879419436589681,-0.0821972884209758,-0.1560076320114317,-0.1618532212830247,0.0111177686039406,-0.0812361912392179,0.9842553669314742,0.4267484676944536,-0.0425793513300598,-0.1671272724215905,0.0872377088026467,0.763990342316653,0.7864947692996871,0.6598269301733203,0.3432939391138639,0.0870744960850408,0.6036035023887575,0.4452224688029427,0.330005173294417,0.0560890897209231,0.2452039189312563
