Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh3,-0.14618722772097392,-0.2324933732902783,-0.3124202491465296,-0.03986253467984879,0.09333337903119233,-0.16227832096368575,-0.28599064507231226,-0.321183281606082,-0.037527101194054426,-0.3033116256281287,-0.3952351945728357,-0.19288767736362664,-0.043938607317761884,0.1902185140989614,0.01847935648909341,0.28336356838912563,0.740056456368055,0.2822825398855984,-0.17718519932858365,-0.28154545755338817,-0.012777422545042372,-0.031892494172436156,-0.10011952290536454,-0.05042025432071376
rc11,-0.3172005527781311,0.49280884614911874,0.20353020192457177,0.07165613390953506,0.6909325876414125,0.6635996297311105,-0.4870545881933048,0.1486033397279882,-0.2595397035806123,-0.3693860677809986,0.19271248366066138,-0.2036199741591053,-0.03649074805315516,0.6626881949659936,0.5649379959063803,0.5427800138573675,0.5850760868035679,0.6434498478601978,0.15133709415355726,0.12791802232351382,0.32828306683637615,-0.1712558949992614,0.02881149965839491,0.4381000438159027
uc1,-0.3615181706928278,-0.10696820660062384,0.5662509143721481,-0.7063191958190533,0.28612175968714915,0.619508724330017,0.11455080707946665,-0.23603071061634717,0.3099981816780437,0.02481241499693019,-0.14324070079700382,0.31189514901260174,-0.5538644973460257,0.15383832689561622,0.5512551265457908,0.23146463908642242,0.5229625613413175,0.40428895694069683,-0.09916236420879829,0.390975565128325,0.10423142642513715,-0.09259708203043496,0.5699275961211269,0.135328512790226
rh11,0.05940244327231708,-0.2896311025742135,0.15907284760394352,-0.15286374087139723,-0.5576906016304818,-0.1957747836088234,0.3211383689351013,0.03924393094633661,0.3758505356199619,0.3421633899744882,0.10478962226136265,0.32906473102328654,-0.27898479715203234,-0.6753628024119251,-0.18090522768919126,0.3027303292545851,0.5477906106078805,0.23434660886573203,-0.042983605704664335,0.016192415213117865,-0.23719961039950802,-0.11469357862364779,-0.1691163226674742,0.04054035925579285
rc12,0.5432045780780012,0.027615500380327205,-0.044904734923532384,0.28077651220292127,0.03149027405314025,-0.3348507360378359,0.56154810461287,0.0982058262207595,0.4563086942708351,0.5839356714785501,0.05634200758527642,0.2975211923213153,0.18448388720905373,0.05837261011120462,-0.2820471815514601,0.04664677024277367,0.7439142314653391,0.11934234163150612,0.12434245024807739,0.06375596484049546,0.12196297900187175,0.07949413965716406,0.2237638389661788,-0.052081144329311296
rc5,0.11416700029681975,-0.22724939825175408,-0.6348850479745283,-0.3314381965029263,-0.12555944046487127,-0.09866626699340507,0.4963401344785451,-0.07927009760714322,-0.540796107748681,0.4390608552404817,-0.27489683366678935,-0.6057498321663844,-0.3518291778121278,0.2626194561696001,-0.0032340778755458014,0.02674252225505427,0.5678911407477194,0.4216115554947231,0.2662832975253206,-0.0012892014117280952,0.06120524433456245,0.5995852465274144,0.2495806382593471,-0.07591884332250065
rc3,-0.436691695083915,0.33540827172362075,-0.126741568433265,-0.29215141593350014,0.2712143594373698,-0.21325999546274918,-0.355901210602627,0.20370536532181918,0.04830815558171966,-0.35878646712320345,0.2184747027965285,0.08822651483648367,-0.35202732276444415,0.24603138553348058,-0.272516999844077,0.04651590320766684,0.21199016323577116,0.2071390385139597,-0.6703536190434012,-0.01665496981767263,-0.3683554580195334,-0.09435372897679885,-0.20514365367183582,0.16999739333246408
rh12,0.07590144161220393,0.3040454327168621,0.4008171474758738,-0.011123703828349782,0.43533104894529373,0.2792814013448128,0.055781858042902026,0.1442211779766995,0.39947497775329693,0.006790339046500265,0.13106043925547786,0.36912763323831255,0.03720474364951195,0.3867572957437781,0.26315332926084495,-0.07645674092202842,0.8547707183249587,-0.14224870612069518,0.018638546851729006,0.27047507512964875,0.002398223521881216,-0.13630221027892298,-0.035107924202105276,0.36254540622798853
rc1,0.6183049726642992,0.5481533355486784,0.41758260998261226,0.3876686097050879,-0.0057230164375216995,-0.2609727710613841,0.4534304224228755,0.6933121813918256,0.7790296488177649,0.5075454839402548,0.6510664277257516,0.6697782541031846,0.31500702934262115,-0.0036348098276357205,-0.22135857283851174,0.3207958478076212,0.6359563027795452,0.26844964199420673,0.273848458166887,0.5927288002711364,0.3868639482095577,-0.021774213920757846,-0.21789138444725312,0.33245498501951837
rh7,0.04396072513683033,0.21798923847136345,0.1649072609808182,-0.012473222920010392,0.0701399197758905,0.512407193076799,0.021500162453103714,0.11009318761524613,-0.05413426309919973,-0.004612585249683231,0.17204470192004384,0.04063912998515062,0.03354774078561916,-0.02377732490544262,0.4135639227296789,-0.0315238777396686,0.020266052266908845,0.5496721284698391,0.09902809834461315,0.05997991380976085,0.06614203894863041,-0.13053393139159805,0.009024962296184078,0.6138805365859294
rc8,0.3816488521270275,-0.22343002702909198,0.12428403280750357,0.3410324926948228,0.15069602142398267,0.2540290883357351,0.3172970387086861,-0.4043233695879955,0.01841027589205739,0.3926821526218024,-0.4403037960310582,0.08290894324617552,0.2620653622518195,0.24675904198051238,0.2088377950152138,0.11880914571686305,0.7211253568464342,-0.33003466990441854,0.17774963145136674,-0.14770993429830317,0.3994734616022429,-0.12839722876945234,0.114900938529989,0.32278534732198766
uc3,0.37531583289434284,-0.2860618331129415,0.17539391709948807,0.014899348767799378,-0.25065957400310457,0.030511987974254647,0.37737272940086797,-0.18917588250405157,0.055456323802975736,0.425117863281036,-0.12549441608649217,0.08442198230681518,-0.08937935533806031,-0.33447737775026576,-0.003539760567845769,0.22200571073702313,0.6455977394893357,-0.04679717190870776,0.31310835830307954,-0.13695018474255374,0.33731111076197007,0.23168288047957383,0.17230676090231592,-0.022374973047952905
rh10,0.13732567351805963,-0.27327396779957575,-0.4034939477527803,0.5121571357799689,-0.44055017100319044,-0.4478944338981091,-0.2274212046165954,-0.16269709966968146,-0.1498847860070116,-0.1673858324385049,-0.12688200447775624,-0.1913713626491392,0.5199095398619317,-0.4771116569501599,-0.4058959510215776,0.12011054102384919,0.3975049125841231,-0.22090216596366358,-0.08950829901219823,-0.22893491843179425,-0.0030470201548834525,0.40907688813963256,0.14421903924484183,-0.12345285600674495
rc4,0.12851531697612373,0.1571617671855175,-0.13265079809021998,-0.3780999529543474,-0.09774544784220314,-0.2724149957814325,0.4285668699338043,0.3485235342396585,-0.001757287881746209,0.3711076568806996,0.2923427838899891,0.07925351713343423,-0.34038077464003347,-0.09518084979731482,-0.36822850800850243,-0.11407155732213463,0.6149560720200549,0.44266919285261397,0.25721371022321865,-0.15206148584269347,0.2614269193576996,-0.4862732110979033,-0.3145157694049296,0.3232219093372876
rh4,-0.0271107271736898,-0.06834050011660849,-0.25089250116379364,0.10420215177350967,-0.010117180470699177,-0.10340233067540182,-0.004208746181020662,-0.08649731907686543,-0.1537499038499554,0.001708709012240368,-0.04981414431452924,-0.1050651361836299,0.08309088750136541,-0.06755672986853697,-0.15974882710257496,-0.4377658601851106,0.44437346772881836,-0.08120232317203867,0.026170579696272872,0.02510878776075602,-0.05184963112900785,-0.0639209432506752,0.12715939168486481,-0.446275261751194
uc2,-0.06145580929562036,0.2219193902672098,0.4451351471265446,0.031924732243328494,0.7311945663444935,0.303969513537746,-0.20033098976488417,-0.15114472789565853,0.3383645650637276,-0.19587937184196616,-0.0699733054022314,0.4365117415583782,0.049016484014618555,0.6171633934421089,0.09985993175406009,0.16304833419014805,0.6005729677583189,0.18293046078980185,-0.010036070187492535,0.4576405296226464,0.2525366334667,0.7899293506652583,0.3277844505568638,0.19984540623722916
rh5,-0.1961624514024774,0.11073214011851187,0.07629589258039077,0.08795413743260411,0.6627318599321899,0.355702029705497,-0.32405507473765427,-0.04066254598316011,-0.06050980650707604,-0.22945049235904194,-0.0637085936209388,-0.1329881318910787,0.00376238074359692,0.6933284339332793,0.46569852130522016,0.1139761413660478,0.5825432213369741,0.09513678187721229,-0.3045972043068965,0.5319310996469029,0.005134290344291006,0.29339972212352255,-0.11069470826294726,-0.3363479013209267
rh8,-0.20571202874607472,0.17933830605982007,-0.021061037558806107,-0.1449912990584607,-0.05647087404037288,0.1654145659026242,-0.088622627437569,0.17280319144682113,-0.2559151895653651,-0.2943122085616877,0.10974113460777318,-0.2871130501666545,0.06075645770922518,0.00209603690491241,0.18900466856004242,-0.08074285619812686,0.36337107972395793,0.5067522451148069,0.06059603113621623,0.1367060440666148,0.4124579416850968,-0.18944401170465158,0.043346896101251996,0.21085301924926872
rc10,0.2156196877191026,-0.5482840171555495,-0.34879974127872704,-0.14202998045048648,-0.5037971099594455,-0.11710639933021454,0.15439237642711265,-0.19000720967445153,-0.3760694545406152,0.057637058390587456,-0.2662228513944767,-0.3502474702872756,-0.008678012505932043,-0.4396366950033757,-0.11131930096931253,0.20576708517360306,0.7173129157242176,-0.121733465914508,-0.1334859922102127,-0.5978305841094367,-0.1069166614297883,0.28955728938383424,0.5702648213026721,-0.35815772581649835
uh3,-0.2890984615216731,-0.07245016181898625,0.19736744636584683,-0.07262179162605781,0.09437227781252454,0.04532868690064384,-0.3827406432822563,-0.22321347417507056,0.20363229397409482,-0.3765488324465194,-0.1723118204179051,0.25221391460345544,-0.05633562626573025,0.061493582228544126,-0.038710340597689595,0.10611113121302897,0.8064816588104252,0.17202600903203186,0.25650975017060484,0.3833550976197717,0.330020994837737,0.12408644396449257,0.25923237343861477,-0.032335061138518646
rc7,0.35971242129577835,-0.3175458575042137,-0.6226630868509834,0.18303421881378004,-0.1346682948928907,-0.948999051722981,0.36531428278233624,-0.29300618533163675,-0.43705975805394015,0.37498454365007805,-0.28851975471176844,-0.5223753023582812,0.20266140863634924,-0.11343584684801532,-0.5938814758336323,-0.241361275293353,0.4655279538653065,0.15099850303016862,0.08431680606020066,-0.6177960822641186,0.19000631379198304,-0.2552841802096875,-0.23235756466711324,-0.528517501164823
uh4,0.0769161061672094,0.3783881610440821,0.5178976143770703,0.2726245913003537,0.42273889151974137,0.31692542773330706,-0.12461283373293437,0.02024538126055818,0.25032089626296417,0.009284119471069403,0.0318290872058874,0.22425703091494206,0.1331982190030363,0.3633232638075439,0.31371851740615997,-0.3065110232149383,0.5572334000906037,0.008043321802097636,-1.2389459351204128,0.15831985683253022,-0.5945539392244877,-0.09612973211358333,-0.2703388825687687,0.9730550775186013
