Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,-0.025242575572968235,-0.13305156728806222,0.176164090624315,-0.2035412475701105,0.06083963219355022,0.2133988123966448,0.27806699305125276,-0.399746806526779,-0.012934248548112464,0.14718603669799982,-0.4278846075419485,-0.10509200245300908,-0.067330277217179,0.1371350090672379,0.31631797977942633,0.2771604188998658,0.7089222732308677,0.2342935455541993,-0.26528633896097176,-0.013303609717400756,-0.3798916552723296,-0.13911459676896445,-0.01643129330547923,0.04467025861813332
uh1,0.39069462854542214,0.07515196324977141,0.1368568642718421,0.3445358577826853,0.6556937220531442,-0.06661920869777148,0.3511872376218416,-0.19407875232880883,0.08625019125104427,0.3960291073012797,-0.2000366222260432,0.08095783883107217,0.2478902693584025,0.7628949970894101,-0.07523438393149189,0.2033258046900088,0.7344360877396289,0.12179484313163014,-0.04553591485499552,-0.3273236815433262,-0.4798068176158503,0.06430225792321959,0.42436001881051133,0.24853134858717835
rc2,0.11666881543585797,0.542412126341352,-0.24139669965481259,0.13672411360015957,0.34505132211771994,-0.10731309942326532,0.021095375061952103,0.2785243195162786,-0.2757599331906185,0.10181877145735749,0.3781206992825424,-0.24540455813238646,0.047890451883349026,0.3083813058574426,-0.12610122543095578,0.014918282658877426,0.7150287010795194,-0.12939178813809787,0.424268105557223,0.12449569244808618,0.06353564500693759,0.09654036309786797,-0.26864680434259414,0.07206180163543242
rh2,-0.21319495992754306,0.2937145171244936,0.2610068308029457,-0.02393934898574991,0.04882415117765494,0.11708131303600643,-0.16416754173340425,0.19177397536961774,0.1440288857445987,-0.2041620881236056,0.2037918654573686,0.22012562998309154,0.06344177046774109,0.03380304624035144,0.06244502552024765,-0.0721571065174438,0.2426069999762864,-0.05315877440472678,0.05987692707219523,-0.11437694572008043,0.07073868888684849,-0.09119461355794613,0.47237489082058964,0.5688447400096219
rh1,-0.18866215880245696,0.32141894276218175,0.3906239086794694,-0.4179973127205968,0.031544126026598,0.5010798193551508,0.038558511804781155,0.3720114859655549,0.10472346049048474,0.04565848402332987,0.4234365352882852,0.2400261711445801,-0.3876687245229446,-0.11711790619182742,0.2537718429903081,0.6457762751025199,1.0950030795628003,0.27961219752379035,0.1097603412696634,0.17634702921070686,0.8084978366658518,0.3302913914526269,-0.01341780966508414,0.42873282824110764
rc9,-0.5011924155012468,0.2435641619766938,-0.12418355946025328,-0.3033031920829737,0.4435809969836818,-0.06940523182140323,-0.417567529059843,-0.04842511904596759,-0.04885585067179545,-0.4641051785174373,0.05450691532485816,-0.23024666897153093,-0.17771739939574244,0.304925702710688,0.0344606552660227,-0.044144251995581245,0.6027673134420864,0.03606529169117726,-0.2095337368145371,0.2563979149219425,0.03281701149095052,0.16571984590458144,0.07442400992229706,0.12073029924691306
uc4,0.010772328933781468,0.11021632157923979,0.32364560471247056,-0.34549504698237127,-0.0742557169495865,0.16072818767311284,0.4394117864064499,0.22656475897267633,0.3446291460975106,0.5079636350519048,0.2506495207941289,0.31056640638536626,-0.4570508383170145,-0.12826602986947566,0.17051248422335308,0.3427234589036952,0.6903684661939214,-0.13787362422990285,0.08262736141933931,0.07924476200606193,0.013162477049276521,-0.002145090197268422,0.17865719557494525,0.16163256272787202
rh9,-0.3031093497845766,0.43640134284684123,-0.2648191362706099,-0.09274408596452531,0.04306993691289218,-0.048499692906168464,-0.3830171997029005,0.5973622608484674,-0.15352878411213863,-0.36804082355190065,0.6795094664417696,-0.17163953009243677,-0.12077858924120333,-0.12123132727206894,-0.003688727513924259,-0.038728120177773474,0.854410668307709,-0.3301083469914566,-0.5065829372693348,0.16663008563297602,-0.7020865765401256,-0.09865496945898963,-0.0641870870760947,0.08262306940823731
uh2,0.2347702515351027,-0.31786362376538435,0.3455751289893026,0.462131297101484,-0.32973857054261857,0.26632059490948135,-0.22892249785952598,-0.19070953424852713,0.16366882605847993,-0.12542964267837078,-0.1450379385416386,0.220327030002256,0.351211468990437,-0.434275294676786,0.23691722188016837,0.12359800727709061,0.22416916847612972,-0.435824982139182,0.4895510507604602,-0.32045113158277716,0.9323909742844925,-0.19951754632740237,-0.543104400691088,0.28124864136341843
rc6,-0.10304423760560105,0.39186397160081227,0.8599964563332579,-0.27801461816706663,0.21466954459504944,0.0727082354245011,-0.06913437121252186,0.29207336513167276,0.7935237210071384,-0.17854271931450258,0.16735352047680552,0.6484696084008224,-0.01628887235286711,0.37096126663059353,0.176738494735975,-0.33990548717082636,0.6158570242660139,-0.09350915350654361,0.0847021248413544,0.20497921807038724,0.20924123734068098,0.21297219908969547,0.38648253690914114,0.20672790197920585
