Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,0.21020724325293066,0.28795503505995473,0.33627053573036136,0.26303083353721846,0.06271870415696941,0.2180967553915004,0.08689544693271162,0.4095778403802818,0.21227036399677646,0.08822971775988905,0.40186993733804244,0.1511985755561993,0.2742837286782437,0.03702768196666301,0.2527394823529953,0.15099289027736962,0.6848756143313146,-0.3547722793917698,-0.32357553943629325,0.2470148994350721,-0.48284490188947576,-0.09744850794386657,0.32933382906607833,0.23127954555297017
uh1,0.0557609005638737,0.06192016035999088,-0.0020468835530979604,-0.1551139867895473,0.30998444675708703,0.27674719266610154,0.18701486073131698,-0.08908987377590982,-0.12990883195782843,0.19270361577099146,-0.047686351458561545,-0.10947314278158854,-0.21385214073675266,0.25721490871437774,0.2791362493292886,0.47105382851304056,1.2602862991834303,0.33108199642694197,0.13104297191085504,0.08640371690719963,-0.2547673077529245,-0.1420836047480909,-0.2910781193392789,-0.029928700377310654
rc2,0.5380594456429161,-0.08959490858717455,0.0710454072980358,0.48138585940425094,-0.21362880352745822,0.174993635127694,0.4542656423311936,0.2380699596212351,-0.08745458070204956,0.38003686687619737,0.232207698878754,-0.1543470303697768,0.5706290483009043,-0.21612318968037558,0.2471395097021128,-0.24782152741905883,0.7560608218268007,-0.08260568684238614,0.28558320650037117,0.2706099077114126,0.3214214034907617,0.06138892107493884,0.028051089635607703,0.21284443696780858
rh2,0.4674659996745509,-0.3682901976494573,-0.057667901904717406,0.17905477557356264,-0.32313512960785284,0.02246235749393302,0.08885147070175106,-0.07020563599618412,0.00473221908157149,0.21110759124681852,-0.047116861308498036,0.0620099186389987,0.027412559937678306,-0.38195327542412366,-0.04402360345368773,-0.16016962105070853,0.7569900554877679,-0.17846404738948154,0.4370757614650496,-0.2832588996775948,0.29501779425413077,0.20665034259202242,-0.10089394858531259,-0.1817759871658654
rh1,0.2641445496582734,0.15107006300381765,0.05716596670433997,-0.02156728413124831,0.12055547040710303,0.050584163698613606,0.3371402639075034,-0.057208701863196744,-0.053323509973196515,0.4594678050281802,-0.0004803237298280931,0.03634324530842733,-0.13351010706279026,0.06476237015501524,-0.06761399446488418,0.7185895594332309,1.113784999133569,0.867264683765856,0.33480012824365074,0.062184497977730256,0.29145578223490753,0.0635488076856786,0.02453706190321685,-0.053822628109355466
rc9,0.5994109972391843,0.028172258630923413,-0.1425136687416128,0.07560076475431698,-0.04854283270899167,-0.03093345241877666,0.584541716920374,0.28175516002045653,-0.283919496945439,0.658980566557406,0.2616800849941303,-0.3095476858893562,-0.07257243937390656,-0.026911955482817284,-0.021968236762120237,0.2787008133124444,0.6464996735051949,-0.054546783030360035,-0.23853535103581675,-0.25526393545557513,0.15835001707816113,0.37620971124532304,0.6446449404501652,0.008279456321513926
uc4,-0.2775049562098852,0.1318791576288354,0.3455927607308885,-0.26696690451736255,0.18369423465704907,0.2543139170858473,-0.16959085107843513,-0.18069219778877554,0.25792580340278354,-0.22741102492746337,-0.041776854605756315,0.3033679869453788,-0.2035320635273841,0.08418995674627404,0.17022996411941702,0.22867257146513123,0.3563795212284603,0.2250685851614973,-0.18862917885860284,0.16089401328191724,0.15481320408838095,-0.3997599891711079,-0.08831068776352989,0.23516874800554188
rh9,0.2436308544151882,-0.1739833444550047,-0.48435130126661113,0.10433262826101476,-0.4023340870623044,-0.21812763015857553,0.21322714878052348,0.009506458365476825,-0.44114661857294923,0.12958536268333753,0.026562220312062512,-0.41549323904873053,0.2546347610370491,-0.5083549308404043,-0.1944635583497202,0.5477841265371396,1.0376732011505663,0.23417980980344222,-0.4235207291811658,-0.15827961448221842,0.022938802287466982,-0.1348173952828193,0.05452158555699887,-0.5173686008790432
uh2,-0.8428160893872009,0.05328592762973236,-0.04566445011667822,-0.6477399814765283,-0.01160290277667359,-0.21900337862519106,-0.23474791447321713,0.0498586097503239,0.16442565652026275,-0.21316462292364247,-0.11290892020146948,0.10414964102917769,-0.7963136580697128,0.17340584943109205,-0.15566192149549785,0.21766406146780176,0.9377171331326376,0.06370151014443087,-0.5018667538409831,0.23933483097797925,-0.5085399555189408,-0.20167529776704646,-0.02488171854056346,-0.11768258910965795
rc6,0.024425525925166964,0.026583819388353455,-0.19896680348443072,0.10363215928941438,0.2792087189182916,-0.011886769271076132,0.00894662311348343,-0.06601601755009684,-0.042080386692504385,0.07627094136874983,-0.1607961758673455,-0.026888856847235187,-0.061809189290339926,0.3338864083036979,-0.04494975200977933,-0.044254284067380696,0.6716132546929972,-0.30342458868083966,0.1686424479256731,-0.1540418875171299,-0.2788169052632157,0.42859004869895445,0.009740350051609137,-0.278850395981192
rh3,-0.33326952664732457,-0.5424342264508097,-0.17342915348293933,-0.5618734090825025,-0.48783050137351025,-0.33049255935002153,-0.02849853830949014,-0.17579401315403714,0.24736459941420735,0.008331733412859232,-0.21849706866774274,0.29298052840744004,-0.5725180801863913,-0.4087014035126182,-0.37407164597381665,0.5976993716167676,0.802701046310712,0.2658430856148292,0.3618695227632774,-0.10928207438740654,0.26824339904991445,-0.31065893353889334,-0.4203888543087701,-0.36550170277334354
rc11,-0.23956965997104715,-0.022284378249592004,0.23646138478956386,-0.23549407257591012,-0.12273402261789469,-0.14002764583954896,0.1590049750088331,0.11552453314149204,0.33840320954562353,0.0512498951882996,0.024132918556230242,0.22841294628102626,-0.16103625076789083,-0.010282356348602277,-0.031146927783789986,0.256263978259306,0.782669636739951,-0.2843701944829446,0.11173858493169875,0.08635322191480752,0.0931473330035234,0.06576049197851767,0.3094793381819079,0.2208515686620588
uc1,0.0342310660563496,0.22241728937015495,-0.35587896043261136,-0.0776610500734458,-0.02711565446965834,-0.17937318908420663,-0.05590412168152211,0.3756964668418069,-0.4460081893099594,-0.01767562094777672,0.30445589034779225,-0.3604307399304717,-0.12570361636213498,0.036488969708644355,-0.2257922598169947,-0.02667632833466611,0.45894332473209914,0.541502630747307,0.0921028591891262,-0.28248942540771416,0.2517103117307665,0.17837902056517801,0.3978494418196713,-0.11014253182476028
rh11,0.205313327353161,0.2419854000141102,-0.05587302808861854,0.6127407428313854,0.36358141384717624,0.24402687053413855,-0.2455591937051063,-0.09927208204869312,-0.38894119769778907,-0.12727472582394872,-0.11774968547887513,-0.4285214670872624,0.5702369398923005,0.40958702055631624,0.3267395011683644,0.29831258142741957,0.4428162645615913,0.42833207921329086,-0.2305794751954005,0.21686501981128697,-0.1514926942619298,0.34607979329282607,-0.35696739261362725,-0.1700640766399224
rc12,0.44590666141215624,-0.288828928900227,0.18428978900924803,0.4116077386863639,-0.09033112018575608,0.31738682397556767,0.303895521477045,-0.3419715621334178,-0.05831668646688092,0.4230202485247723,-0.3142416173720844,-0.08322979858620866,0.2732432909603092,-0.08937299782673479,0.3790076130744143,-0.44902723851935167,0.6806721349938281,-0.09185847707401855,0.06405482676170408,-0.09885747000634777,-0.051675017915040394,0.08064930031241932,-0.41195653119154035,0.4305857388235168
rc5,-0.07009054941294506,-0.5880084717742091,-0.5587138730463928,0.3683012979703975,-0.22986894670921465,-0.16307470637376464,-0.37515022484276006,-0.7358200381192506,-0.40110143071297766,-0.29181712332586696,-0.6491335795763649,-0.2570384840231635,0.3076047946372601,-0.209444266343901,-0.28786523635686284,0.46058181837512374,0.2814034543956727,-0.07029290083912557,-0.08981734577825483,-0.14676220019064062,-0.02264111017398014,-0.13873187153604474,-0.08726278622361189,-0.09928114168935438
rc3,0.5767968766002818,-0.21420234788198703,0.03401958905184614,0.510278028882316,-0.44798543962575693,-0.09556414395047148,0.5187934017868113,0.1505331485951353,0.1496644768202888,0.466841967179661,0.12929623038686952,0.03999578946177463,0.599044972492588,-0.4771101430447033,0.006721394196350026,0.2020901914988917,0.6325522046613609,0.20270135265080158,0.030970662040052582,-0.24900663059210051,-0.21638963839951889,-0.09425381846252796,0.18314927668100867,-0.072691916701632
rh12,0.35062917550941547,-0.34449386427517376,-0.18489763309967489,0.4815388587000275,0.04716482367086161,0.22300239917313508,-0.010809061013282693,-0.4752679580268302,-0.38675738684683675,0.05259155583210391,-0.5323944153311264,-0.29500521568350074,0.43468410451958084,0.15490376720199292,0.17148683101297726,0.3438644280210749,1.111366611932828,0.19872947585179776,0.3486468859948172,-0.35164834813041246,0.2890747377129519,-0.04985937037463088,0.14926503008362682,-6.272123696706247e-06
rc1,0.9636983530742964,-0.11579627365071664,-0.596474008948524,0.7586130725016156,-0.1245530812179145,-0.5902960543978775,0.48228471894141056,-0.03155977126970597,-0.4747791989268662,0.5374224895780123,0.051168484921389194,-0.5524216198069231,0.7102562343702922,-0.2855748093669771,-0.4295694706079875,0.18905786047247097,0.8838394800485713,0.295771712829987,-0.17320632061586416,-0.3753819161447311,0.10030202538821945,0.5203769623448575,0.2763533971440096,-0.4549650866588253
rh7,0.3160520611701631,-0.35992498387925337,-0.060819362826261776,0.11962181101316065,-0.2958362831846053,0.06226070347111689,0.34067695347827803,-0.25117673808691277,0.003941628304463567,0.37449579357853713,-0.3308271199579045,0.04822710698470745,0.08305429566656565,-0.2165091782192307,-0.00816289508305954,0.7841421454717448,0.7200200172288506,0.2743371016748262,0.28180128938398635,-0.36529713946716574,0.36269185597915937,-0.10189286848420932,0.042965721822368165,-0.013554927579366792
rc8,0.4693926895041829,0.022916880202306835,0.07158289787195572,0.5839972982247335,0.06143713443557137,0.3843796396188729,0.12538525451110355,0.027239843505444693,-0.3484497042208507,0.14560495564634995,0.06723593381032536,-0.2949873377590641,0.6106353385906323,-0.005396451286811323,0.3060712283000208,0.39300288267013045,1.3260817027393519,0.2999769096784008,0.11424639976431118,0.19597015181119054,0.28811386026889274,0.29073331141942643,0.301286765434379,0.1442168293051265
