Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Frontal_Pole_ISC,Insular_Cortex_ISC,Superior_Frontal_Gyrus_ISC,Middle_Frontal_Gyrus_ISC,IFG_pars_triangularis_ISC,IFG_pars_opercularis_ISC,Precentral_Gyrus_ISC,Temporal_Pole_ISC,STG_anterior_ISC,STG_posterior_ISC,MTG_anterior_ISC,MTG_posterior_ISC,MTG_temporooccipital_ISC,ITG_anterior_ISC,ITG_posterior_ISC,ITG_temporooccipital_ISC,Postcentral_Gyrus_ISC,Superior_Parietal_Lobule_ISC,SG_anterior_ISC,SG_posterior_ISC,Angular_Gyrus_ISC,LOC_superior_ISC,LOC_inferior_ISC,Intracalcarine_Cortex_ISC,Frontal_Medial_Cortex_ISC,Juxtapositional_Lobule_Cortex_ISC,Subcallosal_Cortex_ISC,Paracingulate_Gyrus_ISC,Cingulate_Gyrus_anterior_ISC,Cingulate_Gyrus_posterior_ISC,Precuneous_Cortex_ISC,Cuneal_Cortex_ISC,Frontal_Orbital_Cortex_ISC,Parahippocampal_Gyrus_anterior_ISC,Parahippocampal_Gyrus_posterior_ISC,Lingual_Gyrus_ISC,TFC_anterior_ISC,TFC_posterior_ISC,TOFC_ISC,Occipital_Fusiform_Gyrus_ISC,Frontal_Opercular_Cortex_ISC,Central_Opercular_Cortex_ISC,Parietal_Opercular_Cortex_ISC,Planum_Polare_ISC,Heschls_Gyrus_ISC,Planum_Temporale_ISC,Supracalcarine_Cortex_ISC,Occipital_Pole_ISC,Left_Thalamus_ISC,Left_Caudate_ISC,Left_Putamen_ISC,Left_Pallidum_ISC,Brain_Stem_ISC,Left_Hippocampus_ISC,Left_Amygdala_ISC,Left_Accumbens_ISC,Right_Thalamus_ISC,Right_Caudate_ISC,Right_Putamen_ISC,Right_Pallidum_ISC,Right_Hippocampus_ISC,Right_Amygdala_ISC,Right_Accumbens_ISC
sub-07,rc3,Comedy,0.0992980697896848,-0.1421530262252334,0.4375,-0.39862932055980194,-0.38945626656683985,-0.5935986197006218,-0.3721314804437391,-0.2927041658351436,-0.11605253098114642,-0.39267344071336474,0.019747094310211526,0.5381756863108139,0.7748303298805778,-0.1376987897605748,-0.2863973435683913,-0.6308657373004495,0.06982573353031385,-0.14588007389114585,-0.3406204330464392,-0.5061609664234292,-0.702737557097903,-0.3171109074159861,-0.09456500871867678,-0.08767753655667605,-0.21350647511522797,-0.3707864479397801,0.28031429630629945,-0.2017443470110599,-0.30453146088817096,-0.4864228635271676,-0.27919270223197085,-0.13939566861702957,-0.09267999566971795,0.2800525572721318,0.3393890533082919,-0.30887439781308085,-0.22217321026297004,-0.33609522818786425,-0.06360575396725167,-0.039498175280848515,-0.3128624780726116,-0.05614028699471176,0.31975639824624214,0.20375478353998763,0.0718628467754317,0.21043408646798079,-0.3687805602558133,0.5154591732482205,0.3699814328106687,0.12827474723417143,-0.13146546830534403,-0.3900304641254475,-0.39119129631124966,-0.36287375521539583,-0.32647652827140067,-0.26538177460484436,-0.19779110149800347,-0.13068590607525077,-0.15504461089452326,-0.36353746026381545,-0.2798470329138114,-0.35154248897791035,-0.11999583613594937,-0.06021853823011934,-0.08152230865611998,-0.08128178376381348
sub-07,rh12,Horror,-0.795429801157373,0.066895541753051,-1.5625,-0.7295499685534007,-0.28499604105455933,-0.057322488141109976,-0.15897888847735012,0.11937204337568032,0.0021157383484569628,0.18621515189551555,-0.19965842733287217,-0.35893530865578716,-0.1333442043317009,0.1312670133310363,0.010144851090434885,0.15347333213662775,0.2774546567358906,0.016399414970591344,0.2846294007944378,-0.04368312942957364,-0.0375914393423058,0.03665406878990483,-0.23888798971460368,0.12746013236095127,0.1471622517724149,-0.0002831386053945893,-0.6462031930212201,0.07134272493807843,-0.12361092311964918,-0.225155362767528,-0.38070691977739746,-0.08647014638425804,-0.18927114748810403,-0.96882361332687,-0.6916573184048047,-0.6342812265010684,-0.31032270038057935,0.022917002821452738,-0.3833667633658178,-0.27142192545493093,0.5946377894844622,0.5203871129705295,0.48833643127641757,-0.5594835728044588,-0.7870924312831536,-0.48802768967347004,-0.6868097009979995,-0.7437346237046791,-0.5381360637268296,-0.6901005747689326,0.011884372605870485,-0.13981630599527098,-0.5042264718307877,0.3415198298933745,-0.07468170084126159,0.31481509844772976,-0.32724414446299094,-0.15367994469137186,-0.39392021746607075,-0.25972387979599987,-0.7550039747079886,0.3128183999309306,-0.24289206816226344,0.30199125904365914,-0.40505592887900943,0.030624949500641655
sub-07,rc1,Comedy,0.7180818310054069,-0.0752574844721824,1.4375,-0.4210079303579627,0.25033515690142144,0.35552123272298225,-0.2515462757546217,0.4005223291617807,0.4935782492106645,0.4407512119592623,0.23864622095199303,0.5156992539790267,0.58888790164624,0.1375310289769524,-0.12249378802242664,0.04892497425460469,0.28395629623481394,-0.3396284970733847,-0.3719918627471675,0.4384871531553846,0.08310261267936575,0.10966179062084284,0.03364788240263655,-0.021518617317507354,-0.5512475042038557,-0.11102624635539042,0.2807784046394656,0.008959460834719815,0.4941109545306264,0.29432469998007077,-0.4230262625585025,-0.003264867914715693,-0.37113866223769326,-0.1090786833403259,0.1651711144431467,0.22870015210978945,-0.2241201875352063,-0.01715101012845218,0.19777165746098913,0.04889426785393026,-0.3315787940585963,-0.1227310684991754,-0.28698092602436187,0.1499303448266463,0.34693323016445643,0.39407931763589815,0.31723358038766625,0.4570008155735173,0.4573817193599561,0.4895878813576189,0.12105550030224507,0.16182374946507472,0.1581524502997297,0.36799572446591355,0.46360458475114813,0.41088500743923834,0.3350701628490273,0.16149411915288708,0.22603887327848596,0.18075288932475675,0.03168536797762127,0.34959326022740317,0.36947575585089404,0.2349969000168081,0.13678770951520672,0.2993424542123912
sub-07,rh7,Horror,-0.795429801157373,0.066895541753051,-1.5625,-0.2337807192585189,0.6125337638740372,0.5188694872900841,-0.1438581484640677,0.7506714731738194,0.821060978381126,0.6239496362223232,0.4189351461739613,0.3122603738373154,0.5804958097267445,0.07439680548678124,-0.24279180230390485,0.8072802553677753,0.4901354015607227,0.36612461768789767,0.7446305957981422,0.6524168139015569,0.7737271106522615,0.9859563834797518,0.645569036762012,0.7705563995172511,0.12766906385841872,0.681782712896839,0.13201382202178819,-0.11534130954226066,0.42837642946154014,0.3782760748883455,0.07040397000494125,0.574289172484659,-0.16286161784013156,-0.3465625882226087,-0.08680804368965998,0.416685940219744,0.1950164015757172,-0.16378943051252068,0.03137720799908005,0.5286617540530637,0.18813155508440446,0.23377644885464224,0.45568461361078094,0.4782232534308387,-0.1341681908008118,-0.011607207895269141,0.22512494114791387,-0.39457638363346875,-0.16057632741772013,-0.26082159621853956,-0.33829570770818695,0.38654921437774337,0.10352434599566412,0.6639276601646302,0.38915765861222246,0.5415949846213143,0.19871292766731408,0.5204167795509828,0.8693421303070666,0.43963062701092526,0.31645510430282364,0.6740463763382107,0.5848363887046889,0.5491721908219098,0.33330769232164953,0.479185929019552
sub-07,rc8,Comedy,0.7180818310054069,-0.0752574844721824,1.4375,-0.12327131360530354,-0.13246479768741987,-0.2568229934743359,-0.05636529411713279,-0.0015942652511737032,-0.28911964445834526,-0.39916983238141585,-0.16121143534579885,-0.3270881750741742,-0.009943869399783308,-0.0012248256070632026,0.0005221624242117064,0.12234058178481354,0.0004170045769659517,-0.161783553504562,0.4498695845360543,-0.424623709676543,0.028577665076873905,0.2348910421191387,0.09006102562226306,0.14163365081627666,0.6428879722564955,0.6346663700303063,0.672763746149365,0.057902131535628475,-0.44625130967701115,0.14444764421327397,0.0005703556840999596,-0.03669689763305353,0.17814122091948226,0.06294242736808553,0.6732089080928461,-0.21182384421910444,0.163193946877719,0.34552901100559147,0.5562422668171361,0.10938178150756687,0.5401723516341995,0.6412093852034161,0.5680127032090095,-0.20381550066062376,-0.3292841482768628,-0.0955745655480435,0.11845202081943021,0.11837056668213815,0.17282046888056057,0.28381193811631,0.19723664071746416,0.0679478084534421,0.14134247024273944,-0.26746908311404455,-0.05119438357457768,-0.27582421015380826,-0.1545518136665193,-0.16456203422072496,-0.19540557780688825,-0.0731357967354155,-0.06856447290014836,-0.2502158277796205,-0.23946351996117943,-0.1966707531197187,-0.0787937048773778,-0.26066678629540385
sub-07,uc3,Comedy,1.060921482489794,0.2675821670122042,1.4375,-0.12434319692478288,-0.5329731827264304,-0.36554041292928724,-0.0981620557845627,-0.2963764798982442,-0.22493463521362214,-0.5957600923251454,-0.6410160148736584,-0.289804433948696,-0.16262227227166906,-0.45650488128364153,-0.16896256121108352,-0.28500376056577503,-0.40907885254067855,-0.07200311338405513,0.1495408696119912,-0.39972999241504403,0.002275306594046685,0.036293910699530946,-0.12907246250515578,-0.020127699135606653,-0.011633505483496849,0.20388039989737478,-0.11002833764975814,-0.503747680231049,-0.6044462536490882,-0.5800212696525138,-0.5570139934880394,-0.7499518016096238,-0.7486034880259544,-0.13945962360678196,-0.45099628356471483,-0.6062430999115407,-0.4149988354107767,-0.3704047803237229,-0.14160965858552726,-0.273233647283715,-0.2909984671133588,0.07771993545842867,0.8136541686523378,-0.6884135848031504,-0.6764576711732901,-0.7355029438435646,-0.9882285520945914,-0.666567558324758,-0.7260414904111568,-0.4222040853815288,0.773766761129672,-0.47394579666996883,-0.3017496605401353,-0.6427762071356476,-0.5928994670219013,-0.7604346656618984,-0.6232860481489744,-0.5179707373895672,-0.6370524171519717,-0.5841793363274201,-0.4633612932930885,-0.6761742302231599,-0.8529081527234688,-0.8888395159567094,-0.48634688663992975,-0.5664856018071999
sub-07,rh10,Horror,-0.795429801157373,0.066895541753051,-1.5625,0.4702375683125918,0.3795142034863046,0.4174712597150542,0.5997494502960558,0.515325162811826,0.4889676917031765,0.01212624540413519,-0.03575372362056543,-0.1815846118360054,0.048382148373275626,0.09032616258010395,0.5282577347246096,0.39445743063923905,0.3459910700499558,0.6777960428139833,0.6214314041470177,-0.0005864006655359169,0.20097855382641266,0.3804197785997856,0.190434685118821,0.598169003565212,0.3787469026029331,0.7332764456657821,0.27606092424360257,0.08684050590548764,-0.034565534688259736,0.30884274541744033,0.5695361572831039,0.256346220336262,0.07279700319865967,-0.054101758887740964,0.1372758296015493,0.6431038600233636,0.1322402822743026,0.2858219761989285,0.23523058134637295,0.39752877785149593,0.15895876117586244,0.19510375676088157,0.7711450238740417,0.2411285992712095,0.09769507884845048,0.17259675749372463,0.31279456325257327,-0.03705939061185663,0.06940271039249461,0.2541031678098379,0.46647525912311594,0.13076188665839736,0.4023251268757634,0.03203104993395118,-0.05730964334965224,0.34317893651294973,0.8453845174479937,-0.05285050783034569,-0.3953749047148862,0.17901171767425628,0.3816603223664318,0.21803887399796598,0.06078177901411068,0.564519736216435,0.6870512562390334,0.05573157077790289
sub-07,rc4,Comedy,0.3752421795210203,-0.4180971359565691,1.4375,-0.13126255083406138,0.13299769031184744,-0.2634232689201646,-0.305694578358866,-0.6177476440425648,-0.05288593530760485,-0.36896979193660145,-0.44770063367406004,-0.30983424684857347,0.02529432045058779,-0.20673892815419617,-0.3102653807159859,-0.3915048212380902,-0.18162702058786992,-0.030563214848642526,-0.4446489867883934,-0.2064116988455499,0.4513232959201909,0.4805413815578068,0.06625164386181945,-0.048510615884944104,0.5050375125154877,0.3246162831310908,0.3152072061364321,0.16288548351107063,-0.09993651351043013,-0.10920040770321852,0.2065490188228814,-0.056816544260402904,-0.36254108730480183,0.08223287201402514,-0.04871513777184358,-0.13674686828793248,-0.19678366413321413,0.12568001740093598,0.5179467680054632,-0.29060682627225853,-0.4139723340504057,0.19405583198389365,0.5885724803037624,0.2812323476366556,-0.14062111763136653,0.23702758010972258,-0.09217955065201798,-0.05804836003063523,0.01796324407219022,0.2746435018921245,0.15167098634179918,0.009254247740416301,-0.14042229267548634,-0.13979572771771862,-0.1922988643330973,-0.13112274070559377,-0.1435182306357452,-0.13498082979238,0.011102622585054912,0.05326113762417049,-0.03771236760629699,-0.1492843576774504,-0.04545821756164316,-0.23335818644291123,-0.016062684683525185,-0.7617082303847464
sub-07,rh4,Horror,-0.795429801157373,0.066895541753051,-1.5625,0.31241881718113734,0.31759006339543966,0.09990997413905167,0.03133726687755693,0.08777927119168065,-0.04506815795831058,-0.034334501865111215,0.5215285798823014,0.7090663685437392,0.5755278459164005,0.6207972669299432,0.08389553718002461,0.2956050952283917,-0.0173396242563475,0.2812226695213351,0.01983429392857901,0.19526915875204934,0.3371997141480809,0.37209653176494467,0.0329301562689774,-0.011244191251591545,0.1758965872953361,0.28051064382930535,-0.04429558166732186,0.8710627426026347,-0.16597367519859862,0.5228028570886042,0.24104032641566986,0.40636387649261524,0.40448089590874337,0.3722413826123843,0.21953696914966406,0.3866080792820823,0.15903818202539496,0.26807250881698075,-0.07568550440652438,-0.04746618258473828,-0.0338726352198306,-0.197456761563153,-0.06510126541865331,0.11236509943431741,0.2166379625599629,0.32220197178803667,0.5184544641153287,0.4459240368292375,0.43908599322665764,0.08454617929713967,0.20406267977876452,0.10632821270633341,0.12572978061534545,0.23476676646925104,0.17598656125020212,0.529913298339099,0.5309719229817189,0.03167342264644038,0.1301624945656708,0.16901143772667307,0.1435761222326257,0.2522472991174255,0.28977552560126224,0.47195806402886314,0.63471290506168,0.37194963843387907
sub-07,uc2,Comedy,1.060921482489794,0.2675821670122042,1.4375,0.129711582868967,0.033300545126365655,0.48048069359186235,0.32758447309293703,0.9825320374219829,0.4183594548710493,0.35349535093490914,0.8010653713998549,0.6881176501402104,0.8711935077637452,0.7221381034448683,0.7846501555642773,1.0329348505474343,0.6650644727835733,0.5890166118134629,0.7712541329725882,0.23214894593920088,0.2697795955588451,0.7211831543378462,0.17275837055486423,0.30855382571064704,0.22648888556050112,0.33763249267853557,0.23012060975595167,0.25283002257419357,0.00032233086135218447,0.4193087123516793,-0.1931257159326304,0.2618655328547042,-0.2716185256917148,-0.20553303536356834,-0.1870070952812391,0.41525180767107334,0.20205119410654768,0.15973450736027522,0.10725380441407685,0.6510260044230154,0.8823483853769165,0.7455565228990706,1.0073217470647522,-0.20300289142129252,0.2402319460626731,0.5863527183710808,0.017793649758778802,0.2950886848212296,0.48056497855894426,0.029834264151883515,0.9497106953923227,0.26848734898004945,0.4430388940136415,0.4086889814223251,0.2475794395006075,0.47310061698374833,0.6301857239609522,0.5682648422665395,0.0187282689005872,0.2702283442641256,0.45299978358049997,0.3866589841162573,0.18010826368650915,0.45911305529293095,0.5578996613364734,0.14289232565654184
