Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,0.008875114469564491,0.12308389433713851,0.4626189430422803,-0.013289728020737893,0.17795376005950211,0.2537125331763489,0.11702956023634103,0.09897962604770966,0.45217954652947745,0.07318249188426025,0.15557255166651549,0.3546115558166458,0.0315675229600565,0.0819657089674323,0.2970500637984863,0.30899820614579043,0.3969381086637329,-0.06683233068027596,0.21734929755180954,-0.026935741134410374,0.3866294862472543,0.07441545472946122,0.5251476796787578,0.4865101647399501
uh1,0.25987910660032537,-0.47477125534118336,-0.48533727805001703,0.485856098218212,-0.1576823504415011,-0.23805225472093566,0.02356016540822431,-0.22280761571398613,-0.18672271417108707,0.12367921100201613,-0.16319724000855607,-0.19671193699658404,0.314943654285171,-0.23791719793758168,-0.22049071533045683,0.26404460159098686,0.702796071810675,0.3548908334945051,-0.0356565273323577,-0.15276656380017703,-0.013982913620296532,0.09189690033844129,-0.07856187125113201,-0.29327452924999886
rc2,0.31618869228557994,-0.07197340889377964,-0.3834040773431065,0.3033100819776237,0.11001937989693322,-0.12905740406135935,0.11960141463506672,-0.2764487323021233,-0.4634840200920537,0.12998404731147226,-0.3788123017992632,-0.371358110637588,0.3009876536827413,0.18069775756634313,-0.19989780791686676,0.6215100059119324,0.41149095629298515,0.25036959652919305,-0.06059326711543087,-0.3551566766062728,0.025274728969714732,-0.021496042817765716,-0.0982837570549005,-0.052178309662991085
rh2,0.18818099234948965,0.37115672726644794,0.0823287234738792,0.12116115186452374,0.4027354167512988,0.044650388766162535,0.06044565274584992,0.19684493607039472,0.12888653534366437,0.22861476238137954,0.2632771676700476,0.18948780971440202,-0.0816149552167866,0.3570732232812056,-0.0029674624667306373,0.314941086587717,0.9510066556219826,0.27473825970644405,0.2469143156112424,0.4677977036135545,0.05645677217154812,-0.20385348045550586,-0.35478828138916646,-0.010135926725435708
rh1,0.15825918586004847,0.047822782124299586,-0.07567011232168971,0.03204506506541368,0.35458285736655293,-0.07279312766579835,0.38367583265826655,-0.0605250411223666,0.09205723188099389,0.3831457385255195,-0.12426785271227107,0.1166375475138461,-0.003866432314293384,0.4775815692987129,-0.1346236481830538,0.15486248263511074,0.3400508301935646,0.3417143056897019,0.5377306510042437,-0.28376092723694346,0.1690664652410188,-0.28417453498139555,0.15979250989454447,0.33258779457021037
rc9,0.4686777084629367,0.15952306726055648,-0.02448395248193004,0.05024427476873773,-0.0811446913455982,-0.1668693328986322,0.563039768251959,0.35694766091290314,0.1258633260977819,0.514986760261298,0.36713928003937824,0.17812572934933946,0.0519466820253971,-0.08396006647234254,-0.20130562801669297,-0.1630598862563659,0.8303298066619322,-0.4102438978323535,-0.13142793237733807,0.04890969162380642,0.09017317180589217,0.2783939488446353,0.23413549189144714,-0.1582894543474102
uc4,-0.057023261051994276,0.7294288704086821,-0.029845516954276643,-0.35864913786959285,0.631733626518973,-0.067182757776692,0.4317780459067112,0.32913323878481715,0.16272321543881058,0.3631492984528067,0.41238936190811865,0.14904071674926828,-0.3582418456584355,0.5209798340778395,-0.08457939656920731,0.16740567797059264,0.21260256425690713,0.0366113349492779,0.3536941419253927,0.5579416639047697,0.0932435278671707,0.09022929765625558,-0.3278916727336951,0.1815818177715742
rh9,-0.2760518379671186,0.4134930971720324,0.3215478991730752,0.10519783030075844,0.32931777278529933,-0.09069697587480019,-0.3251098664711565,0.4183765499022317,0.36558731909892084,-0.3250739058321581,0.519658010373595,0.3532548850500243,0.12083672526096068,0.1979645039033814,-0.1192889499966397,-0.1075864712181239,1.1158868046968673,-0.0068058223492102774,0.24114472960196853,0.42818812294412895,-0.3523967548703563,-0.33781728556908597,-0.2224495433181791,0.31693791351550843
uh2,-0.10338343163188243,0.011435959238849788,0.47577247702328834,-0.042844883788178426,0.038179608082304944,0.2868733867328399,0.06030989684058392,0.06100008703199857,0.3744662821898678,0.07795383736926015,-0.003485541779435754,0.43014986949288847,-0.05500588012123615,0.10945616467270868,0.29903726674798115,0.35002857468204424,0.6347320812004916,0.5978247635739443,-0.027670352210277534,0.18736475695253424,-0.1662091847053081,0.38038462210336826,0.13321792847242378,0.3402157125025822
rc6,0.19960663236127224,-0.012861229490092422,-0.22120006518783675,0.10229622726354456,-0.04742595292298927,-0.1427518952547424,0.26348980077600803,-0.05151487641703966,-0.17506925934567066,0.23465289222679894,-0.12993044716657157,-0.19355387432829269,0.1412611620159375,0.06294846460239976,-0.09684274223157024,0.663743775837895,0.7710421525992439,0.5471219710512546,-0.26272400075458346,-0.882694920626566,0.6271823628671609,-0.3310939731616097,-0.01753101397713925,0.2166726441962339
