Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Putamen_ISC,Caudate_ISC,NAcc_ISC,Ext_Amygdala_ISC,GB_externa_ISC,GB_interna_ISC,SN_compacta_ISC,Red_nucleus_ISC,SN_reticulata_ISC,PBP_ISC,VTA_ISC,VeP_ISC,Habenular_Nuclei_ISC,Hypothalamus_ISC,Mammillary_Nucleus_ISC,Subthalamic_Nucleus_ISC
sub-02,rh6,Horror,-0.4085505846855604,0.502831488843767,-0.9375,-0.17716362202343827,-0.03731917140268892,0.43472208158821357,1.0385980818883074,0.2205279256507951,0.24800271886803327,0.40349900710994396,0.15721104015692786,0.04585569024736814,0.14418843459736058,0.004771914601043278,0.42313431366972626,0.1557972690066877,0.46476343465271697,0.3423773525199785,0.24404522468394527
sub-02,uh1,Horror,0.2199887763691486,0.6285393610547089,0.0625,-0.4126715832144634,-0.33353567599065825,-0.08734437330214402,0.14920624788127362,0.03306616453908923,-0.6052719037487707,-0.031071630595708048,-0.3520786787356685,0.16745932258590784,-0.43638144729146916,0.23533584398070737,-0.07578568665103534,0.3119032652373727,0.11174276428999805,-0.35177708058965695,0.18654388977901645
sub-02,rc2,Comedy,0.3456966485800901,-0.2514157444218836,0.0625,0.4049626025723584,0.4866395763937601,0.2747168856973733,0.5774320544851524,-0.09283111196154345,0.39413954237228443,-0.48578996508344113,-0.1159372293925542,-0.020436964598371667,-0.030047964377728408,-0.5965341785274665,0.19428083245117386,-0.20183401218647515,0.3543529500436874,-0.08162076225806243,0.3066867764670547
sub-02,rh2,Horror,0.2199887763691486,0.6285393610547089,0.0625,0.4548960286018694,0.3166941403051996,-0.12480373481403435,-0.005356494681533861,-0.31378293856365785,-0.12395214185349483,0.2506473323520257,0.15004377316512107,0.17924436750182757,0.012870330823663989,0.048106903095264913,0.13949214780816271,-0.0777301254797086,0.27285146642997893,-0.2551468477407019,0.2864047519174976
sub-02,rh1,Horror,-0.5342584568965023,-0.1257078722109418,-0.9375,-0.2848720408374162,-0.08932574515063112,0.38166362870814685,0.07238049604699354,0.37630417706749614,0.28160228106534313,-0.5026973434260961,-0.26027418661811713,-0.39005644115117066,0.0977231019341544,-0.46114876206909644,0.2970909775011568,-0.04608777357944672,-0.21162685043925494,-0.30095470858706047,-0.10220536102318041
sub-02,rc9,Comedy,0.0942809041582066,6.938893903907228e-18,1.0625,0.045628233493740566,0.0037081239997865728,0.16796005745900958,0.4244817722505944,-0.1901054904006745,0.042325217718826205,0.052472929364955685,-0.21412000810212592,0.35531568882050873,0.2599709852885757,-0.13792366853489357,0.08478391660602583,0.7398497601907644,-0.05526908505923239,-0.08067267596281813,0.2457015810301409
sub-02,uc4,Comedy,0.3456966485800901,-0.2514157444218836,0.0625,-0.18690301177361648,-0.030879515003269027,-0.344702982199809,-0.007593707048534,0.11196102349653081,-0.08143312807232342,-0.1653391756639884,-0.04530118962398975,0.60309472823986,0.14547927353564394,-0.1323280466536738,0.3421970977079051,0.35208798567748273,3.180665611347667e-05,-0.17005904427682544,0.2189384617412111
sub-02,rh9,Horror,-0.2828427124746187,-0.3771236166328253,0.0625,-0.04171698376735814,-0.5781961512853186,-0.33676825956044243,0.053734057563900366,-0.2590352356721649,0.30401005298491274,-0.04563966224919308,-0.32274165587675363,-0.022897620287620536,-0.36692851344802985,-0.04845567866137537,0.4126671996233474,-0.6938439864550338,-0.09245172356168936,0.2821145399762363,-0.15992512865282565
sub-02,uh2,Horror,-0.5342584568965023,-0.1257078722109418,-0.9375,0.010622446831843086,0.3129723239561359,-0.08564545311487393,0.1905175552966718,0.014297151429333682,0.10454577013158377,-0.05806090293342354,0.03471854750326586,0.0730617701702672,-0.14096062058499156,-0.3050775422141159,-0.03863391442504746,0.25623428560887385,0.335150298685926,-0.09456237700350559,-0.23821783508117728
sub-02,rc6,Comedy,0.0942809041582066,6.938893903907228e-18,1.0625,0.25615460349051655,0.5471252274482338,-0.1503766679603209,0.1294534541418227,0.43058256057250377,0.01792822088466161,0.6931027031646436,0.29420988961347766,0.1485304596471921,0.5032678331461754,0.5248480456864695,-0.09827815078278228,0.18329307436614503,-0.04931529675428015,0.39622234075501644,-0.10681330816197844
sub-02,rh3,Horror,-0.2828427124746187,-0.3771236166328253,0.0625,0.2075595596416587,-0.2753018007240323,-0.17227455977023368,-0.4412579304912355,0.016687764780407434,-0.2584661394252573,0.2650229003935342,-0.3807116464635558,0.3702172399712628,0.03261941279981059,-0.10652183516660392,0.19589620123630255,0.12731321543938742,-0.08188261584452661,-0.18025450644210733,0.11276796745111137
sub-02,rc11,Comedy,-0.031426968052735,-0.6285393610547089,0.0625,-0.2915682530019389,-0.1809078472344771,-0.26265400365362485,0.19810140150662103,0.20639271168955503,0.16939359774396145,-0.0024753577233540794,-0.15941999596896309,0.08784466889534284,-0.08834979362895114,-0.4569816617289426,-0.044238497358972034,0.21787900904965668,0.5348732187890373,0.11656120789141823,0.1764269741672102
sub-02,uc1,Comedy,0.0942809041582066,6.938893903907228e-18,0.0625,-0.41101630213836604,-0.16703772191762542,-0.0958534057826782,-0.7443351573735469,-0.13500906191933315,-0.4248515637108563,-0.10887955538580298,0.18220131674179674,-0.14417300117019013,0.23284554799034127,-0.18469102892551892,-0.5023027966862431,-0.7985933296119884,-0.05410123761191653,0.034943265994774264,0.15406459277580173
sub-02,rh11,Horror,-0.031426968052735,0.8799551054765924,-0.9375,0.2342584205451224,0.028446763316556056,-0.23539511725413612,-0.23765246011069227,-0.07522685738922429,0.1125281021499929,0.23926609474010002,0.15192681983292303,0.04321480523938164,0.4134329889453831,0.24413001155447722,-0.15089766289691958,0.06710482870523382,-0.2303887389034521,0.2202213218150389,-0.4263872772140692
sub-02,rc12,Comedy,0.3456966485800901,-0.2514157444218836,0.0625,-0.09795409243496346,-0.09397983437133012,-0.185620732398949,-0.22394353624398702,-0.4184825941189829,0.27808080941751046,0.08320518025148173,0.2177298788788609,0.15898612163093473,0.2247227180420412,0.14929211892117117,-0.019588270647109277,-0.2733934632475518,-0.6087878483355817,-0.06948579307739512,-0.028715059195206
