Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rc12,-0.22407036063716057,0.24028580086223217,-0.02978510775435471,-0.2903640338123962,0.1132651245530898,-0.04920817384840307,-0.03631276357127904,0.31479796043822816,0.04225225184781244,-0.05792710316375439,0.24984078375123275,0.025849354342214394,-0.2742861506706836,0.15303745888498918,-0.036163390162215724,-0.19836393295962837,0.8272545044645894,-0.5505090913254845,-0.05370606510910116,0.1010002809395084,-0.3007174539766814,0.023741960303290687,-0.09317524298940157,-0.09166255563883871
rc5,-0.03824686768629458,0.1022495665136973,-0.12765932252834297,-0.31306989630659643,-0.3954178712931958,0.003439244439676425,0.4020169390200219,0.4112191066012191,-0.18784582777703526,0.3284733023792413,0.424862318670205,-0.21970086785061943,-0.28781903805900205,-0.4051148166055172,0.052149467511312865,-0.09362643710038918,0.6259924034034334,0.21231922253728774,-0.16436394898366974,0.07181877734910803,0.3326660798875421,-0.2551967597895139,0.18420505488478245,-0.2983330999316473
rc3,0.22351639828716338,-0.03839364621657383,0.2737670580556085,0.31587509152238274,0.029472037959421406,0.4223637876598849,0.2136392382931722,0.011733166426469432,0.012651467173888065,0.24760840711536908,0.013496431018606144,0.0760575184246475,0.3205059389749537,0.026997705077082934,0.34642165127537194,0.8403810734980229,0.6863645310471425,0.5195625147527486,0.6462980502661521,0.17293647750248262,0.15995458822449793,0.17810968758368223,0.3423342663440063,-0.09097727911094901
rh12,0.17641573985999567,0.460631917816488,0.18472392390366027,0.1257125515140867,0.22398262629395613,0.008230697233273675,0.1747866125346276,0.39366723182492935,0.3259744520639688,0.22758819082943255,0.34783556090618395,0.3802979864276572,0.08035251262900847,0.22002534950269806,-0.12667618288051435,0.767001513251281,0.9708345128085247,0.43652305524690116,-0.07414082058362667,0.20055429993936671,0.14521852648307698,0.3056466714707042,0.28826424381815163,0.3483873942690212
rc1,-0.12192134411027734,0.14018758495519362,-0.1303549466940412,0.20025785608982186,-0.25585074378751393,-0.26384888093151543,-0.13940882527661058,0.3410600314185561,-0.1344289446641534,-0.048385417316605235,0.3726463093327651,-0.118812417049329,0.04770278264143057,-0.3550823221164907,-0.29479097162933343,0.3242111151205016,0.44384274123625034,0.20899132994114078,-0.3302063662441703,0.18821918004848465,-0.10901349547130802,0.10476395373951221,-0.0810927987017421,-0.002721209068263311
rh7,-0.10727879969649295,0.3355323439509953,-0.16258111404045825,0.08634889758435066,0.3919864199878634,0.49377924171778514,-0.18252862643939985,0.1222681326572146,-0.5197235714590144,-0.17132798085254872,0.19165916464048888,-0.4286799769144717,0.06635582865885054,0.37037664332254194,0.5267164134424757,0.38164470161931296,0.49493949653739827,0.3592900250236589,-0.18446534435134923,0.20765694632394066,-0.17520826061805567,-0.20641115333292,-0.17142947703452605,0.1651255172713192
rc8,0.38696985667411293,0.002705243556662292,-0.1324420841507102,0.19861273551989664,-0.005444511331505699,-0.223618648363851,0.32508924610772444,0.0995135967655917,-0.142117948199475,0.30263885674363683,0.15451233913860243,-0.17267957537020456,0.24159323527024257,-0.10909312523107001,-0.22495978159367766,0.39191160938378083,0.8958307431427323,0.37165487460259294,0.04822652701027856,-0.010952529769985248,-0.0470559743655429,0.6386703906094783,0.5174662199563791,-0.25026311139803425
uc3,-0.19911306847668017,0.20592857566030343,-0.16585734296232413,-0.2667364039087749,0.20643452451771746,9.237265426592177e-05,-0.04682875199202008,0.1018829288371146,-0.17141666639901543,-0.0647252765808211,0.04064824582151952,-0.10914712616342032,-0.2363061329144221,0.34428051080825545,-0.1210511554264125,0.5963636791852193,-0.02866738851378856,0.18300873219182448,-0.049847212142487725,-0.10335821311278685,-0.14393716387077204,-0.18128627891040636,-0.5035023121586907,-0.04532203436097126
rh10,0.071361987400969,-0.05286736016582119,-0.010756739577091895,0.3717238079852019,-0.09893503234178394,-0.36725954349058076,-0.43796567339467596,-0.00653738912943434,0.5233837319247917,-0.32867182422253555,0.04734339734054588,0.6366806732562678,0.31917167835333626,-0.1513668465894344,-0.4606860689211788,-0.017665500160172463,0.4054876813755527,0.454737973433811,-0.051100736827392475,-0.017983683442767823,-0.07251451778802219,0.08756695755888173,-0.18286873962765615,-0.18173333054456287
rc4,0.02625205123287556,0.12941541686520036,0.16292288053606294,-0.09991945341220168,0.4458094214158187,0.5544645777798495,0.12957677157731107,-0.3063250751909847,-0.24062004959018285,0.15660213923572838,-0.3199278903191129,-0.20656189100337605,-0.14988596258863215,0.5868133417082781,0.5657905111274101,0.35583720238176697,0.46686953187660923,-0.1031642962215908,-0.0054589889287831195,0.4409357985971141,-0.299636484991092,0.40065055210221384,-0.26800156247166157,-0.011494199242668814
rh4,-0.2684558521788157,-0.11621324146014156,0.0643584984796533,0.14743715908724772,-0.34718660115083927,-0.07493239244579952,-0.2887885684327768,0.021941524668584032,0.10015900540739237,-0.2772230920155974,-0.07173713498985959,0.05787070991110293,0.1690794355759937,-0.2137934654372388,-0.011726542599932199,0.35366689803876855,0.200932199271065,-0.20271450761240042,0.005911411990700404,-0.3572302139563947,-0.13470281687433802,0.33130773748810133,0.02522229147834108,0.12708768300153903
uc2,0.04742745268298071,0.47679515927334515,-0.3309567312697712,0.2657726009925604,0.2905913067928448,-0.29572241199276744,-0.15218693687003143,0.4289756622893592,-0.25652971269230124,-0.09372816013052301,0.46873204929968926,-0.30732124721069404,0.2473990545106115,0.20543510212072413,-0.21037585829160507,0.12807235858877633,0.48468390699766206,-0.05172387718509331,0.07009220356540918,0.32572416864789083,0.11439326057186527,-0.145336241434686,-0.12546601147855055,-0.009975595331342804
rh5,-0.03831187524120954,-0.3216093319630122,0.11787389429443981,0.040469749604323174,0.19806515144058054,0.22321623559184042,-0.07093157188575303,-0.34949723145735534,0.05429703595566789,-0.05508246380439144,-0.41164187481949094,0.04466498587578807,0.026332755481456045,0.25553837759778314,0.21436244882016253,0.21763985634027094,0.7067823859351999,0.09830723823709522,0.11920092865301006,0.2242179834426756,-0.19308783220893028,0.4021029871883742,0.16771422236931158,-0.13209657082356083
rh8,-0.1999361011325644,0.24164832174946088,0.2547364802483185,0.0018553442023147935,0.2634083096773563,0.6337938338957148,-0.17993915570036345,0.372563702001126,-0.19898816718375728,-0.17809575372574846,0.3789569777005654,-0.1647836204801046,0.006944551222782946,0.29855705416867945,0.6549268941970579,0.19451334064469655,0.8828402170144101,0.26943727507035325,-0.33955115585665113,0.31880154558439455,0.16232757391530422,0.4915208011098241,0.17045006337920904,0.2516295789878013
rc10,-0.10170683891291371,-0.8656429502274001,-0.4555388860092071,-0.1659977537589111,-0.4410088755506541,-0.05991803231833428,-0.11539952457282197,-0.6540369148642693,-0.43176034123660545,0.0006057137129444173,-0.8119566202944505,-0.38939311554121936,-0.33611194950245094,-0.347699184222169,-0.0755409319914191,0.09342719819856592,0.49860658054533874,0.38533887966266117,0.15775821607653684,-0.4219747116109651,-0.19769659497931943,0.4870898397708305,0.44613441316658886,-0.5537943456875573
uh3,-0.026393415414058038,-0.0062354930387610785,-0.26704658273100207,-0.03579182434784786,0.03864813577641821,-0.08295459284126389,-0.10594020712476908,-0.10544308385643075,-0.42603307144458047,-0.07085963811258204,-0.1216766666463464,-0.4028627203728807,-0.06674133603109553,0.06542950745087232,-0.06144717984585417,0.1842960633377128,0.629032017589782,0.4917614600727816,0.13210779294053285,-0.08606524079611312,0.15479847176420253,0.1280556174835996,0.24001470240229333,-0.3682655609598604
rc7,0.35940592524698856,-0.10182518042489269,-0.16182175398200918,0.17161497520872665,0.09577979782397998,-0.5198507232924514,0.39388196380138635,-0.18428105812960038,-0.07404685842300637,0.37877304360893926,-0.23646866131712585,-0.0739852686923334,0.20222150921599769,0.19292134105187594,-0.4037665562703112,0.07833986827214401,0.9616702240762237,-0.00685141498772217,0.507736147482548,-0.11573401496950868,0.3946286696547502,-0.41586627527555814,0.0345290694013544,-0.09150353241294219
uh4,-0.33131557213024343,0.5725180882352703,0.1879068527985153,-0.4376050329954714,0.16960426065029524,0.3906919147532967,0.12447245512601442,0.5136023964874774,-0.19589691126400924,0.1548286442604543,0.46266445809080686,-0.3256094009439108,-0.5773656438576207,0.19532777381500807,0.4726626254224733,-0.06887052676147441,0.6619852923603263,-0.034512925099530585,-0.06045496119262699,0.17903086279828315,0.0936090822208936,-0.4920344781687341,-0.45749884404552354,0.3644243660715146
