Trailer,NAcc_GLM_long,AIns_GLM_long,vmPFC_GLM_long,NAcc_GLM_seg1,AIns_GLM_seg1,vmPFC_GLM_seg1,NAcc_GLM_seg2,AIns_GLM_seg2,vmPFC_GLM_seg2,NAcc_GLM_seg3,AIns_GLM_seg3,vmPFC_GLM_seg3,NAcc_GLM_seg4,AIns_GLM_seg4,vmPFC_GLM_seg4,NAcc_GLM_seg5,AIns_GLM_seg5,vmPFC_GLM_seg5,Sim_Speer_AVG,Sim_Kragel_AVG,Sim_Zhou_AVG,Sim_Ceko_GNAS1_AVG,Sim_Ceko_GNAS2_AVG,Sim_Speer_seg1,Sim_Kragel_seg1,Sim_Zhou_seg1,Sim_Ceko_GNAS1_seg1,Sim_Ceko_GNAS2_seg1,Sim_Speer_seg5,Sim_Kragel_seg5,Sim_Zhou_seg5,Sim_Ceko_GNAS1_seg5,Sim_Ceko_GNAS2_seg5,Sim_Ceko_GNAS2,Participant
rh6,-0.2938480583555026,-0.06464013386202593,-0.09510630906752385,-0.6678149771370993,0.1271078854498068,0.2907234726129511,0.10944314183403558,0.15334481249709989,-0.3681741686204324,0.26096716821511695,-0.09646430643934985,-0.19523707507212051,-0.34676528672339746,-0.3744022829048548,-0.7753184088109966,-0.11683184429502273,0.26688416934650927,0.1583871337569055,-0.06840478230207171,0.014126773059597444,0.039224917239839306,0.0018300355082749632,0.01699045741457306,-0.021757468252929,0.016587157103243006,0.038257908379894526,0.013983273620315623,0.021787251317797737,-0.02985124526812221,0.004493254175628629,-0.03467725144941956,0.006794126330132381,-0.0035884552704531225,,sub-09
rc3,0.007892517225988443,-0.13350002245783313,-0.9266948708706073,-0.32708788721816906,0.16511015956936498,-0.3636952455706961,0.36635883892018106,0.1474853392460922,-0.23162983209628843,-0.06516889554274709,0.03436364715100235,0.2686036494581251,-0.4061914722813924,-0.28705074498625177,-1.1114908952261682,0.17291951579422882,0.42775948546155107,-0.5033614813766988,-0.050307712591033095,0.0049429674040627715,0.04768500348835931,0.008698011638666524,,-0.010480873703691152,0.02012728780053071,0.05042543817812847,0.01169323300307705,0.018355293032423482,-0.012881310501111146,0.0010330573566037001,-0.025282300213340415,0.011344063266834833,-0.005096092112194792,0.02141519181106176,sub-09
uh1,-0.12608608972813887,0.09836233063468777,0.3276626545300019,0.6375447499839504,-0.22848735043703466,0.030487159074519734,-1.0201866531510004,-0.22548036341694427,-0.4632144540242006,0.27559979532423484,0.09838289062638243,-1.0855675451647613,0.6835656589982673,0.4383913929282159,1.311746018612522,-0.2382019822961419,1.000343737967881,1.7547712279836238,-0.11978859092050792,0.023688533237568102,0.03746211697374997,-0.009161011624514362,0.003683182576389718,-0.06088928366569686,0.01914097614561868,0.03424004770058388,0.009213010503572192,0.02810349417910758,-0.03772466272222808,0.0015156569752232674,0.013546060365745391,-0.01967620661106461,-0.03855789416115986,,sub-09
rh12,0.13011163612850957,0.17993716999774306,-0.1626743938755913,0.7958781559830463,-0.12900854420888205,-0.6900494676201125,-0.2617173310065661,-0.1201853646454383,-0.0942846915338569,0.011963994661571787,0.13783139794161953,-0.33757646174776,0.45467472558357636,0.3855793211483443,1.4392161579555196,-0.15606388045836234,1.058521448594366,1.1793388582878035,-0.1409065280776543,0.014751728425710754,0.04504402801340685,0.005020138191124184,,-0.056122574341276946,0.008229621031081175,0.022563198451899295,0.012201646082511796,0.01988866800660035,-0.04371014958682125,-0.001919968366376138,0.020682251625356196,-0.011497291215580886,-0.03598482535523611,0.005574120411545536,sub-09
rc2,-0.10920919658451637,-0.046179804036792595,0.318323125469578,0.46545877080540604,-0.03304348499119368,1.3936537530245514,-0.7048794107909617,-0.22786375059221745,0.6676062298580837,0.044659275442029155,0.07718259459106963,-0.9467635557031783,0.8532985200238262,0.004173197724239097,0.003175627645732063,-0.3781480165640516,0.4027450412086942,0.3671246222979228,-0.05362023558701088,0.020557506117983366,0.045177833134178925,-0.023169025122385993,-0.003956671975024036,0.016491389847472275,0.030389598464166653,-0.0026817429143492625,-0.005551556002270971,0.005402522562352095,0.0043585831700195116,0.011420741278074298,-0.022566945590607443,-0.014769757481099963,-0.03812404599495604,,sub-09
rc1,-0.05825691321697042,-0.0299599634908233,-0.30157246636605983,0.3465193430565466,0.10870280051740365,0.6201397179586833,-0.21102916617486295,-0.05479237116860644,0.9795858512750961,-0.5190591007760849,0.07547178020211961,-0.30988020005951517,0.476113922162485,-0.028170159989455597,0.0912131184358128,-0.015372401670739942,0.46903742920610153,-0.4948944940950642,-0.06777384775935259,0.016221460124613528,0.030703964992840106,0.009012947021610089,,0.04168134004678106,0.02803132456712682,-0.005396102448674027,0.006442892999599124,-0.0015362827550048025,0.02078405060900037,0.015072236080363214,-0.011773297790256952,0.005794615686478303,-0.022201689488653708,0.016520083702903365,sub-09
rh2,-0.27496098776654926,-0.08067981414709756,-0.057635554121854296,0.263344981212595,-0.4241081374332816,-0.5914766392206464,-0.7837608450614852,-0.24714916449683577,-1.246843337667606,-0.0370822069104949,0.12248539169641214,-1.6394665822165098,0.8396064802245082,0.480358016352499,0.7336218791731052,-0.7996923013380467,0.792955263860091,1.1408245442549882,-0.0262300907844869,-0.0012076061818872318,0.03579538042517571,-0.004819846283727256,0.004669560255465241,-0.004577060700644727,0.019122803173145568,0.013809341712386704,0.008964263637561587,0.02812861342105325,0.007470466348752933,-0.014083650102909297,-0.023834465715381784,-0.01250610423310771,-0.03217739584798045,,sub-09
rh7,-0.006460206421505898,-0.1686079479171195,-0.9577494515494788,0.41203792325025695,-0.37024045009287776,-1.9224857269228253,0.1719776838477573,0.09547234063814815,-0.7883764891431808,-0.5358886583099209,0.23380205189940245,-0.5885673259021397,0.4307801894677315,0.35226748170367367,0.08980381525964386,-0.48860634358073046,0.9251074767572227,-0.4831995012652626,-0.010666910825277324,-0.014077736288975294,0.04187109816057838,0.01239326797156001,,0.004797791999100234,0.0150954046591707,0.020383345467335844,0.02130934294048843,0.030008511800081628,0.02014048317863837,-0.014539056605443447,-0.015566140526989646,-0.008086268020312655,-0.03281559430080922,0.016789088013008033,sub-09
rh1,-0.27509159766526015,-0.3927989053552576,0.8184861660647714,-0.026369040817073898,-0.016743934484693124,0.96783858763746,-0.7050049075826901,-0.34911691652262133,0.48755191755168803,0.5167706537017754,-0.42109163952933115,-0.17258213548217705,0.4954119434355709,-0.1741159713283226,1.466641333990016,-0.5962220676990225,0.32903376014132674,1.793175930100995,-0.05844010588793243,0.011289037171800567,0.004168680186410893,-0.006925774446018272,0.012174584614537068,-0.04348317528540707,0.022070492854174624,0.01607391940065013,-0.017301990002760222,-0.013907571722234311,-0.06372950189947163,0.004700864982537543,-0.03375030053503331,-0.023878145383237633,-0.030586902043776423,,sub-09
rc8,-0.061065996646805745,-0.16819835973773553,0.39238431277905944,-0.28721315052680024,-0.13000706844738905,0.5389893918469966,0.017065845879413063,-0.4912722585780782,0.47971924859239895,0.44622811428066295,-0.33812688139886693,0.6458753288868986,-0.11323277113604145,-0.14724386560872807,1.802389259368596,-0.30073122429973204,0.6218314874300817,0.48204066633215337,-0.060005870511815315,0.000901735447971585,-0.011661396454502485,0.007993359833890629,,-0.016726175477385072,0.002000572517057495,0.008149065516950639,-0.045737744687375834,-0.041491456967942715,0.02652240739829148,0.025331505881569422,-0.024798884292352066,0.01171654756181665,-0.004138752306025847,0.018830707039284314,sub-09
