Participant,rh6_bNAcc,rh6_bAIns,rh6_bMPFC,rc2_bNAcc,rc2_bAIns,rc2_bMPFC,uh1_bNAcc,uh1_bAIns,uh1_bMPFC,rc9_bNAcc,rc9_bAIns,rc9_bMPFC,rh2_bNAcc,rh2_bAIns,rh2_bMPFC,uc4_bNAcc,uc4_bAIns,uc4_bMPFC,rh1_bNAcc,rh1_bAIns,rh1_bMPFC,rc6_bNAcc,rc6_bAIns,rc6_bMPFC,rh9_bNAcc,rh9_bAIns,rh9_bMPFC,rc11_bNAcc,rc11_bAIns,rc11_bMPFC,uh2_bNAcc,uh2_bAIns,uh2_bMPFC,uc1_bNAcc,uc1_bAIns,uc1_bMPFC,rh3_bNAcc,rh3_bAIns,rh3_bMPFC,rc12_bNAcc,rc12_bAIns,rc12_bMPFC,rh11_bNAcc,rh11_bAIns,rh11_bMPFC,rc5_bNAcc,rc5_bAIns,rc5_bMPFC,rc3_bNAcc,rc3_bAIns,rc3_bMPFC,rh12_bNAcc,rh12_bAIns,rh12_bMPFC,rc1_bNAcc,rc1_bAIns,rc1_bMPFC,rh7_bNAcc,rh7_bAIns,rh7_bMPFC,rc8_bNAcc,rc8_bAIns,rc8_bMPFC,rh10_bNAcc,rh10_bAIns,rh10_bMPFC,uc3_bNAcc,uc3_bAIns,uc3_bMPFC,rh4_bNAcc,rh4_bAIns,rh4_bMPFC,rc4_bNAcc,rc4_bAIns,rc4_bMPFC,rh5_bNAcc,rh5_bAIns,rh5_bMPFC,uc2_bNAcc,uc2_bAIns,uc2_bMPFC,rh8_bNAcc,rh8_bAIns,rh8_bMPFC,rc10_bNAcc,rc10_bAIns,rc10_bMPFC,uh3_bNAcc,uh3_bAIns,uh3_bMPFC,rc7_bNAcc,rc7_bAIns,rc7_bMPFC,uh4_bNAcc,uh4_bAIns,uh4_bMPFC
sub-09,0.017096334474356774,0.006557192452459426,0.012898893635401568,0.02986991509542347,0.17459499194375416,0.061929333101970775,-0.24273052562665415,-0.12797729675380914,-0.22632224431417192,-0.1437373518699817,-0.14926818752541401,-0.2905125237842136,-0.06388666936667917,0.0877198190151237,0.4876916843412854,-0.141316544571491,-0.2485527002847278,-0.6238203224711389,-0.0795921959609247,0.19220115280705596,-0.213829454639487,0.07398731039944116,0.16508427625013572,0.14919223956513605,-0.16628803905634923,0.15604675312513186,-0.4028104757316676,-0.11164430219769884,-0.13767183792818694,0.08853977418388573,-0.12940430815457435,0.14022390580303545,0.012356012894906548,-0.03125025461345238,-0.2622891660162578,-0.40858510929129854,-0.05122814901072293,0.05189028080357195,-0.17266641092942447,0.00855089862383851,-0.02234541350997829,0.9355570258610917,0.22663025856120605,0.3892104016992506,0.7379056021863593,-0.03640837616512631,0.44272648893166944,-0.043847707834126406,-0.07119474578591374,-0.026166944997783534,-0.013405240433520904,0.5177203780875855,0.042845817426673864,0.25277227533424235,0.3357755178043098,-0.3383712546369583,-0.7611017426050947,-0.40405648322519355,-0.38120751704910044,0.10879735720604546,0.07032161176084092,0.42411097423284794,0.9251036760511951,-0.08104516547448544,-0.06274395233772531,0.40098083744984525,-0.11223684531537836,0.08203724210966534,0.8509876245819981,-0.2614209410604829,-0.27094690224215956,0.4388876779027562,0.024848865573883307,0.3196376751481212,0.39549403375073056,-0.18369745513897745,-0.16969151753430858,0.3142004770017345,0.0751580391357758,-0.0017646443920414862,0.04394469557567946,0.12164389952030057,0.029318946515995876,0.38286319462382534,0.043680093053852245,0.2824177516989123,1.1586387918896914,0.3756574817346585,0.486881897554843,0.6489061391612889,-0.09815240378243695,0.18774719746000249,1.1388563668615264,-0.16511485827948202,-0.062014827951468385,-0.4911885607902426
sub-09,0.10454258713060233,-0.03310868386800136,0.07239541062074423,0.12607196728967163,0.12204785870709614,-0.09255573347086253,-0.2402861669872996,-0.06831116865730949,-0.00039732056043401826,-0.19377242342097617,-0.039739114606850194,0.2960046802178019,-0.0337767481451489,-0.002720943885808444,0.656204578368142,-0.05560989832774416,-0.04690132558899705,0.0585570639648411,-0.034152157941818424,0.31935386409601035,0.17008325678951047,0.07338855172477074,0.15651685487494382,0.2176047024464254,-0.027911911402712288,0.20756950191415044,-0.3492757553083018,-0.0037685441498974777,0.033779477129103785,0.3761756149904827,-0.10159530408006293,0.17657760852764529,-0.0523823275042825,0.06535513137140914,-0.4036817000781391,-0.5144437036309969,0.060443290166194284,0.15018276506798955,0.1489134447217384,-0.05267494103810136,-0.2623632181959985,0.407465014267848,0.034906746298709296,0.1644032248782258,0.42828491051860673,-0.06263348405428823,0.5379185506894787,0.46822047894176566,-0.1819079106499692,-0.11779483241477964,-0.10640564762282323,0.7960264963943953,0.1687021422912927,0.35682623288803517,0.3547887597015337,-0.28261588343912625,-0.4060423306875447,-0.17075651452141927,-0.21923111265976172,-0.32524315009150595,-0.13116068094830327,0.4643050891341193,1.003711742105456,-0.05380009479636505,-0.17968111634933634,0.29330692727062546,-0.18098999224927043,0.15862029130752786,0.8250549483721492,-0.2207922806034447,-0.1821334754174615,0.16685069877049424,-0.03896301232703677,0.12485347788891138,0.1614826563003573,-0.22118589985999598,-0.2637073210588193,0.02682274757465498,0.013377405899617733,0.07414632945646456,0.3060303908040855,0.022276364421097372,0.24529288837763188,0.8397644223825825,0.17482877481157857,-0.06685791657345337,0.22405018431082485,0.2842367562317091,0.5548130351963771,0.7100857595209935,0.01873733437093353,0.10403942967798095,1.0438623448036684,-0.09539366164877947,-0.2876583808975681,-0.3977559369879152
sub-09,0.1835009118525352,-0.07340877684037844,0.09805229675422109,0.13094905211226024,0.025554522076585415,-0.20968556769919305,-0.13054190170968372,-0.012153326833536565,0.3356082787373531,-0.14673215988974148,0.13537053084819486,0.8111218733877361,0.021954923303704736,-0.00755452731565269,0.6685580716099566,0.0436955548692308,0.17158433556013492,0.6468985003897723,0.008098388509935564,0.33156797485543954,0.48348418666599513,0.05835120469181867,0.052209288580247266,0.23666534639095954,0.20653879605215608,0.20552203617787446,-0.1822879427323126,0.09778172960765173,0.16010746999764702,0.5082590149118605,-0.0207012527254243,0.16156681301716208,-0.011733027771414233,0.12313041696457525,-0.23895981581633247,-0.4495345832054365,0.09893720224624589,0.09470017162848833,0.2643171924814257,-0.20354470486403145,-0.4385224089230999,-0.1434748775569495,-0.13182078252196083,-0.15692749171794085,-0.045739814058320956,-0.01732092128931155,0.4311583503767533,0.6189062024149696,-0.27903888358079754,-0.20275491701261592,-0.15946578095032177,0.6401559362098905,0.08878981254085269,0.19377598810440622,0.15510359614802788,-0.18017389815790544,0.04854787095074053,0.11046549674136427,-0.21903176723205997,-0.9970823017433479,-0.17931961169866076,0.30668397736825087,0.7248657197153715,0.07233357624410403,-0.1715683794988282,-0.08498339869354381,-0.17598017900972873,0.02337310311963272,0.33243710299355156,-0.13921789210884594,-0.07834270305404113,-0.07828694658614421,-0.10510799161907863,-0.19413678461257397,-0.42228966448017863,-0.24690719721348975,-0.32968821994661335,-0.26805204172066754,0.03720994219553998,-0.0531204234674656,0.3044439416103034,-0.04967533064443515,0.5418812348388089,1.0745112852750653,0.196608393512556,-0.23993956409503037,-0.6006897039353629,0.06805789885351016,0.25737495666830484,0.5886600280892128,0.02338367886865745,-0.030621002814169906,0.7024508697843932,0.06174855066260299,-0.21859503988654233,0.030596891062417766
sub-09,0.053120335890659676,0.012249148649257292,0.0855494306818469,-0.006140448762016174,-0.0790230346994947,-0.17838135343486133,-0.018919737427499625,0.030804589182454985,0.5221814132002413,-0.0367222030304125,0.2184883536664874,0.9589654707274269,0.061813744155096204,0.08788502819854585,0.4612099608262673,0.030401138171700315,0.2700288672534386,0.7729850952767264,-0.031130855880016177,0.20858367316078208,0.6325001430167501,-0.0051825030714668634,-0.09020752058365189,0.17985305179609617,0.34946535072512497,0.12547682481707928,-0.003167243342807602,0.03211578697245579,0.13985434596010066,0.5751217475981949,0.004742398327330659,0.09898351899678154,0.05152905527543105,0.06632709265126924,0.12752300932225852,-0.09292245323386142,0.05247884387383204,-0.03520819443355018,0.20826384151069363,-0.32833854639558785,-0.39631027284774867,-0.25187901025154125,-0.1661948702485323,-0.3156152341955214,-0.4818022866310532,0.05123473737472343,0.2047316457562368,0.4058508433662964,-0.23120407111430974,-0.08169199347212269,-0.10970032641561105,0.14988992386483152,-0.01922630016970052,0.025240250386383292,-0.11152089530394407,-0.06777524726748402,0.35492296862297407,0.22835639977642383,-0.3138126790711958,-1.3493143278244242,-0.13973565542581817,-0.04001345289671644,0.24701540646974418,0.14184097381712735,-0.06773361937685361,-0.5217774897194163,-0.16803104478219233,-0.2958404689424562,-0.48266050399524835,-0.11306408461287915,-0.05768928831568802,-0.36679769785573335,-0.06764475846542253,-0.3936207911810767,-0.853719128547355,-0.19716466992629833,-0.25028447942225374,-0.5844974627310027,0.13903115723060086,-0.22113627128641872,0.05956732440554511,-0.06197627735013817,0.5865300313586765,0.8701841318762495,0.08022893885018713,-0.19845752428881713,-0.9186022726326759,-0.14947210978739828,-0.20071379053039998,0.21437852750279046,-0.09514549305588349,-0.2896026222824097,0.1083671933773531,0.276977271656323,0.03084711272585615,0.3456806146488793
sub-09,-0.20666194139726746,0.15802889634829315,0.05369652714539551,-0.17904400577341248,-0.1459738675362237,-0.008129958135991416,0.020875380192126446,0.05538871374375347,0.37168167976668764,0.07526631647463324,0.13036068791770644,0.7068976535312226,0.04686578181911823,0.1935731487114706,0.1270430576942698,-0.07003995787092013,0.2023793476723461,0.5408848485553328,-0.08644091484489856,0.015355034950653816,0.6269517063615726,-0.04794957315239475,-0.1604927027782414,0.16011919747410486,0.28854051316699675,0.019918115159192257,0.0813206887432232,-0.16487914797255035,0.009807124766961828,0.6760914420283234,-0.04421231843417341,0.07865672426756071,0.07531898766714398,-0.0759164669518631,0.36096853229527937,0.25815784200246467,-0.025963941542668383,-0.09450887357568197,0.18039825449429686,-0.24421396488514294,-0.11559947404431334,0.11672340682982153,-0.07257261987169131,-0.21965561579259413,-0.7926811359195067,0.05349811550051702,0.009454374586208496,0.09365293592340745,-0.02944504328472099,0.17623871623662485,-0.0025013707525682986,-0.3246421235094245,-0.02955785236587594,-0.0013193521738478348,-0.2503706202467251,-0.04344465156560406,0.4057444151320256,0.0884642511255089,-0.34297555335145763,-1.1428800037176232,-0.11250966442417842,-0.4051270374230886,-0.2348020217059021,0.06414272482912356,0.05010314434900616,-0.6431034769153523,-0.15034164103636755,-0.5360310610848914,-1.2076051461208017,-0.1311154718499863,-0.1447142467359186,-0.6881844461878438,0.048584109974778404,-0.3294186097205357,-0.7135270838376534,-0.039054711876845755,0.003864000946161291,-0.7382659448793548,0.13989406723199127,-0.2810328185423694,-0.18883029306419188,-0.06384836163934794,0.21645475357066557,0.19794318376150133,-0.07679226580831311,-0.08850234587682476,-0.6945187820118124,-0.24837486802100164,-0.5599114368064896,-0.31783864474903284,-0.20223518050434647,-0.5676174779758818,-0.5236934435245693,0.4381388139366557,0.15158197722262015,0.20907533161397035
sub-09,-0.3529297625565817,0.19964010245215935,-0.03745574721566418,-0.24226662936045956,-0.16950586342281782,0.1441021355987418,0.01725138584386399,0.04437299260367242,-0.0635880583372852,0.1535929379564349,-0.044002131946764514,0.2868718206270283,0.017193470564634016,0.2127571668342943,-0.12407191588736977,-0.10336858927972924,0.04711055352259903,0.30305943254503137,-0.08748987394637135,-0.16642050488928545,0.5319319259689931,0.013538542858178196,-0.12222994105996177,0.2551760249340682,0.09513207840214531,-0.021750158775889726,0.04157373965883595,-0.3110692329843018,-0.1083592259118858,0.7289308364315552,-0.07906743188526512,0.15058128191844236,0.04877307272720333,-0.16322760976359674,0.2767207982698962,0.2069396774636612,-0.09253188389723128,-0.027907965685759907,0.31142466685964315,0.06600198375405567,0.2517867918431769,0.5872479692859821,0.06294023581930822,-0.011735999719204283,-0.9770084199158098,-0.05423614302031697,-0.07151888844095386,-0.0745660234792094,0.22634678884524767,0.33416953682324957,0.13780565109801812,-0.536693040219528,0.024260706517167878,-0.017049267800178694,-0.2214625138778593,-0.11272730901288958,0.24976680497654746,-0.18968496920235034,-0.24693118467859854,-0.7268460945410052,-0.0818476191841395,-0.5513338841716979,-0.5502383006631064,-0.09157808035412991,0.11065850832685786,-0.27771917950997577,-0.07857599842437073,-0.46110774260807874,-1.4414526277742379,-0.11143245909160893,-0.2891602724997853,-0.8814900171795224,0.09647344014100122,-0.08615738191656963,-0.08973072749614619,0.17250330007738587,0.2790711236652642,-0.5465840070107563,-0.06722820824664866,-0.27426232731986316,-0.3616540857298334,-0.1329933894155299,-0.3467505150748146,-0.644545441839129,-0.16655135849209216,-0.0647701928473351,-0.22266148239693073,-0.19538910650352226,-0.7202491253610337,-0.8946605337927429,-0.17006462844377085,-0.6842762753551559,-0.8173338096848104,0.4070561675766414,0.001963495804666417,-0.24630393960094213
sub-09,-0.29160031735009484,0.11194318680405588,-0.20224872915798653,-0.18148495705152606,-0.19029035551303158,0.10519615282513822,0.047257281272863105,-0.0019033877794920016,-0.5346688638110249,0.19404580987878578,-0.14900435587863975,-0.045616839025844416,0.055614026308778465,0.14029200091419974,-0.12298307700216697,0.010091894767790521,-0.07746532430286324,0.26333660250354063,-0.06430614051988102,-0.2932322416280506,0.3540930239608014,0.13362875952507713,-0.06979743801819085,0.3421803086237265,-0.057186400052388925,0.021976093506591722,-0.0591188622267478,-0.29123641841480097,-0.1297051837232899,0.5820530471868579,-0.03219049736811308,0.23614625386332005,-0.0486646280937864,-0.0922782784601563,0.02192053979880386,-0.2501729479034818,-0.10673215252514814,0.08790572960892865,0.48563295187699923,0.36488323658952426,0.4676009630376201,0.7703609940129004,0.12788519613208632,0.10721463653297904,-0.9989472422871261,-0.20493900097746354,-0.07316978282696118,-0.07180092541529291,0.40240422202699483,0.2857724766829982,0.31708947881540406,-0.49342055563486475,0.053897684470354694,-0.21636169220436519,-0.15438516885692866,-0.13530069259151956,0.0003421334470189016,-0.4191948622504425,-0.13395318967497435,-0.6142768201885256,0.018562466209285762,-0.37920982844722845,-0.5925066562743612,-0.19291008228422124,0.07312632323144963,0.30211478910615797,0.04045879809214953,-0.08707528627184218,-1.057838823554203,-0.04223149798598644,-0.40746829623075037,-0.7940811917162225,-0.012570133623622356,0.1074334171678127,0.4761188937575689,0.3017804498354225,0.38081775866260303,-0.08000496127886161,-0.3255546672657446,-0.30764542327845434,-0.5444386943836699,-0.2587749410934875,-0.6877748132747517,-1.1758074881003595,-0.17242723589455258,-0.12197358713459105,0.14472213239504167,-0.05712387126117258,-0.7156244305868338,-1.3988156391816169,-0.03962621485506336,-0.5854590539869229,-0.5806404286764778,0.16489569845943391,-0.23979151198566304,-0.5775118778071422
sub-09,-0.12915199146310846,0.04244218905897221,-0.31840110008762745,-0.11295846532636858,-0.22621714118498382,-0.1067854291224885,0.12779055866176578,-0.02922844663312513,-0.7799226123542161,0.2029929809939366,-0.1074550229034793,-0.2329388654286662,0.15494585407084654,0.050922817214312834,0.11032205790383129,0.153264357071294,-0.12921642362670882,0.3570685996806737,-0.06509906255123288,-0.35094538144790466,0.03981177026669683,0.16770869622447876,-0.1322366094566716,0.21257155056711396,-0.0718647442580475,0.06027037961909319,-0.12904048249417382,-0.14818777808184952,-0.06928889030699537,0.25197148338823033,0.04559876422049958,0.19376536098919145,-0.25018495070976554,0.0667719305533118,-0.1471751848624519,-0.6900248800729974,-0.015535561533533464,0.15857165877327598,0.4476147692027096,0.39015693808924257,0.3863477618620305,0.6083607325911041,0.05740867732475949,0.07470045372219447,-0.7760236738396267,-0.25745183270274524,-0.09235190639285598,-0.05429494692239858,0.3816558181024329,0.11606886960465426,0.4352411204512783,-0.304644462385966,0.05413189330938461,-0.5494243193916577,-0.16381842479024464,0.017206602640368156,-0.1940152401784231,-0.5187567855330294,-0.12282877185283335,-0.8579742865081514,0.15939491033676215,-0.018004494935244836,-0.34576204905009567,-0.19867183677545644,-0.06443959880764838,0.6268884610115237,0.13639415402195015,0.3494612076509477,-0.2649776929161168,-0.009223945460553155,-0.43117209213422714,-0.46708972086405065,-0.19789544142566745,0.09495928904198357,0.4701210344958171,0.2580176343197189,0.29471971372791433,0.38446805980762466,-0.3532448135457198,-0.3460933990225904,-0.6621128447772044,-0.3199026831555195,-0.5975292881591888,-1.1158445918010815,-0.1529940936364702,-0.1424769738349151,0.2415486926458162,0.06670121428247272,-0.5856668161066785,-1.6222820191062792,0.0068889950321711114,-0.38733052771151166,-0.04442980518149355,-0.13830146143657582,-0.3152085039721939,-0.4981780090252376
sub-09,0.01629095752436347,0.11259774272013257,-0.22177117766003807,-0.11736948282092134,-0.21887298321068613,-0.26376903202367524,0.1811199235863349,0.039932103883412534,-0.6853057847698745,0.1815082453050031,0.039374171072923916,-0.3566370137645568,0.18765994573092684,-4.488338890711041e-06,0.3744675298253046,0.15256967867039908,-0.1629904926337754,0.40886731388038966,-0.054339281477291376,-0.32794489051353526,-0.3823014542240047,0.05748605784642134,-0.3121153103111114,-0.1636774911139732,-0.012808993798902765,-0.014023606918149741,-0.14233683250604695,0.00727297538004665,0.0030931435288737985,-0.04243002657497449,0.04730093041874827,-0.018993998731262993,-0.5262744859751529,0.1388969593883778,-0.16616023671404495,-0.7161364032779016,0.17427874168049146,0.18049022421409483,0.1086455318752532,0.14620834310271735,0.0890196381878293,0.35020970598648726,-0.09877644459045676,-0.02633374661044363,-0.3217348975367595,-0.13537695506302655,-0.1828169955053897,-0.18409693691196438,0.12998028447495963,-0.06772503108892965,0.28537252210091757,-0.041539524512191284,0.10399023151442953,-0.7005383585108542,-0.20639055379760513,0.2765969543531667,-0.16895870261811147,-0.4929639216722854,-0.18799740281145788,-1.0393689258768584,0.22380150489040818,0.2909974929907624,0.09625133702706246,-0.17768472177714245,-0.252104861342278,0.5032084829830741,0.14385194069721602,0.6086174460860843,0.5496400495846143,-0.07521698428006017,-0.35818519470204835,-0.12731455722034268,-0.3029424475030994,-0.057148360209588564,-0.12478309878797582,0.1083300203729334,0.17499469840840223,0.6195731456982567,-0.07466738330501718,-0.25478855243588205,-0.435766492498299,-0.22034654331866513,-0.2383743498594188,-0.615645546922635,-0.14512647647752636,-0.0995767378470743,0.08664338951265578,0.12248733750048496,-0.36521428767487063,-1.3727178450787412,-0.1434986286988933,-0.2372566975523242,0.31729774658877596,-0.30971022677549764,-0.18731423350102716,-0.1300533626108697
sub-09,0.13150244404107506,0.2511492824071301,0.07783071760151301,-0.13350960844630863,-0.08749734146921366,-0.17519279376046928,0.12052594129782956,0.2178952173834769,-0.3289320837342242,0.12592130591425646,0.19349440223475783,-0.41641675951678847,0.0543191072199296,-0.042042561094586345,0.4491779174591837,0.007578760729734183,-0.23890054967765528,0.29962509642306157,0.027369395199413372,-0.22061101200027777,-0.7139560353321979,-0.08578044627109153,-0.4497066077759947,-0.5820144749132596,-0.012084014856236672,-0.1811927542137573,-0.1625227273586498,0.10337346831605085,0.047214249913394894,-0.08920104103787202,-0.05887220765579995,-0.27179425246155986,-0.7531599472385735,0.041196280634626437,-0.1687647524440623,-0.33563593135785025,0.33250799360275557,0.2063860782187303,-0.3015708835555888,-0.11544510994349673,-0.17681324849625635,0.24958350231229975,-0.20037100614022796,-0.10334875454022786,0.15930495625642171,0.06461244955167852,-0.2965714876938282,-0.45679267146090846,-0.23380394784571645,-0.2374518757691667,-0.2073235287186505,0.22345993204567577,0.26482321815800325,-0.3933556963532674,-0.15920477070937622,0.4101293860853265,0.09970093620819262,-0.3326271311915674,-0.22278687230142086,-0.8652888932760037,0.15845731741558552,0.38881987017560027,0.5509171407528985,-0.19013145511219004,-0.4052902072079924,0.14125801555927367,0.06616725651962051,0.6149112879971481,1.0535382249905996,-0.18551251740789146,-0.25731672757858237,0.0026178166857180937,-0.24967722987071356,-0.13558811714963803,-0.804252805876515,0.005504586233757193,0.11478066772433546,0.5966782827300059,0.26872929807019413,-0.027883299441394577,0.22056600553475514,-0.023097698842136347,0.06658241597608361,-0.08089764354278269,-0.11702179638970585,-0.11613637128499431,-0.23488576388416577,0.11919853655352351,-0.14910844643731924,-0.7396009681522955,-0.38548878203935827,-0.18485008080869203,0.19984857461989983,-0.27249346755253195,-0.040089626110846724,0.14996213895227845
