Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,-1.0131560775399953,0.14770464764304544,-0.07388001434713216,-0.6638196469767584,0.12389815645999767,-0.3682210091476264,-0.8515468184110361,0.05651570650051152,0.08775203393619722,-0.8165680876089857,0.08877983406895198,0.2522020037980364,-0.7879657411184203,0.0647138919728245,-0.539454200661906,0.4375519810339528,0.5029493086418385,0.40580504886153174,-0.40122862891876804,0.20402899317043768,-0.2576092648857159,0.005482727038386929,-0.19081596041619384,0.1424539177737708
uh1,-0.22154809652876034,-0.20726049961378798,0.11632618111985049,-0.4844789549170588,-0.17775782092509562,0.32620808369690474,-0.05762762958749812,-0.011640652427271386,-0.03087862966122205,-0.07195842907601982,-0.034082687877401534,-0.027520713974994483,-0.5422351226358012,-0.14652238506570933,0.3536682256771465,0.09310514504580146,0.7976753731337649,-0.03154906200940737,-0.49417620906258664,0.27378526864569996,-0.04684535368835572,-0.012699900017732697,0.07991144344132077,-0.1719743980290082
rc2,0.15885846966518888,0.20042827967343219,0.030232576918949653,0.5261933769998361,0.005188463991220274,0.12198222183236541,-0.2655644568254653,0.2905812807026469,-0.02922504105521552,-0.17757883018116544,0.15498998498657177,-0.04838545664104733,0.45020501586633965,0.08223600575539643,0.1388059805649421,0.09683618897378345,0.9640136809367514,0.13364712985210675,0.48390603208855976,-0.28577997262700244,0.1825448131674064,0.04752531183017396,0.2845671086608739,0.2259556958183556
rh2,0.26731864970516866,0.3649623093248696,0.5083984588980124,0.05067708269471683,0.11804123127332235,0.43085899026958385,0.09294607877668512,0.20511159354177821,0.14289339498844855,0.05951687643781728,0.2087023982741438,0.11254160684313605,0.0857791792362559,0.12157120757390208,0.6559861821891937,0.16483876023169192,0.5507666838391646,0.7918921008726976,0.18581115657490785,0.4418842699830362,0.6446724789980761,0.14847708622782912,-0.1012178325113303,-0.035479076455172336
rh1,0.01399405773361766,-0.22659391084081962,0.19336798314592343,-0.10768729132294645,-0.23473771305901295,0.5389310432741865,0.1996126947319069,-0.2600449922025904,-0.1861986167589993,0.24672053403169236,-0.18813948322394566,-0.13537295321850956,-0.16103492153577068,-0.28046955272764734,0.5590835008733812,0.5456963443580418,-0.008652064691338559,0.02065498220853562,0.18407508578162432,0.1100441823935848,-0.18569808790811226,-0.030556333070296482,0.1908275512562602,0.18361718724790385
rc9,0.10669711536869914,0.03666862651349867,-0.06824050733670971,0.5913510998152189,0.2940624183574797,0.03687424140418702,-0.07920713876895093,-0.10754216164491867,-0.30559928544980475,-0.07496654966721089,-0.12988106120882115,-0.36141460491130944,0.5769083856004651,0.3255418559142015,0.06803929527631938,-0.021922961654971256,1.3788382044781005,0.33941612336516763,0.12491856060328446,-0.20911899296603034,-0.07410369547851843,0.31604822105621755,0.20675448807777405,0.035932143732623024
uc4,-0.7087550906725516,0.07542991719783534,-0.12914348085724237,-0.3892695719396071,0.13995375116251138,0.02166998914129494,-0.31712098961985274,-0.03341625206264769,-0.25637872341362294,-0.26089402068924467,0.020921983972922262,-0.21267247334825784,-0.4698576872996741,0.09822031295213973,0.0002064086657254858,0.5632033550868648,0.694570039360417,0.5327294161563542,-0.26417119676371886,-0.09527440007051018,-0.15834714183084211,-0.7113829927633891,-0.31784390371991844,-0.15998251326823307
rh9,0.024479794353430354,0.18289061858601904,0.08895278388699764,-0.044067240760467245,0.17640629424544466,-0.42997872447560065,0.0562566360485911,0.16827637930903255,0.30026738597681074,0.1545018779724863,0.2140861506324725,0.26389301820055516,-0.22898610279877982,0.10782443261709287,-0.41528709469308767,0.48812564814169274,1.0788949528162004,0.6702128823235218,0.50277216338787,0.4623157859269291,0.3550746384166638,-0.1493505384749881,-0.27841979356586377,-0.08855137691318407
uh2,-0.21994539830227108,0.2009479640093079,0.4761492152966133,-0.09786991281246495,0.3680890287057321,0.20839799647012028,-0.13571663412909127,-0.04603884300774783,0.36969992018308934,-0.29789508268232756,0.02330768936680776,0.3861984514131089,0.028909715481615663,0.3123049921877263,0.2533666585005166,-0.49148590807155396,0.683508778002295,0.17698410703428974,-0.46371153208294147,0.210450039115119,-0.3009913831687125,0.06976410196230921,-0.02984769955719708,0.2699820311443521
rc6,-0.2957043111183966,-0.1536220934377923,-0.10107819501973268,-0.26665656548051536,-0.20071268125614958,0.08244577310770015,-0.2532116653775549,0.08285202422856242,-0.0643007295063533,-0.25487814377887036,0.04209978941884793,0.03389212288198688,-0.25571199356426194,-0.1412211261877212,-0.05965816662060441,0.6143519601989672,1.0096430648173251,0.48269681223677313,-0.22627532681204107,-0.08323684438706991,-0.19928599380926557,-0.24995698864068727,-0.4056211747343185,-0.5694857935556048
