Trailer,NAcc_GLM_long,AIns_GLM_long,vmPFC_GLM_long,NAcc_GLM_seg1,AIns_GLM_seg1,vmPFC_GLM_seg1,NAcc_GLM_seg2,AIns_GLM_seg2,vmPFC_GLM_seg2,NAcc_GLM_seg3,AIns_GLM_seg3,vmPFC_GLM_seg3,NAcc_GLM_seg4,AIns_GLM_seg4,vmPFC_GLM_seg4,NAcc_GLM_seg5,AIns_GLM_seg5,vmPFC_GLM_seg5,Sim_Speer_AVG,Sim_Kragel_AVG,Sim_Zhou_AVG,Sim_Ceko_GNAS1_AVG,Sim_Ceko_GNAS2_AVG,Sim_Speer_seg1,Sim_Kragel_seg1,Sim_Zhou_seg1,Sim_Ceko_GNAS1_seg1,Sim_Ceko_GNAS2_seg1,Sim_Speer_seg5,Sim_Kragel_seg5,Sim_Zhou_seg5,Sim_Ceko_GNAS1_seg5,Sim_Ceko_GNAS2_seg5,Sim_Ceko_GNAS2,Participant
rh6,-0.2979738601930971,0.12085790150714139,0.17721528088741967,-1.0006683490077182,-0.8654272807128521,-0.22013897582854805,-0.36852247483992284,0.1292659525315144,0.34659768449058326,-0.20826143490744284,0.1735984244593281,-0.027979345611729486,-0.11235111127448721,0.015506270279538232,0.2834597395623859,0.4422454839749317,0.723419995647481,-0.1857518818422162,-0.026151045136204067,0.016477139314822396,0.01111379159260233,0.0064245960036600595,-6.511494344453887e-05,0.006239344586801806,0.004101428725032873,-0.012729926857055974,0.0019625644663408964,-0.0018575900474962336,0.012030356513711059,0.015036315041509719,0.02074495511352241,0.04339922709326288,0.025496231410126902,,sub-33
rc3,-0.4163857834272855,-0.00730353541552505,-0.3663411419595681,-0.9446670392212759,-0.8569004855598368,-0.6071682813932886,-0.12127476447009716,0.06888467238044559,-0.13151131606719763,-0.2332853412497481,0.16440764272771527,-0.18867125693560854,-0.008844867758166336,0.1366354571529347,-0.09376418843909234,0.123140572079887,0.30156897728798654,-0.5078438879421212,-0.02600021517343955,0.012650157615662377,0.005657430581724344,0.030279772378894843,,0.0015931290138402369,0.005105943254347378,0.013699052445830874,0.012287967903898881,0.010773170854200032,0.018014606283659848,0.004297429528320849,-0.008189683743482848,0.05386098022229307,0.037285458026752136,0.0247207672486534,sub-33
uh1,0.01213815560115068,0.37409075352747684,0.451807215095499,-0.020347353026051746,-0.2957635889723189,-0.5571369162654655,0.2284521479766789,0.07916743872859637,0.46056706678501214,0.2623598861718678,0.6103216185283664,-0.020448194546514004,0.15683430361218492,0.6412436525097774,1.5161224431305735,-0.15364290335428568,0.6918029852448042,0.18485569581864195,-0.09571755843657526,0.01716583619706227,0.031898412634624375,-0.01076063784988248,-0.011523909133971295,-0.09156316156804001,0.02448545749676161,0.003300719774076113,-0.013792246681905313,0.004387634240805672,-0.01973976833088409,-0.011716508128315987,0.039702862596971804,0.03292444389878972,0.016557008288407137,,sub-33
rh12,-0.19283174072574727,0.10954747039012568,-0.2131575340573545,0.025781399434817075,-0.31390891669735865,-0.570384980581268,0.5211752738878641,0.2109967551841065,0.31365438833645665,0.032446725782463444,0.12157530987489236,-0.2732064694722068,-0.1245627396155168,0.0669373685716882,0.40737251302249194,-0.49956948547387975,0.3888408529121207,0.16119560535981114,-0.1191528264174806,0.014744778263324623,0.030725577543048072,0.013691178387778493,,-0.05466044066708353,0.004188617817250805,0.028844631249330465,0.0057794203557080745,0.02066311315667662,-0.008883563009188442,-0.02615484094496963,0.018270213011177133,0.022071250052558885,0.005946189339619913,0.01788193788643491,sub-33
rc2,-0.09069458996600632,0.01960551519698313,-7.398612526384353e-05,-0.5562854473097921,-0.9689063031250411,-1.1604081250668525,-0.2813211676109024,-0.6529117512523511,-0.3596512990192049,0.2823474550570074,0.47337234232171815,-0.36671856215672294,0.29904566030751295,0.753389314903525,0.7840256919993408,0.35926389615333193,0.24305060160097386,0.2844929158042586,-0.04742947329500583,0.024185385372935568,0.02295821207579359,-0.01309198317367892,-0.010451199173797781,0.006177957510201476,0.018346246529089467,-0.04637244633041597,0.0016770296940312682,0.00806096244851313,0.03814203355394699,-0.018568550083220413,0.017104796068233268,0.01058384184231758,0.002409751327926717,,sub-33
rc1,-0.20563787049685212,-0.02757497779948326,-0.1097293379121795,-0.5866085693866652,-0.8726606552691764,-0.894899150721082,0.23296372569416282,-0.12574725568207973,0.3773786189679853,0.25605599047096533,0.40005107839930115,0.571575674977534,0.02878768802546058,0.3464626489575639,0.3619410773244424,-0.17338942680872974,-0.2319063228372324,-0.36409493437879414,-0.05866771917152709,0.01752423574078806,0.03694855182127724,0.010961786526669131,,0.05061997981403814,0.003936523554389856,-0.03331260393130417,0.018761458311042277,0.018210481564066672,0.04332753719403451,-0.023570289989962433,-0.011320269745803562,0.018107531766273395,0.010971115994571333,0.011878007579413348,sub-33
rh2,-0.1951143638609313,0.158145930128965,0.223515293590586,-0.33583899962695196,0.2501053800700523,0.10351407468049616,-0.3958448224814108,-0.2098570204272694,-0.005305945776777647,0.07745164152747644,0.22777011980334846,-0.6636436201975677,0.05198515702800253,0.6366288880220173,1.2353743513800668,0.4526139956592314,0.7252503124214285,0.8336533043748671,-0.039391424975090975,0.006095153981535168,0.03754215812778249,-0.01085910265889421,-0.017584704261262844,-0.05287529916901143,-0.019343179436980988,0.020830262688921956,-0.017449060694209925,-0.02214534330320016,0.030159961680623147,-0.028285541144096912,-0.003421729967078173,0.02251265571760613,0.0033701609821173194,,sub-33
rh7,-0.20953511185222568,0.10482416416720385,-0.13268212692739526,-0.5521907554663803,-0.36056269629662,-0.91829081492857,0.1805082393381847,0.15264429480101344,0.01816879221664965,0.24961951657441553,0.2019685476647157,0.3293596497041078,-0.18465671835351447,0.09510173308981021,0.3068106336194397,-0.08958160694201521,0.30305330254971247,0.25256967728857493,-0.04489659047990531,0.004820944499150192,0.046462337309666465,0.02903867452554743,,-0.025287876696115957,-0.009448959996181776,0.029457867138270658,0.019380932283615537,0.012023656776215806,0.05565538411309349,-0.02852082296700865,-0.027243966466743035,0.03457141153663721,0.023258510654926325,0.018701467667259747,sub-33
rh1,-0.2810607361901481,-0.1147834617265658,-0.20367964974689023,0.07948889800359651,0.07291214381968301,-0.03802724680065489,-0.08367456036954332,0.376020188342382,0.048306126381169164,-0.3313661505761711,0.0854656398107012,-0.5043362785379771,-0.23820273670274128,-0.2469350690535839,0.1298196083225023,0.09960213387682786,0.08993152370950429,0.012003624526349259,-0.03686804364897234,0.028294569999056923,0.0273602873868235,-0.00041693901978118696,-0.002540580979414953,-0.029542794338282902,0.01933501141331353,-0.0004738699214075909,-0.010240223205083093,-0.027216200774933332,-0.020001378673450854,0.026476134688663548,0.013526259531706653,0.013710785238905343,0.022421214900322943,,sub-33
rc8,-0.17262398984614943,0.11764987559717252,-0.2644625295282797,-0.07041896132047043,-0.015803799244504757,-0.663191764041817,-0.02710710572167778,0.3125447679505025,-0.07664841219554758,0.04802574826722923,0.08513030446524995,0.16854529982262367,-0.06612588185276294,-0.25850450305766565,-0.16189466504569444,0.06340911215472417,0.1199613662124454,-0.013964242088956294,-0.058596826467850374,0.02875583385425264,0.05142615131968211,0.03546903426869681,,-0.042743405787534064,0.02675710710631801,0.031829135753739975,0.029617584690408257,0.023184057456616648,0.024143364549263968,0.011986661465500564,-0.01413767728285557,0.027992915236034213,0.020516684180498984,0.033100296033861845,sub-33
