Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Putamen_ISC,Caudate_ISC,NAcc_ISC,Ext_Amygdala_ISC,GB_externa_ISC,GB_interna_ISC,SN_compacta_ISC,Red_nucleus_ISC,SN_reticulata_ISC,PBP_ISC,VTA_ISC,VeP_ISC,Habenular_Nuclei_ISC,Hypothalamus_ISC,Mammillary_Nucleus_ISC,Subthalamic_Nucleus_ISC
sub-28,rc3,Comedy,-0.2142747821777417,-0.1714198257421933,1.0625,-0.638439229354139,-0.3460349997673159,-0.31654309793890684,-0.3087656551191066,-0.18750850690567133,-0.5944397612168542,-0.049515853464730274,-0.09053863589678607,0.06835045928042331,-0.18697696691502572,-0.25455992118546084,-0.2955519067905748,-0.20127797618475424,-0.6777121148156419,-0.348773311946091,-0.03226517644497223
sub-28,rh12,Horror,-0.0428549564355484,0.6856793029687733,-0.9375,0.1446243664046258,0.3242205475284583,0.2605786073813876,0.07301229726201432,0.023316282380668546,-0.4149279831593977,0.02137050766583847,0.024404205111201734,0.06395509472766406,0.0397992028358056,-0.27711106733879476,0.06425938632932864,-0.2537765078360375,0.009821732681094401,0.08285161224386287,0.07041755774165709
sub-28,rc1,Comedy,0.3856946079199348,-0.2571297386132901,1.0625,-0.16109383480439535,0.106606980139033,0.15727398547601554,-0.08880402139089963,0.05820155654447105,0.04687697571295062,-0.08891100581411257,0.17320316673440647,-0.18293734199257058,-0.15381539925602777,0.10347950901553352,-0.3361750923619889,0.14278805424140995,0.24736218686602204,0.05580201481863041,0.25950640009110687
sub-28,rh7,Horror,-0.0428549564355484,0.6856793029687733,-0.9375,0.30242270752585393,0.33832021325186934,0.17222031104876878,0.3436056973836577,0.22539162819767508,0.3162984785474435,0.7184705070777881,0.5767497639413277,1.0088539222730504,0.6322213095051606,0.4514785238156381,0.26100548440806626,-0.0043677010347719725,0.28739394130774515,0.2813461638340218,0.7289837089825848
sub-28,rc8,Comedy,0.1285648693066448,-0.5142594772265799,0.0625,-0.10739340024857867,-0.4151078196702181,-0.5773465717828271,-0.5745233903846603,-0.2868805621997368,-0.1327617630581726,-0.5756156418607764,-0.008162314115140417,-0.4260497947575837,-0.5003091121354868,-0.6098659281018616,-0.15463921831199545,-0.12998311740488,-0.5229371012730306,-0.6010034714834763,-0.18130728663970525
sub-28,uc3,Comedy,0.1285648693066448,-0.5142594772265799,0.0625,-0.0735447504517949,-0.07964749493345567,-0.3452209190211531,-0.2094138335330008,-0.021654156301473913,-0.06122129722762379,-0.28050560377768613,-0.5465313187577903,0.0013244754321842668,-0.4012182301529042,-0.39967508687960784,-0.5816394405962317,-0.2122939314142741,-0.2702024021935985,0.13483873949414443,0.05216843401034629
sub-28,rh10,Horror,-0.0428549564355484,0.6856793029687733,-0.9375,0.3312999978609162,0.27833811120073304,0.1500413713325088,0.28455642603743436,-0.22002406492188206,0.38402713183811504,-0.24374920491274452,0.13183279781825466,0.09675996741049028,0.2362508334372176,0.07004292540493254,0.48307362162509526,-0.1573865990865509,-0.11864266642199593,0.2693816590112431,0.2686338342926024
sub-28,rc4,Comedy,0.4714045207910315,-0.8570991287109666,1.0625,-0.06495027173031077,0.2178877251993942,0.06090006320373592,0.02665109863701854,-0.23128569502510263,0.03278218924189887,-0.13195245818030896,-0.059020316496744184,-0.07732709505108498,-0.037167337481585384,-0.13128572176557346,0.08704560404631635,-0.009103827520240939,-0.12820222865778585,-0.004004980439299647,-0.2070779444025808
sub-28,rh4,Horror,-0.2999846950488385,0.4285495643554832,0.0625,0.17415745095988103,0.09160760038252022,-0.185809021953265,0.3596587038813003,0.30191427745528354,0.3819635237174142,0.741626218553673,0.6256200960180266,0.24168224874555194,0.36573260707882616,0.5141165504595698,-0.20252070692447652,0.4182635562028694,0.15857050094557784,-0.00025458504341372123,0.1743075136484415
sub-28,uc2,Comedy,0.3856946079199348,-0.2571297386132901,1.0625,0.4697283301062972,0.2388114747087627,-0.1377642296000278,0.26136876364526773,0.036628619758174996,0.45650114554188637,0.02435753336109016,-0.26417013381569016,0.20653741478875767,-0.052725256706934745,0.017341265423917715,-0.21482932486564127,-0.02343559825467639,-0.18276424702869676,0.17430589432380098,-0.18455065083891062
sub-28,rh5,Horror,-0.2999846950488385,0.4285495643554832,-0.9375,0.767737554814143,0.1957197504887928,-0.2871015310119697,-0.060776522611396,0.360060688424633,0.15414173080339486,-0.4648436061272942,-0.4005937312888136,-0.390160781965049,-0.5864388244090426,-0.049909732691669075,0.022102249356703168,0.030379055620260297,-0.05922743479767458,0.06217358749155224,-0.24165372303623675
sub-28,rh8,Horror,-0.0428549564355484,0.6856793029687733,-0.9375,0.17070939670561724,-0.29329966802106877,-0.37885153755630474,-0.4667024971302649,-0.4354138315096978,-0.7084531224402502,-0.3619645836289509,-0.2530469493736522,-0.5062961339305952,-0.16864497704878986,-0.3377835253706853,-0.04715075871131335,-0.22850639963845895,-0.24716914648963909,-0.03287022486202784,-0.39408510113738365
sub-28,rc10,Comedy,-0.128564869306645,-0.77138921583987,0.0625,0.3799580830645545,0.33948284200745643,-0.10568316717952789,0.38085962563423514,0.4208061127546598,0.24797493848288008,0.29223665890037137,0.0086215486319828,0.23228277978110293,0.46835430311657605,0.2514259231828765,0.32366296936451605,-0.09182279989889561,0.1137432515599219,0.06945128727486027,-0.07442764468534091
sub-28,uh3,Horror,-0.2999846950488385,0.4285495643554832,-0.9375,-0.7039157123293438,-0.16234659183598768,-0.311992042595878,-0.2612628162957649,-0.45048150970304357,-0.29577064899801225,-0.6203969444837244,-0.1797637294954215,-0.9374097576529533,-0.5234091558779121,-0.5225810121224561,-0.04408781987195699,-0.6818796640030432,0.3655119321858678,-0.16086111717728005,-0.2746490507817283
sub-28,rc7,Comedy,0.4714045207910315,-0.8570991287109666,2.0625,0.34476502698172345,0.3309046635001765,0.4115978191847314,0.41650218156173985,0.6146584189234124,0.27987726812722286,0.11540431612877668,-0.036433893003038564,-0.050248974958275364,-0.006974498619250787,0.35676225315542026,0.4094771459766687,0.43755400540723544,0.42038445219353243,-0.11379570497636596,0.4905319622848458
sub-28,uh4,Horror,-0.5571144336621285,0.1714198257421933,-0.9375,-0.7529670261210895,-0.6808329900592156,-0.21352274871134513,-0.402768173306549,-0.617299383094457,-0.5681916107042324,-0.25629348419894915,-0.25981211374296,-0.07807939140379366,-0.07207688653952178,-0.41769939402735506,-0.3079663310031087,-0.6791934541218811,-0.9366202215942169,-0.9202695860145679,-0.2936522437831475
