Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Frontal_Pole_ISC,Insular_Cortex_ISC,Superior_Frontal_Gyrus_ISC,Middle_Frontal_Gyrus_ISC,IFG_pars_triangularis_ISC,IFG_pars_opercularis_ISC,Precentral_Gyrus_ISC,Temporal_Pole_ISC,STG_anterior_ISC,STG_posterior_ISC,MTG_anterior_ISC,MTG_posterior_ISC,MTG_temporooccipital_ISC,ITG_anterior_ISC,ITG_posterior_ISC,ITG_temporooccipital_ISC,Postcentral_Gyrus_ISC,Superior_Parietal_Lobule_ISC,SG_anterior_ISC,SG_posterior_ISC,Angular_Gyrus_ISC,LOC_superior_ISC,LOC_inferior_ISC,Intracalcarine_Cortex_ISC,Frontal_Medial_Cortex_ISC,Juxtapositional_Lobule_Cortex_ISC,Subcallosal_Cortex_ISC,Paracingulate_Gyrus_ISC,Cingulate_Gyrus_anterior_ISC,Cingulate_Gyrus_posterior_ISC,Precuneous_Cortex_ISC,Cuneal_Cortex_ISC,Frontal_Orbital_Cortex_ISC,Parahippocampal_Gyrus_anterior_ISC,Parahippocampal_Gyrus_posterior_ISC,Lingual_Gyrus_ISC,TFC_anterior_ISC,TFC_posterior_ISC,TOFC_ISC,Occipital_Fusiform_Gyrus_ISC,Frontal_Opercular_Cortex_ISC,Central_Opercular_Cortex_ISC,Parietal_Opercular_Cortex_ISC,Planum_Polare_ISC,Heschls_Gyrus_ISC,Planum_Temporale_ISC,Supracalcarine_Cortex_ISC,Occipital_Pole_ISC,Left_Thalamus_ISC,Left_Caudate_ISC,Left_Putamen_ISC,Left_Pallidum_ISC,Brain_Stem_ISC,Left_Hippocampus_ISC,Left_Amygdala_ISC,Left_Accumbens_ISC,Right_Thalamus_ISC,Right_Caudate_ISC,Right_Putamen_ISC,Right_Pallidum_ISC,Right_Hippocampus_ISC,Right_Amygdala_ISC,Right_Accumbens_ISC
sub-28,rc3,Comedy,-0.2142747821777417,-0.1714198257421933,1.0625,-0.21888784315830134,-0.4540388977945682,-0.07776083034768656,-0.15001703456040752,0.18637888219154938,-0.117971945416285,-0.02504731004713844,0.20968214468756283,0.3090573348679978,0.2712634814383301,0.125700302172406,-0.10008829176373646,0.13802641332610108,0.24179003315917016,-0.23354152617640134,-0.3146286320097752,-0.18614327634597885,-0.3686308908641895,-0.10320432952372287,-0.3658163834906955,-0.31357822042033534,0.019370652432659563,-0.16098541904716487,0.35094878927513196,0.16173796419215553,-0.1339782062924554,-0.30788808450110006,-0.03482122447859806,-0.17860122901947723,-0.15394283483563204,-0.47212381950668414,0.4924828190160091,0.02737653072059573,-0.2897258366226757,-0.044179900846425,0.04189896923156896,0.010097142026546295,-0.05956348421198137,0.1801639945002992,0.34399565570041873,-0.2273520092295266,-0.15694537095497993,-0.180410346854454,0.14669160827180208,-0.2090281108559733,-0.006970330429596379,0.32725674892694623,-0.028234634350881957,-0.18276978051325415,-0.07703232199449704,-0.3668665966033951,-0.2469282261574835,-0.13549491614788065,-0.5423824865899654,-0.48253290662089887,-0.2092834980534158,-0.2954682970868187,-0.29645458752491016,-0.3940695960000684,-0.6023161395868084,-0.5029447379897467,-0.6556109732041414,-0.3667314887747255
sub-28,rh12,Horror,-0.0428549564355484,0.6856793029687733,-0.9375,-0.4305564366990529,-0.5803790047516333,0.044705217632499364,0.1292499835627438,0.13127933826303262,0.09691261000968468,-0.3362683791022785,0.28291680119293716,0.34863510903934763,0.518239070517412,0.32711472274959674,0.3938336619300244,0.3035382914590004,0.42714007409853627,-0.23878933031664915,-0.016921161079384902,-0.5925364257626018,-0.6461064738626645,-0.23197268474254723,-0.08935375416788918,0.49356181057631504,-0.2234445962020045,-0.5692413140627003,-0.6843112426018101,0.23506325974962458,-0.7453733609400903,-0.12964230937742507,-0.47512835057187847,-0.33894555610204535,-0.2128408846322366,-0.3950554523805901,-0.7812668968701888,-0.01749234531719611,-0.7356427951268241,-0.4902205067268175,-0.8422520630990638,-0.4173969276337429,-0.21586786684876458,-0.0603303886029414,-0.3016233714107075,-0.3202158802059851,-0.4897684223055985,0.07794497978864305,-0.4056709637408848,0.1325280465780198,0.2737690008514517,-0.18559582532132038,-0.06635983314006667,-0.2620633656468332,-0.5014693019921799,0.1356023208198409,-0.05864113514295732,0.22382787276047852,0.06576147354006746,-0.24754560763536348,-0.27814169179834486,-0.45801934976491354,-0.7664883902623688,0.14609473767834835,-0.20706132830135596,0.3766581486342023,0.02855307025306465,-0.05043953951445974
sub-28,rc1,Comedy,0.3856946079199348,-0.2571297386132901,1.0625,0.5751065656804832,0.1383202859507087,0.2464885546392959,0.32857228412423545,0.25920978737573264,0.23460629933755273,-0.16740179982943826,0.17709231914522103,0.15222152099358338,0.42019873836808497,-0.028077752725306125,0.44871662646289506,0.4477281069498057,0.22733669782146018,0.32392911906309513,0.3073216232158482,-0.30481516422402066,0.2609559515043246,0.5528617645209654,0.7809834772972101,0.7147936835002076,0.8702046427162685,0.3522118610578787,0.34631180045244586,0.07526759770691355,-0.14619077650724163,-0.07890507195820554,0.8454549535039505,0.6450698083304441,0.48519604601345706,0.5673143686337049,0.2740739130648493,0.43729549074936697,0.049783060743771486,0.23264824997543,0.5090951009782916,-0.10730962619894525,0.11174174675210749,-0.0827327146986316,0.47619534528982455,0.24781584289595704,-0.03755075125481351,0.6302549130038057,0.23620121154667398,0.04808617211392452,0.3618738708104493,0.09036715432088036,-0.41463508416948014,0.006583000372777836,0.1990517385586156,-0.10456803866526712,0.15016725094300873,0.25427674400946026,-0.03907087419977738,0.006247411647244272,0.0545988571266303,0.01936072575888687,0.2784174756778904,-0.0423720378096915,0.11165441070169811,0.09755717958450251,-0.14366549296162962,-0.14186488631767358
sub-28,rh7,Horror,-0.0428549564355484,0.6856793029687733,-0.9375,0.23548474747330622,0.5293442209529664,0.4081721029877335,0.1673433373088708,0.6399364157122126,0.3974847685082384,0.23341850264286199,0.11411885342675024,-0.010869691280697223,-0.09880657845810373,0.12080587744124738,-0.11728765716380422,0.25670739177554447,0.06852806944999097,0.549419849702896,0.26304092291027703,0.18554098196105687,0.2999747605059151,0.4040732218805042,0.5723923903907507,0.4047891238131955,0.4179822057238028,0.47162677934736924,0.29392436813603073,-0.057264312997539854,0.20837982707127348,0.3325560892206193,0.1466440959289706,0.5105099228876196,0.04571838854292015,0.08999415391865156,0.38372839970062317,0.45219767803667316,0.018845202849625764,0.019981984389485886,0.3688987627252279,0.5907609228762715,0.26634486926215195,0.5925885053882952,0.630372973332473,0.5574377435378286,-0.2785694695992819,0.14584866083360176,0.32600957423206406,-0.024989858813353413,-0.07268812248553459,0.20143026496330732,0.42505647378231814,0.4280228414049235,0.31801047531867316,0.5304165774691145,0.5684784677568289,0.42920214835681736,0.22155461799220758,0.14074367197778848,0.36049375314389176,0.48417800420684437,0.3911183827975606,0.5204923725519155,0.46449323424316147,0.08396655721555982,0.41973111202498475,0.3005253556045481
sub-28,rc8,Comedy,0.1285648693066448,-0.5142594772265799,0.0625,-0.1496375969919862,-0.4751022577625268,-0.42476148040999634,-0.12987305773262497,-0.3810629078552725,-0.03279091502386777,-0.23201542170985998,-0.2114311546574352,-0.1794248021490112,0.10945868187404686,0.09172055284169556,-0.0536962076800264,-0.02024279001295134,-0.5112707547440768,-0.14397400783548892,0.11434109732251335,-0.4306363169197739,-0.3899592175798641,0.10331585511696104,0.045987323716802544,-0.020515434328080864,-0.10529832892873188,-0.5914186921317037,0.669823503423555,-0.08568395914553627,-0.10305612020367877,-0.31417391168764613,-0.34300524405112626,-0.562189115397414,-0.08825088667146479,-0.37167124478282537,0.5316383225465747,-0.2877770665122243,-0.20352551253904116,-0.07256972530019791,0.47707502106240807,-0.09187252827252186,0.2912735390906649,0.3893728377523811,0.8927499497033282,0.18433899033735435,-0.32930148166440554,-0.0735236226934296,0.16815453102392444,-0.15426105770097365,-0.00415980006513714,0.4782808177000997,0.18137208551437967,-0.5596008233579786,-0.5144585585716513,-0.801778008395999,-0.6477350430325494,-0.32010578163387454,-0.15633323373977712,-0.16356280827901712,-0.7538845924460138,-0.6155727742246421,-0.47924700246341423,-0.7352624188347714,-0.36818321203017906,-0.2203093159231182,-0.02828218123948079,-0.2758985689582211
sub-28,uc3,Comedy,0.1285648693066448,-0.5142594772265799,0.0625,0.3471345339009126,-0.05460474435659796,0.0032341454987306964,0.16874703115594605,0.22079198715081202,0.202713666405437,-0.011334736122249127,-0.25377373357277366,-0.09266023872849544,0.11804397235368919,-0.14218515270117424,0.08846560707294722,0.09244044612793766,0.018335070653705998,-0.14473536246702715,0.2926229358438636,-0.016323221703624796,0.27515671414215215,0.615159553295613,0.18841756322245054,-0.037623148733524084,0.31973546402739594,0.31524609509025286,0.05180159512443493,-0.017894369220707588,-0.28982905280563764,-0.2260383355298459,-0.04926497085920135,-0.2660769556141971,-0.20452555084137108,-0.11493945828635034,0.01662052371785049,-0.18803804870550112,0.04475489805896059,-0.45402475511588625,0.08195499916134374,0.27162984998168815,0.3009897735470168,0.4095059524487863,0.6638781826487443,-0.02447660485923567,-0.09479823430102605,-0.2199937785981806,-0.12900596086998517,-0.12433615288078263,-0.22058710093928188,-0.3005655225454306,0.4790255781777755,-0.13807348163575456,0.0636624428569278,-0.2845905633565007,-0.09521784861153645,-0.06869764728001257,-0.0555360024577482,-0.06878355064572314,-0.37907126840163347,-0.10869747648439092,0.0018132892684183108,-0.1743954309205712,-0.22047512867800012,-0.06621374728693484,0.004011649467693393,0.02967070358047687
sub-28,rh10,Horror,-0.0428549564355484,0.6856793029687733,-0.9375,-0.054843594195206326,0.2537950369028703,-0.06153036696847528,0.0729454494536499,0.12060814505090775,0.2597011770305777,0.028369467651360496,-0.3051210320496135,-0.2060854894613901,-0.023045034188615563,0.013618834856408605,-0.03145218388538782,0.1764173299103234,-0.2998210973890191,0.35337527221143694,0.2445478760777584,-0.20925009140313097,-0.0011420773357351812,0.23239507329670947,-0.008038285192090775,0.006176857043253831,0.09686158746262853,0.485795144322034,0.08296243076501297,0.1374206388836336,-0.11577191320380834,0.16660163054197225,0.033143652957634766,-0.05823871836339415,-0.20528552490051358,-0.25996916883586796,0.1792982558752751,0.08999038110937438,-0.44322248085014704,-0.23874650639472145,0.1366699432808614,0.07129755760738546,0.35951104825342445,0.1864775263106656,0.9438049740852781,0.2803298901224647,0.2701369102107464,0.039122599218364626,0.427992082012222,-0.08557559201563374,0.19832250767631793,0.3141914218781291,0.7262662547598058,-0.16466897225888602,-0.01909864927353768,-0.1293255143889816,0.061570503245019025,0.26382411039563775,0.3598015360424242,0.1168166159476507,-0.19297999522292064,-0.06453048454389912,-0.05503660377944867,0.011951476085936613,0.0440833509758899,0.34786780499833087,0.32864646946626513,-0.0004945909892171447
sub-28,rc4,Comedy,0.4714045207910315,-0.8570991287109666,1.0625,0.22742539875349657,-0.19059796264603737,0.1815624932338173,0.2054448774710717,0.09932073596857598,0.3186218152940175,-0.010184070650425663,-0.11205424615779819,0.1678364544298155,0.010624569293099021,-0.16744500250565153,-0.16611319413017794,0.20603620989588345,-0.14167450811054524,0.03939912082345149,0.3719951530571238,0.17047123335233932,0.03743737335413651,0.08138579382253587,0.33856087590527256,0.034006411509895654,0.40766302132697907,0.8718561685254004,0.2921156593939548,0.18597969876925335,0.23734889296456654,-0.05637637480360126,0.1488253838261154,0.09759963530123204,0.17127041980471008,0.28727114865276254,0.10754145636943639,-0.1692299245087172,0.04454515247365352,-0.022814633860069496,0.5909487381916564,-0.2154758685325925,0.08119552378799677,0.6043123113230985,1.6018271537517537,-0.4610145839750673,-0.2599151734015898,-0.2854610756430055,-0.09861587241209661,0.04286297815363598,0.2819856540110972,0.3248370332816842,0.775413853308158,0.07070134976575686,0.27190199754854344,0.05939823463010534,0.05424775149661029,0.19273105244417654,0.13284460068869533,-0.20491721355501735,0.1760023509700254,0.008607997088453398,0.1305293428274308,0.09648976445298864,-0.03969584856980223,0.25272534471165337,-0.017574808477633992,-0.17162460974910265
sub-28,rh4,Horror,-0.2999846950488385,0.4285495643554832,0.0625,0.3385815706484488,0.3587493541712107,0.43063304809056474,0.29232805293776004,0.04212048690251764,0.2702194332245224,0.2091851056974855,0.26299861809400255,0.27105964325903076,0.4110970170411823,-0.026794592065580897,0.0421700489748815,0.3231538558280776,0.263766134057536,0.17478970736850935,-0.09566521704036532,0.043599657028560085,-0.04746616397718127,0.037106483974490005,0.5712292707170925,0.3946066019346649,0.13479117021036074,-0.16397257450400868,0.6654616485210899,0.01933514585286182,0.4300481829018772,0.1596178342734071,0.6223195526133947,0.20158157317442685,0.11039795007519485,0.3756697215612615,0.3182907962049207,0.37807250138973314,0.017452933176064774,0.21743998701539274,0.5747374823669713,0.11467942117900157,0.2480040845961197,0.495742662656672,0.8362008241811932,0.7194177977519441,0.11059363794527835,0.3118490427677879,0.26885016874108486,0.17046486655814952,0.06058662110364677,0.4168104255970791,0.8870195812851934,0.3820234039237143,0.3826786594221289,0.2907178148760024,0.36863746518933255,0.1631655014244635,-0.02596489257118002,0.2521409549175393,0.44025218422904433,0.35129388627454683,0.400866764835461,0.22320901727518885,0.3868510293718274,-0.04196658775262466,0.13422239819001663,0.34422125980725765
sub-28,uc2,Comedy,0.3856946079199348,-0.2571297386132901,1.0625,-0.16970786958085513,-0.15695701770562817,-0.04348840451243987,-0.061957033263514365,-0.18650170190156692,-0.147610305674731,-0.32227332478342824,0.3316803200492351,0.8863332191282339,0.710466517226256,0.27064645640666474,0.302774582007343,-0.09815327897182763,-0.05882423373143571,0.09853240545432598,-0.31157353054040743,0.21755946901512555,0.1108536013062661,-0.35129480218286313,-0.05880850953423769,-0.005535066114800624,0.09647945510633485,0.2910318036617775,-0.03944758258343509,0.6386964558020829,0.11598289639857598,0.528638421892114,0.08052276373445354,-0.2886287660508818,-0.07781640065449452,0.403751467442989,0.039230288662269006,0.17788002874774828,0.3242245244150386,0.5809286871718825,-0.09771941237350125,0.12710083064212607,-0.3105674212874884,-0.14551297508889213,0.32943698855590364,0.1317346043188423,-0.10902023205747237,0.05741193472648156,-0.5360135987624769,0.7255976712304572,0.44253763733551854,-0.2861019649292631,-0.0794716700429225,-0.07977732088673052,-0.1313393158839702,-0.012964053076692255,-0.021859906611490995,0.1875473747410067,0.5563075756002029,0.11372690141246268,0.15969898536721144,-0.27125572034067214,-0.2080845819103264,-0.025772675338255852,-0.18561062121761815,0.1828114911822401,0.44797433054637353,0.31841810525387215
