Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,0.17487936234020546,0.1631638650756355,0.3652393917762423,0.15195905007809615,-0.020681514099482667,-0.04092956335297939,0.13978887722617378,0.24294473478171832,0.5890515160835126,0.15019962934868936,0.2871293929083647,0.7072275260913543,0.15464932133282164,-0.09764308770718783,-0.12355247305466327,0.19515820856595217,1.7281445758122596,0.17053078735714652,0.17838791707934298,0.18014403122319864,0.12650987123062932,-0.02830235362909817,0.062332109259779375,0.30747439393288617
uh1,0.2979631646524237,-0.22791455006386355,-0.8055343331633436,0.2681252684883534,0.17722038775073184,-0.48622691020761216,0.217574747124546,-0.3266803453747249,-0.5899625928000363,0.2685294972871334,-0.27831520405179283,-0.580675470368192,0.18185385726232187,0.13859283312081874,-0.4791230493385859,0.46948152147587024,1.4222299557181182,0.37002088373476083,-0.17787295396326272,-0.6854934837355471,-0.09748013218464988,0.48733173713222,0.5641717403479832,-0.45762967325016346
rc2,-0.06845016149255549,-0.4172517026554781,-0.07946332451630674,0.05593687824266358,-0.4288530094403082,-0.3026440905720704,-0.2162595031433746,-0.19915156571880605,0.03017366734029513,-0.19075778889409903,-0.2619334874710453,0.010011352510064565,0.03960213650736501,-0.41596935726163076,-0.28343539421945196,0.12278735311885038,0.9143872821183668,-0.09853908904630314,0.10676809972002156,-0.022000547911160996,-0.10720482746218786,-0.43947624480941216,-0.25905176543646996,-0.3076929958205359
rh2,-0.17374252296018444,0.14408880216256068,-0.1170220001317468,0.11093423001738616,0.19175377133847188,-0.017672147931583674,-0.2491288098774719,0.06306402513064585,-0.22665907824741238,-0.14823811994446012,0.12283316195236278,-0.2972235353652932,0.016265386573165185,0.13759340866284506,0.055091039368673225,-0.325769669138129,0.4664607475521449,-0.12034170373956901,0.002371840464915616,-0.5388256323826732,-0.040055148358769166,0.32284324317239665,0.22613000946042228,0.33148661132213797
rh1,-0.26157558801470465,-0.09182004636250388,-0.09908246134133741,0.10796476600522942,-0.1476447905396291,-0.3920168687388396,-0.24577700934540464,0.043623637130667914,0.2093293501962375,-0.17976414918775324,-0.005661228026805272,0.16585120300473577,0.037505999659383366,-0.08986049273812849,-0.4106210535754288,-0.15810923374101932,1.2767629729455583,-0.034091050521341516,-0.1919582737138956,-0.1128577936423755,-0.193309777467304,-0.5038951340555536,-0.41437396603636695,-0.07713875193668526
rc9,0.335110139528283,0.32177273731250194,0.375669003292854,-0.03689341578524734,0.08206284716721284,0.37964130217737596,0.2980462677449266,0.25092529272821673,0.0628646456172368,0.3492581416469287,0.2317894189144473,0.02388006595706508,-0.155867020069707,0.10722193638921516,0.43911089384620167,0.6876534398932362,0.8442333336441376,0.4947695807416027,-0.24621263424689033,-0.09614969276965706,-0.011267213721309845,0.43730991493330007,0.5605741586380726,0.458662075626868
uc4,-0.12020043385032939,0.05177269426818345,0.4657431712983394,-0.22227357156307545,0.19528449217718521,0.5832425228481913,0.05469086578768226,-0.11652852411668708,0.1999245921441343,0.02396649518289821,-0.07784650636479654,0.3251708703097566,-0.20593165129082747,0.18595225471284646,0.4192041688461544,0.48858853792337875,1.2101185665296925,0.5457605789156987,0.15978281591634813,0.2394877672579921,0.1033660868258428,0.25502282906807844,0.18300915456655845,0.34871367997774727
rh9,0.3154865378025086,0.09985735237290475,-0.4350385831801205,0.4842702644605172,0.36712494942922796,-0.21303977653282588,0.11622553829956347,-0.20605330326233162,-0.36169917575210314,0.18164161671937856,-0.14163325732833812,-0.3512579776254088,0.3749560122766558,0.31754512866144413,-0.1812676966712259,0.17100916695800755,0.7677249017564327,0.15674889722952964,-0.3941102434456164,-0.3994583127412319,-0.27440941007803166,0.2691397051217959,-0.09780057974406468,0.031005426963653063
uh2,-0.07665605035878705,-0.4247059036061307,-0.05034839725380249,-0.07171573041147035,-0.1218311242627464,-0.12193445861097993,-0.03195132330889681,-0.47640600314730963,0.056884675717340315,0.019445219372882107,-0.5661210189861953,0.021916622163346156,-0.13219483994346545,-0.11277268765776334,-0.09134542986128831,-0.35546009697818104,0.5071779538737119,-0.4037022472087729,-0.34386027122656104,-0.30516653307466807,-0.08906343313817486,-0.07176840578318774,-0.05013057135947407,-0.18983531189916386
rc6,0.21025775892640275,-0.02076082928016706,0.04082665913065976,-0.1501873855909722,-0.4585308423508994,-0.21627591996007428,0.39202348135023135,0.266928094314079,0.37427908349237754,0.3653367721951021,0.36372302963745223,0.40110959299802024,-0.14420475819828377,-0.48282415417173674,-0.23150401999293216,-0.0794972239298576,0.33386367648698884,0.319018857788621,0.466263983477409,0.2895637356121253,0.12208261903610863,0.45774511751079233,-0.0012623502069173012,-0.469532830196502
