Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Putamen_ISC,Caudate_ISC,NAcc_ISC,Ext_Amygdala_ISC,GB_externa_ISC,GB_interna_ISC,SN_compacta_ISC,Red_nucleus_ISC,SN_reticulata_ISC,PBP_ISC,VTA_ISC,VeP_ISC,Habenular_Nuclei_ISC,Hypothalamus_ISC,Mammillary_Nucleus_ISC,Subthalamic_Nucleus_ISC
sub-08,rh6,Horror,-0.6804900633459656,-0.2719394786604046,-1.1875,-1.0609440247504116,-0.36227929521911045,0.39007933216115964,-0.3900656487116267,-0.02908861406659839,-0.2858821123533215,-0.6612937677979482,0.33758287758180017,-0.3656937399194588,-0.10973667182711085,-0.12804005040979452,0.2393001240217266,-0.35061700494005443,-0.2954194882984975,-0.09823537388010717,-0.3246404797691837
sub-08,uh1,Horror,-0.2187060429792409,0.1898445417063202,-1.1875,-0.3249020129795288,-0.09030586046128841,0.03708449724772921,-0.052506668253590204,-0.2803617375953555,0.08570331341384498,-0.0056974070053435275,-0.4726770210149718,-0.01342006057095357,-0.25791015375597265,0.17437658538640158,0.2950226620544174,0.2625819607012438,-0.03800935565266628,0.3117968941937283,0.45806665609671515
sub-08,rc2,Comedy,0.0327097014426427,-0.0615712027155632,-0.1875,0.3046375890711835,0.11546079193757121,0.21516319271504303,-0.16068893765851722,0.20789768077304036,0.44891575139776185,0.18759540193752294,-0.0294740948683054,0.0031546453028435018,-0.1824187104382256,0.36201748217884633,-0.022130716263126987,-0.0736276170452281,0.37238707806691057,0.10046310418532423,0.09196923547855447
sub-08,rh2,Horror,-0.2187060429792409,0.1898445417063202,-0.1875,0.1240197374188236,0.28635411124367827,0.44238685439395015,0.1790910887560098,0.2037988413643788,0.02604419626116622,-0.08404680555746855,0.2638216180610823,0.4085122142613114,0.014011149139028942,-0.08212350993271955,0.20804365022290644,-0.1265067832653949,0.32164272792600723,0.011281656790610382,0.5180789052121728
sub-08,rh1,Horror,0.0121859672041215,0.4207365518896826,0.8125,-0.2213066200695163,-0.07732077237342673,0.21632331051143558,0.3993129131356588,0.19475526843209062,0.0663076312000017,-0.13253019289541745,0.16537024679601214,0.13398194454870566,0.377402653034684,-0.01160815062829688,0.027237728583914857,-0.025343534120811913,-0.056020938326811216,-0.18877850383879363,0.08367872148002062
sub-08,rc9,Comedy,0.2841254458645263,-0.3129869471374468,0.8125,0.5226501023762125,0.24395006825704094,0.23127221671490317,0.1844379665180512,0.22869585696220074,0.06811006701370745,0.27164014302000183,0.20669290876296242,-0.350233336581981,0.4791001823384065,0.0897587502039627,-0.3667350178695664,0.2722723194095631,0.1983070385646872,0.15999590542395742,0.03294407792807171
sub-08,uc4,Comedy,0.5150174560478888,-0.0820949369540844,-0.1875,-0.31939809813348563,-0.41282498895183284,0.18086722452332282,-0.516636164559875,-0.061064817400280615,0.027674347634868847,0.79777995518228,0.1727928075892043,0.680618889366628,0.32294373672763615,-0.26116372946642524,0.17299352807565094,-0.37639460601731106,0.015951329731557898,0.33040575071021117,-0.08670221742384512
sub-08,rh9,Horror,-0.6804900633459656,-0.2719394786604046,-1.1875,-0.4628454221912262,-0.08819426141429329,-0.0926194258499188,-0.3116625862752005,-0.16090765802162044,0.034917901840591584,0.3934347812680775,-0.23493500503418663,0.4970295282157684,-0.06602819244943917,-0.5578268663034518,0.4459938080669155,-0.004548374467839473,0.24252334898397251,0.3053365161161458,0.2206468116493199
sub-08,uh2,Horror,-0.2187060429792409,0.1898445417063202,0.8125,-0.10315706972418671,0.14031896923051487,-0.31986050712125175,0.23911224649744886,0.18147666174723648,-0.03283765001791517,0.2513941026185349,-0.15310684756727277,0.0030773857269437033,-0.2463824688732821,0.008606165290378956,-0.2051041049834819,-0.0005998619254429113,0.024929503110084805,0.1818483751314593,-0.18056136091107336
sub-08,rc6,Comedy,0.2841254458645263,-0.3129869471374468,-0.1875,-0.032451226959432616,-0.4020905104029146,0.08272246356676201,0.21844951962985992,-0.29423383770697115,0.026039026001960223,0.2779645745658168,-0.11962401942189255,0.3390341816929654,0.21067150478018584,0.20922928638709634,-0.2661130621354847,-0.2899447083776268,-0.04601511029868647,-0.16818596362901383,0.16129018652657864
