Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh3,0.20606400322386167,0.44543768602679745,-0.32894017970265116,-0.01729358332290955,0.5949581265641983,-0.37709674409886274,0.1820978170649394,0.01958695244417351,-0.18226343039204573,0.004229580247860339,0.07852996999165432,-0.21305949109712455,0.13569966004804215,0.4946582958745643,-0.3196915485748206,0.12326977969821953,0.7435657408215282,0.08527579066592422,-0.09038300040326301,-0.03483182352704245,0.0821861304578133,-0.15723493932835844,0.08276114117455276,0.38075883827509976
rc11,0.40814296667367317,-0.04724965284681535,-0.16319919406389816,-0.09518876506591548,0.07580371948022561,0.04427858143980406,0.5266370433426885,-0.10514891653046261,-0.16192925758535764,0.4794516730349372,-0.08056350277707111,-0.09818554690789887,-0.08678602857432585,0.051567620110895836,-0.03189124166490457,0.21603429173729458,1.0694560336685208,0.2669679837878795,-0.2676004454613308,-0.012532424966585451,-0.5888183629270364,0.30249382944787456,0.16417975189044162,-0.25817886257274975
uc1,0.027479534691938732,-0.014370110937957788,0.006759323640996437,-0.0924838712924331,0.19892234201564704,-0.08045776871827695,0.21258600484382756,-0.24889812742553208,0.030691773076408718,0.1946257583878208,-0.2722734434938581,-0.006780202151042843,-0.08892626789707239,0.20629323879092054,-0.04363522998610183,-0.09579128428264337,0.8006056745642677,-0.16250380482119237,0.09941062042939143,-0.1413800391545495,-0.16048123757268212,0.13785609735958357,-0.10882189384995666,-0.1249629592462316
rh11,-0.2760330411053471,-0.5274373712431883,0.40633770422978377,-0.19408938596016362,-0.2776658489693816,0.02870106178656547,-0.27032642933270673,-0.49057760792656346,0.69929239876105,-0.22867933477991825,-0.5630374892256255,0.6253772093368403,-0.22511087078823522,-0.17026478453442292,0.0037102276472799653,0.37009536881638416,0.05203613262346286,0.22279376971033063,0.1771486606676682,-0.15146190182809588,-0.3338871942951719,-0.4684627031161413,-0.3182659527358227,-0.033420219617241655
rc12,0.4137673837400065,0.19726976515198025,-0.13651600090323857,0.4828977248712275,0.125043230523389,-0.09112445914136187,0.23029221203543673,0.15666097312787577,-0.09842066524934957,0.2551877672822419,0.11967777707381234,-0.08703061799518702,0.4603262881184938,0.13901268821545684,-0.10585467617418731,0.34344378277827187,0.8883728713733108,0.05590291824407572,-0.39103936239583476,0.059098580500873465,-0.11999892353246086,-0.08008230808064672,0.24835316177187874,0.09750535393059595
rc5,0.17672329436501333,-0.45559559460233445,0.31568573472660233,0.28120963632278445,0.13806105529119336,0.2202753839060094,-0.008826260028244494,-0.5968631428013822,0.05980422700359535,-0.04181027395932596,-0.6903029546589067,0.09047852944965741,0.3520788404308819,0.3376772750742467,0.17291295209184065,-0.14626722238627388,0.7522890606488289,-0.2330075781666148,-0.17639100945284064,-0.03249303298835144,0.13849999749058356,0.462485942099147,0.870531686668548,-0.02691118712737452
rc3,-0.01515680526688358,0.21162918536864825,0.4713943948959492,0.24966562609606002,0.09419555202304232,0.21978489447432056,-0.1895950313999534,0.06020328469311671,0.3922125670698614,-0.19947078744086524,0.183762332626536,0.5162031101630559,0.26322952667803723,-0.047693141578454556,0.10731985669730161,0.09652043588120084,0.5472363195248142,-0.35746399151775965,0.6146403241855564,0.2121028668526467,0.3246616041552605,0.2711971325770938,0.2804902682197204,0.6161616968704144
rh12,0.03602660442433537,-0.0039382435351070135,0.2745195704368981,-0.23435945016871323,-0.06801133659259812,0.23065031627579732,0.4298341080582905,0.08225057218807062,0.1456363779176054,0.4750642054881042,0.15090323416480936,0.08781734096418027,-0.2725160376829085,-0.14805718816399596,0.30442548180788104,0.0730261626811651,0.8443977417906884,0.42971667999046265,0.4352210871981008,0.42254539240854366,0.5210294032021052,-0.2454811496044494,-0.17303449061270276,-0.1848007209733048
rc1,0.12130243121512152,0.16672822264501738,0.19528904404536826,0.2785358053270655,0.1342633284745081,0.08975898338701774,0.017179308169515968,0.252460734873924,0.1577653205962524,0.08402456748182906,0.22697194684234243,0.18846386473197124,0.1894721758426561,0.16448813167662854,0.03025672745378496,0.2901020671489889,0.9941767981230397,0.15105320188459173,-0.7574467958374904,-0.05738601969974861,-0.31332986619265263,0.19438207368848376,0.024984377537946193,0.5001685545522567
rh7,0.12847658762340874,0.211853349233483,-0.17899341386890902,-0.324523706236997,0.5881911232880871,0.06254928583668931,0.4287279860813584,-0.1779681687255384,-0.10143764886173996,0.3134322607947445,-0.030707214711090492,0.014050916058909142,-0.195398485106494,0.4981173856096146,-0.12577038267514584,0.6086086978416726,0.6749927015674752,0.15412544980176002,-0.40537190178597104,0.10750881486019127,-0.22139417455675436,-0.3791024989760387,-0.13964677165672415,0.009160387081417719
rc8,0.4949763107352484,-0.19566879845691953,-0.7053980188400599,0.40271905287717286,-0.3697511288078164,-0.5313926603831728,0.43997965438662556,-0.01950552290728591,-0.3684450865662387,0.39353657836926564,-0.1241133181552271,-0.5617265204870736,0.4785806653306787,-0.18647606610845177,-0.4062774527964369,0.2385896355606945,0.862343905157954,0.07291569563419449,0.12038765881143777,-0.28471232068642904,-0.024330179086381933,-0.202752976482105,-0.32985627316851135,-0.37757523368285195
uc3,-0.05651566417125605,0.434872151844951,-0.016644762670021365,0.12908194458286087,0.17635815885182488,-0.2785147960131745,0.07217724457489488,0.3546355012824309,0.1403059993884882,0.005301564915057998,0.3079201991114839,0.06450739005317727,0.2788216111381106,0.26354510006426685,-0.17235577451550455,-0.028917419939652987,-0.15516914507824972,-0.12902970040426734,-0.00973909749473489,0.29255146392346,0.10601419184163756,0.028700430377903045,-0.19705544292601718,0.12186781754566126
rh10,0.12070654977519656,-0.13253633313115995,0.36611714092260855,-0.10544134742518547,-0.2560062658787786,0.2904263854560722,0.24536077335867548,0.08957257324608897,0.2896487067198396,0.24206122751683604,0.008128254662183481,0.2585890202405226,-0.11604522203081048,-0.1890223788564142,0.2967125150559728,0.3796338485543064,0.5683680156544793,0.29407845140256983,0.25093613707454215,-0.011859071847673753,0.24980609035414258,-0.30437018987142705,0.016696585452664385,0.33644309009060447
rc4,0.0743295337449877,0.2483758100853079,0.15608197044910954,0.1428452330589818,0.049688317147182935,-0.08333762713238609,0.1013759091713566,0.34655751296974985,0.3090589424329346,0.024089059698077193,0.298893013149096,0.21896128237019694,0.2703833438570077,0.04714762439025232,-0.03845948671390761,0.5224056840341688,0.4153252665923239,0.20863767654868215,-0.29950790779447084,0.20135251268447557,-0.2448367224686182,0.050115349917677035,0.00955672092309885,-0.007702407771042299
rh4,0.10674368540103314,-0.17026224442439833,-0.049250026514749,0.08297316160397628,-0.10123685567205376,0.1971758011739464,0.005792684752274426,-0.061170762813459525,-0.03608777651579604,0.06038200693914757,0.02770029643213401,0.08678212851568062,-0.002296151281845296,-0.25940509027687153,0.03318114436243235,0.05780022211920555,0.8301779215337335,-0.09445878293614143,-0.19465435833219127,-0.15449144877413515,-0.5975494914279272,-0.25901323993199243,-0.6455561797088951,-0.09242748614267103
uc2,-0.16752685689284944,0.2530099269856423,-0.10410656542896612,-0.21522886512400058,0.033190279699243846,-0.5791690270003145,-0.013115239599741221,0.3963473855374967,0.31748302689193153,0.007981122261317818,0.31013885121561247,0.22678216655563038,-0.27514354210477016,0.08070468019690982,-0.5273223057138247,0.610091503358405,0.5831591680890856,0.20787160068616364,-0.17522460663487718,0.4812841346242784,-0.05945498514585684,-0.21658894763337638,-0.38060116980807535,-0.14799858314601108
rh5,-0.5184844071242682,0.26321032421738294,0.30381084689112503,-0.23986316935783353,0.2950204042015249,0.29732078505036375,-0.18251016015149787,0.24428246461694583,0.2614951219528247,-0.12644857386388017,0.16815889621794092,0.19105817609166967,-0.29167488075949655,0.4025972528338369,0.3820620815082276,0.6331803594274213,0.8173722111361523,0.9690486978638602,0.15952089250122234,0.46585466626860966,0.2905941246149459,-0.254693732303818,-0.12437677111274735,0.580847572833703
rh8,-0.06001688189385111,0.14945835213575168,-0.053249378159993935,-0.027113272721156618,0.3373803338807639,-0.07190710825268584,-0.003439451199994971,0.026528452119090103,0.13468354960128542,-0.15899659271466832,0.1285345581527476,-0.0547147478985868,0.1207886969302936,0.2858462347437972,0.04458208288532894,0.19885496089478133,0.8105574502808446,0.43195100514548646,0.18836410843351292,-0.006357686682031059,0.3366227062484505,0.04042885954622092,0.12182927389565489,-0.01203238454492224
rc10,0.2870278493694679,-0.38095984838028707,-0.3629010859626986,0.32447106452373414,-0.3117259289019014,-0.6780309691608771,-0.04454529100002739,-0.06513205036738709,-0.028526588762815167,-0.025765406373458602,-0.05452892553396164,-0.12324388867091488,0.317015608720834,-0.355465628910922,-0.47481548421681835,0.25048023559065025,0.4283919791722438,0.14203678059753638,-0.7047329657579534,-0.15595627969202566,-0.15218137165089188,0.0431223444896219,-0.4688630978922862,-0.16466236073424345
uh3,-0.19992345496442163,-0.1532349254558561,-0.43220977519707016,-0.22941785446269983,-0.1261130506613164,-0.43620178250566943,-0.029636488238897626,-0.01905382900337435,-0.24390655866043218,0.08862334311988726,-0.007559835497661416,-0.19954645396075657,-0.35736574320435766,-0.13925580744515656,-0.49146111276376747,-0.37793691061312257,0.7220298175073646,-0.03052128747593002,0.13765001890660492,-0.27188423498238484,0.16330038813384676,-0.19286539269021288,-0.3401783744254544,-0.043042970387560935
rc7,-0.22048938417484246,-0.16271474351443357,-0.1904701150173309,-0.31019452216864457,0.5079546592522377,0.11408737898754559,-0.1407979540993599,-0.45265013409176597,-0.13077472176089724,-0.31515967141476703,-0.36129283682383123,-0.18214894709777726,-0.1702210143309539,0.3718692524254474,0.2544955422662933,0.27197915265842876,0.9812457973150247,0.10655876223992612,-0.25001169896761977,0.07127438600154465,-0.19960183058421072,-0.2493329239686223,-0.22607566781042682,-0.2438695327439087
uh4,0.16084322166562437,0.2891739757458007,0.0034803008467954384,0.047041883992010335,-0.052463230812942636,-0.07713866301964682,0.05942537321144112,0.6818207151490714,0.0995911523940845,0.013557920601830507,0.5702457431176026,0.14807460698461575,0.09723608908591069,-4.048993908618852e-05,-0.09729445521798026,0.3538532342160194,0.8356620694799621,0.426342901095615,-0.09672535352652846,0.06484406100517905,0.2644278892876819,-0.12307498768291363,-0.3328282950172559,0.41140257081176834
